assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
URI47H	contig_1 [gcode=11] [topology=linear]	921203	B379_chromosome_ParA_2	chromosome	B379	921203	380	100.0	1097	365	[(1, 366)]	[(551516, 552613)]	[(1, 366)]	0.11908341592461164
URI47H	contig_1 [gcode=11] [topology=linear]	921203	80a_chromosome_ParA_2	chromosome	80a	921203	380	99.4535519125683	1097	365	[(1, 366)]	[(551516, 552613)]	[(1, 366)]	0.11908341592461164
URI47H	contig_1 [gcode=11] [topology=linear]	921203	NE_5261_chromosome_ParA_2	chromosome	NE_5261	921203	380	99.4535519125683	1097	365	[(1, 366)]	[(551516, 552613)]	[(1, 366)]	0.11908341592461164
URI47H	contig_1 [gcode=11] [topology=linear]	921203	B500_chromosome_ParA_2	chromosome	B500	921203	380	99.45054945054946	1091	363	[(1, 364)]	[(551522, 552613)]	[(1, 364)]	0.11843209368619077
URI47H	contig_1 [gcode=11] [topology=linear]	921203	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	921203	380	99.17582417582418	1091	363	[(1, 364)]	[(551522, 552613)]	[(1, 364)]	0.11843209368619077
URI47H	contig_2 [gcode=11] [topology=linear]	83849	H28_B31_lp28-3_ParA_X	lp28-3	H28	83849	251	100.0	752	250	[(1, 251)]	[(31866, 32618)]	[(1, 251)]	0.8968502904029862
URI47H	contig_2 [gcode=11] [topology=linear]	83849	RS04755_29805_29805_lp28-3_ParA_X	lp28-3	RS04755	83849	251	99.60159362549801	752	250	[(1, 251)]	[(31866, 32618)]	[(1, 251)]	0.8968502904029862
URI47H	contig_2 [gcode=11] [topology=linear]	83849	RS06760_Bol26_Bol26_lp28-3_ParA_X	lp28-3	RS06760	83849	251	97.60956175298804	752	250	[(1, 251)]	[(31866, 32618)]	[(1, 251)]	0.8968502904029862
URI47H	contig_2 [gcode=11] [topology=linear]	83849	K21_B31_lp36_ParA_X	lp36	K21	83849	249	84.34959349593495	1474	490	[(1, 243), (1, 249)]	[(11041, 11769), (31872, 32618)]	[(1, 243), (1, 249)]	1.7579219787952152
URI47H	contig_2 [gcode=11] [topology=linear]	83849	RS01335_MM1_plsm_lp36_ParA_X	lp36	RS01335	83849	249	84.14634146341463	1474	490	[(1, 243), (1, 249)]	[(11041, 11769), (31872, 32618)]	[(1, 243), (1, 249)]	1.7579219787952152
