assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
UCT31H	contig_1 [gcode=11] [topology=linear]	910624	NE_5261_chromosome_ParA_2	chromosome	NE_5261	910624	380	100.0	1097	365	[(1, 366)]	[(540730, 541827)]	[(1, 366)]	0.12046684471307588
UCT31H	contig_1 [gcode=11] [topology=linear]	910624	B379_chromosome_ParA_2	chromosome	B379	910624	380	99.4535519125683	1097	365	[(1, 366)]	[(540730, 541827)]	[(1, 366)]	0.12046684471307588
UCT31H	contig_1 [gcode=11] [topology=linear]	910624	80a_chromosome_ParA_2	chromosome	80a	910624	380	99.4535519125683	1097	365	[(1, 366)]	[(540730, 541827)]	[(1, 366)]	0.12046684471307588
UCT31H	contig_1 [gcode=11] [topology=linear]	910624	B500_chromosome_ParA_2	chromosome	B500	910624	380	99.45054945054946	1091	363	[(1, 364)]	[(540736, 541827)]	[(1, 364)]	0.11980795586323224
UCT31H	contig_1 [gcode=11] [topology=linear]	910624	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	910624	380	99.17582417582418	1091	363	[(1, 364)]	[(540736, 541827)]	[(1, 364)]	0.11980795586323224
UCT31H	contig_2 [gcode=11] [topology=linear]	53687	A20_B31_lp54_ParA_X	lp54	A20	53687	250	100.0	749	249	[(1, 250)]	[(13532, 14281)]	[(1, 250)]	1.3951235867155922
UCT31H	contig_3 [gcode=11] [topology=linear]	48979	Q40_B31_lp56_ParA_X	lp56	Q40	48979	251	100.0	752	250	[(1, 251)]	[(26125, 26877)]	[(1, 251)]	1.53535188550195
UCT31H	contig_3 [gcode=11] [topology=linear]	48979	RS05810_94a_94a_cp32-10_ParA_X	cp32-10	RS05810	48979	251	99.60159362549801	752	250	[(1, 251)]	[(26125, 26877)]	[(1, 251)]	1.53535188550195
UCT31H	contig_3 [gcode=11] [topology=linear]	48979	RS06365_N40_N40_cp32-10_ParA_X	cp32-10	RS06365	48979	251	99.60159362549801	752	250	[(1, 251)]	[(26125, 26877)]	[(1, 251)]	1.53535188550195
UCT31H	contig_3 [gcode=11] [topology=linear]	48979	RS06010_72a_72a_cp32-10_ParA_X	cp32-10	RS06010	48979	251	99.20318725099602	752	250	[(1, 251)]	[(26125, 26877)]	[(1, 251)]	1.53535188550195
UCT31H	contig_3 [gcode=11] [topology=linear]	48979	RS05285_CA-11.2A_CA-11.2A_cp32-10_ParA_X	cp32-10	RS05285	48979	251	98.80478087649402	752	250	[(1, 251)]	[(26125, 26877)]	[(1, 251)]	1.53535188550195
UCT31H	contig_4 [gcode=11] [topology=linear]	34488	K21_B31_lp36_ParA_X	lp36	K21	34488	249	100.0	728	242	[(1, 243)]	[(13584, 14312)]	[(1, 243)]	2.110879146369752
UCT31H	contig_4 [gcode=11] [topology=linear]	34488	RS01335_MM1_plsm_lp36_ParA_X	lp36	RS01335	34488	249	99.58847736625515	728	242	[(1, 243)]	[(13584, 14312)]	[(1, 243)]	2.110879146369752
UCT31H	contig_4 [gcode=11] [topology=linear]	34488	RS06330_29805_29805_lp36_ParA_X	lp36	RS06330	34488	249	94.23868312757202	728	242	[(1, 243)]	[(13584, 14312)]	[(1, 243)]	2.110879146369752
UCT31H	contig_5 [gcode=11] [topology=linear]	33647	F24_B31_lp28-1_ParA_X	lp28-1	F24	33647	254	100.0	761	253	[(1, 254)]	[(15166, 15927)]	[(1, 254)]	2.261717240764407
UCT31H	contig_5 [gcode=11] [topology=linear]	33647	RS06670_WI91-23_WI91-23_lp28-1_ParA_X	lp28-1	RS06670	33647	254	99.60629921259843	761	253	[(1, 254)]	[(15166, 15927)]	[(1, 254)]	2.261717240764407
UCT31H	contig_5 [gcode=11] [topology=linear]	33647	RS00365_JD1_JD1_lp28-1_ParA_X	lp28-1	RS00365	33647	254	99.60629921259843	761	253	[(1, 254)]	[(15166, 15927)]	[(1, 254)]	2.261717240764407
UCT31H	contig_5 [gcode=11] [topology=linear]	33647	RS05395_Bol26_Bol26_lp28-9_ParA_X	lp28-9	RS05395	33647	254	83.07086614173228	761	253	[(1, 254)]	[(15166, 15927)]	[(1, 254)]	2.261717240764407
UCT31H	contig_5 [gcode=11] [topology=linear]	33647	RS01665_B31_NRZ_p_lp28-1_ParA_X	lp28-1	RS01665	33647	249	100.0	746	248	[(1, 249)]	[(21578, 22324)]	[(1, 249)]	2.217136743246055
UCT31H	contig_6 [gcode=11] [topology=linear]	31712	RS00040_ZS7_ZS7_lp25_ParA_X	lp25	RS00040	31712	252	100.0	755	251	[(1, 252)]	[(19618, 20373)]	[(1, 252)]	2.3808022199798184
UCT31H	contig_6 [gcode=11] [topology=linear]	31712	RS05540_29805_29805_lp25_ParA_X	lp25	RS05540	31712	252	99.60317460317461	755	251	[(1, 252)]	[(19618, 20373)]	[(1, 252)]	2.3808022199798184
UCT31H	contig_6 [gcode=11] [topology=linear]	31712	RS00670_JD1_JD1_lp25_ParA_X	lp25	RS00670	31712	252	98.4126984126984	755	251	[(1, 252)]	[(19618, 20373)]	[(1, 252)]	2.3808022199798184
UCT31H	contig_7 [gcode=11] [topology=linear]	31245	O32_B31_cp32-7_ParA_X	cp32-7	O32	31245	249	100.0	746	248	[(1, 249)]	[(19851, 20597)]	[(1, 249)]	2.3875820131220995
UCT31H	contig_7 [gcode=11] [topology=linear]	31245	RS06545_29805_29805_cp32-7_ParA_X	cp32-7	RS06545	31245	249	100.0	743	247	[(1, 248)]	[(19851, 20594)]	[(1, 248)]	2.3779804768763
