assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
URI89H	contig_1 [gcode=11] [topology=linear]	910720	NE_5261_chromosome_ParA_2	chromosome	NE_5261	910720	380	100.0	1097	365	[(1, 366)]	[(368888, 369985)]	[(1, 366)]	0.12045414617006325
URI89H	contig_1 [gcode=11] [topology=linear]	910720	B379_chromosome_ParA_2	chromosome	B379	910720	380	99.4535519125683	1097	365	[(1, 366)]	[(368888, 369985)]	[(1, 366)]	0.12045414617006325
URI89H	contig_1 [gcode=11] [topology=linear]	910720	80a_chromosome_ParA_2	chromosome	80a	910720	380	99.4535519125683	1097	365	[(1, 366)]	[(368888, 369985)]	[(1, 366)]	0.12045414617006325
URI89H	contig_1 [gcode=11] [topology=linear]	910720	B500_chromosome_ParA_2	chromosome	B500	910720	380	99.45054945054946	1091	363	[(1, 364)]	[(368888, 369979)]	[(1, 364)]	0.11979532677442023
URI89H	contig_1 [gcode=11] [topology=linear]	910720	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	910720	380	99.17582417582418	1091	363	[(1, 364)]	[(368888, 369979)]	[(1, 364)]	0.11979532677442023
URI89H	contig_2 [gcode=11] [topology=linear]	53664	A20_B31_lp54_ParA_X	lp54	A20	53664	250	100.0	749	249	[(1, 250)]	[(39363, 40112)]	[(1, 250)]	1.39572152653548
URI89H	contig_3 [gcode=11] [topology=linear]	44177	J17_B31_lp38_ParA_X	lp38	J17	44177	245	100.0	734	244	[(1, 245)]	[(32217, 32951)]	[(1, 245)]	1.661498064603753
URI89H	contig_3 [gcode=11] [topology=linear]	44177	RS04825_29805_29805_lp38_ParA_X	lp38	RS04825	44177	245	98.77551020408163	734	244	[(1, 245)]	[(32217, 32951)]	[(1, 245)]	1.661498064603753
URI89H	contig_3 [gcode=11] [topology=linear]	44177	RS05780_N40_N40_lp38_ParA_X	lp38	RS05780	44177	245	98.36734693877551	734	244	[(1, 245)]	[(32217, 32951)]	[(1, 245)]	1.661498064603753
URI89H	contig_3 [gcode=11] [topology=linear]	44177	RS06690_B331_B331_lp38_ParA_X	lp38	RS06690	44177	245	96.73469387755102	734	244	[(1, 245)]	[(32217, 32951)]	[(1, 245)]	1.661498064603753
URI89H	contig_3 [gcode=11] [topology=linear]	44177	RS07790_JD1_JD1_lp38_ParA_X	lp38	RS07790	44177	245	91.83673469387756	734	244	[(1, 245)]	[(32217, 32951)]	[(1, 245)]	1.661498064603753
URI89H	contig_4 [gcode=11] [topology=linear]	34473	K21_B31_lp36_ParA_X	lp36	K21	34473	249	100.0	728	242	[(1, 243)]	[(13569, 14297)]	[(1, 243)]	2.1117976387317614
URI89H	contig_4 [gcode=11] [topology=linear]	34473	RS01335_MM1_plsm_lp36_ParA_X	lp36	RS01335	34473	249	99.58847736625515	728	242	[(1, 243)]	[(13569, 14297)]	[(1, 243)]	2.1117976387317614
URI89H	contig_4 [gcode=11] [topology=linear]	34473	RS06330_29805_29805_lp36_ParA_X	lp36	RS06330	34473	249	94.23868312757202	728	242	[(1, 243)]	[(13569, 14297)]	[(1, 243)]	2.1117976387317614
URI89H	contig_5 [gcode=11] [topology=linear]	32382	M32_B31_cp32-6_ParA_X	cp32-6	M32	32382	249	100.0	746	248	[(1, 249)]	[(1522, 2268)]	[(1, 249)]	2.3037489963560005
URI89H	contig_5 [gcode=11] [topology=linear]	32382	Q40_B31_lp56_ParA_X	lp56	Q40	32382	251	100.0	752	250	[(1, 251)]	[(31528, 32280)]	[(1, 251)]	2.322277808659132
URI89H	contig_5 [gcode=11] [topology=linear]	32382	RS05165_118a_118a_cp32-6_ParA_X	cp32-6	RS05165	32382	249	99.59839357429718	746	248	[(1, 249)]	[(1522, 2268)]	[(1, 249)]	2.3037489963560005
URI89H	contig_5 [gcode=11] [topology=linear]	32382	RS01520_MM1_plsm_cp32-6_ParA_X	cp32-6	RS01520	32382	249	99.59839357429718	746	248	[(1, 249)]	[(1522, 2268)]	[(1, 249)]	2.3037489963560005
URI89H	contig_5 [gcode=11] [topology=linear]	32382	RS05810_94a_94a_cp32-10_ParA_X	cp32-10	RS05810	32382	251	99.60159362549801	752	250	[(1, 251)]	[(31528, 32280)]	[(1, 251)]	2.322277808659132
URI89H	contig_6 [gcode=11] [topology=linear]	31871	F24_B31_lp28-1_ParA_X	lp28-1	F24	31871	254	100.0	761	253	[(1, 254)]	[(13755, 14516)]	[(1, 254)]	2.3877506196856078
URI89H	contig_6 [gcode=11] [topology=linear]	31871	RS06670_WI91-23_WI91-23_lp28-1_ParA_X	lp28-1	RS06670	31871	254	99.60629921259843	761	253	[(1, 254)]	[(13755, 14516)]	[(1, 254)]	2.3877506196856078
URI89H	contig_6 [gcode=11] [topology=linear]	31871	RS00365_JD1_JD1_lp28-1_ParA_X	lp28-1	RS00365	31871	254	99.60629921259843	761	253	[(1, 254)]	[(13755, 14516)]	[(1, 254)]	2.3877506196856078
URI89H	contig_6 [gcode=11] [topology=linear]	31871	RS05395_Bol26_Bol26_lp28-9_ParA_X	lp28-9	RS05395	31871	254	83.07086614173228	761	253	[(1, 254)]	[(13755, 14516)]	[(1, 254)]	2.3877506196856078
URI89H	contig_6 [gcode=11] [topology=linear]	31871	RS01665_B31_NRZ_p_lp28-1_ParA_X	lp28-1	RS01665	31871	249	100.0	746	248	[(1, 249)]	[(7358, 8104)]	[(1, 249)]	2.3406858899940386
