QUERY_ID	QUERY_NAME	QUERY_START	QUERY_END	QUERY_LENGTH	REF_ID	REF_NAME	REF_START	REF_END	REF_LENGTH	IDENTITY	EVALUE
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	21274	20230	1044	renamed_GCF_000008685.2	chromosome	22101	21057	1044	100.0	6.693e-227
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	21991	23131	1140	renamed_GCF_000008685.2	chromosome	22818	23958	1140	100.0	2.624e-262
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	24796	23869	927	renamed_GCF_000008685.2	chromosome	25623	24696	927	100.0	1.199e-200
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	27663	27027	636	renamed_GCF_000008685.2	chromosome	28490	27854	636	100.0	8.334e-139
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	28715	30188	1473	renamed_GCF_000008685.2	chromosome	29542	31015	1473	100.0	0.0
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	31262	30722	540	renamed_GCF_000008685.2	chromosome	32089	31549	540	100.0	3.274e-116
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	35009	33209	1800	renamed_GCF_000008685.2	chromosome	35836	34036	1800	100.0	0.0
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	38811	37308	1503	renamed_GCF_000008685.2	chromosome	39638	38135	1503	100.0	0.0
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	40605	39933	672	renamed_GCF_000008685.2	chromosome	41432	40760	672	100.0	1.856e-144
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	83092	82141	951	renamed_GCF_000008685.2	chromosome	83920	82969	951	99.6	3.736e-209
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	86026	85051	975	renamed_GCF_000008685.2	chromosome	86854	85879	975	100.0	4.354e-220
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	90287	88982	1305	renamed_GCF_000008685.2	chromosome	91115	89810	1305	100.0	2.863e-289
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	92595	92049	546	renamed_GCF_000008685.2	chromosome	93423	92877	546	100.0	2.704e-119
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	105018	104589	429	renamed_GCF_000008685.2	chromosome	105846	105417	429	100.0	3.057e-90
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	107342	106145	1197	renamed_GCF_000008685.2	chromosome	108170	106973	1197	100.0	8.414e-259
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	110214	108846	1368	renamed_GCF_000008685.2	chromosome	111042	109674	1368	100.0	1.976e-295
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	111047	110756	291	renamed_GCF_000008685.2	chromosome	111875	111584	291	100.0	1.894e-64
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	111941	111521	420	renamed_GCF_000008685.2	chromosome	112769	112349	420	100.0	6.488e-89
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	158541	159216	675	renamed_GCF_000008685.2	chromosome	159367	160042	675	100.0	1.946e-144
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	173290	172702	588	renamed_GCF_000008685.2	chromosome	174116	173528	588	100.0	1.529e-132
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	176148	175242	906	renamed_GCF_000008685.2	chromosome	176974	176068	906	100.0	1.374e-195
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	178034	177041	993	renamed_GCF_000008685.2	chromosome	178860	177867	993	100.0	4.528e-214
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	180579	178713	1866	renamed_GCF_000008685.2	chromosome	181405	179539	1866	100.0	0.0
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	189033	188472	561	renamed_GCF_000008685.2	chromosome	189859	189298	561	100.0	1.275e-121
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	189892	190633	741	renamed_GCF_000008685.2	chromosome	190718	191459	741	100.0	7.281e-158
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	192637	191497	1140	renamed_GCF_000008685.2	chromosome	193463	192323	1140	100.0	4.164e-257
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	194049	194910	861	renamed_GCF_000008685.2	chromosome	194875	195736	861	99.6	3.179e-187
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	244553	243950	603	renamed_GCF_000008685.2	chromosome	245382	244776	603	99.5	7.936e-134
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	263161	265288	2127	renamed_GCF_000008685.2	chromosome	263987	266114	2127	100.0	0.0
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	266239	266449	210	renamed_GCF_000008685.2	chromosome	267065	267275	210	100.0	4.647e-42
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	269647	268846	801	renamed_GCF_000008685.2	chromosome	270473	269672	801	100.0	6.66e-169
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	272821	271807	1014	renamed_GCF_000008685.2	chromosome	273647	272633	1014	100.0	5.532e-224
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	286263	285144	1119	renamed_GCF_000008685.2	chromosome	287089	285970	1119	100.0	9.957e-244
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	287347	287083	264	renamed_GCF_000008685.2	chromosome	288173	287909	264	100.0	2.025e-51
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	288757	288130	627	renamed_GCF_000008685.2	chromosome	289583	288956	627	100.0	2.836e-132
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	290195	289136	1059	renamed_GCF_000008685.2	chromosome	291021	289962	1059	100.0	3.164e-229
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	291600	290817	783	renamed_GCF_000008685.2	chromosome	292426	291643	783	100.0	1.874e-171
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	292603	292378	225	renamed_GCF_000008685.2	chromosome	293429	293204	225	100.0	8.8e-46
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	295594	294415	1179	renamed_GCF_000008685.2	chromosome	296420	295241	1179	100.0	1.072e-261
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	296643	296211	432	renamed_GCF_000008685.2	chromosome	297469	297037	432	100.0	1.974e-95
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	298889	297968	921	renamed_GCF_000008685.2	chromosome	299715	298794	921	100.0	4.644e-193
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	301663	299953	1710	renamed_GCF_000008685.2	chromosome	302489	300779	1710	100.0	0.0
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	311889	310833	1056	renamed_GCF_000008685.2	chromosome	312715	311659	1056	100.0	1.239e-230
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	313602	313320	282	renamed_GCF_000008685.2	chromosome	314427	314145	282	100.0	2.699e-59
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	315318	314481	837	renamed_GCF_000008685.2	chromosome	316143	315306	837	100.0	2.887e-184
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	317180	316421	759	renamed_GCF_000008685.2	chromosome	318005	317246	759	100.0	1.223e-163
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	318811	318280	531	renamed_GCF_000008685.2	chromosome	319636	319105	531	100.0	1.699e-113
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	329927	328817	1110	renamed_GCF_000008685.2	chromosome	330752	329642	1110	100.0	1.105e-249
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	333690	332793	897	renamed_GCF_000008685.2	chromosome	334515	333618	897	100.0	1.666e-200
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	339515	340436	921	renamed_GCF_000008685.2	chromosome	340340	341261	921	100.0	2.92e-198
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	341509	342382	873	renamed_GCF_000008685.2	chromosome	342334	343207	873	100.0	1.573e-188
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	354473	353822	651	renamed_GCF_000008685.2	chromosome	355298	354647	651	100.0	1.769e-141
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	356181	357615	1434	renamed_GCF_000008685.2	chromosome	357006	358440	1434	100.0	9.657e-315
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	358670	358391	279	renamed_GCF_000008685.2	chromosome	359495	359216	279	100.0	2.841e-58
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	360253	358687	1566	renamed_GCF_000008685.2	chromosome	361078	359512	1566	100.0	0.0
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	360374	361496	1122	renamed_GCF_000008685.2	chromosome	361187	362321	1122	100.0	1.01e-252
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	363292	361492	1800	renamed_GCF_000008685.2	chromosome	364117	362317	1800	100.0	0.0
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	364255	363304	951	renamed_GCF_000008685.2	chromosome	364972	364129	951	99.6	1.174e-187
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	364778	364289	489	renamed_GCF_000008685.2	chromosome	365603	365114	489	100.0	3.787e-106
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	374835	375114	279	renamed_GCF_000008685.2	chromosome	375660	375939	279	100.0	3.143e-57
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	376194	375135	1059	renamed_GCF_000008685.2	chromosome	377019	375960	1059	100.0	5.328e-232
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	378505	376213	2292	renamed_GCF_000008685.2	chromosome	379258	377038	2292	99.8	0.0
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	379733	378515	1218	renamed_GCF_000008685.2	chromosome	380558	379340	1218	100.0	1.741e-271
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1	381067	379729	1338	renamed_GCF_000008685.2	chromosome	381892	380554	1338	100.0	1.408e-311
