assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
URI36	NODE_1_length_462056_cov_128.086855	462056	RS01390_WI91-23_WI91-23_lp56_ParA_X	lp56	RS01390	462056	323	100.0	968	322	[(1, 323)]	[(322782, 323750)]	[(1, 323)]	0.20949841577644268
URI36	NODE_1_length_462056_cov_128.086855	462056	NE_5261_chromosome_ParA_4	chromosome	NE_5261	462056	323	99.69040247678018	968	322	[(1, 323)]	[(322782, 323750)]	[(1, 323)]	0.20949841577644268
URI36	NODE_1_length_462056_cov_128.086855	462056	RS04285_29805_29805_lp54_ParA_X	lp54	RS04285	462056	323	99.69040247678018	968	322	[(1, 323)]	[(322782, 323750)]	[(1, 323)]	0.20949841577644268
URI36	NODE_1_length_462056_cov_128.086855	462056	B379_chromosome_ParA_4	chromosome	B379	462056	323	99.38080495356037	968	322	[(1, 323)]	[(322782, 323750)]	[(1, 323)]	0.20949841577644268
URI36	NODE_1_length_462056_cov_128.086855	462056	RS00875_WI91-23_WI91-23_lp56_ParA_X	lp56	RS00875	462056	250	100.0	749	249	[(1, 250)]	[(7959, 8708)]	[(1, 250)]	0.16210156344685492
URI36	NODE_2_length_221398_cov_130.182450	221398	B500_chromosome_ParA_2	chromosome	B500	221398	380	100.0	1091	363	[(1, 364)]	[(65639, 66730)]	[(1, 364)]	0.4927777125357953
URI36	NODE_2_length_221398_cov_130.182450	221398	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	221398	380	99.72527472527473	1091	363	[(1, 364)]	[(65639, 66730)]	[(1, 364)]	0.4927777125357953
URI36	NODE_2_length_221398_cov_130.182450	221398	B379_chromosome_ParA_2	chromosome	B379	221398	380	99.45054945054946	1091	363	[(1, 364)]	[(65639, 66730)]	[(1, 364)]	0.4927777125357953
URI36	NODE_2_length_221398_cov_130.182450	221398	NE_5261_chromosome_ParA_2	chromosome	NE_5261	221398	380	99.45054945054946	1091	363	[(1, 364)]	[(65639, 66730)]	[(1, 364)]	0.4927777125357953
URI36	NODE_2_length_221398_cov_130.182450	221398	80a_chromosome_ParA_2	chromosome	80a	221398	380	99.45054945054946	1091	363	[(1, 364)]	[(65639, 66730)]	[(1, 364)]	0.4927777125357953
URI36	NODE_4_length_53796_cov_154.147676	53796	A20_B31_lp54_ParA_X	lp54	A20	53796	250	100.0	749	249	[(1, 250)]	[(39435, 40184)]	[(1, 250)]	1.392296825042754
URI36	NODE_5_length_49444_cov_116.772216	49444	RS00040_ZS7_ZS7_lp25_ParA_X	lp25	RS00040	49444	252	100.0	1510	251	[(1, 252)]	[(36622, 37377), (12068, 12823)]	[(1, 252), (1, 252)]	3.0539600355958254
URI36	NODE_5_length_49444_cov_116.772216	49444	RS05540_29805_29805_lp25_ParA_X	lp25	RS05540	49444	252	99.60317460317461	1510	251	[(1, 252)]	[(36622, 37377), (12068, 12823)]	[(1, 252), (1, 252)]	3.0539600355958254
URI36	NODE_5_length_49444_cov_116.772216	49444	RS00670_JD1_JD1_lp25_ParA_X	lp25	RS00670	49444	252	98.4126984126984	1510	251	[(1, 252)]	[(36622, 37377), (12068, 12823)]	[(1, 252), (1, 252)]	3.0539600355958254
URI36	NODE_6_length_28546_cov_194.038814	28546	RS06690_B331_B331_lp38_ParA_X	lp38	RS06690	28546	245	100.0	734	244	[(1, 245)]	[(868, 1602)]	[(1, 245)]	2.5712884467175785
URI36	NODE_6_length_28546_cov_194.038814	28546	RS04825_29805_29805_lp38_ParA_X	lp38	RS04825	28546	245	97.14285714285714	734	244	[(1, 245)]	[(868, 1602)]	[(1, 245)]	2.5712884467175785
URI36	NODE_6_length_28546_cov_194.038814	28546	RS05780_N40_N40_lp38_ParA_X	lp38	RS05780	28546	245	96.73469387755102	734	244	[(1, 245)]	[(868, 1602)]	[(1, 245)]	2.5712884467175785
URI36	NODE_6_length_28546_cov_194.038814	28546	J17_B31_lp38_ParA_X	lp38	J17	28546	245	96.73469387755102	734	244	[(1, 245)]	[(868, 1602)]	[(1, 245)]	2.5712884467175785
URI36	NODE_6_length_28546_cov_194.038814	28546	RS07790_JD1_JD1_lp38_ParA_X	lp38	RS07790	28546	245	91.42857142857143	734	244	[(1, 245)]	[(868, 1602)]	[(1, 245)]	2.5712884467175785
URI36	NODE_7_length_25078_cov_226.749170	25078	WI91-23_cp26_ParA_1	cp26	WI91-23	25078	253	100.0	758	252	[(1, 253)]	[(8795, 9553)]	[(1, 253)]	3.0225695829013475
URI36	NODE_7_length_25078_cov_226.749170	25078	RS04350_B331_B331_cp26_ParA_X	cp26	RS04350	25078	253	99.60474308300395	758	252	[(1, 253)]	[(8795, 9553)]	[(1, 253)]	3.0225695829013475
URI36	NODE_7_length_25078_cov_226.749170	25078	RS05220_29805_29805_cp26_ParA_X	cp26	RS05220	25078	253	99.2094861660079	758	252	[(1, 253)]	[(8795, 9553)]	[(1, 253)]	3.0225695829013475
URI36	NODE_7_length_25078_cov_226.749170	25078	RS06135_N40_N40_cp26_ParA_X	cp26	RS06135	25078	253	98.02371541501977	758	252	[(1, 253)]	[(8795, 9553)]	[(1, 253)]	3.0225695829013475
URI36	NODE_7_length_25078_cov_226.749170	25078	N40_cp26_ParA_1	cp26	N40	25078	253	98.41897233201581	758	252	[(1, 253)]	[(8795, 9553)]	[(1, 253)]	3.0225695829013475
URI36	NODE_8_length_20042_cov_129.227514	20042	RS05930_ZS7_ZS7_lp28-4_ParA_X	lp28-4	RS05930	20042	250	100.0	749	249	[(1, 250)]	[(14651, 15400)]	[(1, 250)]	3.7371519808402356
