assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
UNY151	NODE_1_length_689532_cov_88.1219	689532	B379_chromosome_ParA_2	chromosome	B379	689532	380	100.0	1097	365	[(1, 366)]	[(154850, 155947)]	[(1, 366)]	0.15909341408375535
UNY151	NODE_1_length_689532_cov_88.1219	689532	80a_chromosome_ParA_2	chromosome	80a	689532	380	99.4535519125683	1097	365	[(1, 366)]	[(154850, 155947)]	[(1, 366)]	0.15909341408375535
UNY151	NODE_1_length_689532_cov_88.1219	689532	NE_5261_chromosome_ParA_2	chromosome	NE_5261	689532	380	99.4535519125683	1097	365	[(1, 366)]	[(154850, 155947)]	[(1, 366)]	0.15909341408375535
UNY151	NODE_1_length_689532_cov_88.1219	689532	B500_chromosome_ParA_2	chromosome	B500	689532	380	99.45054945054946	1091	363	[(1, 364)]	[(154850, 155941)]	[(1, 364)]	0.15822325867399917
UNY151	NODE_1_length_689532_cov_88.1219	689532	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	689532	380	99.17582417582418	1091	363	[(1, 364)]	[(154850, 155941)]	[(1, 364)]	0.15822325867399917
UNY151	NODE_3_length_53940_cov_102.333	53940	A20_B31_lp54_ParA_X	lp54	A20	53940	250	100.0	749	249	[(1, 250)]	[(39618, 40367)]	[(1, 250)]	1.3885799035965887
UNY151	NODE_4_length_30578_cov_717.312	30578	RS06425_B331_B331_lp28_6_ParA_X	lp28-6	RS06425	30578	251	100.0	752	250	[(1, 251)]	[(26829, 27581)]	[(1, 251)]	2.459284452874616
UNY151	NODE_4_length_30578_cov_717.312	30578	RS07610_JD1_JD1_lp28-6_ParA_X	lp28-6	RS07610	30578	251	99.60159362549801	752	250	[(1, 251)]	[(26829, 27581)]	[(1, 251)]	2.459284452874616
UNY151	NODE_4_length_30578_cov_717.312	30578	RS04755_29805_29805_lp28-3_ParA_X	lp28-3	RS04755	30578	251	71.71314741035857	752	250	[(1, 251)]	[(26829, 27581)]	[(1, 251)]	2.459284452874616
UNY151	NODE_4_length_30578_cov_717.312	30578	H28_B31_lp28-3_ParA_X	lp28-3	H28	30578	251	71.31474103585657	752	250	[(1, 251)]	[(26829, 27581)]	[(1, 251)]	2.459284452874616
UNY151	NODE_4_length_30578_cov_717.312	30578	RS06760_Bol26_Bol26_lp28-3_ParA_X	lp28-3	RS06760	30578	251	71.31474103585657	752	250	[(1, 251)]	[(26829, 27581)]	[(1, 251)]	2.459284452874616
