assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
ESI309	NODE_1_length_464958_cov_120.543847	464958	NE_5261_chromosome_ParA_4	chromosome	NE_5261	464958	323	100.0	968	322	[(1, 323)]	[(322794, 323762)]	[(1, 323)]	0.20819084734535165
ESI309	NODE_1_length_464958_cov_120.543847	464958	RS01390_WI91-23_WI91-23_lp56_ParA_X	lp56	RS01390	464958	323	99.69040247678018	968	322	[(1, 323)]	[(322794, 323762)]	[(1, 323)]	0.20819084734535165
ESI309	NODE_1_length_464958_cov_120.543847	464958	RS04285_29805_29805_lp54_ParA_X	lp54	RS04285	464958	323	99.38080495356037	968	322	[(1, 323)]	[(322794, 323762)]	[(1, 323)]	0.20819084734535165
ESI309	NODE_1_length_464958_cov_120.543847	464958	B379_chromosome_ParA_4	chromosome	B379	464958	323	99.07120743034056	968	322	[(1, 323)]	[(322794, 323762)]	[(1, 323)]	0.20819084734535165
ESI309	NODE_1_length_464958_cov_120.543847	464958	RS03465_29805_29805_lp54_ParA_X	lp54	RS03465	464958	250	100.0	749	249	[(1, 250)]	[(7977, 8726)]	[(1, 250)]	0.16108981886535986
ESI309	NODE_2_length_221430_cov_121.459954	221430	NE_5261_chromosome_ParA_2	chromosome	NE_5261	221430	380	100.0	1097	365	[(1, 366)]	[(65654, 66751)]	[(1, 366)]	0.49541615860542837
ESI309	NODE_2_length_221430_cov_121.459954	221430	B379_chromosome_ParA_2	chromosome	B379	221430	380	99.4535519125683	1097	365	[(1, 366)]	[(65654, 66751)]	[(1, 366)]	0.49541615860542837
ESI309	NODE_2_length_221430_cov_121.459954	221430	80a_chromosome_ParA_2	chromosome	80a	221430	380	99.4535519125683	1097	365	[(1, 366)]	[(65654, 66751)]	[(1, 366)]	0.49541615860542837
ESI309	NODE_2_length_221430_cov_121.459954	221430	B500_chromosome_ParA_2	chromosome	B500	221430	380	99.45054945054946	1091	363	[(1, 364)]	[(65660, 66751)]	[(1, 364)]	0.4927064986677505
ESI309	NODE_2_length_221430_cov_121.459954	221430	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	221430	380	99.17582417582418	1091	363	[(1, 364)]	[(65660, 66751)]	[(1, 364)]	0.4927064986677505
