assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
UCT35	NODE_1_length_468749_cov_249.220401	468749	RS01390_WI91-23_WI91-23_lp56_ParA_X	lp56	RS01390	468749	323	100.0	968	322	[(1, 323)]	[(322767, 323735)]	[(1, 323)]	0.20650710721516205
UCT35	NODE_1_length_468749_cov_249.220401	468749	NE_5261_chromosome_ParA_4	chromosome	NE_5261	468749	323	99.69040247678018	968	322	[(1, 323)]	[(322767, 323735)]	[(1, 323)]	0.20650710721516205
UCT35	NODE_1_length_468749_cov_249.220401	468749	RS04285_29805_29805_lp54_ParA_X	lp54	RS04285	468749	323	99.69040247678018	968	322	[(1, 323)]	[(322767, 323735)]	[(1, 323)]	0.20650710721516205
UCT35	NODE_1_length_468749_cov_249.220401	468749	B379_chromosome_ParA_4	chromosome	B379	468749	323	99.38080495356037	968	322	[(1, 323)]	[(322767, 323735)]	[(1, 323)]	0.20650710721516205
UCT35	NODE_1_length_468749_cov_249.220401	468749	RS00875_WI91-23_WI91-23_lp56_ParA_X	lp56	RS00875	468749	250	100.0	749	249	[(1, 250)]	[(7959, 8708)]	[(1, 250)]	0.1597870075456161
UCT35	NODE_2_length_221516_cov_254.341905	221516	B379_chromosome_ParA_2	chromosome	B379	221516	380	99.72677595628416	1097	365	[(1, 366)]	[(154910, 156007)]	[(1, 366)]	0.4952238213041044
UCT35	NODE_2_length_221516_cov_254.341905	221516	80a_chromosome_ParA_2	chromosome	80a	221516	380	99.72677595628416	1097	365	[(1, 366)]	[(154910, 156007)]	[(1, 366)]	0.4952238213041044
UCT35	NODE_2_length_221516_cov_254.341905	221516	NE_5261_chromosome_ParA_2	chromosome	NE_5261	221516	380	99.72677595628416	1097	365	[(1, 366)]	[(154910, 156007)]	[(1, 366)]	0.4952238213041044
UCT35	NODE_2_length_221516_cov_254.341905	221516	B500_chromosome_ParA_2	chromosome	B500	221516	380	99.72527472527473	1091	363	[(1, 364)]	[(154910, 156001)]	[(1, 364)]	0.49251521334802
UCT35	NODE_2_length_221516_cov_254.341905	221516	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	221516	380	99.45054945054946	1091	363	[(1, 364)]	[(154910, 156001)]	[(1, 364)]	0.49251521334802
UCT35	NODE_4_length_53793_cov_632.084891	53793	A20_B31_lp54_ParA_X	lp54	A20	53793	250	100.0	749	249	[(1, 250)]	[(39440, 40189)]	[(1, 250)]	1.3923744725150111
UCT35	NODE_5_length_41566_cov_239.628865	41566	RS00670_JD1_JD1_lp25_ParA_X	lp25	RS00670	41566	252	100.0	1510	251	[(1, 252)]	[(32622, 33377), (8190, 8945)]	[(1, 252), (1, 252)]	3.6327767887215514
