assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
UWI257	NODE_8_length_21507_cov_7.26435	21507	RS03755_WI91-23_WI91-23_lp56_ParA_X	lp56	RS03755	21507	295	100.0	884	294	[(1, 295)]	[(7108, 7992)]	[(1, 295)]	4.110289673129679
UWI257	NODE_8_length_21507_cov_7.26435	21507	B379_chromosome_ParA_1	chromosome	B379	21507	295	99.66101694915255	884	294	[(1, 295)]	[(7108, 7992)]	[(1, 295)]	4.110289673129679
UWI257	NODE_15_length_18356_cov_22.7577	18356	A20_B31_lp54_ParA_X	lp54	A20	18356	250	100.0	749	249	[(1, 250)]	[(11634, 12383)]	[(1, 250)]	4.080409675310525
UWI257	NODE_18_length_16872_cov_24.7892	16872	RS04825_29805_29805_lp38_ParA_X	lp38	RS04825	16872	245	100.0	734	244	[(1, 245)]	[(11053, 11787)]	[(1, 245)]	4.350403034613561
UWI257	NODE_18_length_16872_cov_24.7892	16872	RS05780_N40_N40_lp38_ParA_X	lp38	RS05780	16872	245	99.59183673469387	734	244	[(1, 245)]	[(11053, 11787)]	[(1, 245)]	4.350403034613561
UWI257	NODE_18_length_16872_cov_24.7892	16872	J17_B31_lp38_ParA_X	lp38	J17	16872	245	98.77551020408163	734	244	[(1, 245)]	[(11053, 11787)]	[(1, 245)]	4.350403034613561
UWI257	NODE_18_length_16872_cov_24.7892	16872	RS06690_B331_B331_lp38_ParA_X	lp38	RS06690	16872	245	97.14285714285714	734	244	[(1, 245)]	[(11053, 11787)]	[(1, 245)]	4.350403034613561
UWI257	NODE_18_length_16872_cov_24.7892	16872	RS07790_JD1_JD1_lp38_ParA_X	lp38	RS07790	16872	245	92.65306122448979	734	244	[(1, 245)]	[(11053, 11787)]	[(1, 245)]	4.350403034613561
UWI257	NODE_19_length_15687_cov_52.2215	15687	RS01335_MM1_plsm_lp36_ParA_X	lp36	RS01335	15687	249	100.0	728	242	[(1, 243)]	[(9262, 9990)]	[(1, 243)]	4.6407853636769305
UWI257	NODE_19_length_15687_cov_52.2215	15687	K21_B31_lp36_ParA_X	lp36	K21	15687	249	99.58847736625515	728	242	[(1, 243)]	[(9262, 9990)]	[(1, 243)]	4.6407853636769305
UWI257	NODE_19_length_15687_cov_52.2215	15687	RS06330_29805_29805_lp36_ParA_X	lp36	RS06330	15687	249	94.23868312757202	728	242	[(1, 243)]	[(9262, 9990)]	[(1, 243)]	4.6407853636769305
UWI257	NODE_29_length_12401_cov_74.3391	12401	RS06485_N40_N40_lp17_ParA_X	lp17	RS06485	12401	246	100.0	725	241	[(1, 242)]	[(2864, 3589)]	[(1, 242)]	5.84630271752278
