assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
UCT62	NODE_1_length_465776_cov_129.229062	465776	B379_chromosome_ParA_4	chromosome	B379	465776	323	100.0	968	322	[(1, 323)]	[(322988, 323956)]	[(1, 323)]	0.20782522070694925
UCT62	NODE_1_length_465776_cov_129.229062	465776	RS04285_29805_29805_lp54_ParA_X	lp54	RS04285	465776	323	99.69040247678018	968	322	[(1, 323)]	[(322988, 323956)]	[(1, 323)]	0.20782522070694925
UCT62	NODE_1_length_465776_cov_129.229062	465776	RS01390_WI91-23_WI91-23_lp56_ParA_X	lp56	RS01390	465776	323	99.38080495356037	968	322	[(1, 323)]	[(322988, 323956)]	[(1, 323)]	0.20782522070694925
UCT62	NODE_1_length_465776_cov_129.229062	465776	NE_5261_chromosome_ParA_4	chromosome	NE_5261	465776	323	99.07120743034056	968	322	[(1, 323)]	[(322988, 323956)]	[(1, 323)]	0.20782522070694925
UCT62	NODE_1_length_465776_cov_129.229062	465776	B379_chromosome_ParA_5	chromosome	B379	465776	262	100.0	785	261	[(1, 262)]	[(464872, 465657)]	[(1, 262)]	0.16853594861049087
UCT62	NODE_2_length_221493_cov_130.492909	221493	B379_chromosome_ParA_2	chromosome	B379	221493	380	100.0	1097	365	[(1, 366)]	[(65415, 66512)]	[(1, 366)]	0.4952752457188263
UCT62	NODE_2_length_221493_cov_130.492909	221493	80a_chromosome_ParA_2	chromosome	80a	221493	380	99.4535519125683	1097	365	[(1, 366)]	[(65415, 66512)]	[(1, 366)]	0.4952752457188263
UCT62	NODE_2_length_221493_cov_130.492909	221493	NE_5261_chromosome_ParA_2	chromosome	NE_5261	221493	380	99.4535519125683	1097	365	[(1, 366)]	[(65415, 66512)]	[(1, 366)]	0.4952752457188263
UCT62	NODE_2_length_221493_cov_130.492909	221493	B500_chromosome_ParA_2	chromosome	B500	221493	380	99.45054945054946	1091	363	[(1, 364)]	[(65421, 66512)]	[(1, 364)]	0.49256635649885094
UCT62	NODE_2_length_221493_cov_130.492909	221493	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	221493	380	99.17582417582418	1091	363	[(1, 364)]	[(65421, 66512)]	[(1, 364)]	0.49256635649885094
UCT62	NODE_4_length_53888_cov_166.168516	53888	A20_B31_lp54_ParA_X	lp54	A20	53888	250	100.0	749	249	[(1, 250)]	[(39482, 40231)]	[(1, 250)]	1.389919833729216
UCT62	NODE_5_length_29515_cov_259.443576	29515	K21_B31_lp36_ParA_X	lp36	K21	29515	249	100.0	728	242	[(1, 243)]	[(21212, 21940)]	[(1, 243)]	2.4665424360494663
UCT62	NODE_5_length_29515_cov_259.443576	29515	RS01335_MM1_plsm_lp36_ParA_X	lp36	RS01335	29515	249	99.58847736625515	728	242	[(1, 243)]	[(21212, 21940)]	[(1, 243)]	2.4665424360494663
UCT62	NODE_5_length_29515_cov_259.443576	29515	B379_lp28-5_ParA_1	lp28-5	B379	29515	247	100.0	740	246	[(1, 247)]	[(2077, 2817)]	[(1, 247)]	2.5071997289513805
UCT62	NODE_5_length_29515_cov_259.443576	29515	RS06415_JD1_JD1_lp28-5_ParA_X	lp28-5	RS06415	29515	250	100.0	737	245	[(1, 246)]	[(2077, 2814)]	[(1, 246)]	2.497035405725902
UCT62	NODE_5_length_29515_cov_259.443576	29515	RS06330_29805_29805_lp36_ParA_X	lp36	RS06330	29515	249	94.23868312757202	728	242	[(1, 243)]	[(21212, 21940)]	[(1, 243)]	2.4665424360494663
UCT62	NODE_6_length_26591_cov_196.334540	26591	JD1_cp26_ParA_1	cp26	JD1	26591	253	100.0	758	252	[(1, 253)]	[(1549, 2307)]	[(1, 253)]	2.850588544996427
UCT62	NODE_6_length_26591_cov_196.334540	26591	RS06300_JD1_JD1_cp26_ParA_X	cp26	RS06300	26591	253	99.60474308300395	758	252	[(1, 253)]	[(1549, 2307)]	[(1, 253)]	2.850588544996427
UCT62	NODE_6_length_26591_cov_196.334540	26591	MM1_cp26_ParA_1	cp26	MM1	26591	253	99.2094861660079	758	252	[(1, 253)]	[(1549, 2307)]	[(1, 253)]	2.850588544996427
UCT62	NODE_6_length_26591_cov_196.334540	26591	RS00680_MM1_plsm_cp26_ParA_X	cp26	RS00680	26591	253	98.81422924901186	758	252	[(1, 253)]	[(1549, 2307)]	[(1, 253)]	2.850588544996427
UCT62	NODE_6_length_26591_cov_196.334540	26591	pdb|156a|cp26_ParA_1	cp26	pdb|156a|cp26	26591	253	99.60474308300395	758	252	[(1, 253)]	[(1549, 2307)]	[(1, 253)]	2.850588544996427
UCT62	NODE_7_length_25071_cov_344.963631	25071	RS06425_B331_B331_lp28_6_ParA_X	lp28-6	RS06425	25071	251	99.60159362549801	752	250	[(1, 251)]	[(22391, 23143)]	[(1, 251)]	2.9994814726177657
UCT62	NODE_7_length_25071_cov_344.963631	25071	RS07610_JD1_JD1_lp28-6_ParA_X	lp28-6	RS07610	25071	251	100.0	752	250	[(1, 251)]	[(22391, 23143)]	[(1, 251)]	2.9994814726177657
UCT62	NODE_7_length_25071_cov_344.963631	25071	RS04755_29805_29805_lp28-3_ParA_X	lp28-3	RS04755	25071	251	72.11155378486056	752	250	[(1, 251)]	[(22391, 23143)]	[(1, 251)]	2.9994814726177657
UCT62	NODE_7_length_25071_cov_344.963631	25071	H28_B31_lp28-3_ParA_X	lp28-3	H28	25071	251	71.71314741035857	752	250	[(1, 251)]	[(22391, 23143)]	[(1, 251)]	2.9994814726177657
UCT62	NODE_7_length_25071_cov_344.963631	25071	RS06760_Bol26_Bol26_lp28-3_ParA_X	lp28-3	RS06760	25071	251	71.71314741035857	752	250	[(1, 251)]	[(22391, 23143)]	[(1, 251)]	2.9994814726177657
UCT62	NODE_8_length_19791_cov_168.734808	19791	I21_B31_lp28-4_ParA_X	lp28-4	I21	19791	250	100.0	749	249	[(1, 250)]	[(14404, 15153)]	[(1, 250)]	3.7845485321610832
UCT62	NODE_8_length_19791_cov_168.734808	19791	RS05970_CA-11.2A_CA-11.2A_lp36-28-4_ParA_X	lp36-28-4	RS05970	19791	250	99.2	749	249	[(1, 250)]	[(14404, 15153)]	[(1, 250)]	3.7845485321610832
UCT62	NODE_8_length_19791_cov_168.734808	19791	RS05930_ZS7_ZS7_lp28-4_ParA_X	lp28-4	RS05930	19791	250	98.8	749	249	[(1, 250)]	[(14404, 15153)]	[(1, 250)]	3.7845485321610832
UCT62	NODE_9_length_16983_cov_173.449071	16983	H28_B31_lp28-3_ParA_X	lp28-3	H28	16983	251	100.0	752	250	[(1, 251)]	[(7810, 8562)]	[(1, 251)]	4.42795736913384
UCT62	NODE_9_length_16983_cov_173.449071	16983	RS04755_29805_29805_lp28-3_ParA_X	lp28-3	RS04755	16983	251	99.60159362549801	752	250	[(1, 251)]	[(7810, 8562)]	[(1, 251)]	4.42795736913384
UCT62	NODE_9_length_16983_cov_173.449071	16983	RS06760_Bol26_Bol26_lp28-3_ParA_X	lp28-3	RS06760	16983	251	97.60956175298804	752	250	[(1, 251)]	[(7810, 8562)]	[(1, 251)]	4.42795736913384
UCT62	NODE_9_length_16983_cov_173.449071	16983	RS07610_JD1_JD1_lp28-6_ParA_X	lp28-6	RS07610	16983	251	71.71314741035857	752	250	[(1, 251)]	[(7810, 8562)]	[(1, 251)]	4.42795736913384
UCT62	NODE_9_length_16983_cov_173.449071	16983	RS06425_B331_B331_lp28_6_ParA_X	lp28-6	RS06425	16983	251	71.31474103585657	752	250	[(1, 251)]	[(7810, 8562)]	[(1, 251)]	4.42795736913384
UCT62	NODE_10_length_16504_cov_67.527972	16504	RS00670_JD1_JD1_lp25_ParA_X	lp25	RS00670	16504	252	100.0	755	251	[(1, 252)]	[(9282, 10037)]	[(1, 252)]	4.574648570043626
UCT62	NODE_10_length_16504_cov_67.527972	16504	RS00040_ZS7_ZS7_lp25_ParA_X	lp25	RS00040	16504	252	98.4126984126984	755	251	[(1, 252)]	[(9282, 10037)]	[(1, 252)]	4.574648570043626
UCT62	NODE_10_length_16504_cov_67.527972	16504	RS05540_29805_29805_lp25_ParA_X	lp25	RS05540	16504	252	98.01587301587301	755	251	[(1, 252)]	[(9282, 10037)]	[(1, 252)]	4.574648570043626
UCT62	NODE_13_length_9589_cov_159.557611	9589	RS01665_B31_NRZ_p_lp28-1_ParA_X	lp28-1	RS01665	9589	249	100.0	746	248	[(1, 249)]	[(1603, 2349)]	[(1, 249)]	7.779747627489832
UCT62	NODE_13_length_9589_cov_159.557611	9589	RS04755_29805_29805_lp28-3_ParA_X	lp28-3	RS04755	9589	251	70.91633466135458	746	250	[(1, 251)]	[(1603, 2349)]	[(1, 251)]	7.779747627489832
UCT62	NODE_13_length_9589_cov_159.557611	9589	H28_B31_lp28-3_ParA_X	lp28-3	H28	9589	251	70.5179282868526	746	250	[(1, 251)]	[(1603, 2349)]	[(1, 251)]	7.779747627489832
UCT62	NODE_13_length_9589_cov_159.557611	9589	RS06760_Bol26_Bol26_lp28-3_ParA_X	lp28-3	RS06760	9589	251	70.91633466135458	746	250	[(1, 251)]	[(1603, 2349)]	[(1, 251)]	7.779747627489832
UCT62	NODE_16_length_7333_cov_269.148153	7333	RS00875_MM1_plsm_lp17_ParA_X	lp17	RS00875	7333	246	99.3801652892562	1450	241	[(1, 242)]	[(98, 823), (6490, 7215)]	[(1, 242), (1, 242)]	19.77362607391245
UCT62	NODE_16_length_7333_cov_269.148153	7333	RS06485_N40_N40_lp17_ParA_X	lp17	RS06485	7333	246	98.96694214876032	1450	241	[(1, 242)]	[(98, 823), (6490, 7215)]	[(1, 242), (1, 242)]	19.77362607391245
UCT62	NODE_20_length_5020_cov_133.746561	5020	RS01730_MM1_plsm_cp32-9_ParA_X	cp32-9	RS01730	5020	251	100.0	743	247	[(1, 248)]	[(1670, 2413)]	[(1, 248)]	14.800796812749004
UCT62	NODE_20_length_5020_cov_133.746561	5020	N32_B31_cp32-9_ParA_X	cp32-9	N32	5020	251	99.59677419354838	743	247	[(1, 248)]	[(1670, 2413)]	[(1, 248)]	14.800796812749004
UCT62	NODE_25_length_4155_cov_140.853359	4155	RS01520_MM1_plsm_cp32-6_ParA_X	cp32-6	RS01520	4155	249	100.0	746	248	[(1, 249)]	[(1758, 2504)]	[(1, 249)]	17.95427196149218
UCT62	NODE_25_length_4155_cov_140.853359	4155	M32_B31_cp32-6_ParA_X	cp32-6	M32	4155	249	99.59839357429718	746	248	[(1, 249)]	[(1758, 2504)]	[(1, 249)]	17.95427196149218
UCT62	NODE_25_length_4155_cov_140.853359	4155	RS05165_118a_118a_cp32-6_ParA_X	cp32-6	RS05165	4155	249	99.19678714859438	746	248	[(1, 249)]	[(1758, 2504)]	[(1, 249)]	17.95427196149218
UCT62	NODE_26_length_3801_cov_211.964286	3801	297_cp32-12_ParA_X	cp32-12	297	3801	260	100.0	779	259	[(1, 260)]	[(2061, 2840)]	[(1, 260)]	20.494606682451984
UCT62	NODE_26_length_3801_cov_211.964286	3801	RS00580_ZS7_ZS7_cp32-12_ParA_X	cp32-12	RS00580	3801	260	100.0	776	258	[(1, 259)]	[(2061, 2837)]	[(1, 259)]	20.41568008418837
UCT62	NODE_26_length_3801_cov_211.964286	3801	RS07125_JD1_JD1_cp32-12_ParA_X	cp32-12	RS07125	3801	260	99.22779922779922	776	258	[(1, 259)]	[(2061, 2837)]	[(1, 259)]	20.41568008418837
UCT62	NODE_26_length_3801_cov_211.964286	3801	RS06035_N40_N40_cp32-12_ParA_X	cp32-12	RS06035	3801	260	93.7007874015748	761	253	[(1, 254)]	[(2061, 2822)]	[(1, 254)]	20.021047092870297
UCT62	NODE_26_length_3801_cov_211.964286	3801	RS01500_JD1_JD1_cp32-8_ParA_X	cp32-8	RS01500	3801	246	79.67479674796748	737	245	[(1, 246)]	[(2061, 2798)]	[(1, 246)]	19.389634306761376
UCT62	NODE_27_length_3756_cov_192.963305	3756	S35_B31_cp32-3_ParA_X	cp32-3	S35	3756	246	100.0	737	245	[(1, 246)]	[(2137, 2874)]	[(1, 246)]	19.621938232161877
UCT62	NODE_27_length_3756_cov_192.963305	3756	RS04790_B331_B331_cp32_10_ParA_X	cp32-10	RS04790	3756	246	99.59349593495935	737	245	[(1, 246)]	[(2137, 2874)]	[(1, 246)]	19.621938232161877
UCT62	NODE_27_length_3756_cov_192.963305	3756	RS05790_72a_72a_lp32-3_ParA_X	lp32-3	RS05790	3756	246	96.7479674796748	737	245	[(1, 246)]	[(2137, 2874)]	[(1, 246)]	19.621938232161877
UCT62	NODE_27_length_3756_cov_192.963305	3756	RS06375_CA-11.2A_CA-11.2A_cp32-3_ParA_X	cp32-3	RS06375	3756	246	93.4959349593496	737	245	[(1, 246)]	[(2137, 2874)]	[(1, 246)]	19.621938232161877
UCT62	NODE_27_length_3756_cov_192.963305	3756	MM1_cp32-1_ParA_1	cp32-1	MM1	3756	246	64.63414634146342	737	245	[(1, 246)]	[(2137, 2874)]	[(1, 246)]	19.621938232161877
UCT62	NODE_32_length_3282_cov_133.617473	3282	O32_B31_cp32-7_ParA_X	cp32-7	O32	3282	249	100.0	746	248	[(1, 249)]	[(1680, 2426)]	[(1, 249)]	22.730042656916513
UCT62	NODE_32_length_3282_cov_133.617473	3282	RS06545_29805_29805_cp32-7_ParA_X	cp32-7	RS06545	3282	249	100.0	743	247	[(1, 248)]	[(1683, 2426)]	[(1, 248)]	22.638634978671544
UCT62	NODE_32_length_3282_cov_133.617473	3282	RS06035_N40_N40_cp32-12_ParA_X	cp32-12	RS06035	3282	260	65.70247933884298	725	241	[(1, 242)]	[(1701, 2426)]	[(1, 242)]	22.090188909201704
UCT62	NODE_32_length_3282_cov_133.617473	3282	RS00580_ZS7_ZS7_cp32-12_ParA_X	cp32-12	RS00580	3282	260	66.11570247933885	725	241	[(1, 242)]	[(1701, 2426)]	[(1, 242)]	22.090188909201704
UCT62	NODE_32_length_3282_cov_133.617473	3282	RS07125_JD1_JD1_cp32-12_ParA_X	cp32-12	RS07125	3282	260	66.11570247933885	725	241	[(1, 242)]	[(1701, 2426)]	[(1, 242)]	22.090188909201704
UCT62	NODE_38_length_2280_cov_90.119383	2280	RS01295_JD1_JD1_cp32-1+5_ParA_X	cp32-1+5	RS01295	2280	257	100.0	770	256	[(1, 257)]	[(1271, 2041)]	[(1, 257)]	33.771929824561404
UCT62	NODE_38_length_2280_cov_90.119383	2280	RS06275_WI91-23_WI91-23_cp32-5_ParA_X	cp32-5	RS06275	2280	257	99.61089494163424	770	256	[(1, 257)]	[(1271, 2041)]	[(1, 257)]	33.771929824561404
UCT62	NODE_38_length_2280_cov_90.119383	2280	RS05610_72a_72a_cp32-5_ParA_X	cp32-5	RS05610	2280	257	99.61089494163424	770	256	[(1, 257)]	[(1271, 2041)]	[(1, 257)]	33.771929824561404
