assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
ESI300	NODE_1_length_468992_cov_75.538918	468992	RS01390_WI91-23_WI91-23_lp56_ParA_X	lp56	RS01390	468992	323	100.0	968	322	[(1, 323)]	[(322842, 323810)]	[(1, 323)]	0.20640010917030568
ESI300	NODE_1_length_468992_cov_75.538918	468992	NE_5261_chromosome_ParA_4	chromosome	NE_5261	468992	323	99.69040247678018	968	322	[(1, 323)]	[(322842, 323810)]	[(1, 323)]	0.20640010917030568
ESI300	NODE_1_length_468992_cov_75.538918	468992	RS04285_29805_29805_lp54_ParA_X	lp54	RS04285	468992	323	99.69040247678018	968	322	[(1, 323)]	[(322842, 323810)]	[(1, 323)]	0.20640010917030568
ESI300	NODE_1_length_468992_cov_75.538918	468992	B379_chromosome_ParA_4	chromosome	B379	468992	323	99.38080495356037	968	322	[(1, 323)]	[(322842, 323810)]	[(1, 323)]	0.20640010917030568
ESI300	NODE_1_length_468992_cov_75.538918	468992	RS03465_29805_29805_lp54_ParA_X	lp54	RS03465	468992	250	100.0	749	249	[(1, 250)]	[(7978, 8727)]	[(1, 250)]	0.15970421670305676
ESI300	NODE_2_length_221504_cov_75.801942	221504	B379_chromosome_ParA_2	chromosome	B379	221504	380	99.72677595628416	1097	365	[(1, 366)]	[(65531, 66628)]	[(1, 366)]	0.49525065010112684
ESI300	NODE_2_length_221504_cov_75.801942	221504	80a_chromosome_ParA_2	chromosome	80a	221504	380	99.72677595628416	1097	365	[(1, 366)]	[(65531, 66628)]	[(1, 366)]	0.49525065010112684
ESI300	NODE_2_length_221504_cov_75.801942	221504	NE_5261_chromosome_ParA_2	chromosome	NE_5261	221504	380	99.72677595628416	1097	365	[(1, 366)]	[(65531, 66628)]	[(1, 366)]	0.49525065010112684
ESI300	NODE_2_length_221504_cov_75.801942	221504	B500_chromosome_ParA_2	chromosome	B500	221504	380	99.72527472527473	1091	363	[(1, 364)]	[(65537, 66628)]	[(1, 364)]	0.49254189540595206
ESI300	NODE_2_length_221504_cov_75.801942	221504	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	221504	380	99.45054945054946	1091	363	[(1, 364)]	[(65537, 66628)]	[(1, 364)]	0.49254189540595206
ESI300	NODE_4_length_52982_cov_112.821833	52982	A20_B31_lp54_ParA_X	lp54	A20	52982	250	100.0	749	249	[(1, 250)]	[(38524, 39273)]	[(1, 250)]	1.4136876675097203
ESI300	NODE_5_length_28439_cov_71.282357	28439	RS05930_ZS7_ZS7_lp28-4_ParA_X	lp28-4	RS05930	28439	250	99.6	749	249	[(1, 250)]	[(12858, 13607)]	[(1, 250)]	2.633707233025071
ESI300	NODE_5_length_28439_cov_71.282357	28439	RS05970_CA-11.2A_CA-11.2A_lp36-28-4_ParA_X	lp36-28-4	RS05970	28439	250	99.2	749	249	[(1, 250)]	[(12858, 13607)]	[(1, 250)]	2.633707233025071
ESI300	NODE_5_length_28439_cov_71.282357	28439	I21_B31_lp28-4_ParA_X	lp28-4	I21	28439	250	98.4	749	249	[(1, 250)]	[(12858, 13607)]	[(1, 250)]	2.633707233025071
ESI300	NODE_6_length_26615_cov_95.658998	26615	MM1_cp26_ParA_1	cp26	MM1	26615	253	100.0	758	252	[(1, 253)]	[(2728, 3486)]	[(1, 253)]	2.848018034942702
ESI300	NODE_6_length_26615_cov_95.658998	26615	RS00680_MM1_plsm_cp26_ParA_X	cp26	RS00680	26615	253	99.60474308300395	758	252	[(1, 253)]	[(2728, 3486)]	[(1, 253)]	2.848018034942702
ESI300	NODE_6_length_26615_cov_95.658998	26615	94a_cp26_ParA_1	cp26	94a	26615	253	99.60474308300395	758	252	[(1, 253)]	[(2728, 3486)]	[(1, 253)]	2.848018034942702
ESI300	NODE_6_length_26615_cov_95.658998	26615	RS05455_72a_72a_cp26_ParA_X	cp26	RS05455	26615	253	99.2094861660079	758	252	[(1, 253)]	[(2728, 3486)]	[(1, 253)]	2.848018034942702
ESI300	NODE_6_length_26615_cov_95.658998	26615	NE_5261_cp26_ParA_1	cp26	NE_5261	26615	253	99.60474308300395	758	252	[(1, 253)]	[(2728, 3486)]	[(1, 253)]	2.848018034942702
ESI300	NODE_7_length_25105_cov_20.221587	25105	RS00670_JD1_JD1_lp25_ParA_X	lp25	RS00670	25105	252	99.60317460317461	755	251	[(1, 252)]	[(12354, 13109)]	[(1, 252)]	3.007369049990042
ESI300	NODE_7_length_25105_cov_20.221587	25105	RS00040_ZS7_ZS7_lp25_ParA_X	lp25	RS00040	25105	252	98.80952380952381	755	251	[(1, 252)]	[(12354, 13109)]	[(1, 252)]	3.007369049990042
ESI300	NODE_7_length_25105_cov_20.221587	25105	RS05540_29805_29805_lp25_ParA_X	lp25	RS05540	25105	252	98.4126984126984	755	251	[(1, 252)]	[(12354, 13109)]	[(1, 252)]	3.007369049990042
ESI300	NODE_8_length_21202_cov_159.428328	21202	RS01335_MM1_plsm_lp36_ParA_X	lp36	RS01335	21202	249	100.0	728	242	[(1, 243)]	[(11004, 11732)]	[(1, 243)]	3.433638336006037
ESI300	NODE_8_length_21202_cov_159.428328	21202	K21_B31_lp36_ParA_X	lp36	K21	21202	249	99.58847736625515	728	242	[(1, 243)]	[(11004, 11732)]	[(1, 243)]	3.433638336006037
ESI300	NODE_8_length_21202_cov_159.428328	21202	RS06330_29805_29805_lp36_ParA_X	lp36	RS06330	21202	249	94.23868312757202	728	242	[(1, 243)]	[(11004, 11732)]	[(1, 243)]	3.433638336006037
ESI300	NODE_9_length_18438_cov_179.623207	18438	RS06485_N40_N40_lp17_ParA_X	lp17	RS06485	18438	246	99.58677685950413	725	241	[(1, 242)]	[(14693, 15418)]	[(1, 242)]	3.9320967566981233
ESI300	NODE_9_length_18438_cov_179.623207	18438	RS00875_MM1_plsm_lp17_ParA_X	lp17	RS00875	18438	246	100.0	725	241	[(1, 242)]	[(14693, 15418)]	[(1, 242)]	3.9320967566981233
ESI300	NODE_12_length_8225_cov_45.118262	8225	RS00880_JD1_JD1_cp32-11_ParA_X	cp32-11	RS00880	8225	252	99.60317460317461	755	251	[(1, 252)]	[(5079, 5834)]	[(1, 252)]	9.179331306990882
ESI300	NODE_12_length_8225_cov_45.118262	8225	RS06040_WI91-23_WI91-23_cp32-11_ParA_X	cp32-11	RS06040	8225	252	99.20634920634922	755	251	[(1, 252)]	[(5079, 5834)]	[(1, 252)]	9.179331306990882
ESI300	NODE_12_length_8225_cov_45.118262	8225	B500_cp32-11_ParA_1	cp32-11	B500	8225	252	98.80952380952381	755	251	[(1, 252)]	[(5079, 5834)]	[(1, 252)]	9.179331306990882
ESI300	NODE_13_length_7959_cov_47.124046	7959	Q40_B31_lp56_ParA_X	lp56	Q40	7959	251	99.60159362549801	752	250	[(1, 251)]	[(2213, 2965)]	[(1, 251)]	9.448423168739792
ESI300	NODE_13_length_7959_cov_47.124046	7959	RS05810_94a_94a_cp32-10_ParA_X	cp32-10	RS05810	7959	251	99.20318725099602	752	250	[(1, 251)]	[(2213, 2965)]	[(1, 251)]	9.448423168739792
ESI300	NODE_13_length_7959_cov_47.124046	7959	RS06365_N40_N40_cp32-10_ParA_X	cp32-10	RS06365	7959	251	99.20318725099602	752	250	[(1, 251)]	[(2213, 2965)]	[(1, 251)]	9.448423168739792
ESI300	NODE_13_length_7959_cov_47.124046	7959	RS06010_72a_72a_cp32-10_ParA_X	cp32-10	RS06010	7959	251	98.80478087649402	752	250	[(1, 251)]	[(2213, 2965)]	[(1, 251)]	9.448423168739792
ESI300	NODE_13_length_7959_cov_47.124046	7959	RS05285_CA-11.2A_CA-11.2A_cp32-10_ParA_X	cp32-10	RS05285	7959	251	98.40637450199203	752	250	[(1, 251)]	[(2213, 2965)]	[(1, 251)]	9.448423168739792
ESI300	NODE_14_length_7055_cov_76.371478	7055	RS01295_JD1_JD1_cp32-1+5_ParA_X	cp32-1+5	RS01295	7055	257	100.0	770	256	[(1, 257)]	[(4368, 5138)]	[(1, 257)]	10.914245216158752
ESI300	NODE_14_length_7055_cov_76.371478	7055	RS06275_WI91-23_WI91-23_cp32-5_ParA_X	cp32-5	RS06275	7055	257	99.61089494163424	770	256	[(1, 257)]	[(4368, 5138)]	[(1, 257)]	10.914245216158752
ESI300	NODE_14_length_7055_cov_76.371478	7055	RS05610_72a_72a_cp32-5_ParA_X	cp32-5	RS05610	7055	257	99.61089494163424	770	256	[(1, 257)]	[(4368, 5138)]	[(1, 257)]	10.914245216158752
ESI300	NODE_14_length_7055_cov_76.371478	7055	B500_cp32-5_ParA_1	cp32-5	B500	7055	257	99.22178988326849	770	256	[(1, 257)]	[(4368, 5138)]	[(1, 257)]	10.914245216158752
ESI300	NODE_14_length_7055_cov_76.371478	7055	RS06160_118a_118a_cp32-5_ParA_X	cp32-5	RS06160	7055	257	99.22178988326849	770	256	[(1, 257)]	[(4368, 5138)]	[(1, 257)]	10.914245216158752
ESI300	NODE_18_length_4940_cov_34.789300	4940	O32_B31_cp32-7_ParA_X	cp32-7	O32	4940	249	100.0	746	248	[(1, 249)]	[(1994, 2740)]	[(1, 249)]	15.101214574898785
ESI300	NODE_18_length_4940_cov_34.789300	4940	RS06545_29805_29805_cp32-7_ParA_X	cp32-7	RS06545	4940	249	100.0	743	247	[(1, 248)]	[(1997, 2740)]	[(1, 248)]	15.040485829959513
