assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
UNY189	NODE_1_length_251003_cov_14.8085	251003	RS00875_WI91-23_WI91-23_lp56_ParA_X	lp56	RS00875	251003	250	100.0	749	249	[(1, 250)]	[(8009, 8758)]	[(1, 250)]	0.2984028079345665
UNY189	NODE_1_length_251003_cov_14.8085	251003	RS03465_29805_29805_lp54_ParA_X	lp54	RS03465	251003	250	99.2	749	249	[(1, 250)]	[(8009, 8758)]	[(1, 250)]	0.2984028079345665
UNY189	NODE_1_length_251003_cov_14.8085	251003	NE_5248_chromosome_ParA_3	chromosome	NE_5248	251003	250	98.8	749	249	[(1, 250)]	[(8009, 8758)]	[(1, 250)]	0.2984028079345665
UNY189	NODE_3_length_212185_cov_15.9169	212185	B500_chromosome_ParA_2	chromosome	B500	212185	380	100.0	1091	363	[(1, 364)]	[(65562, 66653)]	[(1, 364)]	0.5141739519758701
UNY189	NODE_3_length_212185_cov_15.9169	212185	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	212185	380	99.72527472527473	1091	363	[(1, 364)]	[(65562, 66653)]	[(1, 364)]	0.5141739519758701
UNY189	NODE_3_length_212185_cov_15.9169	212185	B379_chromosome_ParA_2	chromosome	B379	212185	380	99.45054945054946	1091	363	[(1, 364)]	[(65562, 66653)]	[(1, 364)]	0.5141739519758701
UNY189	NODE_3_length_212185_cov_15.9169	212185	NE_5261_chromosome_ParA_2	chromosome	NE_5261	212185	380	99.45054945054946	1091	363	[(1, 364)]	[(65562, 66653)]	[(1, 364)]	0.5141739519758701
UNY189	NODE_3_length_212185_cov_15.9169	212185	80a_chromosome_ParA_2	chromosome	80a	212185	380	99.45054945054946	1091	363	[(1, 364)]	[(65562, 66653)]	[(1, 364)]	0.5141739519758701
UNY189	NODE_4_length_153029_cov_15.077	153029	RS01390_WI91-23_WI91-23_lp56_ParA_X	lp56	RS01390	153029	323	100.0	968	322	[(1, 323)]	[(87135, 88103)]	[(1, 323)]	0.6325598415986513
UNY189	NODE_4_length_153029_cov_15.077	153029	NE_5261_chromosome_ParA_4	chromosome	NE_5261	153029	323	99.69040247678018	968	322	[(1, 323)]	[(87135, 88103)]	[(1, 323)]	0.6325598415986513
