assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
ESI312	NODE_1_length_468968_cov_117.255747	468968	RS01390_WI91-23_WI91-23_lp56_ParA_X	lp56	RS01390	468968	323	100.0	968	322	[(1, 323)]	[(145159, 146127)]	[(1, 323)]	0.20641067194350146
ESI312	NODE_1_length_468968_cov_117.255747	468968	NE_5261_chromosome_ParA_4	chromosome	NE_5261	468968	323	99.69040247678018	968	322	[(1, 323)]	[(145159, 146127)]	[(1, 323)]	0.20641067194350146
ESI312	NODE_1_length_468968_cov_117.255747	468968	RS04285_29805_29805_lp54_ParA_X	lp54	RS04285	468968	323	99.69040247678018	968	322	[(1, 323)]	[(145159, 146127)]	[(1, 323)]	0.20641067194350146
ESI312	NODE_1_length_468968_cov_117.255747	468968	B379_chromosome_ParA_4	chromosome	B379	468968	323	99.38080495356037	968	322	[(1, 323)]	[(145159, 146127)]	[(1, 323)]	0.20641067194350146
ESI312	NODE_1_length_468968_cov_117.255747	468968	RS03465_29805_29805_lp54_ParA_X	lp54	RS03465	468968	250	100.0	749	249	[(1, 250)]	[(460242, 460991)]	[(1, 250)]	0.15971238975793658
ESI312	NODE_2_length_221504_cov_116.460446	221504	B379_chromosome_ParA_2	chromosome	B379	221504	380	99.72677595628416	1097	365	[(1, 366)]	[(65531, 66628)]	[(1, 366)]	0.49525065010112684
ESI312	NODE_2_length_221504_cov_116.460446	221504	80a_chromosome_ParA_2	chromosome	80a	221504	380	99.72677595628416	1097	365	[(1, 366)]	[(65531, 66628)]	[(1, 366)]	0.49525065010112684
ESI312	NODE_2_length_221504_cov_116.460446	221504	NE_5261_chromosome_ParA_2	chromosome	NE_5261	221504	380	99.72677595628416	1097	365	[(1, 366)]	[(65531, 66628)]	[(1, 366)]	0.49525065010112684
ESI312	NODE_2_length_221504_cov_116.460446	221504	B500_chromosome_ParA_2	chromosome	B500	221504	380	99.72527472527473	1091	363	[(1, 364)]	[(65537, 66628)]	[(1, 364)]	0.49254189540595206
ESI312	NODE_2_length_221504_cov_116.460446	221504	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	221504	380	99.45054945054946	1091	363	[(1, 364)]	[(65537, 66628)]	[(1, 364)]	0.49254189540595206
ESI312	NODE_4_length_52905_cov_182.344241	52905	A20_B31_lp54_ParA_X	lp54	A20	52905	250	100.0	749	249	[(1, 250)]	[(38552, 39301)]	[(1, 250)]	1.4157452036669502
ESI312	NODE_5_length_28508_cov_134.941040	28508	RS05930_ZS7_ZS7_lp28-4_ParA_X	lp28-4	RS05930	28508	250	99.6	749	249	[(1, 250)]	[(14889, 15638)]	[(1, 250)]	2.627332678546373
ESI312	NODE_5_length_28508_cov_134.941040	28508	RS05970_CA-11.2A_CA-11.2A_lp36-28-4_ParA_X	lp36-28-4	RS05970	28508	250	99.2	749	249	[(1, 250)]	[(14889, 15638)]	[(1, 250)]	2.627332678546373
