assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
UWI265	NODE_4_length_40540_cov_30.4192	40540	RS03755_WI91-23_WI91-23_lp56_ParA_X	lp56	RS03755	40540	295	100.0	884	294	[(1, 295)]	[(27262, 28146)]	[(1, 295)]	2.180562407498767
UWI265	NODE_4_length_40540_cov_30.4192	40540	B379_chromosome_ParA_1	chromosome	B379	40540	295	99.66101694915255	884	294	[(1, 295)]	[(27262, 28146)]	[(1, 295)]	2.180562407498767
UWI265	NODE_7_length_27810_cov_47.9166	27810	RS06035_N40_N40_cp32-12_ParA_X	cp32-12	RS06035	27810	260	100.0	779	259	[(1, 260)]	[(1710, 2489)]	[(1, 260)]	2.801150665228335
UWI265	NODE_7_length_27810_cov_47.9166	27810	RS00580_ZS7_ZS7_cp32-12_ParA_X	cp32-12	RS00580	27810	260	91.92307692307692	779	259	[(1, 260)]	[(1710, 2489)]	[(1, 260)]	2.801150665228335
UWI265	NODE_7_length_27810_cov_47.9166	27810	RS07125_JD1_JD1_cp32-12_ParA_X	cp32-12	RS07125	27810	260	92.66409266409266	770	258	[(1, 259)]	[(1710, 2480)]	[(1, 259)]	2.7687882056814095
UWI265	NODE_7_length_27810_cov_47.9166	27810	297_cp32-12_ParA_X	cp32-12	297	27810	260	93.7007874015748	761	253	[(1, 254)]	[(1710, 2471)]	[(1, 254)]	2.736425746134484
UWI265	NODE_7_length_27810_cov_47.9166	27810	RS04445_118a_118a_cp32-8_ParA_X	cp32-8	RS04445	27810	246	81.30081300813008	737	245	[(1, 246)]	[(1710, 2447)]	[(1, 246)]	2.650125854009349
UWI265	NODE_15_length_21414_cov_94.7762	21414	RS01335_MM1_plsm_lp36_ParA_X	lp36	RS01335	21414	249	100.0	728	242	[(1, 243)]	[(10692, 11420)]	[(1, 243)]	3.3996450919958905
UWI265	NODE_15_length_21414_cov_94.7762	21414	K21_B31_lp36_ParA_X	lp36	K21	21414	249	99.58847736625515	728	242	[(1, 243)]	[(10692, 11420)]	[(1, 243)]	3.3996450919958905
UWI265	NODE_15_length_21414_cov_94.7762	21414	RS06330_29805_29805_lp36_ParA_X	lp36	RS06330	21414	249	94.23868312757202	728	242	[(1, 243)]	[(10692, 11420)]	[(1, 243)]	3.3996450919958905
UWI265	NODE_21_length_19143_cov_28.3306	19143	RS04285_29805_29805_lp54_ParA_X	lp54	RS04285	19143	323	100.0	968	322	[(1, 323)]	[(2215, 3183)]	[(1, 323)]	5.056678681502377
UWI265	NODE_21_length_19143_cov_28.3306	19143	RS01390_WI91-23_WI91-23_lp56_ParA_X	lp56	RS01390	19143	323	99.69040247678018	968	322	[(1, 323)]	[(2215, 3183)]	[(1, 323)]	5.056678681502377
UWI265	NODE_21_length_19143_cov_28.3306	19143	NE_5261_chromosome_ParA_4	chromosome	NE_5261	19143	323	99.38080495356037	968	322	[(1, 323)]	[(2215, 3183)]	[(1, 323)]	5.056678681502377
UWI265	NODE_21_length_19143_cov_28.3306	19143	B379_chromosome_ParA_4	chromosome	B379	19143	323	99.69040247678018	968	322	[(1, 323)]	[(2215, 3183)]	[(1, 323)]	5.056678681502377
UWI265	NODE_26_length_17641_cov_126.89	17641	RS07790_JD1_JD1_lp38_ParA_X	lp38	RS07790	17641	245	100.0	734	244	[(1, 245)]	[(16292, 17026)]	[(1, 245)]	4.160761861572474
UWI265	NODE_26_length_17641_cov_126.89	17641	RS05780_N40_N40_lp38_ParA_X	lp38	RS05780	17641	245	93.06122448979592	734	244	[(1, 245)]	[(16292, 17026)]	[(1, 245)]	4.160761861572474
