assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
URI68	NODE_1_length_462013_cov_148.422979	462013	RS01390_WI91-23_WI91-23_lp56_ParA_X	lp56	RS01390	462013	323	100.0	968	322	[(1, 323)]	[(322759, 323727)]	[(1, 323)]	0.20951791399809097
URI68	NODE_1_length_462013_cov_148.422979	462013	NE_5261_chromosome_ParA_4	chromosome	NE_5261	462013	323	99.69040247678018	968	322	[(1, 323)]	[(322759, 323727)]	[(1, 323)]	0.20951791399809097
URI68	NODE_1_length_462013_cov_148.422979	462013	RS04285_29805_29805_lp54_ParA_X	lp54	RS04285	462013	323	99.69040247678018	968	322	[(1, 323)]	[(322759, 323727)]	[(1, 323)]	0.20951791399809097
URI68	NODE_1_length_462013_cov_148.422979	462013	B379_chromosome_ParA_4	chromosome	B379	462013	323	99.38080495356037	968	322	[(1, 323)]	[(322759, 323727)]	[(1, 323)]	0.20951791399809097
URI68	NODE_1_length_462013_cov_148.422979	462013	RS03465_29805_29805_lp54_ParA_X	lp54	RS03465	462013	250	100.0	749	249	[(1, 250)]	[(7962, 8711)]	[(1, 250)]	0.16211665039728318
URI68	NODE_2_length_221382_cov_149.206028	221382	80a_chromosome_ParA_2	chromosome	80a	221382	380	100.0	1139	379	[(1, 380)]	[(65589, 66728)]	[(1, 380)]	0.5144953067548401
URI68	NODE_2_length_221382_cov_149.206028	221382	B379_chromosome_ParA_2	chromosome	B379	221382	380	98.94736842105263	1139	379	[(1, 380)]	[(65589, 66728)]	[(1, 380)]	0.5144953067548401
URI68	NODE_2_length_221382_cov_149.206028	221382	NE_5261_chromosome_ParA_2	chromosome	NE_5261	221382	380	98.94736842105263	1139	379	[(1, 380)]	[(65589, 66728)]	[(1, 380)]	0.5144953067548401
URI68	NODE_2_length_221382_cov_149.206028	221382	B500_chromosome_ParA_2	chromosome	B500	221382	380	98.68421052631578	1139	379	[(1, 380)]	[(65589, 66728)]	[(1, 380)]	0.5144953067548401
URI68	NODE_2_length_221382_cov_149.206028	221382	RS04200_WI91-23_WI91-23_lp56_ParA_X	lp56	RS04200	221382	380	98.42105263157895	1139	379	[(1, 380)]	[(65589, 66728)]	[(1, 380)]	0.5144953067548401
URI68	NODE_4_length_108992_cov_167.826066	108992	A20_B31_lp54_ParA_X	lp54	A20	108992	250	100.0	1498	249	[(1, 250)]	[(94643, 95392), (13601, 14350)]	[(1, 250), (1, 250)]	1.3744128009395185
URI68	NODE_5_length_28765_cov_205.826583	28765	RS06425_B331_B331_lp28_6_ParA_X	lp28-6	RS06425	28765	251	100.0	752	250	[(1, 251)]	[(6084, 6836)]	[(1, 251)]	2.6142881974621934
URI68	NODE_5_length_28765_cov_205.826583	28765	RS07610_JD1_JD1_lp28-6_ParA_X	lp28-6	RS07610	28765	251	99.60159362549801	752	250	[(1, 251)]	[(6084, 6836)]	[(1, 251)]	2.6142881974621934
URI68	NODE_5_length_28765_cov_205.826583	28765	RS04755_29805_29805_lp28-3_ParA_X	lp28-3	RS04755	28765	251	71.71314741035857	752	250	[(1, 251)]	[(6084, 6836)]	[(1, 251)]	2.6142881974621934
URI68	NODE_5_length_28765_cov_205.826583	28765	H28_B31_lp28-3_ParA_X	lp28-3	H28	28765	251	71.31474103585657	752	250	[(1, 251)]	[(6084, 6836)]	[(1, 251)]	2.6142881974621934
URI68	NODE_5_length_28765_cov_205.826583	28765	RS06760_Bol26_Bol26_lp28-3_ParA_X	lp28-3	RS06760	28765	251	71.31474103585657	752	250	[(1, 251)]	[(6084, 6836)]	[(1, 251)]	2.6142881974621934
URI68	NODE_6_length_27183_cov_168.113886	27183	K21_B31_lp36_ParA_X	lp36	K21	27183	249	100.0	728	242	[(1, 243)]	[(12346, 13074)]	[(1, 243)]	2.6781444285031086
