QUERY_ID	QUERY_NAME	QUERY_START	QUERY_END	QUERY_LENGTH	REF_ID	REF_NAME	REF_START	REF_END	REF_LENGTH	IDENTITY	EVALUE
GCF_002151505.1_ASM215150v1_genomic	NZ_CP019767.1	22740	22146	594	renamed_GCF_000008685.2	chromosome	22739	22145	594	100.0	3.27e-125
GCF_002151505.1_ASM215150v1_genomic	NZ_CP019767.1	22819	23959	1140	renamed_GCF_000008685.2	chromosome	22818	23958	1140	100.0	2.624e-262
GCF_002151505.1_ASM215150v1_genomic	NZ_CP019767.1	25603	24697	906	renamed_GCF_000008685.2	chromosome	25623	24696	906	99.6	3.053e-195
GCF_002151505.1_ASM215150v1_genomic	NZ_CP019767.1	26399	27449	1050	renamed_GCF_000008685.2	chromosome	26398	27448	1050	100.0	7.794e-235
GCF_002151505.1_ASM215150v1_genomic	NZ_CP019767.1	28491	27855	636	renamed_GCF_000008685.2	chromosome	28490	27854	636	100.0	8.334e-139
GCF_002151505.1_ASM215150v1_genomic	NZ_CP019767.1	29543	31016	1473	renamed_GCF_000008685.2	chromosome	29542	31015	1473	99.7	0.0
GCF_002151505.1_ASM215150v1_genomic	NZ_CP019767.1	32090	31550	540	renamed_GCF_000008685.2	chromosome	32089	31549	540	100.0	3.274e-116
GCF_002151505.1_ASM215150v1_genomic	NZ_CP019767.1	35837	34037	1800	renamed_GCF_000008685.2	chromosome	35836	34036	1800	100.0	0.0
GCF_002151505.1_ASM215150v1_genomic	NZ_CP019767.1	39823	40675	852	renamed_GCF_000008685.2	chromosome	39825	40677	852	100.0	1.031e-189
GCF_002151505.1_ASM215150v1_genomic	NZ_CP019767.1	65288	65750	462	renamed_GCF_000008685.2	chromosome	65290	65752	462	100.0	3.193e-95
GCF_002151505.1_ASM215150v1_genomic	NZ_CP019767.1	67245	69567	2322	renamed_GCF_000008685.2	chromosome	67247	69569	2322	100.0	0.0
