QUERY_ID	QUERY_NAME	QUERY_START	QUERY_END	QUERY_LENGTH	REF_ID	REF_NAME	REF_START	REF_END	REF_LENGTH	IDENTITY	EVALUE
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	22102	21058	1044	renamed_GCF_000008685.2	chromosome	22101	21057	1044	100.0	6.693e-227
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	22740	22146	594	renamed_GCF_000008685.2	chromosome	22739	22145	594	100.0	3.27e-125
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	24697	23965	732	renamed_GCF_000008685.2	chromosome	24696	23964	732	100.0	2.844e-158
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	25753	26392	639	renamed_GCF_000008685.2	chromosome	25752	26391	639	100.0	1.211e-143
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	27866	27434	432	renamed_GCF_000008685.2	chromosome	27865	27433	432	100.0	2.641e-92
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	29543	31016	1473	renamed_GCF_000008685.2	chromosome	29542	31015	1473	99.7	0.0
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	32090	31550	540	renamed_GCF_000008685.2	chromosome	32089	31549	540	100.0	3.274e-116
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	35837	34037	1800	renamed_GCF_000008685.2	chromosome	35836	34036	1800	100.0	0.0
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	39636	38133	1503	renamed_GCF_000008685.2	chromosome	39638	38135	1503	99.8	0.0
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	42878	42476	402	renamed_GCF_000008685.2	chromosome	42881	42479	402	100.0	2.405e-88
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	45351	42903	2448	renamed_GCF_000008685.2	chromosome	45354	42906	2448	100.0	0.0
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	47163	47838	675	renamed_GCF_000008685.2	chromosome	47166	47841	675	100.0	3.937e-145
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	47901	48603	702	renamed_GCF_000008685.2	chromosome	47916	48606	702	100.0	4.54e-148
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	49337	50009	672	renamed_GCF_000008685.2	chromosome	49340	50012	672	100.0	9.591e-152
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	60530	60032	498	renamed_GCF_000008685.2	chromosome	60533	60035	498	100.0	3.278e-109
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	64034	65273	1239	renamed_GCF_000008685.2	chromosome	64037	65276	1239	100.0	5.707e-279
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	112765	112345	420	renamed_GCF_000008685.2	chromosome	112769	112349	420	100.0	6.488e-89
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	124142	122486	1656	renamed_GCF_000008685.2	chromosome	124146	122490	1656	100.0	0.0
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	125543	124793	750	renamed_GCF_000008685.2	chromosome	125547	124797	750	100.0	1.281e-161
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	127409	126311	1098	renamed_GCF_000008685.2	chromosome	127413	126315	1098	100.0	1.369e-236
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	131110	130165	945	renamed_GCF_000008685.2	chromosome	131114	130169	945	100.0	6.888e-210
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	133838	132467	1371	renamed_GCF_000008685.2	chromosome	133842	132471	1371	100.0	2.422e-302
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	152203	153010	807	renamed_GCF_000008685.2	chromosome	152205	153012	807	100.0	9.769e-183
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	156398	153698	2700	renamed_GCF_000008685.2	chromosome	156400	153700	2700	100.0	0.0
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	157624	158059	435	renamed_GCF_000008685.2	chromosome	157626	158061	435	100.0	6.167e-92
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	215423	216902	1479	renamed_GCF_000008685.2	chromosome	215426	217259	1479	100.0	0.0
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	219075	218421	654	renamed_GCF_000008685.2	chromosome	219078	218424	654	100.0	1.052e-147
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	219631	219052	579	renamed_GCF_000008685.2	chromosome	219634	219055	579	100.0	8.388e-121
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	220725	221634	909	renamed_GCF_000008685.2	chromosome	220728	221637	909	100.0	9.393e-192
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	232334	235250	2916	renamed_GCF_000008685.2	chromosome	232337	235253	2916	100.0	0.0
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	237139	235591	1548	renamed_GCF_000008685.2	chromosome	237142	235594	1548	100.0	0.0
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	237953	237626	327	renamed_GCF_000008685.2	chromosome	237956	237629	327	100.0	8.435e-71
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	239125	238297	828	renamed_GCF_000008685.2	chromosome	239128	238300	828	100.0	9.354e-187
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	242286	240279	2007	renamed_GCF_000008685.2	chromosome	242289	240282	2007	100.0	0.0
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	254941	255646	705	renamed_GCF_000008685.2	chromosome	254944	255649	705	100.0	7.263e-152
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	256459	258982	2523	renamed_GCF_000008685.2	chromosome	256462	258985	2523	100.0	0.0
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	263709	261288	2421	renamed_GCF_000008685.2	chromosome	263712	261291	2421	100.0	0.0
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	266103	267048	945	renamed_GCF_000008685.2	chromosome	266106	267051	945	100.0	6.277e-211
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	270470	269669	801	renamed_GCF_000008685.2	chromosome	270473	269672	801	100.0	6.66e-169
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	285956	283865	2091	renamed_GCF_000008685.2	chromosome	285962	283868	2091	99.8	0.0
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	287874	287085	789	renamed_GCF_000008685.2	chromosome	287877	287088	789	100.0	1.783e-164
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	288943	288178	765	renamed_GCF_000008685.2	chromosome	288946	288181	765	100.0	2.478e-165
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	289914	289572	342	renamed_GCF_000008685.2	chromosome	289917	289575	342	100.0	1.077e-70
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	299712	298791	921	renamed_GCF_000008685.2	chromosome	299715	298794	921	100.0	4.644e-193
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	302486	300776	1710	renamed_GCF_000008685.2	chromosome	302489	300779	1710	100.0	0.0
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	303306	302847	459	renamed_GCF_000008685.2	chromosome	303309	302850	459	100.0	4.601e-99
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	305117	303770	1347	renamed_GCF_000008685.2	chromosome	305120	303773	1347	100.0	1.016e-290
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	306615	305667	948	renamed_GCF_000008685.2	chromosome	306615	305670	948	100.0	3.249e-210
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	318003	317244	759	renamed_GCF_000008685.2	chromosome	318005	317246	759	100.0	1.223e-163
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	319634	319103	531	renamed_GCF_000008685.2	chromosome	319636	319105	531	100.0	1.699e-113
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	320306	321350	1044	renamed_GCF_000008685.2	chromosome	320308	321352	1044	100.0	3.013e-227
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	322844	322037	807	renamed_GCF_000008685.2	chromosome	322846	322039	807	99.6	2.064e-174
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	325234	323773	1461	renamed_GCF_000008685.2	chromosome	325236	323775	1461	100.0	0.0
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	341271	342321	1050	renamed_GCF_000008685.2	chromosome	341273	342323	1050	100.0	1.489e-227
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1	343205	344177	972	renamed_GCF_000008685.2	chromosome	343207	344179	972	100.0	3.579e-213
