assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
UNY183_scaffold	contig_1_RagTag	901893	gb|CP017201.2|	chromosome	B331	901893	903654	99.99432423624359	546169	546172	[(859203, 899360), (395342, 438417), (269498, 327119), (694339, 744861), (450990, 492194), (80884, 193754), (629052, 676416), (492309, 557086), (566821, 611171), (27310, 71542)]	[(347598, 412372), (4290, 44447), (574627, 632248), (412487, 453691), (159282, 209804), (463017, 506092), (707909, 820779), (228109, 275473), (293568, 337918), (830223, 874455)]	[(193754, 80884), (557086, 492309), (327119, 269498), (744861, 694339), (676416, 629052), (611171, 566821), (71542, 27310), (438417, 395342), (492194, 450990), (899360, 859203)]	60.55807063587366
UNY183_scaffold	contig_1_RagTag	901893	gb|CP094561.1|	chromosome	B408	901893	903249	99.99597203862449	546169	546172	[(80688, 193558), (450794, 491998), (859007, 899164), (395146, 438221), (269302, 326923), (694143, 744665), (27114, 71346), (628856, 676220), (492113, 556890), (566625, 610975)]	[(347598, 412372), (4290, 44447), (574627, 632248), (412487, 453691), (159282, 209804), (463017, 506092), (707909, 820779), (228109, 275473), (293568, 337918), (830223, 874455)]	[(193558, 80688), (556890, 492113), (326923, 269302), (744665, 694143), (676220, 628856), (610975, 566625), (71346, 27114), (438221, 395146), (491998, 450794), (899164, 859007)]	60.55807063587366
UNY183_scaffold	contig_1_RagTag	901893	gb|CP074054.1|	chromosome	B500	901893	903660	99.99176110877167	546169	546180	[(395340, 438415), (27309, 71541), (566819, 611176), (629057, 676421), (859208, 899366), (450988, 492192), (80882, 193752), (492307, 557084), (269496, 327117), (694344, 744866)]	[(347598, 412372), (4290, 44447), (574627, 632248), (412487, 453691), (159282, 209804), (463017, 506092), (707909, 820779), (228109, 275473), (293568, 337918), (830223, 874455)]	[(193752, 80882), (557084, 492307), (327117, 269496), (744866, 694344), (676421, 629057), (611176, 566819), (71541, 27309), (438415, 395340), (492192, 450988), (899366, 859208)]	60.55807063587366
UNY183_scaffold	contig_1_RagTag	901893	gb|CP124080.1|	chromosome	Sh-2-82	901893	907764	99.46615405739394	546157	546149	[(858765, 898923), (269114, 326743), (394958, 438043), (491930, 556708), (27277, 71508), (566485, 610815), (80850, 193708), (450610, 491815), (693987, 744499), (628693, 676056)]	[(347598, 412372), (4290, 44447), (574627, 632248), (228121, 275473), (412487, 453691), (159282, 209804), (463017, 506092), (707909, 820779), (293568, 337918), (830223, 874455)]	[(193708, 80850), (556708, 491930), (326743, 269114), (744499, 693987), (676056, 628693), (71508, 27277), (610815, 566485), (438043, 394958), (491815, 450610), (898923, 858765)]	60.55674010109847
UNY183_scaffold	contig_1_RagTag	901893	gb|CP094579.1|	chromosome	B379	901893	920773	99.46523868369262	546157	546149	[(394621, 437706), (693650, 744162), (26940, 71171), (858428, 898586), (80513, 193371), (566148, 610478), (628356, 675719), (450273, 491478), (491593, 556371), (268777, 326406)]	[(347598, 412372), (4290, 44447), (574627, 632248), (228121, 275473), (412487, 453691), (159282, 209804), (463017, 506092), (707909, 820779), (293568, 337918), (830223, 874455)]	[(193371, 80513), (556371, 491593), (326406, 268777), (744162, 693650), (675719, 628356), (71171, 26940), (610478, 566148), (437706, 394621), (491478, 450273), (898586, 858428)]	60.55674010109847
UNY183_scaffold	contig_10_RagTag	6119	gb|CP094576.1|	lp38	B408	6119	38839	100.0	6061	6061	[(1, 6062)]	[(1, 6062)]	[(6062, 1)]	99.0521327014218
UNY183_scaffold	contig_10_RagTag	6119	gb|CP017217.1|	lp38	B331	6119	38925	100.0	6058	6058	[(1, 6059)]	[(1, 6059)]	[(6059, 1)]	99.00310508252983
UNY183_scaffold	contig_10_RagTag	6119	gb|CP074058.1|	lp38	B500	6119	38930	100.0	6058	6058	[(1, 6059)]	[(1, 6059)]	[(6059, 1)]	99.00310508252983
UNY183_scaffold	contig_10_RagTag	6119	gb|CP001458.1|	lp38	WI91-23	6119	38893	99.95031467373302	6037	6037	[(1, 6038)]	[(1, 6038)]	[(6038, 1)]	98.65991175028599
UNY183_scaffold	contig_10_RagTag	6119	gb|CP002237.1|	lp38	N40	6119	37903	99.11533967618094	5982	5978	[(1, 5979)]	[(1, 5983)]	[(5979, 1)]	97.76107207059978
UNY183_scaffold	contig_100_RagTag	512	gb|CP017219.1|	lp56	B331	512	27681	100.0	511	511	[(6245, 6756)]	[(1, 512)]	[(6756, 6245)]	99.8046875
UNY183_scaffold	contig_100_RagTag	512	gb|CP094578.1|	lp56	B408	512	27231	100.0	511	511	[(5984, 6495)]	[(1, 512)]	[(6495, 5984)]	99.8046875
UNY183_scaffold	contig_100_RagTag	512	gb|CP074064.1|	lp56	B500	512	27715	100.0	511	511	[(20925, 21436)]	[(1, 512)]	[(20925, 21436)]	99.8046875
UNY183_scaffold	contig_100_RagTag	512	gb|CP001443.1|	lp56	WI91-23	512	27581	100.0	511	511	[(6178, 6689)]	[(1, 512)]	[(6689, 6178)]	99.8046875
UNY183_scaffold	contig_100_RagTag	512	gb|CP001262.1|	lp28-6	156a	512	26705	97.265625	511	511	[(6126, 6637)]	[(1, 512)]	[(6637, 6126)]	99.8046875
UNY183_scaffold	contig_101_RagTag	649	gb|CP017203.1|	cp32-8	B331	649	29892	100.0	648	648	[(7171, 7819)]	[(1, 649)]	[(7819, 7171)]	99.84591679506933
UNY183_scaffold	contig_101_RagTag	649	gb|CP094568.1|	cp32-8	B408	649	29893	100.0	648	648	[(7172, 7820)]	[(1, 649)]	[(7820, 7172)]	99.84591679506933
UNY183_scaffold	contig_101_RagTag	649	gb|CP074070.1|	cp32-8	B500	649	29890	100.0	648	648	[(7167, 7815)]	[(1, 649)]	[(7815, 7167)]	99.84591679506933
UNY183_scaffold	contig_101_RagTag	649	gb|CP001451.1|	cp32-11	WI91-23	649	30772	99.84591679506933	648	648	[(7175, 7823)]	[(1, 649)]	[(7823, 7175)]	99.84591679506933
UNY183_scaffold	contig_101_RagTag	649	gb|CP001449.1|	cp32-10	WI91-23	649	29756	96.3020030816641	648	648	[(7171, 7819)]	[(1, 649)]	[(7819, 7171)]	99.84591679506933
UNY183_scaffold	contig_106_RagTag	959	gb|CP017207.1|	cp32-5	B331	959	18340	99.53106682297772	852	852	[(1, 853)]	[(1, 853)]	[(853, 1)]	88.84254431699688
UNY183_scaffold	contig_106_RagTag	959	gb|CP094565.1|	cp32-5	B408	959	18341	99.53106682297772	852	852	[(1, 853)]	[(1, 853)]	[(853, 1)]	88.84254431699688
UNY183_scaffold	contig_106_RagTag	959	gb|CP074067.1|	cp32-5	B500	959	18341	99.53106682297772	852	852	[(1, 853)]	[(1, 853)]	[(853, 1)]	88.84254431699688
UNY183_scaffold	contig_106_RagTag	959	gb|CP001453.1|	cp32-5	WI91-23	959	18338	99.53106682297772	852	852	[(1, 853)]	[(1, 853)]	[(853, 1)]	88.84254431699688
UNY183_scaffold	contig_106_RagTag	959	gb|CP019921.1|	cp32-9-4	PAbe	959	62238	99.1638795986622	2386	2389	[(1, 726), (60852, 61683), (30546, 31379)]	[(128, 959), (128, 853), (129, 959)]	[(61683, 60852), (31379, 30546), (726, 1)]	248.80083420229403
UNY183_scaffold	contig_11_RagTag	607	gb|AE000791.1|	cp9	B31	607	9386	99.50576606260296	606	606	[(5123, 5729)]	[(1, 607)]	[(5123, 5729)]	99.835255354201
UNY183_scaffold	contig_11_RagTag	607	gb|CP094606.1|	cp9	B31-5A4	607	9387	99.50576606260296	606	606	[(5123, 5729)]	[(1, 607)]	[(5123, 5729)]	99.835255354201
UNY183_scaffold	contig_11_RagTag	607	gb|CP017210.1|	cp9	B331	607	8714	99.34102141680395	606	606	[(5136, 5742)]	[(1, 607)]	[(5136, 5742)]	99.835255354201
UNY183_scaffold	contig_11_RagTag	607	gb|CP031399.1|	cp9	MM1	607	11401	99.01153212520593	606	606	[(4965, 5571)]	[(1, 607)]	[(4965, 5571)]	99.835255354201
UNY183_scaffold	contig_11_RagTag	607	gb|CP001501.1|	cp9	94a	607	8696	98.5172981878089	606	606	[(5124, 5730)]	[(1, 607)]	[(5124, 5730)]	99.835255354201
UNY183_scaffold	contig_110_RagTag	278	gb|CP017209.1|	cp32-7	B331	278	30054	100.0	277	277	[(12551, 12828)]	[(1, 278)]	[(12828, 12551)]	99.64028776978418
UNY183_scaffold	contig_110_RagTag	278	gb|CP094567.1|	cp32-7	B408	278	30055	100.0	277	277	[(12551, 12828)]	[(1, 278)]	[(12828, 12551)]	99.64028776978418
UNY183_scaffold	contig_110_RagTag	278	gb|CP074069.1|	cp32-7	B500	278	30054	100.0	277	277	[(12551, 12828)]	[(1, 278)]	[(12828, 12551)]	99.64028776978418
UNY183_scaffold	contig_110_RagTag	278	gb|CP001457.1|	cp32-7	WI91-23	278	30052	100.0	277	277	[(12549, 12826)]	[(1, 278)]	[(12826, 12549)]	99.64028776978418
UNY183_scaffold	contig_110_RagTag	278	gb|AE001576.1|	cp32-3	B31	278	30223	99.64028776978418	277	277	[(12528, 12805)]	[(1, 278)]	[(12805, 12528)]	99.64028776978418
UNY183_scaffold	contig_113_RagTag	255	gb|CP017209.1|	cp32-7	B331	255	30054	100.0	254	254	[(208, 462)]	[(1, 255)]	[(208, 462)]	99.6078431372549
UNY183_scaffold	contig_113_RagTag	255	gb|CP094567.1|	cp32-7	B408	255	30055	100.0	254	254	[(208, 462)]	[(1, 255)]	[(208, 462)]	99.6078431372549
UNY183_scaffold	contig_113_RagTag	255	gb|CP001565.1|	cp32-12	Bol26	255	31433	100.0	254	254	[(208, 462)]	[(1, 255)]	[(208, 462)]	99.6078431372549
UNY183_scaffold	contig_113_RagTag	255	gb|CP074069.1|	cp32-7	B500	255	30054	100.0	254	254	[(208, 462)]	[(1, 255)]	[(208, 462)]	99.6078431372549
UNY183_scaffold	contig_113_RagTag	255	gb|CP001457.1|	cp32-7	WI91-23	255	30052	100.0	254	254	[(208, 462)]	[(1, 255)]	[(208, 462)]	99.6078431372549
UNY183_scaffold	contig_114_RagTag	505	gb|CP017206.1|	cp32-4	B331	505	30617	99.20792079207921	504	504	[(12829, 13333)]	[(1, 505)]	[(13333, 12829)]	99.8019801980198
UNY183_scaffold	contig_114_RagTag	505	gb|CP074066.1|	cp32-4	B500	505	30617	99.20792079207921	504	504	[(12829, 13333)]	[(1, 505)]	[(13333, 12829)]	99.8019801980198
UNY183_scaffold	contig_114_RagTag	505	gb|CP001445.1|	cp32-1	WI91-23	505	30026	99.20792079207921	504	504	[(12824, 13328)]	[(1, 505)]	[(13328, 12824)]	99.8019801980198
UNY183_scaffold	contig_114_RagTag	505	gb|CP001259.1|	cp32-6	156a	505	30293	99.00990099009901	504	504	[(12823, 13327)]	[(1, 505)]	[(13327, 12823)]	99.8019801980198
UNY183_scaffold	contig_114_RagTag	505	gb|CP017208.1|	cp32-6	B331	505	30017	99.00990099009901	504	504	[(12739, 13243)]	[(1, 505)]	[(13243, 12739)]	99.8019801980198
UNY183_scaffold	contig_116_RagTag	732	gb|CP017208.1|	cp32-6	B331	732	30017	99.86338797814209	731	731	[(28966, 29697)]	[(1, 732)]	[(29697, 28966)]	99.86338797814209
UNY183_scaffold	contig_116_RagTag	732	gb|CP094566.1|	cp32-6	B408	732	30019	99.86338797814209	731	731	[(28968, 29699)]	[(1, 732)]	[(29699, 28968)]	99.86338797814209
UNY183_scaffold	contig_116_RagTag	732	gb|CP074068.1|	cp32-6	B500	732	30008	99.86338797814209	731	731	[(28957, 29688)]	[(1, 732)]	[(29688, 28957)]	99.86338797814209
UNY183_scaffold	contig_116_RagTag	732	gb|CP001450.1|	cp32-6	WI91-23	732	30017	99.31693989071039	731	731	[(28966, 29697)]	[(1, 732)]	[(29697, 28966)]	99.86338797814209
UNY183_scaffold	contig_116_RagTag	732	gb|CP017204.1|	cp32-3	B331	732	30192	98.77049180327869	731	731	[(29141, 29872)]	[(1, 732)]	[(29872, 29141)]	99.86338797814209
