assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
UMA1_scaffold	NZ_CP161158.1_RagTag	917462	gb|CP124080.1|	chromosome	Sh-2-82	917462	907764	99.99435771427686	902485	903879	[(2, 206322), (556682, 844548), (844297, 903126), (206279, 213569), (213677, 435056), (903072, 905473), (905503, 906830), (435002, 436396), (438247, 439641), (440993, 556672)]	[(435300, 436694), (1, 206321), (900770, 903171), (554291, 842157), (903272, 904599), (213820, 435199), (841840, 900669), (438511, 554190), (206422, 213712)]	[(556682, 844548), (213677, 435056), (2, 206322), (440993, 556672), (844297, 903126), (206279, 213569), (903072, 905473), (435002, 436396), (438247, 439641), (905503, 906830)]	98.36756181727418
UMA1_scaffold	NZ_CP161158.1_RagTag	917462	gb|CP094579.1|	chromosome	B379	917462	920773	99.99514501508907	904879	906275	[(916541, 920600), (902735, 905136), (1, 205985), (205942, 213232), (440656, 556335), (437910, 439304), (556345, 844211), (434665, 436059), (213340, 434719), (843960, 902789)]	[(435300, 436694), (900770, 903171), (554291, 842157), (337, 206321), (213820, 435199), (841840, 900669), (438511, 554190), (913405, 917462), (206422, 213712)]	[(556345, 844211), (213340, 434719), (1, 205985), (440656, 556335), (843960, 902789), (205942, 213232), (916541, 920600), (902735, 905136), (434665, 436059), (437910, 439304)]	98.62849905500173
UMA1_scaffold	NZ_CP161158.1_RagTag	917462	gb|CP002312.1|	chromosome	JD1	917462	922801	99.52823337535438	900382	901825	[(438281, 439675), (213715, 435089), (556706, 775337), (206317, 213607), (435035, 436429), (775370, 844649), (441027, 556696), (6, 206360), (903182, 904790), (844404, 903236)]	[(435300, 436694), (900770, 902377), (213820, 435199), (841840, 900669), (2, 206321), (772858, 842151), (554291, 772883), (438511, 554190), (206422, 213712)]	[(213715, 435089), (556706, 775337), (6, 206360), (441027, 556696), (775370, 844649), (844404, 903236), (206317, 213607), (903182, 904790), (435035, 436429), (438281, 439675)]	98.13834251445837
UMA1_scaffold	NZ_CP161158.1_RagTag	917462	gb|CP017201.2|	chromosome	B331	917462	903654	99.45484499026509	899809	901285	[(441369, 557050), (775706, 844988), (206340, 213630), (435376, 436770), (438623, 440017), (844735, 903464), (437043, 438176), (214062, 435430), (42, 206383), (557000, 775673)]	[(435300, 436694), (841840, 900571), (11, 206321), (213820, 435199), (437277, 438410), (554291, 772883), (438511, 554190), (206422, 213712), (772858, 842159)]	[(214062, 435430), (557000, 775673), (42, 206383), (441369, 557050), (775706, 844988), (844735, 903464), (206340, 213630), (435376, 436770), (438623, 440017), (437043, 438176)]	98.075887611694
UMA1_scaffold	NZ_CP161158.1_RagTag	917462	gb|CP074054.1|	chromosome	B500	917462	903660	99.45274139618063	899809	901291	[(441367, 557048), (844740, 903470), (556998, 775678), (214060, 435428), (437041, 438174), (42, 206381), (438621, 440015), (775711, 844993), (206338, 213628), (435374, 436768)]	[(435300, 436694), (841840, 900571), (11, 206321), (213820, 435199), (437277, 438410), (554291, 772883), (438511, 554190), (206422, 213712), (772858, 842159)]	[(214060, 435428), (556998, 775678), (42, 206381), (441367, 557048), (775711, 844993), (844740, 903470), (206338, 213628), (435374, 436768), (438621, 440015), (437041, 438174)]	98.075887611694
UMA1_scaffold	NZ_CP161159.1_RagTag	53861	gb|CP124079.1|	lp54	Sh-2-82	53861	53843	99.12269819045424	56352	56360	[(48203, 49483), (47202, 48441), (1, 53842)]	[(28, 53861), (48222, 49502), (47221, 48460)]	[(1, 53842), (47202, 48441), (48203, 49483)]	104.62486771504429
UMA1_scaffold	NZ_CP161159.1_RagTag	53861	gb|CP094596.1|	lp54	B379	53861	53532	99.13931358922271	56050	56050	[(48057, 49337), (47056, 48295), (1, 53532)]	[(163, 53694), (48222, 49502), (47221, 48460)]	[(1, 53532), (47056, 48295), (48057, 49337)]	104.06416516588996
UMA1_scaffold	NZ_CP161159.1_RagTag	53861	gb|CP001257.1|	lp54	156a	53861	53885	98.61707959750296	56430	56429	[(47197, 53885), (47266, 48505), (1, 47224), (48267, 49546)]	[(48222, 49502), (47221, 48460), (32, 47251), (47151, 53843)]	[(1, 47224), (47197, 53885), (47266, 48505), (48267, 49546)]	104.76968492972651
UMA1_scaffold	NZ_CP161159.1_RagTag	53861	gb|CP017218.1|	lp54	B331	53861	53759	98.37552481000549	56347	56329	[(5401, 6640), (4361, 5639), (42368, 53759), (37912, 42411), (2, 37924)]	[(15923, 53861), (11405, 15906), (28, 11417), (48222, 49502), (47221, 48460)]	[(37924, 2), (53759, 42368), (42411, 37912), (5639, 4361), (6640, 5401)]	104.61558456025695
UMA1_scaffold	NZ_CP161159.1_RagTag	53861	gb|CP074056.1|	lp54	B500	53861	53758	98.37878063041514	56337	56321	[(48121, 49399), (47120, 48359), (15836, 53758), (11349, 15840), (1, 11392)]	[(15923, 53861), (11405, 15896), (28, 11417), (48222, 49502), (47221, 48460)]	[(15836, 53758), (1, 11392), (11349, 15840), (48121, 49399), (47120, 48359)]	104.59701825068231
