assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
URI78_scaffold	contig_1_RagTag	914938	gb|CP124088.1|	chromosome	Am315	914938	910229	99.99218282930933	908244	908240	[(844117, 844493), (906346, 910229), (437643, 437960), (440888, 900577), (906424, 910229), (437835, 438131), (1, 212918), (900501, 904387), (904388, 906422), (213849, 434886)]	[(901123, 905009), (905110, 907144), (441333, 441650), (441333, 901022), (214294, 435331), (911131, 914938), (844595, 844971), (907245, 911130), (446, 213363), (438280, 438576)]	[(440888, 900577), (213849, 434886), (1, 212918), (900501, 904387), (906346, 910229), (910229, 906424), (904388, 906422), (437643, 437960), (437835, 438131), (844117, 844493)]	99.26836572532784
URI78_scaffold	contig_1_RagTag	914938	gb|CP019767.1|	chromosome	B31_NRZ	914938	909921	99.72900355421415	908455	908422	[(437413, 437709), (1, 213305), (437221, 437538), (556142, 900272), (906043, 909921), (440466, 556205), (213426, 434464), (900196, 904081), (904084, 906119), (906121, 909921)]	[(901123, 905009), (905110, 907144), (441333, 441650), (214294, 435331), (441333, 557066), (911131, 914938), (907245, 911130), (556886, 901022), (438280, 438576), (39, 213363)]	[(556142, 900272), (213426, 434464), (1, 213305), (440466, 556205), (900196, 904081), (906043, 909921), (909921, 906121), (904084, 906119), (437221, 437538), (437413, 437709)]	99.29142739726626
URI78_scaffold	contig_1_RagTag	914938	gb|CP019844.1|	chromosome	PAli	914938	909921	99.72757292239956	908455	908422	[(437413, 437709), (1, 213305), (437221, 437538), (556142, 900272), (906043, 909921), (440466, 556205), (213426, 434464), (900196, 904081), (904084, 906119), (906121, 909921)]	[(901123, 905009), (905110, 907144), (441333, 441650), (214294, 435331), (441333, 557066), (911131, 914938), (907245, 911130), (556886, 901022), (438280, 438576), (39, 213363)]	[(556142, 900272), (213426, 434464), (1, 213305), (440466, 556205), (900196, 904081), (906043, 909921), (909921, 906121), (904084, 906119), (437221, 437538), (437413, 437709)]	99.29142739726626
URI78_scaffold	contig_1_RagTag	914938	gb|CP019916.1|	chromosome	PAbe	914938	910728	99.72735247919921	908455	908420	[(904891, 906926), (906850, 910728), (214234, 435271), (441273, 557012), (1, 213304), (901003, 904888), (438220, 438516), (906928, 910728), (438028, 438345), (556949, 901079)]	[(901123, 905009), (905110, 907144), (441333, 441650), (214294, 435331), (441333, 557066), (911131, 914938), (907245, 911130), (556886, 901022), (438280, 438576), (39, 213363)]	[(556949, 901079), (214234, 435271), (1, 213304), (441273, 557012), (901003, 904888), (906850, 910728), (910728, 906928), (904891, 906926), (438028, 438345), (438220, 438516)]	99.29142739726626
URI78_scaffold	contig_1_RagTag	914938	gb|CP094597.1|	chromosome	B31-5A4	914938	909655	99.73169632080037	907136	907104	[(440451, 556190), (904060, 906095), (900172, 904057), (437398, 437694), (556127, 900248), (1, 212480), (906019, 909655), (437206, 437523), (906097, 909655), (213411, 434449)]	[(901123, 905009), (907245, 910888), (905110, 907144), (441333, 441650), (214294, 435331), (441333, 557066), (911373, 914938), (874, 213363), (556886, 901022), (438280, 438576)]	[(556127, 900248), (213411, 434449), (1, 212480), (440451, 556190), (900172, 904057), (906019, 909655), (909655, 906097), (904060, 906095), (437206, 437523), (437398, 437694)]	99.14726462339524
URI78_scaffold	contig_10_RagTag	6454	gb|AE001577.1|	cp32-4	B31	6454	30299	99.62813758909203	6453	6453	[(771, 7224)]	[(1, 6454)]	[(771, 7224)]	99.98450573287883
URI78_scaffold	contig_10_RagTag	6454	gb|CP019759.1|	cp32-4	B31_NRZ	6454	30300	99.62813758909203	6453	6453	[(771, 7224)]	[(1, 6454)]	[(771, 7224)]	99.98450573287883
URI78_scaffold	contig_10_RagTag	6454	gb|CP094601.1|	cp32-4	B31-5A4	6454	30300	99.62813758909203	6453	6453	[(771, 7224)]	[(1, 6454)]	[(771, 7224)]	99.98450573287883
URI78_scaffold	contig_10_RagTag	6454	gb|CP019848.1|	cp32-4	PAli	6454	30299	99.62813758909203	6453	6453	[(771, 7224)]	[(1, 6454)]	[(771, 7224)]	99.98450573287883
URI78_scaffold	contig_10_RagTag	6454	gb|CP019921.1|	cp32-9-4	PAbe	6454	62238	97.73031701146004	6963	13426	[(771, 7230), (61728, 62238), (31425, 37882)]	[(1, 6454), (1, 511)]	[(771, 7230), (31425, 37882), (61728, 62238)]	107.88658196467307
URI78_scaffold	contig_11_RagTag	4444	gb|CP001491.1|	cp32-11	94a	4444	30648	98.57410004675083	4276	4272	[(18813, 23085)]	[(12, 4288)]	[(23085, 18813)]	96.21962196219623
URI78_scaffold	contig_11_RagTag	4444	gb|CP017205.1|	cp32-11	B331	4444	30176	94.95949594959497	4435	4427	[(18761, 23188)]	[(5, 4440)]	[(23188, 18761)]	99.79747974797479
URI78_scaffold	contig_11_RagTag	4444	gb|CP094563.1|	cp32-1	B408	4444	30177	94.95949594959497	4435	4427	[(18762, 23189)]	[(5, 4440)]	[(23189, 18762)]	99.79747974797479
URI78_scaffold	contig_11_RagTag	4444	gb|CP074071.1|	cp32-11	B500	4444	30176	94.95949594959497	4435	4427	[(18761, 23188)]	[(5, 4440)]	[(23188, 18761)]	99.79747974797479
URI78_scaffold	contig_11_RagTag	4444	gb|CP002309.1|	cp32-11	JD1	4444	29902	97.67492394611038	4587	4567	[(22567, 23410), (19043, 22767)]	[(12, 854), (688, 4433)]	[(22767, 19043), (23410, 22567)]	103.21782178217822
