assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
UWI231_scaffold	contig_1_RagTag	910107	gb|CP124088.1|	chromosome	Am315	910107	910229	99.47753800855642	903318	903328	[(213777, 263373), (205705, 212964), (263401, 450478), (898903, 904527), (844316, 898914), (744330, 844343), (79040, 205713), (695055, 744303), (450532, 695054), (298, 79016)]	[(450245, 694757), (694887, 744138), (899057, 904681), (263061, 450144), (844350, 898952), (206264, 213522), (744239, 844233), (664, 79384), (213364, 262960), (79485, 206163)]	[(450532, 695054), (263401, 450478), (79040, 205713), (744330, 844343), (298, 79016), (844316, 898914), (213777, 263373), (695055, 744303), (205705, 212964), (898903, 904527)]	99.2540437552947
UWI231_scaffold	contig_1_RagTag	910107	gb|CP094561.1|	chromosome	B408	910107	903249	99.48652924741076	891034	891103	[(695357, 744630), (556767, 695374), (79124, 205802), (744657, 844718), (214024, 263622), (1, 19997), (844643, 899244), (263650, 450746), (450800, 556890), (19997, 79100)]	[(450245, 556339), (694858, 744138), (137, 20131), (20288, 79384), (263061, 450144), (844350, 898952), (556159, 694757), (213360, 262960), (744239, 844248), (79485, 206163)]	[(263650, 450746), (556767, 695374), (79124, 205802), (450800, 556890), (744657, 844718), (19997, 79100), (844643, 899244), (214024, 263622), (695357, 744630), (1, 19997)]	97.90431235008631
UWI231_scaffold	contig_1_RagTag	910107	gb|CP017201.2|	chromosome	B331	910107	903654	99.48660068169018	891158	891227	[(744853, 844914), (695553, 744826), (556963, 695570), (79320, 205998), (73, 20193), (450996, 557086), (20193, 79296), (844839, 899440), (263846, 450942), (214220, 263818)]	[(450245, 556339), (694858, 744138), (20288, 79384), (263061, 450144), (844350, 898952), (556159, 694757), (213360, 262960), (744239, 844248), (13, 20131), (79485, 206163)]	[(263846, 450942), (556963, 695570), (79320, 205998), (450996, 557086), (744853, 844914), (20193, 79296), (844839, 899440), (214220, 263818), (695553, 744826), (73, 20193)]	97.9179371216791
UWI231_scaffold	contig_1_RagTag	910107	gb|CP074054.1|	chromosome	B500	910107	903660	99.48245357172108	891158	891233	[(844844, 899446), (79318, 205996), (450994, 557084), (744858, 844919), (20192, 79294), (695558, 744831), (263844, 450940), (73, 20192), (556961, 695575), (214218, 263816)]	[(450245, 556339), (694858, 744138), (20288, 79384), (263061, 450144), (844350, 898952), (556159, 694757), (213360, 262960), (744239, 844248), (13, 20131), (79485, 206163)]	[(263844, 450940), (556961, 695575), (79318, 205996), (450994, 557084), (744858, 844919), (20192, 79294), (844844, 899446), (214218, 263816), (695558, 744831), (73, 20192)]	97.9179371216791
UWI231_scaffold	contig_1_RagTag	910107	gb|CP124084.1|	chromosome	Am388	910107	910563	99.45869199674836	897911	897896	[(263626, 450704), (693, 79416), (206091, 213352), (744674, 844682), (556790, 695389), (79440, 206099), (695372, 744647), (844655, 899253), (450758, 556853), (213998, 263598)]	[(450245, 556339), (206264, 213523), (694858, 744138), (263061, 450144), (844350, 898952), (744239, 844233), (556159, 694757), (661, 79384), (213360, 262960), (79485, 206163)]	[(263626, 450704), (556790, 695389), (79440, 206099), (450758, 556853), (744674, 844682), (693, 79416), (844655, 899253), (213998, 263598), (695372, 744647), (206091, 213352)]	98.65993778753487
UWI231_scaffold	contig_10_RagTag	21323	gb|CP001264.1|	cp32-3	156a	21323	30280	82.95142071494043	4298	4317	[(25205, 26351), (19822, 22993)]	[(9340, 10485), (12663, 15816)]	[(22993, 19822), (25205, 26351)]	20.156638371711296
UWI231_scaffold	contig_10_RagTag	21323	gb|CP002320.1|	cp32-3	JD1	21323	29707	82.92850595783685	4298	4317	[(24632, 25778), (19249, 22420)]	[(9340, 10485), (12663, 15816)]	[(22420, 19249), (24632, 25778)]	20.156638371711296
UWI231_scaffold	contig_10_RagTag	21323	gb|AE001576.1|	cp32-3	B31	21323	30223	82.16014078310603	4470	4496	[(25078, 26224), (19501, 22851)]	[(9340, 10485), (12663, 15988)]	[(22851, 19501), (25078, 26224)]	20.963279088308397
UWI231_scaffold	contig_10_RagTag	21323	gb|CP019758.1|	cp32-3	B31_NRZ	21323	30222	82.16014078310603	4470	4496	[(25077, 26223), (19500, 22850)]	[(9340, 10485), (12663, 15988)]	[(22850, 19500), (25077, 26223)]	20.963279088308397
UWI231_scaffold	contig_10_RagTag	21323	gb|CP019920.1|	cp32-3	PAbe	21323	25789	82.16014078310603	4470	4496	[(20644, 21790), (15067, 18417)]	[(9340, 10485), (12663, 15988)]	[(18417, 15067), (20644, 21790)]	20.963279088308397
UWI231_scaffold	contig_11_RagTag	18330	gb|CP001497.1|	lp17	94a	18330	18110	99.14835164835165	18188	18155	[(1, 14503), (14441, 18094)]	[(1, 3657), (3758, 18290)]	[(14503, 1), (18094, 14441)]	99.2253136933988
UWI231_scaffold	contig_11_RagTag	18330	gb|CP031400.1|	lp17	MM1	18330	14437	99.2208695652174	14368	14351	[(1, 11662), (11747, 14437)]	[(967, 3657), (3758, 15436)]	[(11662, 1), (14437, 11747)]	78.38516093835243
UWI231_scaffold	contig_11_RagTag	18330	gb|CP001258.1|	lp17	156a	18330	17849	98.34374302922151	17901	17884	[(1, 3657), (17572, 17849), (3637, 6487), (6485, 17586)]	[(3758, 6606), (6845, 17968), (4, 3657), (18017, 18294)]	[(6485, 17586), (1, 3657), (3637, 6487), (17572, 17849)]	97.65957446808511
UWI231_scaffold	contig_11_RagTag	18330	gb|CP124078.1|	lp17	Sh-2-82	18330	17944	98.3112250585219	17911	17885	[(11368, 14216), (274, 11367), (14280, 17938), (2, 288)]	[(1, 3657), (3758, 6606), (6848, 17968), (18017, 18304)]	[(11367, 274), (17938, 14280), (14216, 11368), (288, 2)]	97.71412984178941
UWI231_scaffold	contig_11_RagTag	18330	gb|CP094589.1|	lp17	B379	18330	17965	98.32895545744145	17862	17838	[(2, 239), (14274, 17933), (225, 11318), (11319, 14168)]	[(1, 3657), (3758, 6606), (18017, 18255), (6848, 17968)]	[(11318, 225), (17933, 14274), (14168, 11319), (239, 2)]	97.44680851063829
UWI231_scaffold	contig_12_RagTag	17464	gb|CP019756.1|	cp32-5+1	B31_NRZ	17464	61418	93.92632746088456	7121	8079	[(20019, 22125), (48376, 48979), (53604, 54098), (44570, 45038), (48827, 49556), (50691, 52126), (22859, 23359), (13892, 14360), (17680, 18308), (22337, 22985)]	[(14057, 14660), (8901, 9549), (14057, 14685), (10430, 11868), (1, 470), (8304, 8800), (9761, 11868), (13005, 13737)]	[(22125, 20019), (52126, 50691), (22985, 22337), (18308, 17680), (48979, 48376), (14360, 13892), (45038, 44570), (23359, 22859), (54098, 53604), (49556, 48827)]	40.7753092075126
UWI231_scaffold	contig_12_RagTag	17464	gb|CP019918.1|	cp32-5-1	PAbe	17464	56632	93.92632746088456	7121	8079	[(46888, 47382), (7176, 7644), (37854, 38322), (10964, 11592), (13303, 15409), (43975, 45410), (41660, 42263), (15621, 16269), (42111, 42840), (16143, 16643)]	[(14057, 14660), (8901, 9549), (14057, 14685), (10430, 11868), (1, 470), (8304, 8800), (9761, 11868), (13005, 13737)]	[(15409, 13303), (45410, 43975), (16269, 15621), (11592, 10964), (42263, 41660), (7644, 7176), (38322, 37854), (16643, 16143), (47382, 46888), (42840, 42111)]	40.7753092075126
UWI231_scaffold	contig_12_RagTag	17464	gb|CP002310.1|	cp32-1+5	JD1	17464	60739	94.3368291178285	7584	8064	[(23387, 23866), (20247, 21682), (44557, 45024), (50713, 52818), (48399, 49000), (53030, 53678), (17756, 18382), (13328, 13798), (53552, 54049), (47260, 47996)]	[(14057, 14683), (14057, 14657), (8901, 9549), (10430, 11868), (16740, 17464), (1, 470), (8304, 8800), (8304, 8780), (9761, 11868)]	[(52818, 50713), (21682, 20247), (53678, 53030), (18382, 17756), (49000, 48399), (54049, 53552), (47996, 47260), (23866, 23387), (13798, 13328), (45024, 44557)]	43.42647732478241
UWI231_scaffold	contig_12_RagTag	17464	gb|CP019849.1|	cp32-5	PAli	17464	30674	95.46791212592977	5761	5766	[(13891, 14359), (18155, 18867), (20018, 22124), (17679, 18307), (22336, 22984), (22858, 23358), (10649, 10979), (24693, 25067)]	[(3834, 4164), (8901, 9549), (14057, 14685), (1, 470), (6591, 6965), (8304, 8800), (9761, 11868), (13028, 13737)]	[(22124, 20018), (22984, 22336), (18307, 17679), (14359, 13891), (23358, 22858), (18867, 18155), (25067, 24693), (10979, 10649)]	32.98786074209803
UWI231_scaffold	contig_12_RagTag	17464	gb|CP002227.1|	cp32-5	N40	17464	29615	96.46433041301627	6359	6372	[(22823, 23322), (24660, 25034), (22301, 22949), (19984, 22089), (17897, 18849), (16906, 17341), (13926, 14394), (7707, 8043), (16786, 17341)]	[(3825, 4161), (8901, 9549), (15303, 15738), (1, 470), (6591, 6965), (8304, 8800), (13005, 13956), (9761, 11868), (16740, 17283)]	[(22089, 19984), (18849, 17897), (22949, 22301), (23322, 22823), (14394, 13926), (17341, 16786), (17341, 16906), (25034, 24660), (7707, 8043)]	36.4120476408612
