assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
URI23_scaffold	contig_1_RagTag	907018	gb|CP124080.1|	chromosome	Sh-2-82	907018	907764	99.98957835579715	901566	901959	[(2, 213301), (213608, 435056), (213122, 213512), (905503, 906768), (556682, 844548), (844297, 903126), (903072, 905473), (213446, 213837), (213284, 213675), (440993, 556672)]	[(213607, 213997), (213607, 213996), (213607, 435055), (556772, 844638), (905753, 907018), (844321, 903150), (1, 213300), (903251, 905652), (440992, 556671)]	[(556682, 844548), (213608, 435056), (2, 213301), (440993, 556672), (844297, 903126), (903072, 905473), (905503, 906768), (213446, 213837), (213122, 213512), (213284, 213675)]	99.39890939319838
URI23_scaffold	contig_1_RagTag	907018	gb|CP094579.1|	chromosome	B379	907018	920773	99.98957447209675	901230	901623	[(213109, 213500), (905166, 906431), (1, 212964), (902735, 905136), (212947, 213338), (440656, 556335), (212785, 213175), (213271, 434719), (556345, 844211), (843960, 902789)]	[(213607, 213997), (213607, 213996), (337, 213300), (213607, 435055), (556772, 844638), (905753, 907018), (844321, 903150), (903251, 905652), (440992, 556671)]	[(556345, 844211), (213271, 434719), (1, 212964), (440656, 556335), (843960, 902789), (902735, 905136), (905166, 906431), (213109, 213500), (212785, 213175), (212947, 213338)]	99.36186492440062
URI23_scaffold	contig_1_RagTag	907018	gb|CP002312.1|	chromosome	JD1	907018	922801	99.52515005635789	900339	900390	[(213322, 213712), (905035, 905849), (213484, 213875), (556706, 775337), (6, 213339), (775370, 844649), (441027, 556696), (903182, 904790), (213646, 435089), (844404, 903236)]	[(213607, 213997), (556772, 775364), (213607, 213996), (2, 213300), (213607, 435055), (844321, 903150), (904838, 905652), (903251, 904858), (440992, 556671), (775339, 844632)]	[(213646, 435089), (556706, 775337), (6, 213339), (441027, 556696), (775370, 844649), (844404, 903236), (903182, 904790), (905035, 905849), (213484, 213875), (213322, 213712)]	99.26363093124944
URI23_scaffold	contig_1_RagTag	907018	gb|CP017201.2|	chromosome	B331	907018	903654	99.44815002308647	897819	898685	[(441369, 557050), (775706, 844988), (213345, 213736), (213507, 213897), (213993, 435430), (213183, 213574), (213669, 214060), (844735, 903464), (42, 213362), (557000, 775673)]	[(213607, 213997), (11, 213300), (556772, 775364), (844321, 903052), (213607, 213996), (213607, 435055), (775339, 844640), (440992, 556671)]	[(213993, 435430), (557000, 775673), (42, 213362), (441369, 557050), (775706, 844988), (844735, 903464), (213183, 213574), (213507, 213897), (213669, 214060), (213345, 213736)]	98.98579741526629
URI23_scaffold	contig_1_RagTag	907018	gb|CP074054.1|	chromosome	B500	907018	903660	99.44604039599378	897819	898691	[(441367, 557048), (844740, 903470), (213667, 214058), (556998, 775678), (213343, 213734), (213991, 435428), (42, 213360), (213181, 213572), (213505, 213895), (775711, 844993)]	[(213607, 213997), (11, 213300), (556772, 775364), (844321, 903052), (213607, 213996), (213607, 435055), (775339, 844640), (440992, 556671)]	[(213991, 435428), (556998, 775678), (42, 213360), (441367, 557048), (775711, 844993), (844740, 903470), (213181, 213572), (213505, 213895), (213667, 214058), (213343, 213734)]	98.98579741526629
URI23_scaffold	contig_10_RagTag	25743	gb|CP124077.1|	cp26	Sh-2-82	25743	26514	98.19952878292365	28417	28417	[(17971, 19310), (1, 16786), (17558, 26514), (19438, 20775)]	[(8958, 25743), (414, 1753), (1, 8957), (1881, 3218)]	[(1, 16786), (17558, 26514), (17971, 19310), (19438, 20775)]	110.38728974866953
URI23_scaffold	contig_10_RagTag	25743	gb|CP094580.1|	cp26	B379	25743	26515	98.19607567339476	28417	28418	[(17559, 26515), (1, 16787), (19439, 20776), (17972, 19311)]	[(8958, 25743), (414, 1753), (1, 8957), (1881, 3218)]	[(1, 16787), (17559, 26515), (17972, 19311), (19439, 20776)]	110.38728974866953
URI23_scaffold	contig_10_RagTag	25743	gb|CP001271.1|	cp26	156a	25743	26522	97.7776996378213	28410	28413	[(17565, 26522), (17982, 19317), (19445, 20782), (4, 16788)]	[(414, 1753), (1, 8958), (1885, 3218), (8962, 25743)]	[(4, 16788), (17565, 26522), (17982, 19317), (19445, 20782)]	110.36009789068872
URI23_scaffold	contig_10_RagTag	25743	gb|CP002316.1|	cp26	JD1	25743	26525	97.5351617440225	28412	28416	[(1, 16792), (19449, 20786), (17570, 26523), (17986, 19321)]	[(1, 8955), (1885, 3218), (414, 1753), (8957, 25743)]	[(1, 16792), (17570, 26523), (17986, 19321), (19449, 20786)]	110.36786699296897
URI23_scaffold	contig_10_RagTag	25743	gb|CP001493.1|	cp26	94a	25743	26507	97.14366117911918	28401	28380	[(17983, 19302), (5, 16791), (19430, 20773), (17575, 26507)]	[(1899, 3218), (414, 1759), (1, 8957), (8962, 25743)]	[(5, 16791), (17575, 26507), (19430, 20773), (17983, 19302)]	110.32513693042769
URI23_scaffold	contig_11_RagTag	6486	gb|CP001265.1|	lp25	156a	6486	24910	99.73601715888466	6058	6056	[(180, 2396), (18905, 19390), (21555, 24910)]	[(777, 2995), (3096, 3581), (3096, 6451)]	[(21555, 24910), (180, 2396), (18905, 19390)]	93.40117175454826
URI23_scaffold	contig_11_RagTag	6486	gb|CP094610.1|	lp28-2	B31-5A4	6486	29936	98.76470588235294	3390	3399	[(11, 3410)]	[(3096, 6486)]	[(3410, 11)]	52.266419981498615
URI23_scaffold	contig_11_RagTag	6486	gb|CP001209.1|	lp28-2	ZS7	6486	29758	98.79951980792316	3322	3331	[(3, 3334)]	[(3096, 6418)]	[(3334, 3)]	51.218008017267955
URI23_scaffold	contig_11_RagTag	6486	gb|AE000786.1|	lp28-2	B31	6486	29766	98.8456865127582	3282	3291	[(1, 3292)]	[(3096, 6378)]	[(3292, 1)]	50.60129509713228
URI23_scaffold	contig_11_RagTag	6486	gb|CP002232.1|	lp28-2	N40	6486	29521	99.34843313682904	3217	3220	[(209, 3429)]	[(3096, 6313)]	[(3429, 209)]	49.59913660191181
URI23_scaffold	contig_12_RagTag	18724	gb|CP001273.1|	lp28-1	156a	18724	24159	97.32053903833045	14218	19014	[(1, 4608), (17087, 17761), (20356, 21042), (21626, 22312), (18330, 19007), (20992, 21676), (22900, 23579), (6138, 15081), (19716, 20406), (22262, 22950)]	[(1, 674), (14094, 18699), (3627, 12567)]	[(15081, 6138), (4608, 1), (21042, 20356), (22950, 22262), (20406, 19716), (22312, 21626), (21676, 20992), (17761, 17087), (23579, 22900), (19007, 18330)]	75.93462935270242
URI23_scaffold	contig_12_RagTag	18724	gb|CP002306.1|	lp28-1	JD1	18724	24354	96.77436496970985	14649	18677	[(18726, 19402), (6076, 15011), (16516, 17011), (20576, 21239), (16961, 17654), (15135, 15807), (15757, 16423), (19984, 20626), (19352, 20034), (1, 4554)]	[(1, 487), (14094, 18646), (3629, 12567), (1, 674)]	[(15011, 6076), (4554, 1), (21239, 20576), (20034, 19352), (19402, 18726), (17654, 16961), (16423, 15757), (15807, 15135), (20626, 19984), (17011, 16516)]	78.2364879299295
URI23_scaffold	contig_12_RagTag	18724	gb|CP005925.1|	chromosome	CA382	18724	910736	99.26708342315153	4630	4634	[(906101, 910735)]	[(14094, 18724)]	[(906101, 910735)]	24.727622302926726
URI23_scaffold	contig_12_RagTag	18724	gb|CP124088.1|	chromosome	Am315	18724	910229	99.0948275862069	4630	4635	[(905593, 910228)]	[(14094, 18724)]	[(905593, 910228)]	24.727622302926726
URI23_scaffold	contig_12_RagTag	18724	gb|AE000783.1|	chromosome	B31	18724	910724	99.05151972407846	4630	4631	[(906092, 910723)]	[(14094, 18724)]	[(906092, 910723)]	24.727622302926726
URI23_scaffold	contig_13_RagTag	49294	gb|CP002324.1|	lp28-6	JD1	49294	26981	99.74298430741584	47849	25093	[(25155, 25465), (2453, 25209), (1202, 2507), (25443, 25705), (25654, 26114)]	[(1613, 1875), (47989, 49294), (1976, 2286), (2387, 25143), (1052, 1512), (25132, 47888)]	[(25209, 2453), (2453, 25209), (2507, 1202), (26114, 25654), (25465, 25155), (25705, 25443)]	97.0686087556295
URI23_scaffold	contig_13_RagTag	49294	gb|CP094593.1|	lp28-6	B379	49294	26653	99.1189722085917	44809	23450	[(25213, 25465), (1754, 2429), (1, 400), (2375, 6176), (7426, 24979), (24925, 25235), (25391, 25851)]	[(47989, 48664), (1976, 2286), (30336, 47888), (2387, 19939), (71, 471), (1052, 1512), (25132, 28936), (21339, 25143), (1623, 1875)]	[(24979, 7426), (7426, 24979), (2375, 6176), (6176, 2375), (2429, 1754), (25851, 25391), (1, 400), (25235, 24925), (25465, 25213)]	90.90152959792267
URI23_scaffold	contig_13_RagTag	49294	gb|CP001262.1|	lp28-6	156a	49294	26705	98.99455852385964	44602	23253	[(25522, 25819), (7490, 25058), (1194, 2499), (25004, 25292), (2445, 6240)]	[(47989, 49294), (30336, 47888), (1052, 1349), (2387, 19939), (1998, 2286), (25132, 28936), (21339, 25143)]	[(25058, 7490), (7490, 25058), (2445, 6240), (6240, 2445), (2499, 1194), (25819, 25522), (25292, 25004)]	90.48160019474987
URI23_scaffold	contig_13_RagTag	49294	gb|CP001455.1|	lp28-6	WI91-23	49294	29782	98.4961055868555	44525	23139	[(10590, 28120), (5116, 5599), (28619, 28916), (1204, 1964), (5545, 9340), (28068, 28342)]	[(2012, 2286), (48473, 49236), (1052, 1349), (2389, 19939), (25132, 28936), (47989, 48472), (21339, 25143), (30336, 47886)]	[(28120, 10590), (10590, 28120), (5545, 9340), (9340, 5545), (1964, 1204), (5599, 5116), (28916, 28619), (28342, 28068)]	90.32539457134743
URI23_scaffold	contig_13_RagTag	49294	gb|CP001209.1|	lp28-2	ZS7	49294	29758	95.67828769554178	36530	18883	[(7383, 22263), (28854, 29758), (22314, 24013), (28577, 28908), (25303, 26372)]	[(42911, 44591), (5684, 7364), (27948, 42820), (1052, 1382), (7455, 22327), (47, 951), (3301, 4397), (45878, 46974)]	[(22263, 7383), (7383, 22263), (29758, 28854), (24013, 22314), (22314, 24013), (26372, 25303), (25303, 26372), (28908, 28577)]	74.10638211547044
URI23_scaffold	contig_14_RagTag	14165	gb|CP124078.1|	lp17	Sh-2-82	14165	17944	99.99294034592306	14164	14163	[(2, 14165)]	[(1, 14165)]	[(2, 14165)]	99.99294034592306
URI23_scaffold	contig_14_RagTag	14165	gb|CP094589.1|	lp17	B379	14165	17965	100.0	14116	14116	[(1, 14117)]	[(49, 14165)]	[(1, 14117)]	99.65407695022944
URI23_scaffold	contig_14_RagTag	14165	gb|CP001258.1|	lp17	156a	14165	17849	99.8305683021532	14154	14161	[(3688, 17849)]	[(11, 14165)]	[(17849, 3688)]	99.92234380515355
URI23_scaffold	contig_14_RagTag	14165	gb|CP002313.1|	lp17	JD1	14165	17522	98.66187050359713	13878	13878	[(1, 13879)]	[(287, 14165)]	[(1, 13879)]	97.9738792799153
URI23_scaffold	contig_14_RagTag	14165	gb|CP124102.1|	lp17	NE_5248	14165	17282	98.25242718446601	9246	9259	[(5123, 13611), (4616, 4886), (4755, 5256)]	[(5172, 5440), (5677, 14162), (5311, 5804)]	[(5123, 13611), (5256, 4755), (4616, 4886)]	65.27356159548182
URI23_scaffold	contig_15_RagTag	18141	gb|CP094587.1|	cp32-7	B379	18141	21166	99.94276720560882	6979	6979	[(8764, 9305), (10472, 10686), (2119, 2406), (12220, 14047), (2372, 2602), (14002, 14366), (8215, 8533), (10638, 10859), (3632, 4761), (17419, 19267)]	[(15671, 15885), (15349, 15570), (1, 1130), (6796, 8644), (11696, 12060), (17051, 17592), (2160, 2390), (17823, 18141), (12161, 13988), (2491, 2778)]	[(19267, 17419), (14047, 12220), (4761, 3632), (9305, 8764), (14366, 14002), (8533, 8215), (2406, 2119), (2602, 2372), (10859, 10638), (10686, 10472)]	38.47086709663194
URI23_scaffold	contig_15_RagTag	18141	gb|CP001268.1|	cp32-7	156a	18141	21329	98.47033595425304	6976	6985	[(14001, 14365), (8764, 9305), (12219, 14046), (2119, 2406), (2372, 2602), (10637, 10858), (10471, 10685), (3632, 4758), (8215, 8533), (17573, 19430)]	[(15671, 15885), (15349, 15570), (6796, 8644), (17051, 17592), (11696, 12060), (4, 1130), (2160, 2390), (17823, 18141), (12161, 13988), (2491, 2778)]	[(19430, 17573), (14046, 12219), (4758, 3632), (9305, 8764), (14365, 14001), (8533, 8215), (2406, 2119), (2602, 2372), (10858, 10637), (10685, 10471)]	38.454329970784414
URI23_scaffold	contig_15_RagTag	18141	gb|CP001492.1|	cp32-7	94a	18141	30433	97.77108433734941	3317	3317	[(3805, 4931), (20934, 22761), (22716, 23080)]	[(12161, 13988), (4, 1130), (11696, 12060)]	[(22761, 20934), (4931, 3805), (23080, 22716)]	18.284548812083127
URI23_scaffold	contig_15_RagTag	18141	gb|CP002229.1|	cp32-7	N40	18141	17483	97.07298999629492	2692	2693	[(10324, 10648), (5091, 5633), (8542, 10369)]	[(12161, 13988), (11736, 12060), (17051, 17592)]	[(10369, 8542), (5633, 5091), (10648, 10324)]	14.839314260514854
URI23_scaffold	contig_15_RagTag	18141	gb|CP019757.1|	cp32-2	B31_NRZ	18141	31245	96.25342674383187	3277	3280	[(23234, 23558), (21452, 23279), (3802, 4931)]	[(12161, 13988), (4, 1130), (11736, 12060)]	[(23279, 21452), (4931, 3802), (23558, 23234)]	18.064053800782755
URI23_scaffold	contig_16_RagTag	1790	gb|CP094588.1|	cp32-9	B379	1790	21173	99.94416527079844	1789	1790	[(12598, 14388)]	[(1, 1790)]	[(14388, 12598)]	99.94413407821229
URI23_scaffold	contig_16_RagTag	1790	gb|CP002242.1|	cp32-9	N40	1790	30658	95.18207282913164	1769	1781	[(20799, 22580)]	[(21, 1790)]	[(22580, 20799)]	98.8268156424581
URI23_scaffold	contig_16_RagTag	1790	gb|CP001211.1|	cp32-9	ZS7	1790	30467	97.1934106162294	1635	1635	[(20766, 22401)]	[(155, 1790)]	[(22401, 20766)]	91.34078212290503
URI23_scaffold	contig_16_RagTag	1790	gb|CP002322.1|	cp32-9	JD1	1790	30697	95.09306260575296	1769	1745	[(20657, 22402)]	[(21, 1790)]	[(22402, 20657)]	98.8268156424581
URI23_scaffold	contig_16_RagTag	1790	gb|CP001570.1|	cp32-9	Bol26	1790	30597	94.98025944726453	1769	1748	[(20764, 22512)]	[(21, 1790)]	[(22512, 20764)]	98.8268156424581
URI23_scaffold	contig_17_RagTag	5737	gb|CP094584.1|	cp32-3	B379	5737	30263	99.45844125264894	4241	4244	[(22999, 24087), (25481, 28350), (28448, 28735)]	[(1, 1086), (2480, 5349), (5450, 5737)]	[(25481, 28350), (22999, 24087), (28448, 28735)]	73.92365347742724
URI23_scaffold	contig_17_RagTag	5737	gb|CP017203.1|	cp32-8	B331	5737	29892	97.87649499633878	4088	4091	[(25110, 27979), (22781, 23716), (28077, 28364)]	[(2480, 5349), (5450, 5737), (154, 1086)]	[(25110, 27979), (22781, 23716), (28077, 28364)]	71.25675440125501
URI23_scaffold	contig_17_RagTag	5737	gb|CP094568.1|	cp32-8	B408	5737	29893	97.87649499633878	4088	4091	[(25111, 27980), (22782, 23717), (28078, 28365)]	[(2480, 5349), (5450, 5737), (154, 1086)]	[(25111, 27980), (22782, 23717), (28078, 28365)]	71.25675440125501
URI23_scaffold	contig_17_RagTag	5737	gb|CP074070.1|	cp32-8	B500	5737	29890	97.87649499633878	4088	4091	[(22779, 23714), (28075, 28362), (25108, 27977)]	[(2480, 5349), (5450, 5737), (154, 1086)]	[(25108, 27977), (22779, 23714), (28075, 28362)]	71.25675440125501
URI23_scaffold	contig_17_RagTag	5737	gb|CP001449.1|	cp32-10	WI91-23	5737	29756	97.9764705882353	4241	4245	[(27941, 28228), (22491, 23580), (24974, 27843)]	[(1, 1086), (2480, 5349), (5450, 5737)]	[(24974, 27843), (22491, 23580), (27941, 28228)]	73.92365347742724
URI23_scaffold	contig_18_RagTag	6050	gb|CP094582.1|	cp32-12	B379	6050	30796	99.95555555555555	4495	4496	[(20737, 22460), (20021, 20231), (18703, 19550), (16410, 18126)]	[(1, 1717), (3611, 3821), (4327, 6050), (2294, 3140)]	[(20737, 22460), (16410, 18126), (18703, 19550), (20021, 20231)]	74.29752066115702
URI23_scaffold	contig_18_RagTag	6050	gb|CP001266.1|	cp32-12	156a	6050	30652	97.56259694216706	4495	4488	[(16347, 18061), (18644, 19485), (19956, 20166), (20672, 22395)]	[(1, 1717), (3611, 3821), (4327, 6050), (2294, 3140)]	[(20672, 22395), (16347, 18061), (18644, 19485), (19956, 20166)]	74.29752066115702
URI23_scaffold	contig_18_RagTag	6050	gb|CP001200.1|	cp32-12	ZS7	6050	29806	93.8969365946331	4178	4166	[(17805, 18269), (16343, 17276), (20880, 22598), (20164, 20374), (18852, 19693)]	[(1, 941), (2294, 3140), (3611, 3821), (4327, 6045), (1253, 1717)]	[(20880, 22598), (18852, 19693), (16343, 17276), (17805, 18269), (20164, 20374)]	69.05785123966942
URI23_scaffold	contig_18_RagTag	6050	gb|CP001565.1|	cp32-12	Bol26	6050	31433	93.41006544798014	4396	4387	[(19314, 20155), (16340, 17494), (18267, 18731), (21342, 23060), (20626, 20836)]	[(1, 1159), (2294, 3140), (3611, 3821), (4327, 6045), (1253, 1717)]	[(21342, 23060), (16340, 17494), (19314, 20155), (18267, 18731), (20626, 20836)]	72.66115702479338
URI23_scaffold	contig_18_RagTag	6050	gb|CP002321.1|	cp32-12	JD1	6050	30019	93.46370211626038	3702	3690	[(20063, 20273), (20779, 22497), (17247, 18168), (18751, 19592)]	[(3611, 3821), (4327, 6045), (789, 1717), (2294, 3140)]	[(20779, 22497), (18751, 19592), (17247, 18168), (20063, 20273)]	61.1900826446281
URI23_scaffold	contig_19_RagTag	4520	gb|CP094579.1|	chromosome	B379	4520	920773	99.90279465370595	4114	4114	[(916604, 920718)]	[(1, 4115)]	[(916604, 920718)]	91.01769911504425
URI23_scaffold	contig_19_RagTag	4520	gb|CP074072.1|	lp21-cp9	B500	4520	24387	97.83293932230103	5071	5071	[(12428, 12906), (2103, 2582), (20156, 24270)]	[(779, 1257), (1, 4115), (778, 1257)]	[(20156, 24270), (2103, 2582), (12428, 12906)]	112.19026548672566
URI23_scaffold	contig_19_RagTag	4520	gb|AE001582.2|	lp21	B31	4520	18777	98.86882749619316	4593	4593	[(2073, 2552), (14547, 18661)]	[(1, 4115), (778, 1257)]	[(14547, 18661), (2073, 2552)]	101.6150442477876
URI23_scaffold	contig_19_RagTag	4520	gb|CP094608.1|	lp21	B31-5A4	4520	18211	98.91736632788334	4522	4522	[(14168, 18211), (1694, 2173)]	[(778, 1257), (1, 4044)]	[(14168, 18211), (1694, 2173)]	100.04424778761063
URI23_scaffold	contig_19_RagTag	4520	gb|CP002325.1|	lp38	JD1	4520	27590	99.36831875607386	4113	4112	[(22428, 23990), (25038, 27588)]	[(1566, 4115), (1, 1565)]	[(25038, 27588), (22428, 23990)]	90.99557522123894
URI23_scaffold	contig_2_RagTag	53861	gb|CP124079.1|	lp54	Sh-2-82	53861	53843	99.13333215178207	56352	56360	[(48203, 49483), (47202, 48441), (1, 53842)]	[(5402, 6641), (1, 53834), (4360, 5640)]	[(53842, 1), (48441, 47202), (49483, 48203)]	104.62486771504429
URI23_scaffold	contig_2_RagTag	53861	gb|CP094596.1|	lp54	B379	53861	53532	99.15000534587833	56050	56050	[(48057, 49337), (47056, 48295), (1, 53532)]	[(5402, 6641), (4360, 5640), (168, 53699)]	[(53532, 1), (48295, 47056), (49337, 48057)]	104.06416516588996
