assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
UWI270_scaffold	contig_1_RagTag	909553	gb|CP031412.1|	chromosome	MM1	909553	908512	99.52222978337304	915916	916856	[(213379, 213866), (212897, 213218), (213217, 213704), (434869, 438062), (1, 213380), (213055, 213542), (904690, 908512), (213703, 214028), (438118, 441309), (213541, 904705)]	[(905063, 908896), (213193, 213679), (213359, 213679), (292, 213679), (213193, 904373), (434506, 437699), (437755, 440946), (213193, 213519)]	[(213541, 904705), (1, 213380), (904690, 908512), (434869, 438062), (438118, 441309), (213379, 213866), (213217, 213704), (213055, 213542), (213703, 214028), (212897, 213218)]	100.69957440632926
UWI270_scaffold	contig_1_RagTag	909553	gb|CP124104.1|	chromosome	NE_5248	909553	910663	99.4343039811471	915519	916403	[(438374, 441565), (905187, 908767), (213827, 904855), (435127, 438320), (213503, 213990), (697, 213666), (213989, 214314), (213341, 213828), (42, 698), (213665, 214152)]	[(213193, 213679), (904309, 907889), (688, 213679), (213193, 904289), (434506, 437699), (437755, 440946), (213193, 213519), (4, 660)]	[(213827, 904855), (697, 213666), (905187, 908767), (435127, 438320), (438374, 441565), (42, 698), (213665, 214152), (213341, 213828), (213503, 213990), (213989, 214314)]	100.65592659251304
UWI270_scaffold	contig_1_RagTag	909553	gb|CP001205.1|	chromosome	ZS7	909553	906707	99.41820260665462	909509	909416	[(213047, 213522), (651, 138039), (434493, 841006), (212889, 213210), (213371, 213696), (138037, 213372), (901346, 904926), (840661, 901014), (3, 652), (213209, 437686)]	[(213193, 437699), (843924, 904289), (138329, 213679), (904309, 907889), (213359, 213679), (213193, 213668), (688, 138077), (213193, 213519), (12, 660), (437755, 844305)]	[(434493, 841006), (213209, 437686), (651, 138039), (138037, 213372), (840661, 901014), (901346, 904926), (3, 652), (213047, 213522), (213371, 213696), (212889, 213210)]	99.99516245892212
UWI270_scaffold	contig_1_RagTag	909553	gb|CP124096.1|	chromosome	NE_5267	909553	910422	99.44301974093433	915316	916218	[(213831, 556996), (43, 699), (905149, 908728), (213507, 213994), (213345, 213832), (438378, 441569), (435131, 438324), (213669, 214156), (698, 213670), (556816, 904817)]	[(213193, 213679), (904309, 907889), (213193, 556377), (688, 213679), (434506, 437699), (556254, 904289), (437755, 440946), (4, 660)]	[(556816, 904817), (213831, 556996), (698, 213670), (905149, 908728), (435131, 438324), (438378, 441569), (43, 699), (213507, 213994), (213345, 213832), (213669, 214156)]	100.63360793708557
UWI270_scaffold	contig_1_RagTag	909553	gb|CP124100.1|	chromosome	NE_5261	909553	910422	99.44301974093433	915316	916219	[(213346, 213833), (213832, 556997), (905149, 908728), (698, 213671), (213670, 214157), (438379, 441570), (213508, 213995), (42, 699), (435132, 438325), (556817, 904817)]	[(213193, 213679), (904309, 907889), (213193, 556377), (688, 213679), (434506, 437699), (556254, 904289), (437755, 440946), (4, 660)]	[(556817, 904817), (213832, 556997), (698, 213671), (905149, 908728), (435132, 438325), (438379, 441570), (42, 699), (213508, 213995), (213346, 213833), (213670, 214157)]	100.63360793708557
UWI270_scaffold	contig_10_RagTag	18275	gb|CP001497.1|	lp17	94a	18275	18110	99.06174994545059	18321	18270	[(1, 14530), (14369, 18110)]	[(16, 3760), (3661, 18238)]	[(14530, 1), (18110, 14369)]	100.25170998632011
UWI270_scaffold	contig_10_RagTag	18275	gb|CP031400.1|	lp17	MM1	18275	14437	99.15074309978769	14593	14577	[(11611, 14437), (1, 11752)]	[(3598, 15367), (998, 3822)]	[(11752, 1), (14437, 11611)]	79.85225718194255
UWI270_scaffold	contig_10_RagTag	18275	gb|CP001258.1|	lp17	156a	18275	17849	98.22214791283508	17919	17864	[(1, 6487), (17572, 17849), (6485, 17586)]	[(17965, 18242), (6776, 17916), (35, 6537)]	[(6485, 17586), (1, 6487), (17572, 17849)]	98.05198358413134
UWI270_scaffold	contig_10_RagTag	18275	gb|CP124078.1|	lp17	Sh-2-82	18275	17944	98.22979659153381	18159	18117	[(11368, 14306), (274, 11367), (2, 288), (14144, 17944)]	[(17965, 18252), (3598, 6537), (6779, 17916), (26, 3822)]	[(11367, 274), (17944, 14144), (14306, 11368), (288, 2)]	99.36525307797538
UWI270_scaffold	contig_10_RagTag	18275	gb|CP094589.1|	lp17	B379	18275	17965	98.22765301629238	18136	18096	[(14138, 17964), (1, 239), (225, 11318), (11319, 14258)]	[(3598, 6537), (1, 3822), (17965, 18204), (6779, 17916)]	[(11318, 225), (17964, 14138), (14258, 11319), (239, 1)]	99.23939808481532
