assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
UWI221_scaffold	contig_1_RagTag	908386	gb|CP124080.1|	chromosome	Sh-2-82	908386	907764	99.80286134221491	370745	370785	[(364160, 394875), (108168, 142779), (491928, 548657), (22570, 69961), (394981, 424139), (275953, 317860), (744469, 775274), (711455, 741312), (150722, 193494), (465013, 491853)]	[(151450, 194222), (714196, 744053), (277068, 318975), (747314, 778078), (396603, 425760), (22663, 70050), (466765, 493604), (493705, 550435), (365782, 396497), (108693, 143310)]	[(491928, 548657), (22570, 69961), (150722, 193494), (275953, 317860), (108168, 142779), (744469, 775274), (364160, 394875), (711455, 741312), (394981, 424139), (465013, 491853)]	40.813596863007575
UWI221_scaffold	contig_1_RagTag	908386	gb|CP094579.1|	chromosome	B379	908386	920773	99.80151292458301	370745	370785	[(22233, 69624), (394644, 423802), (711118, 740975), (491591, 548320), (107831, 142442), (464676, 491516), (275616, 317523), (744132, 774937), (363823, 394538), (150385, 193157)]	[(151450, 194222), (714196, 744053), (277068, 318975), (747314, 778078), (396603, 425760), (22663, 70050), (466765, 493604), (493705, 550435), (365782, 396497), (108693, 143310)]	[(491591, 548320), (22233, 69624), (150385, 193157), (275616, 317523), (107831, 142442), (744132, 774937), (363823, 394538), (711118, 740975), (394644, 423802), (464676, 491516)]	40.813596863007575
UWI221_scaffold	contig_1_RagTag	908386	gb|CP124096.1|	chromosome	NE_5267	908386	910422	99.5104640630686	376413	376442	[(465301, 492141), (744661, 781132), (22731, 70113), (395273, 424421), (150878, 193653), (108317, 142933), (711644, 741504), (364453, 395167), (492216, 548945), (276267, 318174)]	[(151450, 194222), (747314, 783746), (714196, 744053), (277068, 318975), (396603, 425760), (466765, 493604), (22663, 70050), (493705, 550435), (365782, 396497), (108693, 143310)]	[(492216, 548945), (22731, 70113), (150878, 193653), (276267, 318174), (744661, 781132), (108317, 142933), (364453, 395167), (711644, 741504), (395273, 424421), (465301, 492141)]	41.4375606845548
UWI221_scaffold	contig_1_RagTag	908386	gb|CP124100.1|	chromosome	NE_5261	908386	910422	99.51019844400352	376413	376441	[(465302, 492142), (744661, 781132), (22732, 70114), (108318, 142934), (364454, 395168), (711645, 741504), (492217, 548946), (395274, 424422), (276268, 318175), (150879, 193654)]	[(151450, 194222), (747314, 783746), (714196, 744053), (277068, 318975), (396603, 425760), (466765, 493604), (22663, 70050), (493705, 550435), (365782, 396497), (108693, 143310)]	[(492217, 548946), (22732, 70114), (150879, 193654), (276268, 318175), (744661, 781132), (108318, 142934), (364454, 395168), (711645, 741504), (395274, 424422), (465302, 492142)]	41.4375606845548
UWI221_scaffold	contig_1_RagTag	908386	gb|CP001205.1|	chromosome	ZS7	908386	906707	99.47098062325264	371561	371594	[(150582, 193356), (707807, 737668), (740825, 777296), (275639, 317546), (22685, 70068), (363815, 394529), (394635, 423783), (488329, 545058), (461414, 488254), (108272, 138039)]	[(151450, 194222), (747314, 783746), (714196, 744053), (277068, 318975), (108693, 138458), (396603, 425760), (466765, 493604), (22663, 70050), (493705, 550435), (365782, 396497)]	[(488329, 545058), (22685, 70068), (150582, 193356), (275639, 317546), (740825, 777296), (363815, 394529), (707807, 737668), (108272, 138039), (394635, 423783), (461414, 488254)]	40.90342651692122
UWI221_scaffold	contig_10_RagTag	15977	gb|CP001258.1|	lp17	156a	15977	17849	99.98719180275376	15611	15611	[(16076, 17849), (3714, 5218), (5230, 16096), (2128, 3596)]	[(1, 1469), (14159, 15932), (3192, 14058), (1587, 3091)]	[(5230, 16096), (16076, 17849), (3714, 5218), (2128, 3596)]	97.70920698504099
UWI221_scaffold	contig_10_RagTag	15977	gb|CP124078.1|	lp17	Sh-2-82	15977	17944	99.8400204773789	15620	15612	[(14341, 15808), (12637, 14139), (2, 1784), (1764, 12625)]	[(14159, 15942), (3192, 14058), (2, 1469), (1587, 3091)]	[(12625, 1764), (1784, 2), (14139, 12637), (15808, 14341)]	97.76553796081868
UWI221_scaffold	contig_10_RagTag	15977	gb|CP094589.1|	lp17	B379	15977	17965	99.84595635430038	15573	15566	[(1715, 12576), (14335, 15803), (1, 1735), (12588, 14091)]	[(1, 1469), (3192, 14058), (14159, 15894), (1587, 3091)]	[(12576, 1715), (1735, 1), (14091, 12588), (15803, 14335)]	97.47136508731302
UWI221_scaffold	contig_10_RagTag	15977	gb|CP002313.1|	lp17	JD1	15977	17522	98.8078952511237	15334	15328	[(13950, 15418), (1, 1503), (12350, 13853), (1483, 12338)]	[(1, 1469), (14159, 15655), (3192, 14058), (1587, 3091)]	[(12338, 1483), (13853, 12350), (1503, 1), (15418, 13950)]	95.97546473055016
UWI221_scaffold	contig_10_RagTag	15977	gb|CP124102.1|	lp17	NE_5248	15977	17282	98.57022708158117	10691	10685	[(13685, 15146), (12084, 13588), (4755, 5256), (4616, 4886), (5123, 12072)]	[(10010, 10510), (1587, 3091), (3, 1469), (10377, 10649), (3192, 10141)]	[(12072, 5123), (13588, 12084), (15146, 13685), (4755, 5256), (4886, 4616)]	66.91494022657571
UWI221_scaffold	contig_11_RagTag	20747	gb|CP002236.1|	lp28-4	N40	20747	29424	97.66388457828293	23784	23774	[(25851, 27027), (27049, 29424), (25263, 25992), (9562, 19770), (23720, 24325), (24784, 25784), (18696, 19488), (24199, 25389), (9693, 10479), (19777, 24690)]	[(1, 10216), (9135, 9927), (10317, 15230), (15331, 16063), (132, 918), (18318, 20693), (14260, 15230), (17013, 18189), (15331, 16551), (15946, 16551)]	[(9562, 19770), (19777, 24690), (27049, 29424), (25851, 27027), (24199, 25389), (24784, 25784), (25263, 25992), (23720, 24325), (10479, 9693), (19488, 18696)]	114.63826095339084
UWI221_scaffold	contig_11_RagTag	20747	gb|CP094591.1|	lp28-4	B379	20747	29187	97.69062814914344	23757	23745	[(23511, 24116), (25642, 26818), (25054, 25783), (9485, 10271), (9354, 19561), (26840, 29187), (24575, 25575), (18487, 19279), (23990, 25180), (19568, 24481)]	[(18318, 20666), (1, 10216), (9135, 9927), (10317, 15230), (15331, 16063), (132, 918), (14260, 15230), (17013, 18189), (15331, 16551), (15946, 16551)]	[(9354, 19561), (19568, 24481), (26840, 29187), (25642, 26818), (23990, 25180), (24575, 25575), (25054, 25783), (23511, 24116), (10271, 9485), (19279, 18487)]	114.50812165614306
UWI221_scaffold	contig_11_RagTag	20747	gb|CP001272.1|	lp28-4	156a	20747	29501	97.69845587312214	23838	23827	[(24662, 25662), (26927, 29356), (19655, 24568), (24077, 25267), (25141, 25870), (9572, 10358), (9441, 19648), (18574, 19366), (25729, 26905), (23598, 24203)]	[(1, 10216), (9135, 9927), (10317, 15230), (15331, 16063), (132, 918), (14260, 15230), (17013, 18189), (15331, 16551), (18318, 20747), (15946, 16551)]	[(9441, 19648), (19655, 24568), (26927, 29356), (25729, 26905), (24077, 25267), (24662, 25662), (25141, 25870), (23598, 24203), (10358, 9572), (19366, 18574)]	114.89853954788644
