assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
UWI275_scaffold	contig_1_RagTag	911172	gb|CP124080.1|	chromosome	Sh-2-82	911172	907764	99.50329034702658	387897	387901	[(364131, 403505), (704680, 730808), (492003, 518704), (628719, 664788), (799419, 830648), (334575, 363682), (80831, 146087), (531481, 583616), (150763, 197871), (32968, 67762)]	[(74316, 105551), (174604, 200729), (842004, 876799), (504625, 543997), (387443, 414147), (711702, 758812), (544446, 573548), (322304, 374438), (240876, 276943), (763561, 828814)]	[(146087, 80831), (583616, 531481), (197871, 150763), (403505, 364131), (664788, 628719), (67762, 32968), (830648, 799419), (363682, 334575), (518704, 492003), (730808, 704680)]	42.57121597239599
UWI275_scaffold	contig_1_RagTag	911172	gb|CP094579.1|	chromosome	B379	911172	920773	99.50303258384392	387897	387901	[(531144, 583279), (628382, 664451), (704343, 730471), (150426, 197534), (799082, 830311), (334238, 363345), (32631, 67425), (363794, 403168), (491666, 518367), (80494, 145750)]	[(74316, 105551), (174604, 200729), (842004, 876799), (504625, 543997), (387443, 414147), (711702, 758812), (544446, 573548), (322304, 374438), (240876, 276943), (763561, 828814)]	[(145750, 80494), (583279, 531144), (197534, 150426), (403168, 363794), (664451, 628382), (67425, 32631), (830311, 799082), (363345, 334238), (518367, 491666), (730471, 704343)]	42.57121597239599
UWI275_scaffold	contig_1_RagTag	911172	gb|CP017201.2|	chromosome	B331	911172	903654	99.43554943596004	365177	365270	[(556903, 583973), (364516, 403889), (629078, 665141), (799860, 831086), (492382, 519086), (33001, 67796), (150808, 197917), (80865, 146129), (334942, 364067), (752803, 781344)]	[(124146, 152649), (74316, 105551), (842004, 876799), (504625, 543997), (387443, 414147), (711702, 758812), (544446, 573548), (322298, 349334), (240876, 276943), (763561, 828814)]	[(146129, 80865), (197917, 150808), (403889, 364516), (665141, 629078), (67796, 33001), (831086, 799860), (364067, 334942), (781344, 752803), (583973, 556903), (519086, 492382)]	40.077724074049684
UWI275_scaffold	contig_1_RagTag	911172	gb|CP094561.1|	chromosome	B408	911172	903249	99.43609691468366	365177	365270	[(752607, 781148), (492186, 518890), (364320, 403693), (628882, 664945), (80669, 145933), (799664, 830890), (32805, 67600), (556707, 583777), (334746, 363871), (150612, 197721)]	[(124146, 152649), (74316, 105551), (842004, 876799), (504625, 543997), (387443, 414147), (711702, 758812), (544446, 573548), (322298, 349334), (240876, 276943), (763561, 828814)]	[(145933, 80669), (197721, 150612), (403693, 364320), (664945, 628882), (67600, 32805), (830890, 799664), (363871, 334746), (781148, 752607), (583777, 556707), (518890, 492186)]	40.077724074049684
UWI275_scaffold	contig_1_RagTag	911172	gb|CP074054.1|	chromosome	B500	911172	903660	99.43254917633404	365177	365277	[(80863, 146127), (334940, 364065), (629083, 665146), (492380, 519084), (150806, 197915), (33000, 67795), (752808, 781349), (364514, 403887), (799865, 831091), (556901, 583978)]	[(124146, 152649), (74316, 105551), (842004, 876799), (504625, 543997), (387443, 414147), (711702, 758812), (544446, 573548), (322298, 349334), (240876, 276943), (763561, 828814)]	[(146127, 80863), (197915, 150806), (403887, 364514), (665146, 629083), (67795, 33000), (831091, 799865), (364065, 334940), (781349, 752808), (583978, 556901), (519084, 492380)]	40.077724074049684
UWI275_scaffold	contig_10_RagTag	10651	gb|AE000787.1|	lp38	B31	10651	38829	98.92122939141055	9810	9796	[(9893, 10362), (6070, 8773), (5528, 6027), (8893, 9483), (456, 4478), (4520, 5536), (1, 498)]	[(887, 1477), (1475, 4186), (6006, 10032), (1, 470), (4287, 4786), (10133, 10630), (4887, 5905)]	[(4478, 456), (8773, 6070), (5536, 4520), (9483, 8893), (6027, 5528), (498, 1), (10362, 9893)]	92.10402779081777
UWI275_scaffold	contig_10_RagTag	10651	gb|CP019764.1|	lp38	B31_NRZ	10651	38834	98.84998982291879	9810	9789	[(6070, 8766), (9886, 10355), (5528, 6027), (456, 4478), (4520, 5536), (8886, 9476), (1, 498)]	[(887, 1477), (1475, 4186), (6006, 10032), (1, 470), (4287, 4786), (10133, 10630), (4887, 5905)]	[(4478, 456), (8766, 6070), (5536, 4520), (9476, 8886), (6027, 5528), (498, 1), (10355, 9886)]	92.10402779081777
UWI275_scaffold	contig_10_RagTag	10651	gb|CP094614.1|	lp38	B31-5A4	10651	38617	98.92540427751695	9566	9555	[(215, 4237), (4279, 5295), (9652, 10121), (5287, 5786), (8652, 9242), (1, 257), (5829, 8532)]	[(887, 1477), (1475, 4186), (6006, 10032), (1, 470), (10133, 10386), (4287, 4786), (4887, 5905)]	[(4237, 215), (8532, 5829), (5295, 4279), (9242, 8652), (5786, 5287), (10121, 9652), (257, 1)]	89.81316308327857
UWI275_scaffold	contig_10_RagTag	10651	gb|CP019853.1|	lp38	PAli	10651	38841	98.84998982291879	9810	9789	[(6070, 8766), (9886, 10355), (5528, 6027), (456, 4478), (4520, 5536), (8886, 9476), (1, 498)]	[(887, 1477), (1475, 4186), (6006, 10032), (1, 470), (4287, 4786), (10133, 10630), (4887, 5905)]	[(4478, 456), (8766, 6070), (5536, 4520), (9476, 8886), (6027, 5528), (498, 1), (10355, 9886)]	92.10402779081777
UWI275_scaffold	contig_10_RagTag	10651	gb|CP002237.1|	lp38	N40	10651	37903	98.9411398318281	9611	9617	[(9568, 9919), (4472, 5488), (8801, 9391), (7486, 8681), (5480, 5979), (6005, 7502), (401, 4428), (1, 443)]	[(887, 1477), (10133, 10575), (1, 352), (6006, 10032), (1475, 2670), (4287, 4786), (2696, 4186), (4887, 5905)]	[(4428, 401), (7502, 6005), (8681, 7486), (5488, 4472), (9391, 8801), (5979, 5480), (443, 1), (9919, 9568)]	90.23565862360343
