assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
ESI317_scaffold	contig_1_RagTag	910232	gb|CP001205.1|	chromosome	ZS7	910232	906707	99.96363628325236	904718	904684	[(138037, 213088), (840628, 841004), (71, 138039), (437539, 901158), (840690, 841039), (213559, 434971), (840624, 840973), (901523, 906707), (840661, 841037)]	[(65538, 65887), (5356, 468988), (474801, 696229), (772166, 910134), (65507, 65883), (696862, 771914), (65474, 65850), (65472, 65821), (184, 5372)]	[(901158, 437539), (434971, 213559), (138039, 71), (213088, 138037), (906707, 901523), (841004, 840628), (841037, 840661), (840973, 840624), (841039, 840690)]	99.39422037458581
ESI317_scaffold	contig_1_RagTag	910232	gb|CP124104.1|	chromosome	NE_5248	910232	910663	99.9015818698561	905294	905262	[(214177, 435605), (844540, 844885), (844503, 844850), (844507, 904999), (905364, 910486), (441418, 844883), (438374, 438850), (118, 213382), (438173, 438496)]	[(65538, 65883), (5356, 65850), (696862, 910134), (474801, 696229), (471910, 472233), (474801, 475279), (65507, 468988), (65474, 65821), (246, 5372)]	[(844883, 441418), (435605, 214177), (213382, 118), (904999, 844507), (910486, 905364), (438850, 438374), (438496, 438173), (844885, 844540), (844850, 844503)]	99.45750094481407
ESI317_scaffold	contig_1_RagTag	910232	gb|CP019767.1|	chromosome	B31_NRZ	910232	909921	99.66670162674778	905681	905706	[(843845, 844221), (119, 213391), (843812, 844188), (437592, 438068), (437391, 437714), (904718, 909905), (556082, 904353), (843808, 844157), (213376, 434823), (440636, 556265)]	[(165, 5372), (353358, 468988), (696862, 910134), (474801, 696229), (65507, 65883), (471910, 472233), (474801, 475279), (65474, 65850), (65472, 65821), (5356, 353598)]	[(904353, 556082), (434823, 213376), (213391, 119), (556265, 440636), (909905, 904718), (438068, 437592), (437714, 437391), (844188, 843812), (844221, 843845), (844157, 843808)]	99.50001757793618
ESI317_scaffold	contig_1_RagTag	910232	gb|CP019844.1|	chromosome	PAli	910232	909921	99.66526679296443	905681	905706	[(843845, 844221), (119, 213391), (843812, 844188), (437592, 438068), (437391, 437714), (904718, 909905), (556082, 904353), (843808, 844157), (213376, 434823), (440636, 556265)]	[(165, 5372), (353358, 468988), (696862, 910134), (474801, 696229), (65507, 65883), (471910, 472233), (474801, 475279), (65474, 65850), (65472, 65821), (5356, 353598)]	[(904353, 556082), (434823, 213376), (213391, 119), (556265, 440636), (909905, 904718), (438068, 437592), (437714, 437391), (844188, 843812), (844221, 843845), (844157, 843808)]	99.50001757793618
ESI317_scaffold	contig_1_RagTag	910232	gb|CP019916.1|	chromosome	PAbe	910232	910728	99.66504562290585	905681	905704	[(844619, 844995), (438198, 438521), (556889, 905160), (119, 213390), (844615, 844964), (441443, 557072), (214184, 435630), (844652, 845028), (438399, 438875), (905525, 910712)]	[(165, 5372), (353358, 468988), (696862, 910134), (474801, 696229), (65507, 65883), (471910, 472233), (474801, 475279), (65474, 65850), (65472, 65821), (5356, 353598)]	[(905160, 556889), (435630, 214184), (213390, 119), (557072, 441443), (910712, 905525), (438875, 438399), (438521, 438198), (844995, 844619), (845028, 844652), (844964, 844615)]	99.50001757793618
ESI317_scaffold	contig_106_RagTag	785	gb|CP019921.1|	cp32-9-4	PAbe	785	62238	99.60526315789474	1493	2277	[(30577, 31361), (1, 710), (60883, 61667)]	[(1, 710), (1, 785)]	[(61667, 60883), (31361, 30577), (710, 1)]	190.19108280254778
ESI317_scaffold	contig_106_RagTag	785	gb|CP019756.1|	cp32-5+1	B31_NRZ	785	61418	99.53177257525083	1493	1492	[(1, 709), (30601, 31385)]	[(1, 710), (1, 785)]	[(31385, 30601), (709, 1)]	190.19108280254778
ESI317_scaffold	contig_106_RagTag	785	gb|CP019918.1|	cp32-5-1	PAbe	785	56632	99.61783439490446	784	1568	[(23885, 24669), (54628, 55412)]	[(1, 785)]	[(24669, 23885), (55412, 54628)]	99.87261146496816
ESI317_scaffold	contig_106_RagTag	785	gb|CP002310.1|	cp32-1+5	JD1	785	60739	99.66555183946488	1493	1493	[(1, 710), (30564, 31348)]	[(1, 710), (1, 785)]	[(31348, 30564), (710, 1)]	190.19108280254778
ESI317_scaffold	contig_106_RagTag	785	gb|CP031405.1|	cp32-6	MM1	785	19997	99.36305732484077	784	783	[(18545, 19328)]	[(1, 785)]	[(19328, 18545)]	99.87261146496816
ESI317_scaffold	contig_110_RagTag	682	gb|AE001577.1|	cp32-4	B31	682	30299	99.14089347079039	580	580	[(12493, 12705), (12516, 12884)]	[(470, 682), (1, 369)]	[(12884, 12516), (12705, 12493)]	85.04398826979472
ESI317_scaffold	contig_110_RagTag	682	gb|CP019759.1|	cp32-4	B31_NRZ	682	30300	99.14089347079039	580	580	[(12517, 12885), (12494, 12706)]	[(470, 682), (1, 369)]	[(12885, 12517), (12706, 12494)]	85.04398826979472
ESI317_scaffold	contig_110_RagTag	682	gb|CP094588.1|	cp32-9	B379	682	21173	99.14089347079039	580	580	[(4253, 4465), (4276, 4644)]	[(470, 682), (1, 369)]	[(4644, 4276), (4465, 4253)]	85.04398826979472
ESI317_scaffold	contig_110_RagTag	682	gb|CP001565.1|	cp32-12	Bol26	682	31433	99.14089347079039	580	580	[(12460, 12672), (12483, 12851)]	[(470, 682), (1, 369)]	[(12851, 12483), (12672, 12460)]	85.04398826979472
ESI317_scaffold	contig_110_RagTag	682	gb|CP001200.1|	cp32-12	ZS7	682	29806	99.14089347079039	580	580	[(12464, 12676), (12487, 12855)]	[(470, 682), (1, 369)]	[(12855, 12487), (12676, 12464)]	85.04398826979472
ESI317_scaffold	contig_111_RagTag	376	gb|CP001264.1|	cp32-3	156a	376	30280	100.0	375	375	[(28421, 28796)]	[(1, 376)]	[(28796, 28421)]	99.7340425531915
ESI317_scaffold	contig_111_RagTag	376	gb|CP017203.1|	cp32-8	B331	376	29892	100.0	375	375	[(28033, 28408)]	[(1, 376)]	[(28408, 28033)]	99.7340425531915
ESI317_scaffold	contig_111_RagTag	376	gb|CP094568.1|	cp32-8	B408	376	29893	100.0	375	375	[(28034, 28409)]	[(1, 376)]	[(28409, 28034)]	99.7340425531915
ESI317_scaffold	contig_111_RagTag	376	gb|CP094584.1|	cp32-3	B379	376	30263	100.0	375	375	[(28404, 28779)]	[(1, 376)]	[(28779, 28404)]	99.7340425531915
ESI317_scaffold	contig_111_RagTag	376	gb|CP074070.1|	cp32-8	B500	376	29890	100.0	375	375	[(28031, 28406)]	[(1, 376)]	[(28406, 28031)]	99.7340425531915
ESI317_scaffold	contig_114_RagTag	705	gb|CP001570.1|	cp32-9	Bol26	705	30597	98.84297520661157	603	603	[(12919, 13183), (13021, 13360)]	[(1, 340), (441, 705)]	[(13360, 13021), (13183, 12919)]	85.53191489361703
ESI317_scaffold	contig_114_RagTag	705	gb|CP001211.1|	cp32-9	ZS7	705	30467	99.00826446280992	603	603	[(12919, 13183), (13021, 13360)]	[(1, 340), (441, 705)]	[(13360, 13021), (13183, 12919)]	85.53191489361703
ESI317_scaffold	contig_114_RagTag	705	gb|AE001581.1|	cp32-9	B31	705	30651	98.84297520661157	603	603	[(12972, 13236), (13074, 13413)]	[(1, 340), (441, 705)]	[(13413, 13074), (13236, 12972)]	85.53191489361703
ESI317_scaffold	contig_114_RagTag	705	gb|CP019760.1|	cp32-9	B31_NRZ	705	30651	98.84297520661157	603	603	[(12972, 13236), (13074, 13413)]	[(1, 340), (441, 705)]	[(13413, 13074), (13236, 12972)]	85.53191489361703
ESI317_scaffold	contig_114_RagTag	705	gb|CP019921.1|	cp32-9-4	PAbe	705	62238	98.42975206611571	603	1206	[(12972, 13236), (13074, 13413), (43485, 43749), (43587, 43926)]	[(1, 340), (441, 705)]	[(13413, 13074), (43926, 43587), (43749, 43485), (13236, 12972)]	85.53191489361703
ESI317_scaffold	contig_13_RagTag	2278	gb|CP001206.1|	cp32-1	ZS7	2278	30330	96.52173913043478	2276	2279	[(14577, 16856)]	[(2, 2278)]	[(16856, 14577)]	99.91220368744513
ESI317_scaffold	contig_13_RagTag	2278	gb|CP001572.1|	cp32-5	Bol26	2278	30186	96.43478260869566	2276	2279	[(14565, 16844)]	[(2, 2278)]	[(16844, 14565)]	99.91220368744513
ESI317_scaffold	contig_13_RagTag	2278	gb|AE001580.1|	cp32-8	B31	2278	30885	94.36807095343681	2228	2234	[(14654, 16888)]	[(50, 2278)]	[(16888, 14654)]	97.80509218612818
ESI317_scaffold	contig_13_RagTag	2278	gb|CP094604.1|	cp32-8	B31-5A4	2278	30886	94.36807095343681	2228	2234	[(14655, 16889)]	[(50, 2278)]	[(16889, 14655)]	97.80509218612818
ESI317_scaffold	contig_13_RagTag	2278	gb|CP001202.1|	cp32-3+10	ZS7	2278	48168	92.58278145695364	3764	3724	[(4856, 6669), (7164, 7661), (34913, 36327)]	[(446, 2278), (440, 1875), (1, 498)]	[(6669, 4856), (36327, 34913), (7661, 7164)]	165.23266022827042
ESI317_scaffold	contig_135_RagTag	591	gb|CP001211.1|	cp32-9	ZS7	591	30467	100.0	590	590	[(7344, 7934)]	[(1, 591)]	[(7934, 7344)]	99.83079526226734
ESI317_scaffold	contig_135_RagTag	591	gb|CP002310.1|	cp32-1+5	JD1	591	60739	99.15397631133672	590	1179	[(7311, 7900), (37977, 38567)]	[(1, 591)]	[(38567, 37977), (7900, 7311)]	99.83079526226734
