assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
UCT50_scaffold	contig_1_RagTag	902848	gb|CP002228.1|	chromosome	N40	902848	902191	99.99576712975752	897728	897725	[(437052, 437348), (212838, 434440), (212832, 213156), (437231, 437685), (1, 213156), (440297, 902191)]	[(689250, 689575), (689412, 902566), (467805, 689408), (54, 461948), (467805, 468261), (464897, 465193)]	[(902191, 440297), (434440, 212838), (213156, 1), (437685, 437231), (437348, 437052), (213156, 212832)]	99.43290564967747
UCT50_scaffold	contig_1_RagTag	902848	gb|CP124108.1|	chromosome	80a	902848	902811	99.38852812047998	899259	899300	[(843865, 844178), (3, 20180), (437589, 437887), (440836, 902811), (437770, 438224), (213232, 213552), (213388, 213712), (843898, 844211), (213226, 434977), (20337, 213712)]	[(689088, 689408), (882617, 902807), (689412, 689737), (58635, 58948), (689250, 882617), (467805, 689575), (39, 461948), (58668, 58981), (467805, 468261), (464897, 465193)]	[(902811, 440836), (434977, 213226), (213712, 20337), (20180, 3), (438224, 437770), (437887, 437589), (213552, 213232), (213712, 213388), (844178, 843865), (844211, 843898)]	99.60248015169773
UCT50_scaffold	contig_1_RagTag	902848	gb|CP124096.1|	chromosome	NE_5267	902848	910422	99.38053392287782	899304	899965	[(844497, 903253), (698, 20163), (441444, 844807), (213512, 214156), (20320, 213832), (1, 701), (213183, 213670), (213350, 213994), (213836, 214317), (213674, 435587)]	[(902113, 902810), (689089, 689575), (219, 58981), (689089, 882617), (689089, 689731), (58635, 461948), (882617, 902086), (689250, 689731), (467805, 689731)]	[(844807, 441444), (435587, 213674), (213832, 20320), (903253, 844497), (20163, 698), (701, 1), (213994, 213350), (214156, 213512), (213670, 213183), (214317, 213836)]	99.60746437938613
UCT50_scaffold	contig_1_RagTag	902848	gb|CP124100.1|	chromosome	NE_5261	902848	910422	99.38075542505574	899304	899965	[(844497, 903253), (441445, 844807), (213837, 214318), (213513, 214157), (213675, 435588), (1, 701), (213184, 213671), (213351, 213995), (20321, 213833), (698, 20164)]	[(902113, 902810), (689089, 689575), (219, 58981), (689089, 882617), (689089, 689731), (58635, 461948), (882617, 902086), (689250, 689731), (467805, 689731)]	[(844807, 441445), (435588, 213675), (213833, 20321), (903253, 844497), (20164, 698), (701, 1), (213995, 213351), (214157, 213513), (213671, 213184), (214318, 213837)]	99.60746437938613
UCT50_scaffold	contig_1_RagTag	902848	gb|CP124104.1|	chromosome	NE_5248	902848	910663	99.36921698891129	899000	899647	[(844540, 903293), (213670, 435583), (441440, 556992), (556869, 844850), (213346, 213990), (697, 20163), (20320, 213828), (213508, 214152), (1, 700), (213179, 213666)]	[(902113, 902810), (689089, 689575), (219, 58981), (689089, 882617), (346399, 461948), (689089, 689731), (882617, 902086), (58635, 346576), (467805, 689731)]	[(844850, 556869), (435583, 213670), (213828, 20320), (556992, 441440), (903293, 844540), (20163, 697), (700, 1), (214152, 213508), (213990, 213346), (213666, 213179)]	99.57379315233572
UCT50_scaffold	contig_10_RagTag	9991	gb|CP002237.1|	lp38	N40	9991	37903	99.97984277363436	9920	9920	[(1, 9921)]	[(1, 9921)]	[(9921, 1)]	99.28936042438194
UCT50_scaffold	contig_10_RagTag	9991	gb|CP017217.1|	lp38	B331	9991	38925	98.85378251769161	9990	10022	[(10022, 10375), (2, 9671)]	[(1, 354), (354, 9991)]	[(9671, 2), (10375, 10022)]	99.98999099189271
UCT50_scaffold	contig_10_RagTag	9991	gb|CP019764.1|	lp38	B31_NRZ	9991	38834	98.562874251497	9975	10005	[(10004, 10357), (1, 9653)]	[(1, 354), (354, 9976)]	[(9653, 1), (10357, 10004)]	99.83985587028326
UCT50_scaffold	contig_10_RagTag	9991	gb|CP019853.1|	lp38	PAli	9991	38841	98.562874251497	9975	10005	[(10004, 10357), (1, 9653)]	[(1, 354), (354, 9976)]	[(9653, 1), (10357, 10004)]	99.83985587028326
UCT50_scaffold	contig_10_RagTag	9991	gb|AE000787.1|	lp38	B31	9991	38829	98.75199680511182	9991	10000	[(1, 7567), (10011, 10364), (7579, 9660)]	[(1, 354), (354, 2436), (2420, 9976)]	[(7567, 1), (9660, 7579), (10364, 10011)]	100.0
UCT50_scaffold	contig_102_RagTag	258	gb|AE001578.1|	cp32-6	B31	258	29838	100.0	257	257	[(10527, 10784)]	[(1, 258)]	[(10527, 10784)]	99.6124031007752
UCT50_scaffold	contig_102_RagTag	258	gb|CP002227.1|	cp32-5	N40	258	29615	100.0	257	257	[(7925, 8182)]	[(1, 258)]	[(8182, 7925)]	99.6124031007752
UCT50_scaffold	contig_102_RagTag	258	gb|CP017203.1|	cp32-8	B331	258	29892	100.0	257	257	[(10525, 10782)]	[(1, 258)]	[(10525, 10782)]	99.6124031007752
UCT50_scaffold	contig_102_RagTag	258	gb|CP094568.1|	cp32-8	B408	258	29893	100.0	257	257	[(10526, 10783)]	[(1, 258)]	[(10526, 10783)]	99.6124031007752
UCT50_scaffold	contig_102_RagTag	258	gb|CP074070.1|	cp32-8	B500	258	29890	100.0	257	257	[(10521, 10778)]	[(1, 258)]	[(10521, 10778)]	99.6124031007752
UCT50_scaffold	contig_106_RagTag	1299	gb|CP002227.1|	cp32-5	N40	1299	29615	99.07038512616202	751	751	[(106, 491), (125, 491)]	[(1, 367), (468, 853)]	[(491, 106), (491, 125)]	57.81370284834488
UCT50_scaffold	contig_106_RagTag	1299	gb|CP017207.1|	cp32-5	B331	1299	18340	99.33598937583001	751	751	[(106, 491), (125, 491)]	[(1, 367), (468, 853)]	[(491, 106), (491, 125)]	57.81370284834488
UCT50_scaffold	contig_106_RagTag	1299	gb|CP094565.1|	cp32-5	B408	1299	18341	99.33598937583001	751	751	[(106, 491), (125, 491)]	[(1, 367), (468, 853)]	[(491, 106), (491, 125)]	57.81370284834488
UCT50_scaffold	contig_106_RagTag	1299	gb|CP074067.1|	cp32-5	B500	1299	18341	99.33598937583001	751	751	[(106, 491), (125, 491)]	[(1, 367), (468, 853)]	[(491, 106), (491, 125)]	57.81370284834488
UCT50_scaffold	contig_106_RagTag	1299	gb|CP001453.1|	cp32-5	WI91-23	1299	18338	99.33598937583001	751	751	[(106, 491), (125, 491)]	[(1, 367), (468, 853)]	[(491, 106), (491, 125)]	57.81370284834488
UCT50_scaffold	contig_107_RagTag	485	gb|CP002240.1|	cp32-10	N40	485	30154	100.0	484	484	[(1180, 1664)]	[(1, 485)]	[(1664, 1180)]	99.79381443298969
UCT50_scaffold	contig_107_RagTag	485	gb|CP017204.1|	cp32-3	B331	485	30192	98.96907216494846	484	484	[(1177, 1661)]	[(1, 485)]	[(1661, 1177)]	99.79381443298969
UCT50_scaffold	contig_107_RagTag	485	gb|CP094564.1|	cp32-3	B408	485	30193	98.96907216494846	484	484	[(1177, 1661)]	[(1, 485)]	[(1661, 1177)]	99.79381443298969
UCT50_scaffold	contig_107_RagTag	485	gb|CP074065.1|	cp32-3	B500	485	30189	98.96907216494846	484	484	[(1177, 1661)]	[(1, 485)]	[(1661, 1177)]	99.79381443298969
UCT50_scaffold	contig_107_RagTag	485	gb|CP094583.1|	cp32-2	B379	485	30302	98.76288659793815	484	484	[(1180, 1664)]	[(1, 485)]	[(1664, 1180)]	99.79381443298969
UCT50_scaffold	contig_11_RagTag	5251	gb|CP002231.1|	cp9	N40	5251	8722	100.0	5250	5250	[(2712, 7962)]	[(1, 5251)]	[(2712, 7962)]	99.98095600837935
UCT50_scaffold	contig_11_RagTag	5251	gb|CP001460.1|	cp9-3	WI91-23	5251	8706	98.1326219512195	5241	5220	[(119, 5339)]	[(10, 5251)]	[(119, 5339)]	99.80956008379356
UCT50_scaffold	contig_11_RagTag	5251	gb|CP031399.1|	cp9	MM1	5251	11401	96.55491024287223	7555	7527	[(2551, 7783), (8239, 10534)]	[(2946, 5251), (1, 5251)]	[(2551, 7783), (8239, 10534)]	143.87735669396307
UCT50_scaffold	contig_11_RagTag	5251	gb|CP001501.1|	cp9	94a	5251	8696	95.28785863575906	5242	5217	[(2725, 7942)]	[(9, 5251)]	[(2725, 7942)]	99.8286040754142
UCT50_scaffold	contig_11_RagTag	5251	gb|CP017210.1|	cp9	B331	5251	8714	95.20288206295032	5250	5232	[(2722, 7954)]	[(1, 5251)]	[(2722, 7954)]	99.98095600837935
UCT50_scaffold	contig_110_RagTag	461	gb|CP017209.1|	cp32-7	B331	461	30054	99.78308026030369	460	460	[(12466, 12926)]	[(1, 461)]	[(12926, 12466)]	99.78308026030369
UCT50_scaffold	contig_110_RagTag	461	gb|CP094567.1|	cp32-7	B408	461	30055	99.78308026030369	460	460	[(12466, 12926)]	[(1, 461)]	[(12926, 12466)]	99.78308026030369
UCT50_scaffold	contig_110_RagTag	461	gb|CP074069.1|	cp32-7	B500	461	30054	99.78308026030369	460	460	[(12466, 12926)]	[(1, 461)]	[(12926, 12466)]	99.78308026030369
UCT50_scaffold	contig_110_RagTag	461	gb|CP001457.1|	cp32-7	WI91-23	461	30052	99.78308026030369	460	460	[(12464, 12924)]	[(1, 461)]	[(12924, 12464)]	99.78308026030369
UCT50_scaffold	contig_110_RagTag	461	gb|CP002229.1|	cp32-7	N40	461	17483	99.56616052060737	460	460	[(317, 777)]	[(1, 461)]	[(777, 317)]	99.78308026030369
UCT50_scaffold	contig_114_RagTag	2052	gb|CP001444.1|	cp32-4	WI91-23	2052	13540	98.66803278688525	1950	1948	[(526, 2168), (827, 1133)]	[(1, 307), (408, 2052)]	[(2168, 526), (1133, 827)]	95.02923976608187
UCT50_scaffold	contig_114_RagTag	2052	gb|CP001449.1|	cp32-10	WI91-23	2052	29756	98.66803278688525	1950	1948	[(13115, 13421), (12814, 14456)]	[(1, 307), (408, 2052)]	[(14456, 12814), (13421, 13115)]	95.02923976608187
UCT50_scaffold	contig_114_RagTag	2052	gb|AE001580.1|	cp32-8	B31	2052	30885	98.71926229508196	1950	1948	[(13128, 13434), (12827, 14469)]	[(1, 307), (408, 2052)]	[(14469, 12827), (13434, 13128)]	95.02923976608187
UCT50_scaffold	contig_114_RagTag	2052	gb|CP019756.1|	cp32-5+1	B31_NRZ	2052	61418	98.71926229508196	1950	3896	[(12824, 14466), (43502, 45144), (43803, 44109), (13125, 13431)]	[(1, 307), (408, 2052)]	[(14466, 12824), (45144, 43502), (13431, 13125), (44109, 43803)]	95.02923976608187
UCT50_scaffold	contig_114_RagTag	2052	gb|CP019918.1|	cp32-5-1	PAbe	2052	56632	98.6936475409836	1950	3896	[(6108, 7750), (6409, 6715), (36786, 38428), (37087, 37393)]	[(1, 307), (408, 2052)]	[(38428, 36786), (7750, 6108), (6715, 6409), (37393, 37087)]	95.02923976608187
UCT50_scaffold	contig_13_RagTag	7079	gb|CP002227.1|	cp32-5	N40	7079	29615	95.01620745542951	4907	4913	[(22869, 23418), (16313, 19498), (20260, 21439)]	[(1956, 3132), (1, 547), (3894, 7079)]	[(19498, 16313), (21439, 20260), (23418, 22869)]	69.31770024014692
UCT50_scaffold	contig_13_RagTag	7079	gb|CP002229.1|	cp32-7	N40	7079	17483	95.62137797810689	6183	6186	[(4716, 7304), (8066, 11197), (4150, 4617)]	[(6612, 7079), (1, 3132), (3894, 6479)]	[(11197, 8066), (7304, 4716), (4617, 4150)]	87.34284503460941
UCT50_scaffold	contig_13_RagTag	7079	gb|AE001579.1|	cp32-7	B31	7079	30800	93.74367622259696	5891	5893	[(16283, 17664), (20299, 23430), (18156, 19537)]	[(3894, 5276), (5701, 7079), (1, 3132)]	[(23430, 20299), (17664, 16283), (19537, 18156)]	83.21796863963836
UCT50_scaffold	contig_13_RagTag	7079	gb|CP094603.1|	cp32-7	B31-5A4	7079	30801	93.74367622259696	5891	5893	[(16284, 17665), (18157, 19538), (20300, 23431)]	[(3894, 5276), (5701, 7079), (1, 3132)]	[(23431, 20300), (17665, 16284), (19538, 18157)]	83.21796863963836
