assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
UMA9_scaffold	contig_1_RagTag	910508	gb|CP124096.1|	chromosome	NE_5267	910508	910422	99.69658754773229	905097	906252	[(556853, 909610), (213394, 213994), (213187, 213670), (206426, 213264), (909607, 910305), (441466, 556882), (213556, 214156), (213232, 213832), (213718, 435565), (1, 206414)]	[(206365, 213204), (28, 206444), (441263, 556671), (213496, 214095), (556772, 909564), (213496, 435362), (213613, 214095), (909702, 910397)]	[(556853, 909610), (213718, 435565), (1, 206414), (441466, 556882), (206426, 213264), (909607, 910305), (213232, 213832), (213394, 213994), (213556, 214156), (213187, 213670)]	99.4057163693235
UMA9_scaffold	contig_1_RagTag	910508	gb|CP124100.1|	chromosome	NE_5261	910508	910422	99.69658754773229	905097	906252	[(213233, 213833), (441467, 556883), (909607, 910305), (206427, 213265), (213557, 214157), (213719, 435566), (1, 206415), (213188, 213671), (556854, 909610), (213395, 213995)]	[(206365, 213204), (28, 206444), (441263, 556671), (213496, 214095), (556772, 909564), (213496, 435362), (213613, 214095), (909702, 910397)]	[(556854, 909610), (213719, 435566), (1, 206415), (441467, 556883), (206427, 213265), (909607, 910305), (213233, 213833), (213395, 213995), (213557, 214157), (213188, 213671)]	99.4057163693235
UMA9_scaffold	contig_1_RagTag	910508	gb|CP031412.1|	chromosome	MM1	910508	908512	99.45197743241073	901749	902958	[(904690, 907514), (212897, 213380), (213428, 435303), (213104, 213704), (397, 206124), (213266, 213866), (212942, 213542), (441206, 556621), (206136, 212974), (556652, 904648)]	[(206365, 213204), (726, 206444), (441263, 556671), (213496, 214095), (213496, 435362), (213613, 214095), (905855, 908681), (556772, 904783)]	[(556652, 904648), (213428, 435303), (397, 206124), (441206, 556621), (206136, 212974), (904690, 907514), (213104, 213704), (213266, 213866), (212942, 213542), (212897, 213380)]	99.03800955071235
UMA9_scaffold	contig_1_RagTag	910508	gb|CP124092.1|	chromosome	Am293	910508	910655	99.98764943358317	906220	906825	[(206356, 213195), (213118, 213602), (556915, 844923), (844580, 910655), (213649, 435515), (213163, 213764), (1, 206344), (441416, 556824), (213325, 213926), (213487, 214087)]	[(556772, 844781), (206365, 213204), (213496, 214096), (213613, 214096), (441263, 556671), (213496, 214095), (844405, 910481), (213496, 435362), (104, 206444)]	[(556915, 844923), (213649, 435515), (1, 206344), (441416, 556824), (844580, 910655), (206356, 213195), (213487, 214087), (213325, 213926), (213163, 213764), (213118, 213602)]	99.52905411045263
UMA9_scaffold	contig_1_RagTag	910508	gb|CP019767.1|	chromosome	B31_NRZ	910508	909921	99.98443083092987	905619	905616	[(843845, 909921), (556179, 844188), (213192, 213512), (1, 206418), (437435, 437687), (440680, 556088), (213192, 434779), (206430, 213269), (213237, 213513), (437592, 438024)]	[(556772, 844781), (206365, 213204), (438018, 438270), (28, 206444), (441263, 556671), (213775, 435362), (844405, 910481), (434928, 435362), (213496, 213773), (213613, 213934)]	[(556179, 844188), (213192, 434779), (1, 206418), (440680, 556088), (843845, 909921), (206430, 213269), (437592, 438024), (213192, 213512), (213237, 213513), (437435, 437687)]	99.46304700233276
UMA9_scaffold	contig_10_RagTag	19143	gb|AE001581.1|	cp32-9	B31	19143	30651	99.35972681677517	9360	9339	[(26182, 28949), (16043, 19115), (12413, 12643), (14493, 15531), (20372, 20658), (19061, 19455), (25200, 25676), (25810, 26157), (20132, 20389), (22360, 22832)]	[(3921, 4959), (16376, 19143), (15928, 16275), (8644, 9038), (5471, 8543), (9715, 9972), (15044, 15520), (10073, 10359), (1841, 2071), (12183, 12676)]	[(16043, 19115), (26182, 28949), (14493, 15531), (25200, 25676), (19061, 19455), (22360, 22832), (25810, 26157), (20372, 20658), (20132, 20389), (12413, 12643)]	48.89515749882464
UMA9_scaffold	contig_10_RagTag	19143	gb|CP019760.1|	cp32-9	B31_NRZ	19143	30651	99.37039803649557	9360	9339	[(26182, 28949), (16043, 19115), (12413, 12643), (14493, 15531), (20372, 20658), (19061, 19455), (25200, 25676), (25810, 26157), (20132, 20389), (22360, 22832)]	[(3921, 4959), (16376, 19143), (15928, 16275), (8644, 9038), (5471, 8543), (9715, 9972), (15044, 15520), (10073, 10359), (1841, 2071), (12183, 12676)]	[(16043, 19115), (26182, 28949), (14493, 15531), (25200, 25676), (19061, 19455), (22360, 22832), (25810, 26157), (20372, 20658), (20132, 20389), (12413, 12643)]	48.89515749882464
UMA9_scaffold	contig_10_RagTag	19143	gb|CP019921.1|	cp32-9-4	PAbe	19143	62238	94.53043607679714	12353	13343	[(26182, 28949), (16043, 19115), (14493, 15531), (47464, 49570), (22360, 22832), (58276, 59255), (45005, 46044), (19061, 19455), (25200, 25676), (46556, 47556)]	[(3921, 4959), (16376, 19143), (5471, 6493), (8644, 9038), (5471, 8543), (18162, 19143), (15044, 15520), (6433, 8543), (12183, 12676)]	[(16043, 19115), (26182, 28949), (47464, 49570), (14493, 15531), (46556, 47556), (45005, 46044), (25200, 25676), (58276, 59255), (19061, 19455), (22360, 22832)]	64.53011544689964
UMA9_scaffold	contig_10_RagTag	19143	gb|CP094605.1|	cp32-9	B31-5A4	19143	30652	99.35979513444302	9360	9340	[(25201, 25677), (14493, 15532), (12413, 12643), (22361, 22833), (26183, 28950), (16044, 19116), (19062, 19456), (25811, 26158), (20133, 20390), (20373, 20659)]	[(3921, 4959), (16376, 19143), (15928, 16275), (8644, 9038), (5471, 8543), (9715, 9972), (15044, 15520), (10073, 10359), (1841, 2071), (12183, 12676)]	[(16044, 19116), (26183, 28950), (14493, 15532), (25201, 25677), (19062, 19456), (22361, 22833), (25811, 26158), (20373, 20659), (20133, 20390), (12413, 12643)]	48.89515749882464
UMA9_scaffold	contig_10_RagTag	19143	gb|CP019850.1|	cp32-9	PAli	19143	30580	99.37039803649557	9360	9339	[(22289, 22761), (20061, 20318), (26111, 28878), (12342, 12572), (14422, 15460), (15972, 19044), (25129, 25605), (20301, 20587), (25739, 26086), (18990, 19384)]	[(3921, 4959), (16376, 19143), (15928, 16275), (8644, 9038), (5471, 8543), (9715, 9972), (15044, 15520), (10073, 10359), (1841, 2071), (12183, 12676)]	[(15972, 19044), (26111, 28878), (14422, 15460), (25129, 25605), (18990, 19384), (22289, 22761), (25739, 26086), (20301, 20587), (20061, 20318), (12342, 12572)]	48.89515749882464
