assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
URI102H	contig_1 [gcode=11] [topology=linear]	910559	gb|CP124084.1|	chromosome	Am388	910559	910563	99.97731096998317	99.9998901773526	910558	910549	[(12, 910561)]	[(1, 910559)]	[(12, 910561), (434993, 438186), (438240, 441431), (213192, 213999), (213354, 214160), (213192, 213838), (213516, 214161), (213192, 213676), (213678, 214161), (213192, 213514)]
URI102H	contig_1 [gcode=11] [topology=linear]	910559	gb|CP124092.1|	chromosome	Am293	910559	910655	99.98253290269525	99.99275170527116	910493	910652	[(1, 910653)]	[(66, 910559)]	[(213280, 910653), (1, 214087), (435081, 438274), (438328, 441519), (213118, 213926), (213442, 214248), (213118, 213764), (213604, 214249), (213118, 213602), (213766, 214249)]
URI102H	contig_1 [gcode=11] [topology=linear]	910559	gb|CP019916.1|	chromosome	PAbe	910559	910728	99.97504879046299	99.9998901773526	910558	910714	[(12, 910726)]	[(1, 910559)]	[(213353, 910726), (12, 214160), (435152, 438345), (438399, 441590), (213514, 214320), (213191, 213998), (213676, 214321), (213191, 213836), (213838, 214321), (213191, 213674)]
URI102H	contig_1 [gcode=11] [topology=linear]	910559	gb|AE000783.1|	chromosome	B31	910559	910724	99.97504914234139	99.9998901773526	910558	910710	[(12, 910722)]	[(1, 910559)]	[(213355, 910722), (12, 214163), (435153, 438346), (438400, 441591), (213517, 214323), (213193, 214001), (213679, 214324), (213193, 213839), (213841, 214324), (213193, 213677)]
URI102H	contig_1 [gcode=11] [topology=linear]	910559	gb|CP094597.1|	chromosome	B31-5A4	910559	909655	99.98251410275626	99.8836978163963	909500	909654	[(1, 909655)]	[(819, 910319)]	[(212529, 909655), (1, 213337), (434330, 437523), (437577, 440768), (212691, 213497), (212367, 213175), (212853, 213498), (212367, 213013), (213015, 213498), (212367, 212851)]
URI102H	contig_2 [gcode=11] [topology=linear]	56558	gb|CP094610.1|	lp28-2	B31-5A4	56558	29936	99.97009171872922	53.20202270235864	30090	29864	[(69, 29933)]	[(1, 29865), (56261, 56487)]	[(69, 29933), (4009, 4235)]
URI102H	contig_2 [gcode=11] [topology=linear]	56558	gb|AE000786.1|	lp28-2	B31	56558	29766	99.96999199786609	53.025213055624306	29990	29764	[(1, 29765)]	[(56261, 56487), (51, 29815)]	[(1, 29765), (3891, 4117)]
URI102H	contig_2 [gcode=11] [topology=linear]	56558	gb|CP001209.1|	lp28-2	ZS7	56558	29758	99.44057316714104	53.106545493122105	30036	29757	[(1, 29758)]	[(9, 29819), (56261, 56487)]	[(1, 28504), (28379, 29758), (28259, 28681), (3933, 4159)]
URI102H	contig_2 [gcode=11] [topology=linear]	56558	gb|AE000789.1|	lp28-4	B31	56558	27323	96.6825159625051	47.11977085469783	26650	26167	[(1, 26168)]	[(29908, 56558)]	[(7335, 26168), (1, 7914), (21953, 24198), (23017, 25289), (21953, 23139), (24081, 25293), (8705, 7919), (17714, 16923), (6812, 6094), (19250, 18530)]
URI102H	contig_2 [gcode=11] [topology=linear]	56558	gb|CP094612.1|	lp28-4	B31-5A4	56558	27109	96.66975780056731	46.87046925280243	26509	26026	[(1, 26027)]	[(30049, 56558)]	[(7194, 26027), (1, 7773), (21812, 24057), (22876, 25148), (21812, 22998), (23940, 25152), (8564, 7778), (17573, 16782), (6671, 5953), (19109, 18389)]
URI102H	contig_3 [gcode=11] [topology=linear]	53613	gb|AE000790.2|	lp54	B31	53613	53657	99.98507824594782	99.99813478074347	53612	53612	[(3, 53615)]	[(1, 53613)]	[(53615, 3)]
URI102H	contig_3 [gcode=11] [topology=linear]	53613	gb|CP124083.1|	lp54	Am388	53613	53667	99.9757521496652	99.99813478074347	53612	53601	[(5, 53606)]	[(1, 53613)]	[(53606, 5)]
URI102H	contig_3 [gcode=11] [topology=linear]	53613	gb|CP019765.1|	lp54	B31_NRZ	53613	53650	99.96269561486952	99.99813478074347	53612	53605	[(3, 53608)]	[(1, 53613)]	[(53608, 3)]
URI102H	contig_3 [gcode=11] [topology=linear]	53613	gb|CP019925.1|	lp54	PAbe	53613	53650	99.96269561486952	99.99813478074347	53612	53605	[(3, 53608)]	[(1, 53613)]	[(53608, 3)]
URI102H	contig_3 [gcode=11] [topology=linear]	53613	gb|CP124091.1|	lp54	Am293	53613	53672	99.96083039561302	99.99813478074347	53612	53606	[(5, 53611)]	[(1, 53613)]	[(53611, 5)]
URI102H	contig_4 [gcode=11] [topology=linear]	44193	gb|CP094614.1|	lp38	B31-5A4	44193	38617	99.88173884674985	99.35962709026316	43910	38616	[(1, 38617)]	[(1, 43911)]	[(38617, 10046), (10131, 1), (33357, 38617), (24371, 21835), (33504, 30966)]
URI102H	contig_4 [gcode=11] [topology=linear]	44193	gb|CP019853.1|	lp38	PAli	44193	38841	99.908640571707	99.81218745050121	44110	38840	[(1, 38841)]	[(5275, 44156), (1, 5230)]	[(38841, 10280), (10386, 1), (33612, 38841), (24626, 22090), (33759, 31221)]
URI102H	contig_4 [gcode=11] [topology=linear]	44193	gb|CP019764.1|	lp38	B31_NRZ	44193	38834	99.90861459729499	99.81218745050121	44110	38833	[(1, 38834)]	[(5275, 44156), (1, 5230)]	[(38834, 10280), (10379, 1), (33605, 38834), (24619, 22083), (33752, 31214)]
URI102H	contig_4 [gcode=11] [topology=linear]	44193	gb|AE000787.1|	lp38	B31	44193	38829	99.88419812279062	99.80766184689884	44108	38827	[(1, 38828)]	[(5276, 44156), (1, 5229)]	[(38828, 10287), (10372, 1), (33599, 38828), (24613, 22077), (33746, 31208)]
