assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
UNY1085P	contig_1 [gcode=11] [topology=linear]	903386	gb|CP124096.1|	chromosome	NE_5267	903386	910422	99.4001415679028	913921	913839	[(213183, 213832), (213512, 214317), (698, 214156), (213674, 214317), (438378, 441569), (435131, 438324), (213183, 213670), (213350, 903253), (213183, 213994), (1, 700)]	[(435085, 438278), (725, 214216), (213250, 213893), (213568, 214216), (438332, 441523), (213250, 214055), (1, 698), (213730, 214216), (213250, 903207), (213406, 214216)]	[(213350, 903253), (698, 214156), (435131, 438324), (438378, 441569), (213183, 213994), (213512, 214317), (1, 700), (213183, 213832), (213674, 214317), (213183, 213670)]	101.16616817174497
UNY1085P	contig_1 [gcode=11] [topology=linear]	903386	gb|CP124100.1|	chromosome	NE_5261	903386	910422	99.40035971852681	913921	913839	[(213513, 214318), (698, 214157), (213675, 214318), (213184, 213833), (438379, 441570), (213351, 903253), (213184, 213671), (435132, 438325), (1, 700), (213184, 213995)]	[(435085, 438278), (725, 214216), (213250, 213893), (213568, 214216), (438332, 441523), (213250, 214055), (1, 698), (213730, 214216), (213250, 903207), (213406, 214216)]	[(213351, 903253), (698, 214157), (435132, 438325), (438379, 441570), (213184, 213995), (213513, 214318), (1, 700), (213184, 213833), (213675, 214318), (213184, 213671)]	101.16616817174497
UNY1085P	contig_1 [gcode=11] [topology=linear]	903386	gb|CP002228.1|	chromosome	N40	903386	902191	99.47449442322853	910614	909873	[(843264, 902191), (437231, 440422), (212838, 213156), (19951, 213156), (843297, 843612), (212838, 843612), (433984, 437177), (1, 19951)]	[(213735, 214055), (213897, 844757), (435085, 438278), (438332, 441523), (20355, 213569), (213573, 213893), (246, 20198), (844442, 903371), (213411, 213731), (844409, 844724)]	[(212838, 843612), (19951, 213156), (843264, 902191), (1, 19951), (437231, 440422), (433984, 437177), (212838, 213156), (212838, 213156), (212838, 213156), (843297, 843612)]	100.80010095352374
UNY1085P	contig_1 [gcode=11] [topology=linear]	903386	gb|CP124080.1|	chromosome	Sh-2-82	903386	907764	99.3878926346587	912454	912409	[(1, 20159), (213025, 213837), (434850, 438043), (775249, 903028), (556645, 775274), (213192, 213997), (438097, 441288), (20159, 556708), (213025, 213675), (213354, 213997)]	[(435085, 438278), (20355, 556937), (213250, 213893), (438332, 441523), (556763, 775403), (29, 20198), (213406, 214217), (775436, 903207), (213568, 214217), (213250, 214055)]	[(20159, 556708), (556645, 775274), (775249, 903028), (1, 20159), (434850, 438043), (438097, 441288), (213025, 213837), (213192, 213997), (213025, 213675), (213354, 213997)]	101.00377911546117
UNY1085P	contig_1 [gcode=11] [topology=linear]	903386	gb|CP094579.1|	chromosome	B379	903386	920773	99.38865174525291	912115	912072	[(437760, 440951), (434513, 437706), (212855, 213660), (19822, 556371), (212688, 213338), (774912, 902691), (556308, 774937), (212688, 213500), (213017, 213660), (1, 19822)]	[(435085, 438278), (20355, 556937), (213250, 213893), (438332, 441523), (368, 20198), (556763, 775403), (213406, 214217), (775436, 903207), (213568, 214217), (213250, 214055)]	[(19822, 556371), (556308, 774937), (774912, 902691), (1, 19822), (434513, 437706), (437760, 440951), (212688, 213500), (212855, 213660), (212688, 213338), (213017, 213660)]	100.96625362801726
UNY1085P	contig_2 [gcode=11] [topology=linear]	26316	gb|CP002239.1|	cp26	N40	26316	26498	97.0162780159643	28657	28618	[(19422, 20759), (17955, 19300), (23305, 26498), (9744, 22746), (1, 9742)]	[(13380, 16573), (8251, 9590), (1, 13042), (9718, 11061), (16574, 26315)]	[(9744, 22746), (1, 9742), (23305, 26498), (19422, 20759), (17955, 19300)]	108.89572883416933
UNY1085P	contig_2 [gcode=11] [topology=linear]	26316	gb|CP019755.1|	cp26	B31_NRZ	26316	26498	96.73867595818815	28653	28613	[(19422, 20759), (23305, 26498), (1, 9744), (17966, 19300), (9746, 22752)]	[(9727, 11061), (13380, 16573), (8251, 9590), (1, 13047), (16574, 26315)]	[(9746, 22752), (1, 9744), (23305, 26498), (19422, 20759), (17966, 19300)]	108.88052895576837
UNY1085P	contig_2 [gcode=11] [topology=linear]	26316	gb|CP019917.1|	cp26	PAbe	26316	26498	96.73867595818815	28653	28613	[(19422, 20759), (23305, 26498), (1, 9744), (17966, 19300), (9746, 22752)]	[(9727, 11061), (13380, 16573), (8251, 9590), (1, 13047), (16574, 26315)]	[(9746, 22752), (1, 9744), (23305, 26498), (19422, 20759), (17966, 19300)]	108.88052895576837
UNY1085P	contig_2 [gcode=11] [topology=linear]	26316	gb|CP019845.1|	cp26	PAli	26316	26498	96.73867595818815	28653	28613	[(19422, 20759), (23305, 26498), (1, 9744), (17966, 19300), (9746, 22752)]	[(9727, 11061), (13380, 16573), (8251, 9590), (1, 13047), (16574, 26315)]	[(9746, 22752), (1, 9744), (23305, 26498), (19422, 20759), (17966, 19300)]	108.88052895576837
UNY1085P	contig_2 [gcode=11] [topology=linear]	26316	gb|AE000792.1|	cp26	B31	26316	26498	96.72822299651568	28653	28613	[(19422, 20759), (23305, 26498), (1, 9744), (17966, 19300), (9746, 22752)]	[(9727, 11061), (13380, 16573), (8251, 9590), (1, 13047), (16574, 26315)]	[(9746, 22752), (1, 9744), (23305, 26498), (19422, 20759), (17966, 19300)]	108.88052895576837
