assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077727.1 Borreliella burgdorferi strain B-17/2013 chromosome, complete genome	909995	gb|CP031412.1|	chromosome	MM1	909995	908512	99.65586204869318	99.80065824537498	908181	908511	[(1, 908512)]	[(298, 904657), (905345, 909167)]	[(213217, 904705), (1, 213704), (904690, 908512), (434869, 438062), (438118, 441309), (213055, 213866), (213379, 214028), (212893, 213542), (213541, 214027), (212897, 213380)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077727.1 Borreliella burgdorferi strain B-17/2013 chromosome, complete genome	909995	gb|CP017201.2|	chromosome	B331	909995	903654	99.3803783183855	99.21384183429579	902841	903422	[(42, 20193), (20193, 903464)]	[(20311, 903011), (13, 20154)]	[(213576, 903464), (20193, 213897), (42, 20193), (435224, 438417), (438473, 441664), (213252, 214060), (213410, 214221), (213086, 213736), (213738, 214383), (213092, 213574)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077727.1 Borreliella burgdorferi strain B-17/2013 chromosome, complete genome	909995	gb|CP094561.1|	chromosome	B408	909995	903249	99.38124556625007	99.19472085011456	902667	903248	[(1, 19997), (19997, 903249)]	[(167, 20154), (20311, 902991)]	[(213380, 903249), (19997, 213701), (1, 19997), (435028, 438221), (438277, 441468), (213056, 213864), (213214, 214025), (212890, 213540), (213542, 214187), (212896, 213378)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077727.1 Borreliella burgdorferi strain B-17/2013 chromosome, complete genome	909995	gb|CP074054.1|	chromosome	B500	909995	903660	99.3795074368261	99.21384183429579	902841	903428	[(42, 20192), (20192, 903470)]	[(20311, 903011), (13, 20154)]	[(213574, 903470), (20192, 213895), (42, 20192), (435222, 438415), (438471, 441662), (213250, 214058), (213408, 214219), (213084, 213734), (213736, 214381), (213090, 213572)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077727.1 Borreliella burgdorferi strain B-17/2013 chromosome, complete genome	909995	gb|CP002312.1|	chromosome	JD1	909995	922801	99.48604472446438	99.78175704262111	908009	908304	[(905047, 908628), (6, 20164), (20164, 904729)]	[(4, 20154), (20311, 908170)]	[(556609, 904729), (213225, 556792), (20164, 213875), (6, 20164), (905047, 908628), (434883, 438077), (438131, 441322), (213387, 214036), (213063, 213712), (213549, 214035)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077728.1 Borreliella burgdorferi strain B-17/2013 plasmid pGr-39_cp26, complete sequence	26516	gb|CP001493.1|	cp26	94a	26516	26507	97.22060585315762	99.97737215266255	26510	26501	[(5, 26506)]	[(6, 26516)]	[(5, 26506), (19434, 20773), (17983, 19302)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077728.1 Borreliella burgdorferi strain B-17/2013 plasmid pGr-39_cp26, complete sequence	26516	gb|CP031398.1|	cp26	MM1	26516	26507	97.23707664884135	99.82274852918992	26469	26460	[(1, 26461)]	[(47, 26516)]	[(1, 26461), (19389, 20728), (17938, 19257)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077728.1 Borreliella burgdorferi strain B-17/2013 plasmid pGr-39_cp26, complete sequence	26516	gb|CP001271.1|	cp26	156a	26516	26522	97.01129750085587	99.97737215266255	26510	26516	[(4, 26520)]	[(6, 26516)]	[(4, 26520), (17982, 19317), (19449, 20782)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077728.1 Borreliella burgdorferi strain B-17/2013 plasmid pGr-39_cp26, complete sequence	26516	gb|CP002316.1|	cp26	JD1	26516	26525	96.99520876112253	99.99245738422084	26514	26522	[(1, 26523)]	[(1, 26515)]	[(1, 26523), (17986, 19321), (19453, 20786)]
GCF_019134655.1_ASM1913465v1_genomic	NZ_CP077728.1 Borreliella burgdorferi strain B-17/2013 plasmid pGr-39_cp26, complete sequence	26516	gb|CP124077.1|	cp26	Sh-2-82	26516	26514	96.87917051637409	99.99245738422084	26514	26512	[(1, 26513)]	[(2, 26516)]	[(1, 26513), (19442, 20775), (17971, 19310)]
