assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
URI48H	contig_1 [gcode=11] [topology=linear]	902776	gb|CP124108.1|	chromosome	80a	902776	902811	99.98495244643564	99.9998892305511	902775	902775	[(32, 902807)]	[(1, 902776)]	[(32, 902807), (434521, 437714), (437770, 440961), (213226, 213552), (213388, 213713), (843865, 844178), (843898, 844211)]
URI48H	contig_1 [gcode=11] [topology=linear]	902776	gb|CP002228.1|	chromosome	N40	902776	902191	99.39707451983058	99.95879376500926	902404	902190	[(19951, 902191), (1, 19951)]	[(204, 20150), (20307, 902765)]	[(212832, 902191), (19951, 213157), (1, 19951), (437231, 440422), (433984, 437177), (843297, 843610), (843264, 843577)]
URI48H	contig_1 [gcode=11] [topology=linear]	902776	gb|CP124088.1|	chromosome	Am315	902776	910229	99.44839164522377	99.93763680026939	902213	902938	[(1, 902939)]	[(684, 902599), (359, 657)]	[(213454, 844462), (298, 213288), (844179, 902939), (434767, 437960), (438014, 441205), (212968, 213450), (213292, 213775), (213125, 213612), (1, 301), (213611, 213936)]
URI48H	contig_1 [gcode=11] [topology=linear]	902776	gb|CP124096.1|	chromosome	NE_5267	902776	910422	99.4342251033817	99.97673841573103	902566	903203	[(50, 903253)]	[(6, 657), (684, 902599)]	[(213836, 844807), (698, 213670), (844497, 903253), (435131, 438324), (438378, 441569), (50, 701), (213350, 213832), (213674, 214156), (213512, 213994), (213183, 213508)]
URI48H	contig_1 [gcode=11] [topology=linear]	902776	gb|CP124100.1|	chromosome	NE_5261	902776	910422	99.43433479219455	99.97673841573103	902566	903204	[(49, 903253)]	[(6, 657), (684, 902599)]	[(213837, 844807), (698, 213671), (844497, 903253), (435132, 438325), (438379, 441570), (49, 701), (213351, 213833), (213675, 214157), (213513, 213995), (213184, 213509)]
URI48H	contig_2 [gcode=11] [topology=linear]	54709	gb|CP124107.1|	lp54	80a	54709	54709	99.15869580395169	99.9981721471787	54708	54696	[(12, 54708)]	[(1, 54709)]	[(12, 54708), (5316, 6594), (6356, 7595)]
URI48H	contig_2 [gcode=11] [topology=linear]	54709	gb|CP001500.1|	lp54	94a	54709	53756	98.41205355565761	98.65287247070866	53972	53742	[(1, 53743)]	[(5076, 54708), (1, 4341)]	[(49609, 1), (53743, 49403), (48351, 47112), (49391, 48113)]
URI48H	contig_2 [gcode=11] [topology=linear]	54709	gb|CP031397.1|	lp54	MM1	54709	53798	98.39625143665458	98.37686669469375	53821	53656	[(142, 53798)]	[(5076, 54709), (153, 4341)]	[(47277, 142), (53798, 49610), (49815, 47250), (49598, 48320), (48558, 47319)]
URI48H	contig_2 [gcode=11] [topology=linear]	54709	gb|CP001652.1|	lp54	JD1	54709	52916	98.56600207193617	98.59803688606993	53942	52914	[(1, 48411), (48412, 52916)]	[(7626, 54692), (5226, 7585), (9, 4526)]	[(47066, 1), (52916, 48412), (48411, 46329), (48332, 47052)]
URI48H	contig_2 [gcode=11] [topology=linear]	54709	gb|CP001651.1|	lp54	N40	54709	53786	98.1618815552495	98.57793050503574	53931	53785	[(1, 53786)]	[(9, 4341), (5076, 38856), (38883, 54702)]	[(49662, 15850), (15854, 1), (53786, 49456), (49444, 48166), (48404, 47164)]
URI48H	contig_3 [gcode=11] [topology=linear]	46901	gb|CP001207.1|	lp28-4	ZS7	46901	28885	96.62475965093921	61.6575339544999	28918	27829	[(1712, 3008), (3045, 28885), (970, 1663)]	[(81, 773), (28247, 29411), (1140, 28202)]	[(3045, 28885), (1712, 3008), (22968, 24179), (24062, 25244), (28885, 27720), (970, 1663), (9738, 8943), (18736, 17944), (20265, 19545)]
URI48H	contig_3 [gcode=11] [topology=linear]	46901	gb|CP001272.1|	lp28-4	156a	46901	29501	96.88138000414239	61.610626639090846	28896	27841	[(1708, 3004), (966, 1659), (3041, 8892), (9500, 29501)]	[(81, 773), (28258, 29411), (1140, 28191)]	[(9500, 29501), (3041, 8892), (1708, 3004), (29501, 28350), (23598, 24779), (24662, 25874), (966, 1659), (10358, 9563), (19366, 18574), (20895, 20175)]
URI48H	contig_3 [gcode=11] [topology=linear]	46901	gb|CP002236.1|	lp28-4	N40	46901	29424	96.8526337855239	60.75136990682501	28493	27642	[(980, 1672), (1721, 3017), (9621, 29424), (3054, 8905)]	[(81, 773), (28459, 29411), (1140, 27989)]	[(9621, 29424), (3054, 8905), (1721, 3017), (29424, 28472), (23720, 24901), (24784, 25996), (980, 1672), (10479, 9684), (19488, 18696), (21017, 20297)]
URI48H	contig_3 [gcode=11] [topology=linear]	46901	gb|CP094591.1|	lp28-4	B379	46901	29187	96.89852725036744	60.63623376900279	28439	27614	[(447, 1140), (2522, 8373), (1189, 2485), (9413, 29187)]	[(81, 773), (28486, 29411), (1140, 27962)]	[(9413, 29187), (2522, 8373), (1189, 2485), (29187, 28263), (23511, 24692), (24575, 25787), (447, 1140), (10271, 9476), (19279, 18487), (20808, 20088)]
URI48H	contig_3 [gcode=11] [topology=linear]	46901	gb|CP002318.1|	lp28-4	JD1	46901	30096	96.83230746134214	60.546683439585514	28397	27590	[(2635, 3931), (10352, 30096), (1893, 2586), (3968, 9825)]	[(81, 773), (1140, 27941), (28507, 29411)]	[(10352, 30096), (3968, 9825), (2635, 3931), (24440, 25621), (30096, 29192), (25504, 26716), (1893, 2586), (11210, 10415), (20200, 19407), (21736, 21016)]
URI48H	contig_4 [gcode=11] [topology=linear]	44495	gb|CP019853.1|	lp38	PAli	44495	38841	99.04936386768448	98.7908753792561	43957	38817	[(34176, 38841), (1, 34153)]	[(39443, 44494), (17, 10387), (10862, 39398)]	[(10280, 34153), (1, 10386), (38841, 34176), (34176, 38841), (22090, 24626), (31221, 33759), (34153, 33749)]
URI48H	contig_4 [gcode=11] [topology=linear]	44495	gb|CP019764.1|	lp38	B31_NRZ	44495	38834	99.04909287125085	98.75941116979436	43943	38810	[(1, 34146), (34169, 38834)]	[(17, 10380), (39443, 44494), (10869, 39398)]	[(10280, 34146), (1, 10379), (38834, 34169), (34169, 38834), (22083, 24619), (31214, 33752), (34146, 33742)]
URI48H	contig_4 [gcode=11] [topology=linear]	44495	gb|CP094614.1|	lp38	B31-5A4	44495	38617	99.03502136446343	98.24924148780761	43716	38593	[(1, 33898), (33921, 38617)]	[(10883, 44494), (261, 10366)]	[(10046, 33898), (1, 10131), (38617, 33921), (33921, 38617), (21835, 24371), (30966, 33504), (33898, 33494)]
URI48H	contig_4 [gcode=11] [topology=linear]	44495	gb|AE000787.1|	lp38	B31	44495	38829	99.0242610661832	98.69198786380493	43913	38804	[(1, 34140), (34163, 38828)]	[(10883, 39397), (39444, 44494), (17, 10366)]	[(10287, 34140), (1, 10372), (38828, 34163), (34163, 38828), (22077, 24613), (31208, 33746), (34140, 33736)]
URI48H	contig_4 [gcode=11] [topology=linear]	44495	gb|CP002237.1|	lp38	N40	44495	37903	98.59693091476818	96.09394313967861	42757	37901	[(9568, 37903), (2, 9568)]	[(10005, 30730), (31742, 39270), (39571, 44494), (73, 9654)]	[(9991, 30407), (2, 9568), (30327, 37903), (37903, 32928), (22367, 24903), (30405, 32938), (9568, 10531)]
URI48H	contig_5 [gcode=11] [topology=linear]	33057	gb|CP031401.1|	lp25	MM1	33057	24154	95.96252694412203	64.110475844753	21193	20815	[(20412, 21672), (794, 20349)]	[(25458, 27098), (3323, 22876)]	[(20349, 794), (21672, 20412), (2442, 794), (10971, 11779), (16062, 16873)]
URI48H	contig_5 [gcode=11] [topology=linear]	33057	gb|CP001265.1|	lp25	156a	33057	24910	95.91642137556487	64.10745076685724	21192	20813	[(1011, 17808), (20780, 22040), (17961, 20717)]	[(6080, 22876), (25458, 27098), (3323, 6079)]	[(17808, 1011), (20717, 17961), (22040, 20780), (2657, 1011), (11189, 11997), (16278, 17089)]
URI48H	contig_5 [gcode=11] [topology=linear]	33057	gb|CP002308.1|	lp25	JD1	33057	22827	96.60597105732042	60.78289015942161	20093	20264	[(16404, 19159), (19222, 20482), (1, 16250)]	[(3323, 6079), (25458, 26547), (6080, 22328)]	[(16250, 1), (19159, 16404), (20482, 19222), (9632, 10440), (14720, 15531), (1098, 4)]
URI48H	contig_5 [gcode=11] [topology=linear]	33057	gb|CP002317.1|	lp28-5	JD1	33057	24614	95.33176969055005	35.09997882445473	11603	11598	[(542, 12140)]	[(17879, 29482)]	[(12140, 542), (4499, 2927)]
URI48H	contig_5 [gcode=11] [topology=linear]	33057	gb|CP094592.1|	lp28-5	B379	33057	27673	92.51096170710319	41.49499349608252	13717	13673	[(1, 1317), (3093, 14409), (2040, 3081)]	[(29649, 30679), (17879, 28977), (31677, 33005), (2964, 3225)]	[(14409, 3311), (1317, 1), (11051, 9405), (6847, 5183), (3081, 2040), (3351, 3093)]
URI48H	contig_6 [gcode=11] [topology=linear]	31997	gb|CP094611.1|	lp28-3	B31-5A4	31997	28332	96.33738758915344	83.90161577647905	26846	23078	[(19502, 25932), (3734, 19465), (25943, 26860)]	[(1006, 4780), (8012, 27018), (30312, 31212), (27084, 30250)]	[(3734, 19465), (19502, 22774), (22770, 25932), (3734, 7511), (25943, 26860), (8146, 8683), (5205, 5742), (8141, 8683), (9886, 10137), (9834, 10083)]
URI48H	contig_6 [gcode=11] [topology=linear]	31997	gb|AE000784.1|	lp28-3	B31	31997	28601	96.33394204596355	83.90161577647905	26846	23078	[(26123, 27040), (19682, 26112), (3914, 19645)]	[(1006, 4780), (8012, 27018), (30312, 31212), (27084, 30250)]	[(3914, 19645), (19682, 22954), (22950, 26112), (3914, 7691), (26123, 27040), (8326, 8863), (5385, 5922), (8321, 8863), (10066, 10317), (10014, 10263)]
URI48H	contig_6 [gcode=11] [topology=linear]	31997	gb|CP002314.1|	lp28-3	JD1	31997	28797	96.2483205291625	83.90161577647905	26846	23085	[(3918, 19656), (19693, 26123), (26134, 27051)]	[(1006, 4780), (8012, 27018), (30312, 31212), (27084, 30250)]	[(3918, 19656), (19693, 22965), (22961, 26123), (3918, 7695), (26134, 27051), (8331, 8868), (5389, 5926), (8326, 8868), (10071, 10322), (10019, 10268)]
URI48H	contig_6 [gcode=11] [topology=linear]	31997	gb|CP094590.1|	lp28-3	B379	31997	28768	96.50452726889873	83.88598931149795	26841	23099	[(19763, 26194), (3946, 17043), (26210, 27121), (17066, 19726)]	[(1006, 4780), (8012, 27018), (30317, 31212), (27084, 30250)]	[(3946, 17043), (19763, 23037), (23033, 26194), (3946, 7723), (17066, 19726), (26210, 27121), (8358, 8895), (5417, 5954), (10098, 10349), (10046, 10295)]
URI48H	contig_6 [gcode=11] [topology=linear]	31997	gb|CP001203.1|	lp28-3	ZS7	31997	28414	96.2546555745066	83.90161577647905	26846	23033	[(1537, 2454), (2465, 8893), (8920, 24608)]	[(1006, 4780), (8012, 27018), (30312, 31212), (27084, 30250)]	[(18508, 8920), (24608, 18259), (8893, 5621), (5625, 2465), (24608, 20831), (2454, 1537), (20196, 19659), (23137, 22600), (20201, 19659)]
URI48H	contig_7 [gcode=11] [topology=linear]	30838	gb|CP019756.1|	cp32-5+1	B31_NRZ	30838	61418	93.1087972388653	89.10759452623387	27479	51248	[(22407, 26920), (10194, 12361), (28279, 40748), (12362, 17362), (48827, 52138), (40872, 43039), (53482, 57663), (43040, 47147), (1, 10070), (18156, 21420)]	[(25840, 30838), (2279, 14721), (21592, 24900), (15985, 20550), (1, 2167)]	[(40748, 28279), (10070, 1), (17362, 12362), (47147, 43040), (57663, 53482), (26920, 22407), (21420, 18156), (12361, 10194), (43039, 40872), (52138, 48827)]
