assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1 Borreliella burgdorferi strain B31-5A4 chromosome 1	909655	gb|CP094597.1|	chromosome	B31-5A4	909655	909655	99.98914673826926	921366	921367	[(212367, 213175), (212853, 213498), (212367, 213013), (1, 909655), (212367, 212851), (212691, 213498), (212367, 213337), (212529, 213498), (437577, 440768), (434330, 437523)]	[(212367, 213175), (213015, 213498), (212853, 213498), (212367, 213013), (1, 909655), (212691, 213498), (212367, 213337), (212529, 213498), (437577, 440768), (434330, 437523)]	[(1, 909655), (434330, 437523), (437577, 440768), (212367, 213337), (212529, 213498), (212367, 213175), (212691, 213498), (212367, 213013), (212853, 213498), (212367, 212851)]	101.28741116137437
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1 Borreliella burgdorferi strain B31-5A4 chromosome 1	909655	gb|CP124092.1|	chromosome	Am293	909655	910655	99.98556528722908	921365	921371	[(435081, 438274), (213118, 213602), (438328, 441519), (213118, 214087), (213118, 213926), (213442, 214249), (754, 910413), (213280, 214249), (213118, 213764), (213604, 214249)]	[(212367, 213175), (212529, 213497), (213015, 213498), (212853, 213498), (212367, 213013), (1, 909655), (212691, 213498), (212367, 213337), (437577, 440768), (434330, 437523)]	[(754, 910413), (435081, 438274), (438328, 441519), (213118, 214087), (213280, 214249), (213118, 213926), (213442, 214249), (213118, 213764), (213604, 214249), (213118, 213602)]	101.28730122958704
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1 Borreliella burgdorferi strain B31-5A4 chromosome 1	909655	gb|AE000783.1|	chromosome	B31	909655	910724	99.98122412211919	921366	921365	[(213193, 214001), (213517, 214324), (435153, 438346), (213193, 213839), (213679, 214324), (213193, 214163), (213355, 214324), (213193, 213677), (438400, 441591), (830, 910482)]	[(212367, 213175), (213015, 213498), (212853, 213498), (212367, 213013), (1, 909655), (212691, 213498), (212367, 213337), (212529, 213498), (437577, 440768), (434330, 437523)]	[(830, 910482), (435153, 438346), (438400, 441591), (213193, 214163), (213355, 214324), (213193, 214001), (213517, 214324), (213193, 213839), (213679, 214324), (213193, 213677)]	101.28741116137437
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1 Borreliella burgdorferi strain B31-5A4 chromosome 1	909655	gb|CP019916.1|	chromosome	PAbe	909655	910728	99.97883634635023	921367	921364	[(213676, 214321), (438399, 441590), (435152, 438345), (213838, 214321), (213191, 213836), (213191, 214160), (213353, 214321), (213514, 214321), (213191, 213998), (830, 910486)]	[(212367, 213175), (212853, 213498), (212367, 213013), (1, 909655), (212367, 212851), (212691, 213498), (212367, 213337), (212529, 213498), (437577, 440768), (434330, 437523)]	[(830, 910486), (435152, 438345), (438399, 441590), (213191, 214160), (213353, 214321), (213514, 214321), (213191, 213998), (213676, 214321), (213191, 213836), (213838, 214321)]	101.2875210931617
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094597.1 Borreliella burgdorferi strain B31-5A4 chromosome 1	909655	gb|CP005925.1|	chromosome	CA382	909655	910736	99.88083480752326	921366	921377	[(213680, 214325), (213194, 213840), (830, 910494), (213518, 214325), (213194, 214164), (435162, 438355), (213194, 213678), (213194, 214002), (438409, 441600), (213356, 214325)]	[(212367, 213175), (213015, 213498), (212853, 213498), (212367, 213013), (1, 909655), (212691, 213498), (212367, 213337), (212529, 213498), (437577, 440768), (434330, 437523)]	[(830, 910494), (438409, 441600), (435162, 438355), (213194, 214164), (213356, 214325), (213194, 214002), (213518, 214325), (213680, 214325), (213194, 213840), (213194, 213678)]	101.28741116137437
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094606.1 Borreliella burgdorferi strain B31-5A4 plasmid p9, complete sequence	9387	gb|CP094606.1|	cp9	B31-5A4	9387	9387	100.0	9386	9386	[(1, 9387)]	[(1, 9387)]	[(1, 9387)]	99.98934696921275
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094606.1 Borreliella burgdorferi strain B31-5A4 plasmid p9, complete sequence	9387	gb|AE000791.1|	cp9	B31	9387	9386	99.98934696921275	9386	9385	[(1, 9386)]	[(1, 9387)]	[(1, 9386)]	99.98934696921275
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094606.1 Borreliella burgdorferi strain B31-5A4 plasmid p9, complete sequence	9387	gb|CP001501.1|	cp9	94a	9387	8696	97.55716004813478	8291	8292	[(12, 5845), (6188, 8647)]	[(12, 5844), (6889, 9348)]	[(12, 5845), (6188, 8647)]	88.32427825716417
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094606.1 Borreliella burgdorferi strain B31-5A4 plasmid p9, complete sequence	9387	gb|CP017210.1|	cp9	B331	9387	8714	96.49685457012458	8077	8076	[(226, 5857), (6200, 8645)]	[(6889, 9331), (209, 5844)]	[(226, 5857), (6200, 8645)]	86.04452966869074
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094606.1 Borreliella burgdorferi strain B31-5A4 plasmid p9, complete sequence	9387	gb|CP031399.1|	cp9	MM1	9387	11401	96.43281807372176	7857	10045	[(8780, 10982), (45, 5686), (6029, 8231)]	[(189, 5844), (6889, 9091)]	[(45, 5686), (6029, 8231), (8780, 10982)]	83.70086289549377
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094607.1 Borreliella burgdorferi strain B31-5A4 plasmid p17, complete sequence	16850	gb|CP094607.1|	lp17	B31-5A4	16850	16850	100.0	16849	16849	[(1, 16850)]	[(1, 16850)]	[(1, 16850)]	99.99406528189911
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094607.1 Borreliella burgdorferi strain B31-5A4 plasmid p17, complete sequence	16850	gb|CP124090.1|	lp17	Am293	16850	16928	99.98216939078752	16824	16822	[(1, 16823)]	[(26, 16850)]	[(1, 16823)]	99.84569732937686
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094607.1 Borreliella burgdorferi strain B31-5A4 plasmid p17, complete sequence	16850	gb|AE000793.2|	lp17	B31	16850	16821	100.0	16794	16794	[(1, 16795)]	[(56, 16850)]	[(1, 16795)]	99.66765578635015
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094607.1 Borreliella burgdorferi strain B31-5A4 plasmid p17, complete sequence	16850	gb|CP019761.1|	lp17	B31_NRZ	16850	16821	100.0	16794	16794	[(27, 16821)]	[(56, 16850)]	[(16821, 27)]	99.66765578635015
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094607.1 Borreliella burgdorferi strain B31-5A4 plasmid p17, complete sequence	16850	gb|CP019851.1|	lp17	PAli	16850	16820	99.99404584697827	16794	16793	[(27, 16820)]	[(56, 16850)]	[(16820, 27)]	99.66765578635015
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094608.1 Borreliella burgdorferi strain B31-5A4 plasmid p21, complete sequence	18211	gb|CP094608.1|	lp21	B31-5A4	18211	18211	95.7824113548476	115475	115473	[(3302, 14220), (3239, 13986), (3363, 14236), (1, 18211), (3239, 14159), (3239, 14049), (3236, 13797), (3239, 14112), (3424, 14236), (3487, 14236)]	[(3302, 14220), (3239, 13986), (3363, 14236), (1, 18211), (3239, 14159), (3239, 14049), (3239, 14112), (3424, 14236), (3487, 14236), (3673, 14236)]	[(1, 18211), (3239, 14159), (3302, 14220), (3239, 14112), (3363, 14236), (3239, 13986), (3487, 14236), (3239, 14049), (3424, 14236), (3236, 13797)]	634.0947778815001
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094608.1 Borreliella burgdorferi strain B31-5A4 plasmid p21, complete sequence	18211	gb|AE001582.2|	lp21	B31	18211	18777	95.76866764275256	115475	115474	[(3681, 14599), (3618, 14365), (3866, 14615), (3618, 14538), (3618, 14428), (3615, 14176), (3803, 14615), (379, 18590), (3742, 14615), (3618, 14491)]	[(3302, 14220), (3239, 13986), (3363, 14236), (1, 18211), (3239, 14159), (3239, 14049), (3239, 14112), (3424, 14236), (3487, 14236), (3673, 14236)]	[(379, 18590), (3618, 14538), (3681, 14599), (3618, 14491), (3742, 14615), (3618, 14365), (3866, 14615), (3618, 14428), (3803, 14615), (3615, 14176)]	634.0947778815001
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094608.1 Borreliella burgdorferi strain B31-5A4 plasmid p21, complete sequence	18211	gb|CP094579.1|	chromosome	B379	18211	920773	94.4587179534235	108387	66785	[(905135, 916672), (906315, 920647), (906312, 916343), (906312, 916609), (906315, 916672), (906315, 916546)]	[(4169, 14220), (3985, 14236), (3302, 13673), (3859, 18211), (3424, 13797), (3737, 14112), (3919, 14236), (3487, 13860), (2059, 13610), (3613, 13986)]	[(906315, 920647), (905135, 916672), (906315, 916672), (906315, 916672), (906315, 916672), (906312, 916609), (906315, 916546), (906315, 916672), (906312, 916343), (906315, 916672)]	595.1732469386634
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094608.1 Borreliella burgdorferi strain B31-5A4 plasmid p21, complete sequence	18211	gb|CP002325.1|	lp38	JD1	18211	27590	93.99357469418015	80382	25232	[(14578, 22480), (14578, 23990), (14578, 22496)]	[(6218, 14112), (5907, 13797), (6281, 14159), (6092, 13986), (5659, 13533), (6155, 14049), (5970, 13860), (5722, 13610), (5783, 13673), (6342, 15732)]	[(14578, 23990), (14578, 22496), (14578, 22496), (14578, 22480), (14578, 22496), (14578, 22496), (14578, 22480), (14578, 22496), (14578, 22496), (14578, 22496)]	441.39256493328213
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094608.1 Borreliella burgdorferi strain B31-5A4 plasmid p21, complete sequence	18211	gb|CP074072.1|	lp21-cp9	B500	18211	24387	95.7798101692571	57480	30587	[(3648, 9067), (3645, 9049), (3648, 9049), (409, 9049), (18476, 24199)]	[(8098, 13490), (7352, 12736), (7851, 13255), (7914, 13301), (1, 8610), (7788, 13175), (8414, 13818), (8540, 13944), (12486, 18211), (6167, 11551)]	[(409, 9049), (18476, 24199), (3648, 9067), (3648, 9067), (3645, 9049), (3648, 9049), (3645, 9049), (3648, 9049), (3645, 9049), (3648, 9067)]	315.6334083795508
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094617.1 Borreliella burgdorferi strain B31-5A4 plasmid p25, complete sequence	24404	gb|CP094617.1|	lp25	B31-5A4	24404	24404	99.05035753471303	26414	26414	[(16602, 17606), (1, 24404), (11329, 12336)]	[(16605, 17606), (11329, 12339), (1, 24404)]	[(1, 24404), (12336, 11329), (17606, 16602)]	108.23635469595148
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094617.1 Borreliella burgdorferi strain B31-5A4 plasmid p25, complete sequence	24404	gb|AE000785.1|	lp25	B31	24404	24177	98.96592513450605	26182	26185	[(3, 24177), (11268, 12275), (16541, 17545)]	[(16605, 17606), (69, 24240), (11329, 12339)]	[(3, 24177), (12275, 11268), (17545, 16541)]	107.28569087034911
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094617.1 Borreliella burgdorferi strain B31-5A4 plasmid p25, complete sequence	24404	gb|CP001198.1|	lp25	ZS7	24404	24326	98.4370257966616	26320	26336	[(11292, 12299), (16577, 17581), (1, 24326)]	[(16605, 17606), (42, 24351), (11329, 12339)]	[(1, 24326), (17581, 16577), (12299, 11292)]	107.85117193902639
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094617.1 Borreliella burgdorferi strain B31-5A4 plasmid p25, complete sequence	24404	gb|CP002234.1|	lp25	N40	24404	23394	95.57340765636528	24300	24328	[(11070, 12077), (19918, 20965), (16343, 17347), (20964, 23181), (5883, 19340), (292, 5888)]	[(16605, 17606), (278, 5863), (19601, 20644), (21159, 23373), (11329, 12339), (6166, 19613)]	[(5883, 19340), (292, 5888), (20964, 23181), (19918, 20965), (12077, 11070), (17347, 16343)]	99.57384035404033
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094617.1 Borreliella burgdorferi strain B31-5A4 plasmid p25, complete sequence	24404	gb|CP001459.1|	lp25	WI91-23	24404	24661	95.65823618265618	25717	25738	[(16312, 17314), (23661, 24568), (270, 5866), (19886, 23665), (11040, 12047), (5861, 19308)]	[(11331, 12339), (19601, 23373), (16605, 17606), (278, 5863), (23444, 24348), (6166, 19613)]	[(5861, 19308), (270, 5866), (19886, 23665), (23661, 24568), (12047, 11040), (17314, 16312)]	105.38026553024093
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094598.1 Borreliella burgdorferi strain B31-5A4 plasmid p26, complete sequence	26499	gb|CP094598.1|	cp26	B31-5A4	26499	26499	98.26540056905831	29154	29154	[(17967, 19295), (19432, 20760), (1, 26499)]	[(19432, 20760), (17967, 19295), (1, 26499)]	[(1, 26499), (17967, 19295), (19432, 20760)]	110.01924600928336
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094598.1 Borreliella burgdorferi strain B31-5A4 plasmid p26, complete sequence	26499	gb|AE000792.1|	cp26	B31	26499	26498	98.26197250694183	29154	29153	[(17966, 19294), (19431, 20759), (1, 26498)]	[(19432, 20760), (17967, 19295), (1, 26499)]	[(1, 26498), (17966, 19294), (19431, 20759)]	110.01924600928336
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094598.1 Borreliella burgdorferi strain B31-5A4 plasmid p26, complete sequence	26499	gb|CP124089.1|	cp26	Am293	26499	26498	98.26197250694183	29154	29153	[(17966, 19294), (19431, 20759), (1, 26498)]	[(19432, 20760), (17967, 19295), (1, 26499)]	[(1, 26498), (17966, 19294), (19431, 20759)]	110.01924600928336
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094598.1 Borreliella burgdorferi strain B31-5A4 plasmid p26, complete sequence	26499	gb|CP019755.1|	cp26	B31_NRZ	26499	26498	98.25168832059236	29154	29153	[(17966, 19294), (19431, 20759), (1, 26498)]	[(19432, 20760), (17967, 19295), (1, 26499)]	[(1, 26498), (17966, 19294), (19431, 20759)]	110.01924600928336
GCF_024662195.1_ASM2466219v1_genomic	NZ_CP094598.1 Borreliella burgdorferi strain B31-5A4 plasmid p26, complete sequence	26499	gb|CP019917.1|	cp26	PAbe	26499	26498	98.25168832059236	29154	29153	[(17966, 19294), (19431, 20759), (1, 26498)]	[(19432, 20760), (17967, 19295), (1, 26499)]	[(1, 26498), (17966, 19294), (19431, 20759)]	110.01924600928336
