assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1 Borreliella burgdorferi strain GMT-0122 chromosome, complete genome	908738	gb|CP002312.1|	chromosome	JD1	908738	922801	99.50537660346906	99.57941672957442	904916	907998	[(438131, 904790), (6, 438077), (917252, 918825), (905035, 906730)]	[(439034, 904950), (3, 439003)]	[(442094, 904790), (213063, 438077), (6, 214036), (438131, 442101), (905035, 906730), (917252, 918825), (213063, 213875), (213225, 214036), (213387, 214035), (213063, 213712)]
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1 Borreliella burgdorferi strain GMT-0122 chromosome, complete genome	908738	gb|CP124088.1|	chromosome	Am315	908738	910229	99.46311809312917	99.36615394095988	902978	906071	[(438014, 904588), (19921, 437960), (1, 19764), (904833, 906528)]	[(439034, 903380), (20159, 439003), (371, 20159)]	[(19921, 437960), (556441, 844495), (441977, 556621), (844150, 904588), (1, 19764), (438014, 441984), (904833, 906528), (212963, 213936), (212801, 213775), (212801, 213612)]
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1 Borreliella burgdorferi strain GMT-0122 chromosome, complete genome	908738	gb|CP124096.1|	chromosome	NE_5267	908738	910422	99.45940542286338	99.40686974683572	903348	906346	[(905137, 906832), (438378, 904892), (30, 20163), (20320, 438324)]	[(439034, 903380), (20159, 439003), (1, 20159)]	[(20320, 438324), (556816, 904892), (442341, 556996), (30, 20163), (438378, 442348), (905137, 906832), (213345, 214318), (213183, 214156), (213507, 214318), (213183, 213994)]
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1 Borreliella burgdorferi strain GMT-0122 chromosome, complete genome	908738	gb|CP124100.1|	chromosome	NE_5261	908738	910422	99.45940542286338	99.40686974683572	903348	906347	[(905137, 906832), (29, 20164), (20321, 438325), (438379, 904892)]	[(439034, 903380), (20159, 439003), (1, 20159)]	[(20321, 438325), (556817, 904892), (442342, 556997), (29, 20164), (438379, 442349), (905137, 906832), (213346, 214319), (213184, 214157), (213508, 214319), (213184, 213995)]
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161144.1 Borreliella burgdorferi strain GMT-0122 chromosome, complete genome	908738	gb|CP124104.1|	chromosome	NE_5248	908738	910663	99.45200935395539	99.40686974683572	903348	906386	[(29, 20163), (20320, 438320), (438374, 904930), (905175, 906871)]	[(439034, 903380), (20159, 439003), (1, 20159)]	[(20320, 438320), (556809, 904930), (442337, 557049), (29, 20163), (438374, 442344), (905175, 906871), (213341, 214314), (213179, 214152), (213503, 214314), (213179, 213990)]
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161154.1 Borreliella burgdorferi strain GMT-0122 plasmid cp26, complete sequence	26519	gb|CP001271.1|	cp26	156a	26519	26522	97.44616753962548	99.98114559372524	26514	26517	[(4, 26521)]	[(5, 26519)]	[(4, 26521), (17982, 19317), (19449, 20782)]
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161154.1 Borreliella burgdorferi strain GMT-0122 plasmid cp26, complete sequence	26519	gb|CP124077.1|	cp26	Sh-2-82	26519	26514	97.29970224853692	99.99622911874505	26518	26513	[(1, 26514)]	[(1, 26519)]	[(1, 26514), (17971, 19310), (19442, 20775)]
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161154.1 Borreliella burgdorferi strain GMT-0122 plasmid cp26, complete sequence	26519	gb|CP094580.1|	cp26	B379	26519	26515	97.29637234770705	99.99622911874505	26518	26514	[(1, 26515)]	[(1, 26519)]	[(1, 26515), (17972, 19311), (19443, 20776)]
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161154.1 Borreliella burgdorferi strain GMT-0122 plasmid cp26, complete sequence	26519	gb|CP002316.1|	cp26	JD1	26519	26525	97.17991717717923	99.98868735623515	26516	26522	[(1, 26523)]	[(1, 26517)]	[(1, 26523), (17986, 19321), (19453, 20786)]
GCF_040790715.1_ASM4079071v1_genomic	NZ_CP161154.1 Borreliella burgdorferi strain GMT-0122 plasmid cp26, complete sequence	26519	gb|CP001493.1|	cp26	94a	26519	26507	96.93629548488687	99.98114559372524	26514	26502	[(5, 26507)]	[(5, 26519)]	[(5, 26507), (19434, 20773), (17983, 19302)]
