assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
UCT30H	contig_1 [gcode=11] [topology=linear]	905470	gb|CP124080.1|	chromosome	Sh-2-82	905470	907764	99.98308015422167	916068	916069	[(2, 905471), (213029, 213350), (213511, 213997), (213025, 213837), (213025, 213512), (434850, 438043), (438097, 441288), (213025, 213675), (213349, 213998), (213187, 213998)]	[(213676, 213996), (213186, 213997), (213348, 213997), (213024, 213836), (438096, 441287), (213024, 213511), (213510, 213996), (1, 905470), (434849, 438042), (213024, 213674)]	[(2, 905471), (434850, 438043), (438097, 441288), (213025, 213837), (213187, 213998), (213025, 213675), (213349, 213998), (213025, 213512), (213511, 213997), (213029, 213350)]	101.17044186996809
UCT30H	contig_1 [gcode=11] [topology=linear]	905470	gb|CP094579.1|	chromosome	B379	905470	920773	99.98307394610745	915732	915733	[(437760, 440951), (434513, 437706), (1, 905134), (213012, 213661), (212688, 213338), (212688, 213175), (212692, 213013), (212688, 213500), (212850, 213661), (213174, 213660)]	[(213676, 213996), (213186, 213997), (337, 905470), (213348, 213997), (213024, 213836), (438096, 441287), (213024, 213511), (213510, 213996), (434849, 438042), (213024, 213674)]	[(1, 905134), (434513, 437706), (437760, 440951), (212688, 213500), (212850, 213661), (212688, 213338), (213012, 213661), (212688, 213175), (213174, 213660), (212692, 213013)]	101.13333406959921
UCT30H	contig_1 [gcode=11] [topology=linear]	905470	gb|CP002312.1|	chromosome	JD1	905470	922801	99.52133615157325	915305	915355	[(213225, 214036), (6, 775337), (213063, 213875), (213549, 214035), (775370, 904790), (213387, 214036), (905035, 905847), (434883, 438077), (438131, 441322), (213063, 213712)]	[(904658, 905470), (213186, 213997), (213024, 213836), (438096, 441287), (213024, 213511), (2, 775273), (213348, 213996), (434849, 438042), (213024, 213674), (775248, 904678)]	[(6, 775337), (775370, 904790), (434883, 438077), (438131, 441322), (905035, 905847), (213225, 214036), (213063, 213875), (213063, 213712), (213387, 214036), (213549, 214035)]	101.08617623996376
UCT30H	contig_1 [gcode=11] [topology=linear]	905470	gb|CP124084.1|	chromosome	Am388	905470	910563	99.48708410376481	913864	913860	[(213354, 214161), (438240, 441431), (20319, 775456), (693, 20162), (775489, 844834), (434993, 438186), (844489, 904928), (213188, 213999), (42, 698), (905173, 905985)]	[(775248, 844615), (11, 666), (904658, 905470), (844234, 904678), (213028, 213836), (438096, 441287), (213186, 213996), (434849, 438042), (689, 20158), (20158, 775273)]	[(20319, 775456), (775489, 844834), (844489, 904928), (693, 20162), (438240, 441431), (434993, 438186), (905173, 905985), (213354, 214161), (213188, 213999), (42, 698)]	100.92703236992944
UCT30H	contig_1 [gcode=11] [topology=linear]	905470	gb|CP124096.1|	chromosome	NE_5267	905470	910422	99.47422568826798	914545	914468	[(213507, 214318), (20320, 214156), (556816, 775464), (775497, 904892), (438378, 441569), (435131, 438324), (43, 20163), (905137, 905949), (213345, 556996), (213183, 213994)]	[(904658, 905470), (556644, 775273), (20158, 213996), (213024, 213836), (438096, 441287), (213186, 213996), (434849, 438042), (11, 20158), (213024, 556707), (775248, 904678)]	[(213345, 556996), (556816, 775464), (20320, 214156), (775497, 904892), (43, 20163), (438378, 441569), (435131, 438324), (905137, 905949), (213507, 214318), (213183, 213994)]	101.00224192960563
UCT30H	contig_2 [gcode=11] [topology=linear]	57651	gb|CP001265.1|	lp25	156a	57651	24910	98.88847509095598	34882	34877	[(18130, 19390), (1, 24910), (20780, 22040), (11189, 11997), (1, 4680), (23760, 24910), (16278, 17089)]	[(28023, 52937), (35844, 36652), (52970, 57651), (30893, 32153), (26802, 27950), (33543, 34803), (40933, 41744)]	[(24910, 1), (1, 4680), (19390, 18130), (22040, 20780), (23760, 24910), (11189, 11997), (16278, 17089)]	60.50545523928466
UCT30H	contig_2 [gcode=11] [topology=linear]	57651	gb|CP002308.1|	lp25	JD1	57651	22827	98.49702332541722	30710	30709	[(14720, 15531), (1, 22827), (22203, 22827), (16573, 17833), (1, 3121), (19222, 20482), (9632, 10440)]	[(54531, 57651), (35844, 36652), (26802, 27426), (30893, 32153), (33543, 34803), (28549, 51376), (40933, 41744)]	[(22827, 1), (1, 3121), (20482, 19222), (17833, 16573), (9632, 10440), (14720, 15531), (22203, 22827)]	53.26880713257359
UCT30H	contig_2 [gcode=11] [topology=linear]	57651	gb|CP094591.1|	lp28-4	B379	57651	29187	98.2416015683013	33602	33597	[(28263, 29187), (9485, 10271), (24575, 25783), (8495, 29187), (1277, 9291), (18487, 19279), (23511, 24692)]	[(8024, 8810), (22050, 23231), (28248, 29173), (7035, 27727), (17026, 17818), (23114, 24322), (1, 8019)]	[(8495, 29187), (1277, 9291), (23511, 24692), (24575, 25783), (29187, 28263), (10271, 9485), (19279, 18487)]	58.285198869056906
UCT30H	contig_2 [gcode=11] [topology=linear]	57651	gb|CP001272.1|	lp28-4	156a	57651	29501	98.1894398858366	33571	33564	[(28350, 29501), (24662, 25870), (9572, 10358), (8826, 29501), (18574, 19366), (23598, 24779), (1796, 9567)]	[(28020, 29173), (7277, 27953), (8024, 8810), (22050, 23231), (17026, 17818), (1, 7776), (23114, 24322)]	[(8826, 29501), (1796, 9567), (29501, 28350), (23598, 24779), (24662, 25870), (10358, 9572), (19366, 18574)]	58.231427035090455
UCT30H	contig_2 [gcode=11] [topology=linear]	57651	gb|CP002236.1|	lp28-4	N40	57651	29424	98.15257682649768	33387	33383	[(1809, 9688), (23720, 24901), (28472, 29424), (18696, 19488), (9693, 10479), (8839, 29424), (24784, 25992)]	[(8024, 8810), (22050, 23231), (17026, 17818), (7169, 27754), (23114, 24322), (28221, 29173), (1, 7884)]	[(8839, 29424), (1809, 9688), (29424, 28472), (23720, 24901), (24784, 25992), (10479, 9693), (19488, 18696)]	57.91226518187022
UCT30H	contig_3 [gcode=11] [topology=linear]	53796	gb|CP124079.1|	lp54	Sh-2-82	53796	53843	99.13262500665165	56314	56306	[(48203, 49483), (47202, 48441), (2, 53789)]	[(5349, 6588), (4307, 5587), (1, 53796)]	[(53789, 2), (48441, 47202), (49483, 48203)]	104.68064540114506
UCT30H	contig_3 [gcode=11] [topology=linear]	53796	gb|CP094596.1|	lp54	B379	53796	53532	99.12174439733494	56066	56050	[(48057, 49337), (47056, 48295), (1, 53532)]	[(115, 53662), (5349, 6588), (4307, 5587)]	[(53532, 1), (48295, 47056), (49337, 48057)]	104.2196445832404
UCT30H	contig_3 [gcode=11] [topology=linear]	53796	gb|CP017218.1|	lp54	B331	53796	53759	98.37751573721074	56293	56275	[(5401, 6640), (42368, 53758), (55, 37924), (4361, 5639), (37912, 42411)]	[(1, 37886), (42408, 53796), (5349, 6588), (37903, 42404), (4307, 5587)]	[(55, 37924), (42368, 53758), (37912, 42411), (4361, 5639), (5401, 6640)]	104.64160904156444
UCT30H	contig_3 [gcode=11] [topology=linear]	53796	gb|CP074056.1|	lp54	B500	53796	53758	98.38077502881973	56283	56267	[(48121, 49399), (47120, 48359), (2, 11392), (11349, 15840), (15836, 53705)]	[(1, 37886), (42408, 53796), (37913, 42404), (5349, 6588), (4307, 5587)]	[(53705, 15836), (11392, 2), (15840, 11349), (49399, 48121), (48359, 47120)]	104.62302029890698
UCT30H	contig_3 [gcode=11] [topology=linear]	53796	gb|CP094577.1|	lp54	B408	53796	53561	98.3589360642913	56141	56121	[(47042, 48281), (48043, 49321), (15758, 53558), (11271, 15762), (1, 11314)]	[(42408, 53723), (5349, 6588), (37913, 42404), (70, 37886), (4307, 5587)]	[(53558, 15758), (11314, 1), (15762, 11271), (49321, 48043), (48281, 47042)]	104.35906015317124
UCT30H	contig_4 [gcode=11] [topology=linear]	53480	gb|CP002324.1|	lp28-6	JD1	53480	26981	99.69594842112976	27293	27275	[(1045, 1263), (4, 1257), (1177, 26981)]	[(30831, 31048), (25846, 27099), (1, 25824)]	[(1177, 26981), (4, 1257), (1045, 1263)]	51.03403141361257
UCT30H	contig_4 [gcode=11] [topology=linear]	53480	gb|CP094593.1|	lp28-6	B379	53480	26653	98.74994859986019	24277	24278	[(25029, 26653), (7426, 25658), (1754, 6176)]	[(24156, 25758), (6481, 24731), (656, 5081)]	[(7426, 25658), (1754, 6176), (25029, 26653)]	45.394540014958864
UCT30H	contig_4 [gcode=11] [topology=linear]	53480	gb|CP094592.1|	lp28-5	B379	53480	27673	99.75899624696446	54345	54345	[(1, 17601), (14726, 17734), (14327, 17202), (14859, 17734), (14992, 17734), (14327, 17468), (14327, 17069), (14460, 27673), (14593, 17734), (14327, 17335)]	[(40505, 43513), (40638, 43513), (40239, 43380), (40239, 42981), (40771, 43513), (40239, 43247), (40239, 53452), (25913, 43513), (40372, 43513), (40239, 43114)]	[(1, 17601), (14460, 27673), (14593, 17734), (14327, 17468), (14327, 17335), (14726, 17734), (14327, 17202), (14859, 17734), (14992, 17734), (14327, 17069)]	101.61742707554227
UCT30H	contig_4 [gcode=11] [topology=linear]	53480	gb|CP001262.1|	lp28-6	156a	53480	26705	98.86857456054497	25531	25520	[(1, 1249), (1169, 6240), (7490, 25292), (1037, 1255), (25522, 26703)]	[(1, 5081), (24660, 25841), (30831, 31048), (25851, 27099), (6481, 24286)]	[(7490, 25292), (1169, 6240), (25522, 26703), (1, 1249), (1037, 1255)]	47.73934181002244
UCT30H	contig_4 [gcode=11] [topology=linear]	53480	gb|AE000786.1|	lp28-2	B31	53480	29766	95.32399205454448	18563	18579	[(25717, 26329), (22271, 23970), (28246, 29634), (7340, 22220)]	[(4093, 18965), (19056, 20736), (24273, 25672), (22526, 23138)]	[(7340, 22220), (22271, 23970), (28246, 29634), (25717, 26329)]	34.71017202692595
UCT30H	contig_5 [gcode=11] [topology=linear]	52259	gb|CP001274.1|	lp28-5	156a	52259	27342	98.00979017764806	43062	39199	[(7713, 9637), (7845, 9769), (7713, 9769), (7977, 9769), (7713, 9370), (7713, 9504), (1, 9769), (7713, 26000)]	[(25770, 35506), (33746, 35769), (34255, 36034), (34381, 36034), (34125, 36034), (33874, 35902), (33482, 35375), (34000, 52259), (33482, 35243), (33614, 35635)]	[(7713, 26000), (1, 9769), (7713, 9769), (7713, 9769), (7713, 9769), (7713, 9637), (7845, 9769), (7713, 9504), (7977, 9769), (7713, 9370)]	82.40111751085938
UCT30H	contig_5 [gcode=11] [topology=linear]	52259	gb|CP002233.1|	lp28-5	N40	52259	26642	97.99647936257932	42722	38860	[(17214, 19270), (17346, 19270), (17214, 19138), (17479, 19270), (17613, 19270), (17214, 19006), (982, 19270), (17214, 26642)]	[(26110, 35506), (33746, 35769), (34255, 36034), (34381, 36034), (34125, 36034), (33874, 35902), (33482, 35375), (34000, 52259), (33482, 35243), (33614, 35635)]	[(19270, 982), (26642, 17214), (19270, 17214), (19270, 17214), (19270, 17214), (19270, 17346), (19138, 17214), (19270, 17479), (19006, 17214), (19270, 17613)]	81.75051187355288
UCT30H	contig_5 [gcode=11] [topology=linear]	52259	gb|CP001273.1|	lp28-1	156a	52259	24159	92.8610763454318	33669	39349	[(1, 15081), (19583, 22405), (16311, 19097), (20210, 23046), (21492, 23672), (16944, 19598), (20852, 23945), (15065, 17848), (15674, 18470), (21021, 23340)]	[(2716, 5506), (3324, 5506), (2845, 5506), (10667, 25739), (2433, 5506), (2716, 5502), (2716, 5504), (7418, 9735)]	[(15081, 1), (23945, 20852), (19097, 16311), (17848, 15065), (19598, 16944), (23046, 20210), (18470, 15674), (22405, 19583), (23340, 21021), (23672, 21492)]	64.42718000727147
UCT30H	contig_5 [gcode=11] [topology=linear]	52259	gb|CP002306.1|	lp28-1	JD1	52259	24354	92.97026112185686	32695	32480	[(18626, 21705), (18755, 20984), (17744, 19767), (1, 15011), (18603, 20163), (18626, 20719), (14988, 16516), (19387, 21339), (14988, 16531), (18664, 20127)]	[(2716, 4252), (7714, 9725), (2716, 4155), (2342, 5469), (7437, 9735), (2716, 4836), (6261, 8300), (10669, 25686), (7679, 9236), (7700, 9251)]	[(15011, 1), (21705, 18626), (20719, 18626), (19767, 17744), (20984, 18755), (21339, 19387), (20163, 18603), (20127, 18664), (16516, 14988), (16531, 14988)]	62.56338621098758
UCT30H	contig_5 [gcode=11] [topology=linear]	52259	gb|CP002312.1|	chromosome	JD1	52259	922801	99.20437909744764	15699	15683	[(911198, 911616), (912471, 922148), (904901, 909789), (903150, 903850)]	[(19521, 20221), (20220, 25126), (42583, 52259), (42698, 43115)]	[(912471, 922148), (904901, 909789), (903150, 903850), (911198, 911616)]	30.040758529631262
