assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
GCF_024662155.1_ASM2466215v1_genomic	NZ_CP094561.1 Borreliella burgdorferi strain B408 chromosome 1	903249	gb|CP094561.1|	chromosome	B408	903249	903249	99.96725255484651	99.9998892885572	903248	903248	[(1, 903249)]	[(1, 903249)]	[(1, 903249), (435028, 438221), (438277, 441468), (212896, 214025), (213057, 214186), (212890, 213864), (213214, 214187), (212896, 213701), (213381, 214186), (212902, 213540)]
GCF_024662155.1_ASM2466215v1_genomic	NZ_CP094561.1 Borreliella burgdorferi strain B408 chromosome 1	903249	gb|CP017201.2|	chromosome	B331	903249	903654	99.96496027193449	99.9998892885572	903248	903247	[(197, 903444)]	[(1, 903249)]	[(197, 903444), (435224, 438417), (438473, 441664), (213092, 214221), (213253, 214382), (213086, 214060), (213410, 214383), (213092, 213897), (213577, 214382), (213098, 213736)]
GCF_024662155.1_ASM2466215v1_genomic	NZ_CP094561.1 Borreliella burgdorferi strain B408 chromosome 1	903249	gb|CP074054.1|	chromosome	B500	903249	903660	99.96092172337383	99.9998892885572	903248	903253	[(197, 903450)]	[(1, 903249)]	[(197, 903450), (435222, 438415), (438471, 441662), (213090, 214219), (213251, 214380), (213084, 214058), (213408, 214381), (213090, 213895), (213575, 214380), (213096, 213734)]
GCF_024662155.1_ASM2466215v1_genomic	NZ_CP094561.1 Borreliella burgdorferi strain B408 chromosome 1	903249	gb|CP124088.1|	chromosome	Am315	903249	910229	99.42917887808579	99.94143364675743	902720	902464	[(298, 19764), (19921, 902919)]	[(529, 19996), (19996, 903249)]	[(212805, 556621), (556441, 844495), (19921, 213935), (844150, 902919), (298, 19764), (434767, 437960), (438014, 441205), (212968, 213936), (212801, 213775), (212805, 213612)]
GCF_024662155.1_ASM2466215v1_genomic	NZ_CP094561.1 Borreliella burgdorferi strain B408 chromosome 1	903249	gb|CP094597.1|	chromosome	B31-5A4	903249	909655	99.43069412618665	99.92693044775028	902589	902432	[(1, 19337), (19494, 902590)]	[(19996, 903249), (660, 19996)]	[(212367, 556250), (556067, 844166), (19494, 213497), (843821, 902590), (1, 19337), (437577, 440768), (434330, 437523), (212537, 213498), (212363, 213337), (212699, 213497)]
GCF_024662155.1_ASM2466215v1_genomic	NZ_CP094569.1 Borreliella burgdorferi strain B408 plasmid p17, complete sequence	15444	gb|CP094569.1|	lp17	B408	15444	15444	100.0	99.993524993525	15443	15443	[(1, 15444)]	[(1, 15444)]	[(1, 15444)]
GCF_024662155.1_ASM2466215v1_genomic	NZ_CP094569.1 Borreliella burgdorferi strain B408 plasmid p17, complete sequence	15444	gb|CP074063.1|	lp17	B500	15444	15547	99.96758298755186	99.86402486402487	15423	15418	[(129, 15547)]	[(1, 15424)]	[(129, 15547)]
GCF_024662155.1_ASM2466215v1_genomic	NZ_CP094569.1 Borreliella burgdorferi strain B408 plasmid p17, complete sequence	15444	gb|CP017211.1|	lp17	B331	15444	15594	99.98727168586521	99.86402486402487	15423	15465	[(129, 15594)]	[(1, 15424)]	[(129, 11981), (11735, 15594)]
GCF_024662155.1_ASM2466215v1_genomic	NZ_CP094569.1 Borreliella burgdorferi strain B408 plasmid p17, complete sequence	15444	gb|CP001461.1|	lp17	WI91-23	15444	15386	99.95466321243524	99.72804972804973	15402	15276	[(110, 15386)]	[(1, 15403)]	[(110, 11836), (11675, 15386)]
GCF_024662155.1_ASM2466215v1_genomic	NZ_CP094569.1 Borreliella burgdorferi strain B408 plasmid p17, complete sequence	15444	gb|CP002241.1|	lp17	N40	15444	20672	98.88998707519198	83.21030821030821	12851	12985	[(7687, 20672)]	[(2566, 15417)]	[(7687, 16983), (16821, 20672)]
GCF_024662155.1_ASM2466215v1_genomic	NZ_CP094570.1 Borreliella burgdorferi strain B408 plasmid p25, complete sequence	21301	gb|CP094570.1|	lp25	B408	21301	21301	98.88955582232893	99.99530538472372	21300	21300	[(1, 21301)]	[(1, 21301)]	[(1, 21301), (11776, 10771), (17042, 16040)]
GCF_024662155.1_ASM2466215v1_genomic	NZ_CP094570.1 Borreliella burgdorferi strain B408 plasmid p25, complete sequence	21301	gb|CP017212.1|	lp25	B331	21301	24723	98.86816720257234	99.99530538472372	21300	21297	[(301, 21598)]	[(1, 21301)]	[(301, 21598), (12076, 11071), (17343, 16341)]
GCF_024662155.1_ASM2466215v1_genomic	NZ_CP094570.1 Borreliella burgdorferi strain B408 plasmid p25, complete sequence	21301	gb|CP001459.1|	lp25	WI91-23	21301	24661	98.84249335505444	99.99530538472372	21300	21297	[(272, 21569)]	[(1, 21301)]	[(272, 21569), (12047, 11042), (17314, 16312)]
GCF_024662155.1_ASM2466215v1_genomic	NZ_CP094570.1 Borreliella burgdorferi strain B408 plasmid p25, complete sequence	21301	gb|CP074059.1|	lp25	B500	21301	24206	98.84515361220082	96.99075160790574	20660	20663	[(301, 20964)]	[(1, 20661)]	[(301, 20964), (12077, 11072), (17344, 16342)]
GCF_024662155.1_ASM2466215v1_genomic	NZ_CP094570.1 Borreliella burgdorferi strain B408 plasmid p25, complete sequence	21301	gb|CP002234.1|	lp25	N40	21301	23394	98.2467732699	96.99075160790574	20660	20671	[(294, 20965)]	[(1, 20661)]	[(294, 20965), (12077, 11072), (17347, 16343)]
GCF_024662155.1_ASM2466215v1_genomic	NZ_CP094562.1 Borreliella burgdorferi strain B408 plasmid p26, complete sequence	26507	gb|CP094562.1|	cp26	B408	26507	26507	98.30769757802062	99.99622741162712	26506	26506	[(1, 26507)]	[(1, 26507)]	[(1, 26507), (17975, 19309), (19440, 20774)]
GCF_024662155.1_ASM2466215v1_genomic	NZ_CP094562.1 Borreliella burgdorferi strain B408 plasmid p26, complete sequence	26507	gb|CP017202.2|	cp26	B331	26507	26506	98.30427186461581	99.99622741162712	26506	26505	[(1, 26506)]	[(1, 26507)]	[(1, 26506), (17974, 19308), (19439, 20773)]
