assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1 Borreliella burgdorferi strain MM1 chromosome main, complete sequence	908512	gb|CP031412.1|	chromosome	MM1	908512	908512	99.98489557299024	99.99988992990735	908511	908511	[(1, 908512)]	[(1, 908512)]	[(1, 908512), (434869, 438062), (438118, 441309), (212893, 213866), (213055, 214027), (212893, 213704), (213217, 214027), (212893, 213542), (213379, 214027), (212893, 213380)]
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1 Borreliella burgdorferi strain MM1 chromosome main, complete sequence	908512	gb|CP124092.1|	chromosome	Am293	908512	910655	99.44570961590847	99.84182927688352	907075	907160	[(623, 904957), (906029, 908855)]	[(397, 904648), (904690, 907514)]	[(623, 557001), (556818, 844923), (844580, 904957), (438328, 441519), (435081, 438274), (906029, 908855), (213280, 214248), (213114, 214087), (213442, 214248), (213114, 213926)]
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1 Borreliella burgdorferi strain MM1 chromosome main, complete sequence	908512	gb|CP019916.1|	chromosome	PAbe	908512	910728	99.44015376703075	99.84182927688352	907075	907157	[(699, 905030), (906102, 908928)]	[(397, 904648), (904690, 907514)]	[(699, 557072), (556889, 844995), (844652, 905030), (438399, 441590), (435152, 438345), (906102, 908928), (213187, 214160), (213353, 214320), (213514, 214320), (213187, 213998)]
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1 Borreliella burgdorferi strain MM1 chromosome main, complete sequence	908512	gb|CP124100.1|	chromosome	NE_5261	908512	910422	99.41199670535119	99.83885738438238	907048	906944	[(905903, 908728), (698, 904817)]	[(397, 904621), (904690, 907514)]	[(698, 556984), (556817, 904817), (438379, 441570), (435132, 438325), (905903, 908728), (213184, 214157), (213346, 214318), (213184, 213995), (213508, 214318), (213184, 213833)]
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031412.1 Borreliella burgdorferi strain MM1 chromosome main, complete sequence	908512	gb|CP124096.1|	chromosome	NE_5267	908512	910422	99.41199670535119	99.83885738438238	907048	906944	[(905903, 908728), (698, 904817)]	[(397, 904621), (904690, 907514)]	[(698, 556983), (556816, 904817), (438378, 441569), (435131, 438324), (905903, 908728), (213183, 214156), (213345, 214317), (213183, 213994), (213507, 214317), (213183, 213832)]
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031399.1 Borreliella burgdorferi strain MM1 plasmid plsm_cp9, complete sequence	11401	gb|CP031399.1|	cp9	MM1	11401	11401	100.0	99.99122883957547	11400	11400	[(1, 11401)]	[(1, 11401)]	[(1, 11401), (5488, 8246), (8239, 10997)]
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031399.1 Borreliella burgdorferi strain MM1 plasmid plsm_cp9, complete sequence	11401	gb|CP017210.1|	cp9	B331	11401	8714	98.978957648939	98.5089027278309	11231	8509	[(162, 8402), (8445, 8714)]	[(1, 8231), (8239, 11240)]	[(162, 8402), (5659, 8402), (8445, 8714)]
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031399.1 Borreliella burgdorferi strain MM1 plasmid plsm_cp9, complete sequence	11401	gb|CP002231.1|	cp9	N40	11401	8722	97.52922422954305	98.5089027278309	11231	8517	[(162, 8410), (8453, 8722)]	[(1, 8231), (8239, 11240)]	[(162, 8410), (5657, 8410), (8453, 8722)]
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031399.1 Borreliella burgdorferi strain MM1 plasmid plsm_cp9, complete sequence	11401	gb|CP001501.1|	cp9	94a	11401	8696	96.8414515127318	98.4738180861328	11227	8202	[(188, 8390)]	[(38, 8231), (10988, 11279), (8239, 10982)]	[(188, 8390), (5647, 8390), (2848, 2560)]
GCF_003367295.1_ASM336729v1_genomic	NZ_CP031399.1 Borreliella burgdorferi strain MM1 plasmid plsm_cp9, complete sequence	11401	gb|CP001460.1|	cp9-3	WI91-23	11401	8706	95.5463021634833	95.83369879835102	10926	8252	[(5912, 8500), (119, 5783)]	[(40, 8227), (8239, 10978)]	[(119, 5783), (3044, 5783), (8500, 5912)]
