assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
URI88H	contig_1 [gcode=11] [topology=linear]	906672	gb|CP002312.1|	chromosome	JD1	906672	922801	99.50511608852123	99.99988970653114	906671	906458	[(905035, 906726), (23, 904790)]	[(1, 906672)]	[(213063, 904790), (23, 214036), (438131, 441322), (434883, 438077), (905035, 906726), (213067, 214035), (213225, 214035), (213067, 213875), (213392, 214036), (213067, 213712)]
URI88H	contig_1 [gcode=11] [topology=linear]	906672	gb|CP019916.1|	chromosome	PAbe	906672	910728	99.47062837806901	99.99988970653114	906671	906575	[(20322, 905091), (51, 20165), (905336, 907028)]	[(1, 20140), (20140, 906672)]	[(213191, 844997), (20322, 214320), (844652, 905091), (51, 20165), (438399, 441590), (435152, 438345), (905336, 907028), (213361, 214321), (213187, 214160), (213522, 214320)]
URI88H	contig_1 [gcode=11] [topology=linear]	906672	gb|CP124080.1|	chromosome	Sh-2-82	906672	907764	99.75031578671798	99.89963294333563	905762	905453	[(20, 905473)]	[(775566, 905796), (1, 775533)]	[(213025, 775274), (20, 213998), (775249, 905473), (434850, 438043), (438097, 441288), (213029, 213997), (213192, 213997), (213029, 213837), (213354, 213998), (213029, 213675)]
URI88H	contig_1 [gcode=11] [topology=linear]	906672	gb|CP094579.1|	chromosome	B379	906672	920773	99.74979267600716	99.86455962023753	905444	905135	[(1, 905136)]	[(319, 775533), (775566, 905796)]	[(212688, 774937), (1, 213661), (774912, 905136), (434513, 437706), (437760, 440951), (212692, 213660), (212855, 213660), (212692, 213500), (213017, 213661), (212692, 213338)]
URI88H	contig_1 [gcode=11] [topology=linear]	906672	gb|CP074054.1|	chromosome	B500	906672	903660	99.43909731055192	99.63349480297174	903349	903384	[(771946, 903470), (50, 771910)]	[(1, 903350)]	[(50, 557141), (556901, 771910), (771946, 903470), (438471, 441662), (435222, 438415), (213090, 214219), (213251, 214380), (213408, 214381), (213084, 214058), (213575, 214380)]
URI88H	contig_2 [gcode=11] [topology=linear]	59619	gb|CP001265.1|	lp25	156a	59619	24910	98.49770519799338	55.84461329441957	33294	24909	[(1, 24910)]	[(26218, 27372), (27445, 52356), (52389, 59618)]	[(24910, 1), (1, 7231), (19390, 18130), (22040, 20780), (23760, 24910), (11189, 11997), (16278, 17089)]
URI88H	contig_2 [gcode=11] [topology=linear]	59619	gb|CP002308.1|	lp25	JD1	59619	22827	98.34529565452415	48.82671631526862	29110	22826	[(1, 22827)]	[(53953, 59618), (27971, 50792), (26218, 26842)]	[(22827, 1), (1, 5674), (17833, 16573), (20482, 19222), (9632, 10440), (14720, 15531), (22203, 22827)]
URI88H	contig_2 [gcode=11] [topology=linear]	59619	gb|CP001490.1|	lp28-4	94a	59619	28038	97.09773917045389	50.663379124104736	30205	27346	[(691, 28037)]	[(53402, 54348), (50397, 51343), (27421, 28595), (257, 27396)]	[(7642, 28037), (691, 7952), (28037, 26862), (23174, 24382), (22110, 23291), (26772, 25829), (25829, 26772), (8932, 8146), (17941, 17149)]
URI88H	contig_2 [gcode=11] [topology=linear]	59619	gb|CP031403.1|	lp28-4	MM1	59619	27467	97.07112970711297	49.26785085291602	29373	26905	[(562, 27467)]	[(53402, 54348), (27835, 28595), (257, 26978), (50397, 51343)]	[(7489, 27467), (562, 7826), (21955, 23136), (23019, 24227), (27467, 26707), (26617, 25674), (25674, 26617), (8779, 7993), (17786, 16994)]
URI88H	contig_2 [gcode=11] [topology=linear]	59619	gb|CP031401.1|	lp25	MM1	59619	24154	98.63184424072895	53.53997886579782	31920	24152	[(17593, 24154), (1, 17592)]	[(26218, 26978), (27835, 34400), (52608, 59619), (34553, 52137)]	[(17592, 1), (1, 7017), (24154, 17593), (19022, 17762), (21672, 20412), (23394, 24154), (10971, 11779), (16062, 16873)]
