assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1 Borreliella burgdorferi strain P1286 chromosome, complete genome	907632	gb|CP094597.1|	chromosome	B31-5A4	907632	909655	99.9920116782698	99.86723694184427	906427	909600	[(437577, 909655), (1, 437523)]	[(306134, 354062), (830, 306076), (354103, 875365), (875398, 907389)]	[(437577, 877667), (1, 305248), (353159, 437523), (305247, 353175), (877664, 909655), (212367, 213337), (212529, 213498), (212367, 213175), (212691, 213498), (212367, 213013)]
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1 Borreliella burgdorferi strain P1286 chromosome, complete genome	907632	gb|CP124092.1|	chromosome	Am293	907632	910655	99.9886318546364	99.97697304634478	907423	910600	[(438328, 910655), (1, 438274)]	[(875398, 907632), (306134, 354062), (354103, 875365), (77, 306076)]	[(438328, 878426), (1, 305999), (353910, 438274), (305998, 353926), (878423, 910655), (213118, 214087), (213280, 214249), (213118, 213926), (213442, 214249), (213118, 213764)]
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1 Borreliella burgdorferi strain P1286 chromosome, complete genome	907632	gb|CP019767.1|	chromosome	B31_NRZ	907632	909921	99.98672535303979	99.98534648403759	907499	909866	[(1, 437538), (437592, 909921)]	[(875398, 907632), (306134, 354062), (354103, 875365), (1, 306076)]	[(437592, 877691), (1, 213513), (213192, 305263), (353174, 437538), (305262, 353190), (877688, 909921), (213192, 213513), (213192, 213513), (213192, 213513), (213192, 213513)]
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1 Borreliella burgdorferi strain P1286 chromosome, complete genome	907632	gb|CP019916.1|	chromosome	PAbe	907632	910728	99.982293417742	99.98534648403759	907499	910673	[(1, 438345), (438399, 910728)]	[(875398, 907632), (306134, 354062), (354103, 875365), (1, 306076)]	[(438399, 878498), (1, 306071), (353982, 438345), (306070, 353998), (878495, 910728), (213191, 214160), (213353, 214321), (213514, 214321), (213191, 213998), (213676, 214321)]
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1 Borreliella burgdorferi strain P1286 chromosome, complete genome	907632	gb|CP019844.1|	chromosome	PAli	907632	909921	99.98529916742822	99.98534648403759	907499	909866	[(1, 437538), (437592, 909921)]	[(875398, 907632), (306134, 354062), (354103, 875365), (1, 306076)]	[(437592, 877691), (1, 213513), (213192, 305263), (353174, 437538), (305262, 353190), (877688, 909921), (213192, 213513), (213192, 213513), (213192, 213513), (213192, 213513)]
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161185.1 Borreliella burgdorferi strain P1286 plasmid cp26, complete sequence	28647	gb|AE000792.1|	cp26	B31	28647	26498	98.2652816346121	92.48786958494782	26495	26495	[(17752, 26497), (1, 17751)]	[(19902, 28647), (2, 17752)]	[(1, 17751), (17752, 26497), (17966, 19294), (19431, 20759)]
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161185.1 Borreliella burgdorferi strain P1286 plasmid cp26, complete sequence	28647	gb|CP124089.1|	cp26	Am293	28647	26498	98.2652816346121	92.48786958494782	26495	26495	[(17752, 26497), (1, 17751)]	[(19902, 28647), (2, 17752)]	[(1, 17751), (17752, 26497), (17966, 19294), (19431, 20759)]
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161185.1 Borreliella burgdorferi strain P1286 plasmid cp26, complete sequence	28647	gb|CP094598.1|	cp26	B31-5A4	28647	26499	98.26191292423722	92.48786958494782	26495	26496	[(17753, 26498), (1, 17752)]	[(19902, 28647), (2, 17752)]	[(1, 17752), (17753, 26498), (17967, 19295), (19432, 20760)]
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161185.1 Borreliella burgdorferi strain P1286 plasmid cp26, complete sequence	28647	gb|CP019755.1|	cp26	B31_NRZ	28647	26498	98.2549967431177	92.48786958494782	26495	26495	[(17752, 26497), (1, 17751)]	[(19902, 28647), (2, 17752)]	[(1, 17751), (17752, 26497), (17966, 19294), (19431, 20759)]
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161185.1 Borreliella burgdorferi strain P1286 plasmid cp26, complete sequence	28647	gb|CP019917.1|	cp26	PAbe	28647	26498	98.2549967431177	92.48786958494782	26495	26495	[(17752, 26497), (1, 17751)]	[(19902, 28647), (2, 17752)]	[(1, 17751), (17752, 26497), (17966, 19294), (19431, 20759)]
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161183.1 Borreliella burgdorferi strain P1286 plasmid cp32-3, complete sequence	30222	gb|AE001576.1|	cp32-3	B31	30222	30223	99.99669126162193	99.99669115214083	30221	30222	[(1, 30223)]	[(1, 30222)]	[(1, 30223)]
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161183.1 Borreliella burgdorferi strain P1286 plasmid cp32-3, complete sequence	30222	gb|CP094600.1|	cp32-3	B31-5A4	30222	30224	99.99338274219164	99.99669115214083	30221	30223	[(1, 30224)]	[(1, 30222)]	[(1, 30224)]
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161183.1 Borreliella burgdorferi strain P1286 plasmid cp32-3, complete sequence	30222	gb|CP019758.1|	cp32-3	B31_NRZ	30222	30222	99.9933825232439	99.99669115214083	30221	30221	[(1, 30222)]	[(1, 30222)]	[(1, 30222)]
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161183.1 Borreliella burgdorferi strain P1286 plasmid cp32-3, complete sequence	30222	gb|CP019847.1|	cp32-3	PAli	30222	30418	99.9933825232439	99.99669115214083	30221	30222	[(1, 30223)]	[(1, 30222)]	[(1, 30223)]
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161183.1 Borreliella burgdorferi strain P1286 plasmid cp32-3, complete sequence	30222	gb|CP019920.1|	cp32-3	PAbe	30222	25789	99.97673426654775	85.31202435312024	25783	25787	[(1, 5058), (5059, 25789)]	[(1, 5058), (9496, 30222)]	[(5059, 25789), (1, 5058)]
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161182.1 Borreliella burgdorferi strain P1286 plasmid cp32-4, complete sequence	30300	gb|AE001577.1|	cp32-4	B31	30300	30299	99.99669966996699	99.99669966996699	30299	30298	[(1, 30299)]	[(1, 30300)]	[(1, 30299)]
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161182.1 Borreliella burgdorferi strain P1286 plasmid cp32-4, complete sequence	30300	gb|CP019848.1|	cp32-4	PAli	30300	30299	99.99669966996699	99.99669966996699	30299	30298	[(1, 30299)]	[(1, 30300)]	[(1, 30299)]
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161182.1 Borreliella burgdorferi strain P1286 plasmid cp32-4, complete sequence	30300	gb|CP019759.1|	cp32-4	B31_NRZ	30300	30300	99.99339955777037	99.99669966996699	30299	30299	[(1, 30300)]	[(1, 30300)]	[(1, 30300)]
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161182.1 Borreliella burgdorferi strain P1286 plasmid cp32-4, complete sequence	30300	gb|CP094601.1|	cp32-4	B31-5A4	30300	30300	99.99339955777037	99.99669966996699	30299	30299	[(1, 30300)]	[(1, 30300)]	[(1, 30300)]
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161182.1 Borreliella burgdorferi strain P1286 plasmid cp32-4, complete sequence	30300	gb|CP019921.1|	cp32-9-4	PAbe	30300	62238	97.07269088565516	99.99669966996699	30299	58792	[(30652, 60957), (27968, 30651), (60958, 62238), (1, 10312), (22483, 26304), (10488, 20880)]	[(1, 30300)]	[(30652, 60957), (1, 10312), (10488, 17065), (22483, 26304), (17005, 20880), (27968, 30651), (60958, 62238)]
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161180.1 Borreliella burgdorferi strain P1286 plasmid cp32-7, complete sequence	30801	gb|AE001579.1|	cp32-7	B31	30801	30800	99.99675335216389	99.99675335216389	30800	30799	[(1, 30800)]	[(1, 30801)]	[(1, 30800)]
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161180.1 Borreliella burgdorferi strain P1286 plasmid cp32-7, complete sequence	30801	gb|CP094603.1|	cp32-7	B31-5A4	30801	30801	99.99350691513538	99.99675335216389	30800	30800	[(1, 30801)]	[(1, 30801)]	[(1, 30801)]
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161180.1 Borreliella burgdorferi strain P1286 plasmid cp32-7, complete sequence	30801	gb|CP002307.1|	cp32-6	JD1	30801	30804	93.44133879294996	89.30554202785625	27507	28017	[(23103, 26434), (1, 21562), (28122, 30804), (26511, 26954)]	[(22885, 26218), (28118, 30801), (1, 21492)]	[(1, 21562), (23103, 26434), (28122, 30804), (26954, 26511)]
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161180.1 Borreliella burgdorferi strain P1286 plasmid cp32-7, complete sequence	30801	gb|CP001491.1|	cp32-11	94a	30801	30648	94.07191792978595	90.8412064543359	27980	27914	[(1, 20869), (28250, 30648), (22859, 26164), (26701, 28044)]	[(26854, 28209), (1, 20955), (22895, 26194), (28429, 30801)]	[(1, 16958), (16856, 20869), (22859, 26164), (28250, 30648), (26701, 28044)]
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161180.1 Borreliella burgdorferi strain P1286 plasmid cp32-7, complete sequence	30801	gb|CP001496.1|	cp32-5	94a	30801	29459	93.07395039957979	86.22447323138859	26558	26534	[(18272, 21583), (23013, 26960), (1, 17278), (27460, 29459)]	[(28802, 30801), (22885, 26814), (1, 17312), (18157, 21476)]	[(1, 17278), (23013, 26960), (18272, 21583), (27460, 29459)]
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161179.1 Borreliella burgdorferi strain P1286 plasmid cp32-8, complete sequence	30884	gb|CP094604.1|	cp32-8	B31-5A4	30884	30886	99.99352457424075	99.99676207745111	30883	30885	[(1, 30886)]	[(1, 30884)]	[(1, 30886)]
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161179.1 Borreliella burgdorferi strain P1286 plasmid cp32-8, complete sequence	30884	gb|AE001580.1|	cp32-8	B31	30884	30885	99.99352436457828	99.99676207745111	30883	30884	[(1, 30885)]	[(1, 30884)]	[(1, 30885)]
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161179.1 Borreliella burgdorferi strain P1286 plasmid cp32-8, complete sequence	30884	gb|CP019756.1|	cp32-5+1	B31_NRZ	30884	61418	97.42553044439836	94.72218624530501	29254	57750	[(30676, 52080), (1, 16475), (17210, 21476), (22871, 30675), (53616, 61418)]	[(23079, 30884), (1, 21450)]	[(30676, 52080), (1, 16475), (53616, 61418), (22871, 30675), (17210, 21476)]
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161179.1 Borreliella burgdorferi strain P1286 plasmid cp32-8, complete sequence	30884	gb|CP019918.1|	cp32-5-1	PAbe	30884	56632	97.18967790544359	94.72218624530501	29254	52963	[(54703, 56632), (23960, 45364), (10494, 14760), (1, 9759), (46900, 54702), (16155, 23959)]	[(23079, 30884), (1, 21450)]	[(23960, 45364), (1, 9759), (46900, 54702), (16155, 23959), (10494, 14760), (54703, 56632)]
