assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
ESI26H	contig_1 [gcode=11] [topology=linear]	910396	gb|CP124100.1|	chromosome	NE_5261	910396	910422	99.95206999082606	922128	922153	[(213508, 214318), (213346, 214318), (213670, 214318), (213184, 213833), (438379, 441570), (1, 910420), (213184, 214157), (213184, 213671), (435132, 438325), (213184, 213995)]	[(1, 910396), (213500, 214310), (435124, 438317), (213176, 213987), (213338, 214310), (213176, 213825), (213662, 214310), (438371, 441562), (213176, 214149), (213824, 214310)]	[(1, 910420), (438379, 441570), (435132, 438325), (213346, 214318), (213184, 214157), (213184, 213995), (213508, 214318), (213670, 214318), (213184, 213833), (213184, 213671)]	101.28866998536901
ESI26H	contig_1 [gcode=11] [topology=linear]	910396	gb|CP124096.1|	chromosome	NE_5267	910396	910422	99.95185316516641	922128	922153	[(213183, 213832), (213183, 214156), (213345, 214317), (1, 910420), (213669, 214317), (438378, 441569), (435131, 438324), (213507, 214317), (213183, 213670), (213183, 213994)]	[(1, 910396), (213500, 214310), (435124, 438317), (213176, 213987), (213338, 214310), (213176, 213825), (213662, 214310), (438371, 441562), (213176, 214149), (213824, 214310)]	[(1, 910420), (438378, 441569), (435131, 438324), (213345, 214317), (213183, 214156), (213183, 213994), (213507, 214317), (213669, 214317), (213183, 213832), (213183, 213670)]	101.28866998536901
ESI26H	contig_1 [gcode=11] [topology=linear]	910396	gb|CP124088.1|	chromosome	Am315	910396	910229	99.66731993854539	920868	920948	[(1, 844493), (213287, 213935), (212801, 213612), (438014, 441205), (844150, 909309), (434767, 437960), (213125, 213935), (212801, 213775), (212963, 213935), (909447, 910145)]	[(844441, 909586), (213500, 214310), (435124, 438317), (213338, 214311), (213176, 213987), (213176, 213825), (909583, 910281), (438371, 441562), (213176, 214149), (392, 844817)]	[(1, 844493), (844150, 909309), (434767, 437960), (438014, 441205), (212963, 213935), (212801, 213775), (212801, 213612), (213125, 213935), (909447, 910145), (213287, 213935)]	101.15026867429118
ESI26H	contig_1 [gcode=11] [topology=linear]	910396	gb|CP124104.1|	chromosome	NE_5248	910396	910663	99.94148383531663	921082	921088	[(438374, 441565), (435127, 438320), (213179, 213990), (909788, 910506), (556869, 909650), (1, 556992), (213503, 214313), (213179, 214152), (213341, 214313), (213665, 214313)]	[(213500, 214310), (435124, 438317), (213176, 213987), (1, 556986), (909583, 910301), (213176, 214149), (213338, 214310), (213176, 213825), (438371, 441562), (556806, 909586)]	[(1, 556992), (556869, 909650), (435127, 438320), (438374, 441565), (213341, 214313), (213179, 214152), (213179, 213990), (213503, 214313), (909788, 910506), (213665, 214313)]	101.17377492871233
ESI26H	contig_1 [gcode=11] [topology=linear]	910396	gb|CP005925.1|	chromosome	CA382	910396	910736	99.68108913976592	920783	920863	[(213190, 214164), (909954, 910652), (213190, 214002), (435162, 438355), (213356, 214324), (556964, 845001), (844658, 909816), (213518, 214324), (1, 557027), (438409, 441600)]	[(844441, 909586), (213180, 214149), (435124, 438317), (213338, 214311), (1, 556986), (213500, 214311), (213180, 213987), (909583, 910281), (556806, 844817), (438371, 441562)]	[(1, 557027), (556964, 845001), (844658, 909816), (438409, 441600), (435162, 438355), (213356, 214324), (213190, 214164), (213190, 214002), (213518, 214324), (909954, 910652)]	101.14093207790896
ESI26H	contig_2 [gcode=11] [topology=linear]	61321	gb|CP001565.1|	cp32-12	Bol26	61321	31433	96.769891075734	58350	58341	[(10207, 17464), (18743, 22039), (1, 10017), (10018, 31433), (22966, 26899), (1, 10071), (29079, 31433)]	[(1, 10018), (13829, 17746), (10019, 12397), (39901, 61321), (29828, 39900), (18633, 21939), (22464, 29704)]	[(31433, 10018), (10017, 1), (10071, 1), (17464, 10207), (26899, 22966), (31433, 29079), (22039, 18743)]	95.15500399536863
ESI26H	contig_2 [gcode=11] [topology=linear]	61321	gb|CP001572.1|	cp32-5	Bol26	61321	30186	96.63386656405181	54449	54452	[(1, 10018), (18266, 21572), (10074, 16386), (17860, 30186), (27808, 30186), (1, 10019), (22459, 26376), (10208, 16386)]	[(1, 10018), (39901, 42255), (49301, 52597), (29881, 39900), (23526, 29704), (54941, 61266), (44441, 48374), (10019, 22346)]	[(30186, 17860), (10018, 1), (10019, 1), (16386, 10208), (16386, 10074), (26376, 22459), (30186, 27808), (21572, 18266)]	88.79339867255915
ESI26H	contig_2 [gcode=11] [topology=linear]	61321	gb|CP019756.1|	cp32-5+1	B31_NRZ	61321	61418	96.01266802395494	83825	83865	[(27710, 40694), (41074, 47153), (28279, 40748), (41058, 47153), (53482, 56956), (18156, 26213), (1, 10016), (1, 10070), (10380, 17772), (10396, 17627)]	[(1, 10018), (13877, 17354), (53799, 61029), (54941, 61029), (29828, 42273), (1, 12977), (13877, 21939), (29828, 39900), (23526, 29619), (22254, 29619)]	[(40694, 27710), (40748, 28279), (10070, 1), (10016, 1), (26213, 18156), (17627, 10396), (17772, 10380), (47153, 41074), (47153, 41058), (56956, 53482)]	136.69868397449488
ESI26H	contig_2 [gcode=11] [topology=linear]	61321	gb|CP019918.1|	cp32-5-1	PAbe	61321	56632	95.66223804958224	72806	72881	[(3664, 11056), (51737, 56632), (20994, 33978), (52306, 56632), (21563, 34032), (1, 3354), (3680, 10911), (34358, 40437), (34342, 40437), (11440, 19497)]	[(37971, 42273), (53799, 61029), (54941, 61029), (29828, 42273), (1, 12977), (13877, 21939), (23526, 29619), (29828, 33185), (8089, 12977), (22254, 29619)]	[(33978, 20994), (34032, 21563), (19497, 11440), (10911, 3680), (11056, 3664), (40437, 34358), (40437, 34342), (56632, 51737), (56632, 52306), (3354, 1)]	118.72930969814581
ESI26H	contig_2 [gcode=11] [topology=linear]	61321	gb|CP031408.1|	cp32-1	MM1	61321	30883	93.00979433806759	51911	51872	[(43, 6115), (17560, 29066), (12285, 15833), (6715, 10883), (7581, 10885), (30001, 30874), (30017, 30874), (17143, 29066), (28, 6115), (12285, 15819)]	[(60172, 61029), (18633, 22796), (30447, 42391), (44441, 47990), (49299, 52597), (54941, 61029), (13815, 17362), (566, 12065), (23526, 29619), (28746, 29619)]	[(29066, 17143), (29066, 17560), (6115, 28), (6115, 43), (15833, 12285), (15819, 12285), (10883, 6715), (10885, 7581), (30874, 30001), (30874, 30017)]	84.65452292036986
ESI26H	contig_3 [gcode=11] [topology=linear]	51152	gb|CP001566.1|	lp28-9	Bol26	51152	28200	97.98556124825338	42809	42830	[(26069, 28200), (7274, 26184), (1, 3466), (3406, 19390), (6037, 7093), (1325, 2609)]	[(35180, 51152), (10850, 29678), (9650, 10702), (4896, 6181), (31737, 35202), (29531, 31738)]	[(7274, 26184), (3406, 19390), (1, 3466), (26069, 28200), (2609, 1325), (6037, 7093)]	83.6897873005943
ESI26H	contig_3 [gcode=11] [topology=linear]	51152	gb|CP001262.1|	lp28-6	156a	51152	26705	85.67677095153185	30695	30665	[(5258, 6240), (16109, 21741), (15990, 18574), (6657, 15846), (25535, 26547), (24474, 25114), (6657, 15816), (23012, 23503), (5258, 6234)]	[(11051, 20240), (30527, 31546), (37811, 38798), (28752, 29387), (9650, 10627), (27260, 27755), (39248, 48407), (20470, 26121), (48569, 51152)]	[(6657, 15846), (6657, 15816), (16109, 21741), (15990, 18574), (5258, 6240), (5258, 6234), (25535, 26547), (24474, 25114), (23012, 23503)]	60.00742883953707
ESI26H	contig_3 [gcode=11] [topology=linear]	51152	gb|CP094593.1|	lp28-6	B379	51152	26653	86.0442587715315	32868	32850	[(5194, 6176), (401, 1685), (401, 1759), (25518, 26580), (6593, 15782), (24395, 25075), (6593, 15752), (15982, 18510), (16045, 21677), (5194, 6170)]	[(11051, 20240), (4896, 6177), (37811, 38798), (9650, 10627), (39248, 48407), (30478, 31546), (28752, 29428), (48626, 51152), (20470, 26121), (32991, 34345)]	[(6593, 15782), (6593, 15752), (16045, 21677), (15982, 18510), (1759, 401), (401, 1685), (5194, 6176), (5194, 6170), (25518, 26580), (24395, 25075)]	64.25555208007508
ESI26H	contig_3 [gcode=11] [topology=linear]	51152	gb|CP001455.1|	lp28-6	WI91-23	51152	29782	85.91847065479557	33429	33405	[(19194, 21656), (8358, 9334), (8358, 9340), (9757, 18948), (1914, 5135), (19088, 24823), (27538, 28178), (28632, 29644), (9757, 18943)]	[(48691, 51152), (37811, 38798), (28752, 29387), (20367, 26121), (39248, 48438), (11051, 20237), (1397, 4617), (9650, 10627), (30527, 31546)]	[(9757, 18943), (9757, 18948), (19088, 24823), (1914, 5135), (19194, 21656), (8358, 9340), (8358, 9334), (28632, 29644), (27538, 28178)]	65.35228339067875
ESI26H	contig_3 [gcode=11] [topology=linear]	51152	gb|CP002319.1|	lp28-7	JD1	51152	29993	86.50750690863508	34916	34916	[(4948, 8841), (1414, 4786), (9264, 18453), (22571, 24445), (7868, 8847), (9264, 18423), (18597, 21181), (18716, 22582)]	[(6736, 10627), (37811, 38798), (39248, 48407), (1397, 4766), (24366, 26239), (20470, 24335), (11051, 20240), (48569, 51152)]	[(9264, 18453), (9264, 18423), (4948, 8841), (18716, 22582), (1414, 4786), (18597, 21181), (22571, 24445), (7868, 8847)]	68.25930559899906
ESI26H	contig_4 [gcode=11] [topology=linear]	34728	gb|CP001567.1|	lp36	Bol26	34728	36936	97.55926463473634	41212	41210	[(5335, 6070), (2172, 36896), (7341, 8081), (28754, 31263), (31115, 33617)]	[(30830, 31565), (1, 34728), (28820, 29559), (5634, 8143), (3280, 5782)]	[(36896, 2172), (33617, 31115), (31263, 28754), (5335, 6070), (7341, 8081)]	118.67081317668739
ESI26H	contig_4 [gcode=11] [topology=linear]	34728	gb|CP001201.1|	lp36	ZS7	34728	36852	97.522800396739	41212	41174	[(28701, 31210), (5316, 6051), (2153, 36843), (31062, 33564), (7322, 8060)]	[(30830, 31565), (1, 34728), (28820, 29559), (5634, 8143), (3280, 5782)]	[(36843, 2153), (33564, 31062), (31210, 28701), (7322, 8060), (5316, 6051)]	118.67081317668739
ESI26H	contig_4 [gcode=11] [topology=linear]	34728	gb|AE000788.1|	lp36	B31	34728	36849	97.21518376408697	41290	41288	[(7323, 8062), (25348, 36827), (31037, 33538), (28676, 31180), (5317, 6052), (2154, 25484)]	[(30830, 31566), (1, 11473), (5634, 8143), (11391, 34728), (28820, 29559), (3285, 5782)]	[(25484, 2154), (36827, 25348), (33538, 31037), (31180, 28676), (5317, 6052), (7323, 8062)]	118.89541580281042
ESI26H	contig_4 [gcode=11] [topology=linear]	34728	gb|CP019763.1|	lp36	B31_NRZ	34728	36780	97.22222222222221	41290	41285	[(30971, 33472), (5251, 5986), (25282, 36758), (7257, 7996), (28610, 31114), (2088, 25418)]	[(30830, 31566), (1, 11473), (5634, 8143), (11391, 34728), (28820, 29559), (3285, 5782)]	[(25418, 2088), (36758, 25282), (33472, 30971), (31114, 28610), (5251, 5986), (7257, 7996)]	118.89541580281042
ESI26H	contig_4 [gcode=11] [topology=linear]	34728	gb|CP019924.1|	lp36	PAbe	34728	36846	97.22222222222221	41290	41285	[(25348, 36824), (7323, 8062), (31037, 33538), (28676, 31180), (5317, 6052), (2154, 25484)]	[(30830, 31566), (1, 11473), (5634, 8143), (11391, 34728), (28820, 29559), (3285, 5782)]	[(25484, 2154), (36824, 25348), (33538, 31037), (31180, 28676), (5317, 6052), (7323, 8062)]	118.89541580281042
ESI26H	contig_5 [gcode=11] [topology=linear]	30286	gb|AE001579.1|	cp32-7	B31	30286	30800	95.97195817490494	25196	25197	[(15608, 16485), (1, 15607), (28801, 30800), (22884, 26264), (18156, 21491)]	[(12671, 14671), (2492, 5820), (7361, 10738), (1, 878), (14672, 30286)]	[(1, 15607), (22884, 26264), (18156, 21491), (28801, 30800), (15608, 16485)]	83.19355477778512
ESI26H	contig_5 [gcode=11] [topology=linear]	30286	gb|CP094603.1|	cp32-7	B31-5A4	30286	30801	95.9681571547388	25196	25198	[(15609, 16486), (18157, 21492), (28802, 30801), (22885, 26265), (1, 15608)]	[(12671, 14671), (2492, 5820), (7361, 10738), (1, 878), (14672, 30286)]	[(1, 15608), (22885, 26265), (18157, 21492), (28802, 30801), (15609, 16486)]	83.19355477778512
ESI26H	contig_5 [gcode=11] [topology=linear]	30286	gb|CP002240.1|	cp32-10	N40	30286	30154	95.58540528057887	25901	25930	[(15616, 17399), (17918, 21237), (28155, 30154), (23063, 26399), (1, 14949), (15070, 15615)]	[(12671, 14671), (29742, 30286), (7371, 10696), (14672, 29618), (1, 1780), (2080, 5387)]	[(1, 14949), (23063, 26399), (17918, 21237), (28155, 30154), (15616, 17399), (15070, 15615)]	85.52136300600938
