assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
URI47H	contig_1 [gcode=11] [topology=linear]	921203	gb|CP094579.1|	chromosome	B379	921203	920773	99.48740474592333	99.9532133525401	920772	920772	[(1, 920773)]	[(70, 920842)]	[(920773, 1), (916546, 906315), (916672, 906441), (916609, 906312), (916672, 906375), (916672, 906502), (916483, 906315), (916420, 906315), (916672, 906565), (916357, 906315)]
URI47H	contig_1 [gcode=11] [topology=linear]	921203	gb|CP124080.1|	chromosome	Sh-2-82	921203	907764	99.90798291607348	98.93508814018192	911393	907763	[(1, 907764)]	[(14015, 921179), (5559, 7240), (9860, 12408)]	[(907164, 1), (441288, 438097), (438043, 434850), (907758, 906649), (907764, 906649), (907764, 906649), (907758, 906652), (907764, 906649), (907764, 906652), (907764, 906652)]
URI47H	contig_1 [gcode=11] [topology=linear]	921203	gb|CP002312.1|	chromosome	JD1	921203	922801	99.52221367775311	98.29266730568615	905475	905570	[(775370, 904790), (905035, 905849), (1, 775337)]	[(15707, 921182)]	[(775337, 1), (904790, 775370), (438077, 434883), (441322, 438131), (905849, 905035), (214036, 213225), (213875, 213063), (213712, 213063), (214036, 213387), (214035, 213549)]
URI47H	contig_1 [gcode=11] [topology=linear]	921203	gb|CP124084.1|	chromosome	Am388	921203	910563	99.49059415364889	98.28995346302607	905450	905524	[(905173, 905987), (20319, 775456), (28, 20162), (775489, 904928)]	[(920513, 921180), (15707, 901021), (901021, 920490)]	[(775456, 20319), (844834, 775489), (904928, 844489), (20162, 693), (441431, 438240), (438186, 434993), (905987, 905173), (214161, 213354), (213999, 213188), (698, 28)]
URI47H	contig_1 [gcode=11] [topology=linear]	921203	gb|CP124096.1|	chromosome	NE_5267	921203	910422	99.47631214420112	98.29245019827334	905473	905487	[(29, 20163), (20320, 775464), (775497, 904892), (905137, 905951)]	[(901021, 921180), (15707, 901021)]	[(556996, 213345), (775464, 556816), (214156, 20320), (904892, 775497), (20163, 29), (441569, 438378), (438324, 435131), (905951, 905137), (214318, 213507), (213994, 213183)]
URI47H	contig_2 [gcode=11] [topology=linear]	83849	gb|CP094590.1|	lp28-3	B379	83849	28768	96.34315692022835	44.04107383510835	36928	28363	[(1, 28364)]	[(14572, 15082), (65032, 69242), (71600, 73252), (20621, 21137), (11027, 12707), (22285, 50645)]	[(28364, 1), (7944, 3732), (5601, 3946), (18770, 17066), (27120, 27635), (5954, 5417), (8895, 8358), (8895, 8358), (5115, 5623), (10295, 10046)]
URI47H	contig_2 [gcode=11] [topology=linear]	83849	gb|CP094592.1|	lp28-5	B379	83849	27673	99.14585066820628	44.29271666925067	37139	27672	[(1, 27673)]	[(42702, 46914), (50767, 78440), (78595, 83849)]	[(27673, 1), (1, 5254), (17601, 14327), (17734, 14460), (17468, 14327), (17734, 14593), (13408, 9198), (17335, 14327), (17734, 14726), (17202, 14327)]
URI47H	contig_2 [gcode=11] [topology=linear]	83849	gb|CP001260.1|	lp36	156a	83849	23638	96.98243059921252	32.423761762215406	27187	22705	[(252, 22957)]	[(23011, 23526), (31876, 33577), (82235, 83118), (73917, 74800), (51773, 52282), (291, 22987)]	[(252, 22957), (21025, 20284), (19905, 19165), (11008, 12685), (3471, 2735), (5482, 4742), (22241, 21364), (21364, 22241), (683, 1198), (21107, 20591)]
URI47H	contig_2 [gcode=11] [topology=linear]	83849	gb|CP094594.1|	lp36	B379	83849	31386	97.34519986852418	29.009290510322128	24324	31385	[(1, 31386)]	[(50797, 51291), (31876, 33580), (67353, 67861), (51773, 52478), (142, 21055)]	[(1, 19794), (31386, 19054), (20173, 20913), (10886, 12563), (29081, 27401), (3350, 2614), (5361, 4621), (581, 1315), (1, 491), (14941, 14431)]
URI47H	contig_2 [gcode=11] [topology=linear]	83849	gb|AE000784.1|	lp28-3	B31	83849	28601	95.92156044643788	43.69282877553698	36636	27575	[(2, 27577)]	[(14572, 15082), (33603, 50622), (11027, 13164), (65032, 69242), (20621, 21137), (22988, 33580), (71600, 73252)]	[(17010, 2), (27577, 16985), (7912, 3700), (18689, 16552), (5569, 3914), (27039, 27554), (5922, 5385), (8863, 8326), (8863, 8326), (5083, 5591)]
URI47H	contig_3 [gcode=11] [topology=linear]	53886	gb|CP124079.1|	lp54	Sh-2-82	53886	53843	99.14749565772216	99.91463459896819	53840	53840	[(2, 53842)]	[(46, 53886)]	[(53842, 2), (48441, 47202), (49483, 48203)]
URI47H	contig_3 [gcode=11] [topology=linear]	53886	gb|CP094596.1|	lp54	B379	53886	53532	99.1358728574992	99.35604795308615	53539	53531	[(1, 53532)]	[(213, 53752)]	[(53532, 1), (48295, 47056), (49337, 48057)]
URI47H	contig_3 [gcode=11] [topology=linear]	53886	gb|CP017218.1|	lp54	B331	53886	53759	98.37906783113961	99.88494228556583	53824	53757	[(1, 53758)]	[(45, 37984), (38001, 53886)]	[(1, 37924), (42368, 53758), (37912, 42411), (4361, 5639), (5401, 6640)]
URI47H	contig_3 [gcode=11] [topology=linear]	53886	gb|CP074056.1|	lp54	B500	53886	53758	98.38229561642865	99.8645288201017	53813	53756	[(2, 53758)]	[(46, 37984), (38011, 53886)]	[(53758, 15836), (11392, 2), (15840, 11349), (49399, 48121), (48359, 47120)]
URI47H	contig_3 [gcode=11] [topology=linear]	53886	gb|CP094577.1|	lp54	B408	53886	53561	98.3589360642913	99.50265375051033	53618	53557	[(1, 53558)]	[(168, 37984), (38011, 53813)]	[(53558, 15758), (11314, 1), (15762, 11271), (49321, 48043), (48281, 47042)]
URI47H	contig_4 [gcode=11] [topology=linear]	52987	gb|CP001265.1|	lp25	156a	52987	24910	98.64107918199596	49.083737520523904	26008	24858	[(52, 24910)]	[(1, 24861), (24934, 26082)]	[(52, 24910), (18130, 19390), (20780, 22040), (24910, 23760), (11997, 11189), (17089, 16278)]
