assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
URI39H	contig_1 [gcode=11] [topology=linear]	920673	gb|CP124092.1|	chromosome	Am293	920673	910655	99.98774911045533	98.91199155400452	910656	910654	[(1, 910655)]	[(8, 910664)]	[(1, 910655), (435081, 438274), (438328, 441519), (213118, 214087), (213280, 214248), (213118, 213926), (213442, 214249), (213118, 213764), (213604, 214249), (213118, 213602)]
URI39H	contig_1 [gcode=11] [topology=linear]	920673	gb|CP019916.1|	chromosome	PAbe	920673	910728	99.97940136016071	98.91275186738396	910663	910658	[(70, 910728)]	[(1, 910664)]	[(70, 910728), (435152, 438345), (438399, 441590), (213353, 214320), (213191, 214160), (213514, 214321), (213191, 213998), (213676, 214321), (213191, 213836), (213838, 214321)]
URI39H	contig_1 [gcode=11] [topology=linear]	920673	gb|AE000783.1|	chromosome	B31	920673	910724	99.97961847520176	98.91275186738396	910663	910654	[(70, 910724)]	[(1, 910664)]	[(70, 910724), (435153, 438346), (438400, 441591), (213355, 214323), (213193, 214163), (213517, 214324), (213193, 214001), (213679, 214324), (213193, 213839), (213841, 214324)]
URI39H	contig_1 [gcode=11] [topology=linear]	920673	gb|CP094597.1|	chromosome	B31-5A4	920673	909655	99.98708473067865	98.8039184379253	909661	909654	[(1, 909655)]	[(761, 910422)]	[(1, 909655), (434330, 437523), (437577, 440768), (212529, 213497), (212367, 213337), (212691, 213498), (212367, 213175), (212853, 213498), (212367, 213013), (213015, 213498)]
URI39H	contig_1 [gcode=11] [topology=linear]	920673	gb|CP005925.1|	chromosome	CA382	920673	910736	99.88031469429836	98.91275186738396	910663	910666	[(70, 910736)]	[(1, 910664)]	[(70, 910736), (438409, 441600), (435162, 438355), (213356, 214324), (213194, 214164), (213518, 214325), (213194, 214002), (213680, 214325), (213194, 213840), (213842, 214325)]
URI39H	contig_2 [gcode=11] [topology=linear]	53669	gb|CP124091.1|	lp54	Am293	53669	53672	99.96459319443926	99.98509381579683	53661	53659	[(12, 53671)]	[(1, 53662)]	[(12, 53671)]
URI39H	contig_2 [gcode=11] [topology=linear]	53669	gb|CP019765.1|	lp54	B31_NRZ	53669	53650	99.96644545522332	99.95155490133969	53643	53640	[(10, 53650)]	[(1, 53644)]	[(10, 53650)]
URI39H	contig_2 [gcode=11] [topology=linear]	53669	gb|CP019925.1|	lp54	PAbe	53669	53650	99.96644545522332	99.95155490133969	53643	53640	[(10, 53650)]	[(1, 53644)]	[(10, 53650)]
URI39H	contig_2 [gcode=11] [topology=linear]	53669	gb|CP019854.1|	lp54	PAli	53669	53650	99.96458131384685	99.95155490133969	53643	53640	[(10, 53650)]	[(1, 53644)]	[(10, 53650)]
URI39H	contig_2 [gcode=11] [topology=linear]	53669	gb|AE000790.2|	lp54	B31	53669	53657	99.96085740913327	99.95155490133969	53643	53647	[(10, 53657)]	[(1, 53644)]	[(10, 53657)]
URI39H	contig_3 [gcode=11] [topology=linear]	48018	gb|CP019766.1|	lp56	B31_NRZ	48018	52951	99.88171819879643	99.9979174476238	48017	47984	[(2341, 50325)]	[(1, 48018)]	[(26047, 50325), (2341, 26247)]
URI39H	contig_3 [gcode=11] [topology=linear]	48018	gb|CP019926.1|	lp56	PAbe	48018	52971	99.88171819879643	99.9979174476238	48017	47984	[(2361, 50345)]	[(1, 48018)]	[(26067, 50345), (2361, 26267)]
URI39H	contig_3 [gcode=11] [topology=linear]	48018	gb|CP019855.1|	lp56	PAli	48018	52971	99.88171819879643	99.9979174476238	48017	47984	[(2361, 50345)]	[(1, 48018)]	[(26067, 50345), (2361, 26267)]
URI39H	contig_3 [gcode=11] [topology=linear]	48018	gb|AE001584.1|	lp56	B31	48018	52971	99.87964307947706	99.9979174476238	48017	47984	[(2361, 50345)]	[(1, 48018)]	[(26067, 50345), (2361, 26267)]
URI39H	contig_3 [gcode=11] [topology=linear]	48018	gb|CP094616.1|	lp56	B31-5A4	48018	52696	99.87964307947706	99.9979174476238	48017	47984	[(2308, 50292)]	[(1, 48018)]	[(26014, 50292), (2308, 26214)]
URI39H	contig_4 [gcode=11] [topology=linear]	44189	gb|CP094614.1|	lp38	B31-5A4	44189	38617	99.88173884674985	99.41840729593338	43932	38616	[(1, 38617)]	[(10376, 44189), (251, 10370)]	[(10046, 38617), (1, 10131), (38617, 33357), (21835, 24371), (30966, 33504)]
URI39H	contig_4 [gcode=11] [topology=linear]	44189	gb|CP019853.1|	lp38	PAli	44189	38841	99.908640571707	99.88458666183891	44138	38840	[(1, 38841)]	[(6, 38915), (38960, 44189)]	[(10280, 38841), (1, 10386), (38841, 33612), (22090, 24626), (31221, 33759)]
URI39H	contig_4 [gcode=11] [topology=linear]	44189	gb|CP019764.1|	lp38	B31_NRZ	44189	38834	99.90861459729499	99.88458666183891	44138	38833	[(1, 38834)]	[(6, 38915), (38960, 44189)]	[(10280, 38834), (1, 10379), (38834, 33605), (22083, 24619), (31214, 33752)]
URI39H	contig_4 [gcode=11] [topology=linear]	44189	gb|AE000787.1|	lp38	B31	44189	38829	99.88419812279062	99.86648260879404	44130	38827	[(1, 38828)]	[(6, 10370), (38961, 44189), (10376, 38914)]	[(10287, 38828), (1, 10372), (38828, 33599), (22077, 24613), (31208, 33746)]
URI39H	contig_4 [gcode=11] [topology=linear]	44189	gb|CP017217.1|	lp38	B331	44189	38925	98.53239276737209	99.99094797347756	44185	38912	[(12, 38924)]	[(38939, 44189), (1, 38936)]	[(12, 23760), (29203, 38924), (29205, 23759), (38924, 33669), (31284, 33816), (22164, 23760), (29205, 28271)]
URI39H	contig_5 [gcode=11] [topology=linear]	37582	gb|CP019924.1|	lp36	PAbe	37582	36846	97.76319985422076	99.26028417859614	37304	36845	[(1, 36846)]	[(36925, 37384), (1, 36846)]	[(1, 36846), (28676, 31180), (31037, 33533), (6052, 5316), (8062, 7323), (36846, 36387)]
URI39H	contig_5 [gcode=11] [topology=linear]	37582	gb|AE000788.1|	lp36	B31	37582	36849	97.75651975856964	99.26028417859614	37304	36848	[(1, 36849)]	[(36925, 37384), (1, 36846)]	[(1, 36849), (28676, 31180), (31037, 33533), (6052, 5316), (8062, 7323), (36849, 36390)]
URI39H	contig_5 [gcode=11] [topology=linear]	37582	gb|CP019763.1|	lp36	B31_NRZ	37582	36780	97.75983210146912	99.08466819221968	37238	36779	[(1, 36780)]	[(36925, 37384), (67, 36846)]	[(1, 36780), (28610, 31114), (30971, 33467), (5986, 5250), (7996, 7257), (36780, 36321)]
URI39H	contig_5 [gcode=11] [topology=linear]	37582	gb|CP019852.1|	lp36	PAli	37582	36714	97.7564541923692	98.90905220584322	37172	36713	[(1, 36714)]	[(133, 36846), (36925, 37384)]	[(1, 36714), (28544, 31048), (30905, 33401), (5920, 5184), (7930, 7191), (36714, 36255)]
URI39H	contig_5 [gcode=11] [topology=linear]	37582	gb|CP094613.1|	lp36	B31-5A4	37582	36662	97.75244969278911	98.8132616678197	37136	36661	[(1, 36662)]	[(248, 37384)]	[(1, 36662), (28429, 30933), (30790, 33286), (5805, 5069), (7815, 7076), (36662, 36140)]
URI39H	contig_6 [gcode=11] [topology=linear]	31809	gb|CP094609.1|	lp28-1	B31-5A4	31809	28447	95.90977326340825	95.19004055456003	30279	27056	[(1, 27057)]	[(857, 3446), (3498, 27350), (27971, 31809)]	[(23849, 1), (1, 3839), (22211, 18910), (22784, 19473), (27057, 24127), (27057, 24134), (25338, 22773), (21617, 18940), (22784, 20082), (27057, 24407)]
URI39H	contig_6 [gcode=11] [topology=linear]	31809	gb|CP019923.1|	lp28-1	PAbe	31809	28157	95.86235637316187	92.3229274733566	29367	26607	[(1550, 28157)]	[(857, 3446), (3498, 26894), (28427, 31809)]	[(4765, 28157), (28157, 24775), (5830, 9141), (6403, 9704), (1550, 4487), (1550, 4480), (3270, 5841), (1550, 4207), (5830, 8532), (6997, 9674)]
URI39H	contig_6 [gcode=11] [topology=linear]	31809	gb|AE000794.2|	lp28-1	B31	31809	28155	95.83374684901054	92.3229274733566	29367	26599	[(1, 26600)]	[(857, 3446), (3498, 26894), (28427, 31809)]	[(23392, 1), (1, 3383), (21754, 18453), (22327, 19016), (26600, 23670), (26600, 23677), (24881, 22316), (21160, 18483), (22327, 19625), (26600, 23950)]
URI39H	contig_6 [gcode=11] [topology=linear]	31809	gb|CP019762.1|	lp28-1	B31_NRZ	31809	21891	94.89400600705176	68.02477286302619	21638	21632	[(259, 21891)]	[(857, 22495)]	[(259, 21891), (3965, 7276), (4538, 7839), (3965, 6667), (5132, 7809), (3682, 6217), (1465, 3976), (4538, 6801), (1754, 3976), (5132, 7374)]
URI39H	contig_6 [gcode=11] [topology=linear]	31809	gb|CP001210.1|	lp28-1	ZS7	31809	23422	91.53863159058251	24.430192712754252	7771	10233	[(8152, 12040), (1, 6346)]	[(11347, 15244), (4569, 8443)]	[(8152, 12040), (324, 4215), (1476, 5377), (2043, 5926), (903, 4771), (2632, 6346), (1, 3635), (3208, 6346), (1, 3061), (3782, 6346)]
URI39H	contig_7 [gcode=11] [topology=linear]	31245	gb|CP019757.1|	cp32-2	B31_NRZ	31245	31245	99.97439590334454	99.99359897583614	31243	31243	[(12538, 31245), (1, 12537)]	[(12538, 31245), (1, 12537)]	[(31245, 12538), (12537, 1)]
URI39H	contig_7 [gcode=11] [topology=linear]	31245	gb|CP019919.1|	cp32-2	PAbe	31245	31245	99.96479436709873	99.99359897583614	31243	31243	[(12538, 31245), (1, 12537)]	[(12538, 31245), (1, 12537)]	[(31245, 12538), (12537, 1)]
URI39H	contig_7 [gcode=11] [topology=linear]	31245	gb|CP019921.1|	cp32-9-4	PAbe	31245	62238	95.71699924429649	76.26500240038406	23829	48857	[(43221, 47088), (53240, 56598), (22945, 26308), (49430, 51347), (10488, 12707), (18899, 20896), (1, 10312), (58904, 62238), (12708, 16575), (28596, 43220)]	[(1, 14592), (27379, 31245), (22259, 24260), (16851, 20222)]	[(43220, 28596), (10312, 1), (47088, 43221), (16575, 12708), (62238, 58904), (56598, 53240), (26308, 22945), (12707, 10488), (51347, 49430), (20896, 18899)]
URI39H	contig_7 [gcode=11] [topology=linear]	31245	gb|CP094566.1|	cp32-6	B408	31245	30019	94.69040939952026	78.43174907985278	24506	24503	[(22948, 26300), (18662, 21407), (12543, 16408), (28019, 30019), (1, 12542)]	[(1, 12537), (16860, 20222), (27379, 31245), (12538, 14537), (21615, 24358)]	[(12542, 1), (16408, 12543), (26300, 22948), (30019, 28019), (21407, 18662)]
URI39H	contig_7 [gcode=11] [topology=linear]	31245	gb|CP017208.1|	cp32-6	B331	31245	30017	94.68634386307274	78.43174907985278	24506	24502	[(1, 12541), (22946, 26298), (28017, 30017), (12542, 16407), (18660, 21405)]	[(1, 12537), (16860, 20222), (27379, 31245), (12538, 14537), (21615, 24358)]	[(12541, 1), (16407, 12542), (26298, 22946), (30017, 28017), (21405, 18660)]
URI39H	contig_8 [gcode=11] [topology=linear]	30891	gb|AE001580.1|	cp32-8	B31	30891	30885	98.00639020169073	97.1739341555793	30018	30020	[(10307, 30885), (1, 5464), (5465, 9444)]	[(25428, 30891), (1, 3980), (4851, 25427)]	[(10307, 30885), (1, 5464), (5465, 9444)]
URI39H	contig_8 [gcode=11] [topology=linear]	30891	gb|CP094604.1|	cp32-8	B31-5A4	30891	30886	97.9998003128432	97.1739341555793	30018	30021	[(10308, 30886), (1, 5464), (5465, 9445)]	[(25428, 30891), (1, 3980), (4851, 25427)]	[(10308, 30886), (1, 5464), (5465, 9445)]
URI39H	contig_8 [gcode=11] [topology=linear]	30891	gb|CP019756.1|	cp32-5+1	B31_NRZ	30891	61418	95.35392718602085	91.90379074811433	28390	56023	[(17210, 21476), (5462, 9441), (36140, 40119), (40982, 52080), (10304, 16475), (22871, 36139), (1, 5461), (53616, 61418)]	[(17622, 30891), (1, 3980), (4851, 15993)]	[(22871, 36139), (40982, 52080), (53616, 61418), (1, 5461), (10304, 16475), (5462, 9441), (36140, 40119), (17210, 21476)]
