assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
UCT113H	contig_1 [gcode=11] [topology=linear]	905788	gb|CP002312.1|	chromosome	JD1	905788	922801	99.5026753015031	99.99988959889069	905787	905572	[(22, 904790), (905035, 905839)]	[(1, 905788)]	[(213063, 904790), (22, 214036), (438131, 441322), (434883, 438077), (213067, 214035), (905035, 905839), (213225, 214035), (213067, 213875), (213392, 214036), (213067, 213712)]
UCT113H	contig_1 [gcode=11] [topology=linear]	905788	gb|CP019916.1|	chromosome	PAbe	905788	910728	99.46138644976632	99.99977919778138	905786	905687	[(20322, 905091), (51, 20165), (905336, 906140)]	[(2, 20141), (20141, 905788)]	[(213191, 844997), (20322, 214320), (844652, 905091), (51, 20165), (438399, 441590), (435152, 438345), (213361, 214321), (213187, 214160), (905336, 906140), (213522, 214320)]
UCT113H	contig_1 [gcode=11] [topology=linear]	905788	gb|CP124080.1|	chromosome	Sh-2-82	905788	907764	99.75784019634578	99.99624636228344	905754	905444	[(19, 905463)]	[(1, 775535), (775568, 905788)]	[(213025, 775274), (19, 213998), (775249, 905463), (434850, 438043), (438097, 441288), (213029, 213997), (213192, 213997), (213029, 213837), (213354, 213998), (213029, 213675)]
UCT113H	contig_1 [gcode=11] [topology=linear]	905788	gb|CP094579.1|	chromosome	B379	905788	920773	99.75731942721275	99.96102840841344	905435	905125	[(1, 905126)]	[(320, 775535), (775568, 905788)]	[(212688, 774937), (1, 213661), (774912, 905126), (434513, 437706), (437760, 440951), (212692, 213660), (212855, 213660), (212692, 213500), (213017, 213661), (212692, 213338)]
UCT113H	contig_1 [gcode=11] [topology=linear]	905788	gb|CP017201.2|	chromosome	B331	905788	903654	99.44302751752218	99.73084209550137	903350	903378	[(50, 771905), (771941, 903464)]	[(2, 903352)]	[(50, 557143), (556903, 771905), (771941, 903464), (438473, 441664), (435224, 438417), (213092, 214221), (213253, 214382), (213410, 214383), (213086, 214060), (213577, 214382)]
UCT113H	contig_2 [gcode=11] [topology=linear]	55500	gb|CP001257.1|	lp54	156a	55500	53885	99.21083465435248	99.90990990990991	55450	53884	[(1, 53885)]	[(54581, 55500), (1, 648), (658, 54542)]	[(1, 53885), (53885, 52966), (649, 2), (47266, 48505), (48267, 49546)]
UCT113H	contig_2 [gcode=11] [topology=linear]	55500	gb|CP094596.1|	lp54	B379	55500	53532	98.60681652364242	98.90810810810811	54894	53531	[(1, 53532)]	[(54728, 55499), (1, 518), (789, 54395)]	[(1, 47086), (46986, 53532), (53532, 52758), (48057, 49337), (47056, 48295), (517, 1)]
UCT113H	contig_2 [gcode=11] [topology=linear]	55500	gb|CP001652.1|	lp54	JD1	55500	52916	98.67453440362908	99.65585585585586	55309	52727	[(48601, 52916), (1, 48413)]	[(54581, 55499), (672, 47810), (47923, 54542), (1, 635)]	[(1, 47066), (48601, 52916), (46329, 48413), (52916, 51996), (636, 1), (47052, 48332)]
UCT113H	contig_2 [gcode=11] [topology=linear]	55500	gb|CP124079.1|	lp54	Sh-2-82	55500	53843	98.65101732196865	99.990990990991	55495	53842	[(1, 53843)]	[(1, 653), (654, 54561), (54563, 55499)]	[(11378, 47232), (1, 11398), (47132, 53843), (53842, 52904), (653, 1), (48203, 49483), (47202, 48441)]
UCT113H	contig_2 [gcode=11] [topology=linear]	55500	gb|CP001447.1|	lp54	WI91-23	55500	53783	98.47447985796288	99.78018018018018	55378	53782	[(1, 53783)]	[(16527, 20924), (666, 16500), (1, 641), (20949, 54540), (54583, 55499)]	[(20210, 53783), (1, 15829), (15825, 20241), (53783, 52865), (642, 1), (48166, 49444), (47164, 48404)]
