assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
UNY149P	contig_1 [gcode=11] [topology=linear]	915733	gb|CP094579.1|	chromosome	B379	915733	920773	99.69066753321418	99.95653754970061	915335	920772	[(1, 920773)]	[(337, 915672)]	[(1, 911243), (911731, 920773), (911671, 916609), (910055, 914989), (906441, 911369), (907430, 912300), (907183, 912111), (907307, 912237), (911422, 916357), (907557, 912426)]
UNY149P	contig_1 [gcode=11] [topology=linear]	915733	gb|CP124080.1|	chromosome	Sh-2-82	915733	907764	99.92377146642198	99.40113548381461	910249	907762	[(2, 907764)]	[(1, 910250)]	[(2, 907164), (438097, 441288), (434850, 438043), (906649, 907764), (906649, 907764), (906649, 907764), (213025, 213837), (213187, 213998), (906652, 907764), (906652, 907764)]
UNY149P	contig_1 [gcode=11] [topology=linear]	915733	gb|CP002312.1|	chromosome	JD1	915733	922801	99.52232030209717	98.87925847381278	905470	905565	[(775370, 904790), (905035, 905849), (6, 775337)]	[(2, 905472)]	[(6, 775337), (775370, 904790), (434883, 438077), (438131, 441322), (905035, 905849), (213225, 214036), (213063, 213875), (213063, 213712), (213387, 214036), (213549, 214035)]
UNY149P	contig_1 [gcode=11] [topology=linear]	915733	gb|CP124084.1|	chromosome	Am388	915733	910563	99.49102399145725	98.875764005447	905438	905510	[(905173, 905987), (20319, 775456), (42, 20162), (775489, 904928)]	[(11, 666), (689, 20158), (20158, 905472)]	[(20319, 775456), (775489, 844834), (844489, 904928), (693, 20162), (438240, 441431), (434993, 438186), (905173, 905987), (213354, 214161), (213188, 213999), (42, 698)]
UNY149P	contig_1 [gcode=11] [topology=linear]	915733	gb|CP124096.1|	chromosome	NE_5267	915733	910422	99.47674145276952	98.8782756545849	905461	905473	[(43, 20163), (20320, 775464), (775497, 904892), (905137, 905951)]	[(11, 20158), (20158, 905472)]	[(213345, 556996), (556816, 775464), (20320, 214156), (775497, 904892), (43, 20163), (438378, 441569), (435131, 438324), (905137, 905951), (213507, 214318), (213183, 213994)]
UNY149P	contig_2 [gcode=11] [topology=linear]	26514	gb|CP124077.1|	cp26	Sh-2-82	26514	26514	98.24705560120515	99.9924568152674	26512	26512	[(14350, 26514), (1, 14349)]	[(14350, 26514), (1, 14349)]	[(14349, 1), (26514, 14350), (19310, 17971), (20775, 19438)]
UNY149P	contig_2 [gcode=11] [topology=linear]	26514	gb|CP094580.1|	cp26	B379	26514	26515	98.2436920127358	99.9924568152674	26512	26513	[(1, 14350), (14351, 26515)]	[(14350, 26514), (1, 14349)]	[(14350, 1), (26515, 14351), (19311, 17972), (20776, 19439)]
UNY149P	contig_2 [gcode=11] [topology=linear]	26514	gb|CP001271.1|	cp26	156a	26514	26522	97.43344055848333	99.97737044580222	26508	26516	[(14352, 26522), (4, 14350)]	[(2, 14345), (14349, 26514)]	[(14350, 4), (26522, 14352), (19317, 17982), (20782, 19445)]
UNY149P	contig_2 [gcode=11] [topology=linear]	26514	gb|CP002316.1|	cp26	JD1	26514	26525	97.25577416595381	99.98868522290111	26511	26521	[(1, 14355), (14356, 26523)]	[(1, 14350), (14352, 26514)]	[(14355, 1), (26523, 14356), (19321, 17986), (20786, 19449)]
UNY149P	contig_2 [gcode=11] [topology=linear]	26514	gb|CP001493.1|	cp26	94a	26514	26507	96.86130887185104	99.97737044580222	26508	26501	[(5, 14354), (14355, 26507)]	[(14350, 26514), (1, 14345)]	[(14354, 5), (26507, 14355), (20773, 19430), (19302, 17983)]
