assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
URI107H	contig_1 [gcode=11] [topology=linear]	910570	gb|CP124084.1|	chromosome	Am388	910570	910563	99.97731124092314	99.99989017867928	910569	910560	[(1, 910561)]	[(1, 910570)]	[(1, 910561), (434993, 438186), (438240, 441431), (213192, 213999), (213354, 214160), (213192, 213838), (213516, 214161), (213192, 213676), (213678, 214161), (213192, 213514)]
URI107H	contig_1 [gcode=11] [topology=linear]	910570	gb|CP124092.1|	chromosome	Am293	910570	910655	99.98253290269525	99.99154375830524	910493	910652	[(1, 910653)]	[(77, 910570)]	[(213280, 910653), (1, 214087), (435081, 438274), (438328, 441519), (213118, 213926), (213442, 214248), (213118, 213764), (213604, 214249), (213118, 213602), (213766, 214249)]
URI107H	contig_1 [gcode=11] [topology=linear]	910570	gb|CP019916.1|	chromosome	PAbe	910570	910728	99.9750490882069	99.99989017867928	910569	910725	[(1, 910726)]	[(1, 910570)]	[(213353, 910726), (1, 214160), (435152, 438345), (438399, 441590), (213514, 214320), (213191, 213998), (213676, 214321), (213191, 213836), (213838, 214321), (213191, 213674)]
URI107H	contig_1 [gcode=11] [topology=linear]	910570	gb|AE000783.1|	chromosome	B31	910570	910724	99.97504944007689	99.99989017867928	910569	910721	[(1, 910722)]	[(1, 910570)]	[(213355, 910722), (1, 214163), (435153, 438346), (438400, 441591), (213517, 214323), (213193, 214001), (213679, 214324), (213193, 213839), (213841, 214324), (213193, 213677)]
URI107H	contig_1 [gcode=11] [topology=linear]	910570	gb|CP094597.1|	chromosome	B31-5A4	910570	909655	99.98251410275626	99.88249118683902	909500	909654	[(1, 909655)]	[(830, 910330)]	[(212529, 909655), (1, 213337), (434330, 437523), (437577, 440768), (212691, 213497), (212367, 213175), (212853, 213498), (212367, 213013), (213015, 213498), (212367, 212851)]
URI107H	contig_2 [gcode=11] [topology=linear]	53613	gb|AE000790.2|	lp54	B31	53613	53657	99.98321302669129	99.99813478074347	53612	53612	[(3, 53615)]	[(1, 53613)]	[(53615, 3)]
URI107H	contig_2 [gcode=11] [topology=linear]	53613	gb|CP124083.1|	lp54	Am388	53613	53667	99.97388693040867	99.99813478074347	53612	53601	[(5, 53606)]	[(1, 53613)]	[(53606, 5)]
URI107H	contig_2 [gcode=11] [topology=linear]	53613	gb|CP019765.1|	lp54	B31_NRZ	53613	53650	99.96083039561302	99.99813478074347	53612	53605	[(3, 53608)]	[(1, 53613)]	[(53608, 3)]
URI107H	contig_2 [gcode=11] [topology=linear]	53613	gb|CP019925.1|	lp54	PAbe	53613	53650	99.96083039561302	99.99813478074347	53612	53605	[(3, 53608)]	[(1, 53613)]	[(53608, 3)]
URI107H	contig_2 [gcode=11] [topology=linear]	53613	gb|CP124091.1|	lp54	Am293	53613	53672	99.95896517635649	99.99813478074347	53612	53606	[(5, 53611)]	[(1, 53613)]	[(53611, 5)]
URI107H	contig_3 [gcode=11] [topology=linear]	48783	gb|CP019766.1|	lp56	B31_NRZ	48783	52951	99.83198442782502	99.99795010556957	48782	48802	[(39345, 51342), (13837, 39219), (2341, 13764)]	[(1, 48783)]	[(13837, 39219), (39345, 51342), (2341, 13764)]
URI107H	contig_3 [gcode=11] [topology=linear]	48783	gb|CP019926.1|	lp56	PAbe	48783	52971	99.83198442782502	99.99795010556957	48782	48802	[(13857, 39239), (39365, 51362), (2361, 13784)]	[(1, 48783)]	[(13857, 39239), (39365, 51362), (2361, 13784)]
URI107H	contig_3 [gcode=11] [topology=linear]	48783	gb|CP019855.1|	lp56	PAli	48783	52971	99.82993894193338	99.99795010556957	48782	48803	[(13857, 39239), (39365, 51363), (2361, 13784)]	[(1, 48783)]	[(13857, 39239), (39365, 51363), (2361, 13784)]
URI107H	contig_3 [gcode=11] [topology=linear]	48783	gb|AE001584.1|	lp56	B31	48783	52971	99.82993545743264	99.99795010556957	48782	48802	[(13857, 39239), (39365, 51362), (2361, 13784)]	[(1, 48783)]	[(13857, 39239), (39365, 51362), (2361, 13784)]
URI107H	contig_3 [gcode=11] [topology=linear]	48783	gb|CP094616.1|	lp56	B31-5A4	48783	52696	99.82789001352292	99.99795010556957	48782	48803	[(39312, 51310), (13804, 39186), (2308, 13731)]	[(1, 48783)]	[(13804, 39186), (39312, 51310), (2308, 13731)]
URI107H	contig_4 [gcode=11] [topology=linear]	44152	gb|CP094614.1|	lp38	B31-5A4	44152	38617	99.88173884674985	99.43603913752492	43903	38616	[(1, 38617)]	[(249, 44152)]	[(10046, 38617), (1, 10131), (38617, 33357), (21835, 24371), (30966, 33504)]
URI107H	contig_4 [gcode=11] [topology=linear]	44152	gb|CP019853.1|	lp38	PAli	44152	38841	99.908640571707	99.8890197499547	44103	38840	[(1, 38841)]	[(38923, 44152), (4, 38878)]	[(10280, 38841), (1, 10386), (38841, 33612), (22090, 24626), (31221, 33759)]
URI107H	contig_4 [gcode=11] [topology=linear]	44152	gb|CP019764.1|	lp38	B31_NRZ	44152	38834	99.90861459729499	99.8890197499547	44103	38833	[(1, 38834)]	[(38923, 44152), (4, 38878)]	[(10280, 38834), (1, 10379), (38834, 33605), (22083, 24619), (31214, 33752)]
URI107H	contig_4 [gcode=11] [topology=linear]	44152	gb|AE000787.1|	lp38	B31	44152	38829	99.88419812279062	99.8844899438304	44101	38827	[(1, 38828)]	[(38924, 44152), (4, 38877)]	[(10287, 38828), (1, 10372), (38828, 33599), (22077, 24613), (31208, 33746)]
URI107H	contig_4 [gcode=11] [topology=linear]	44152	gb|CP017217.1|	lp38	B331	44152	38925	98.51975018249655	99.99094038775141	44148	38910	[(14, 38924)]	[(1, 38899), (38902, 44152)]	[(14, 23760), (29203, 38924), (29205, 23759), (38924, 33669), (31284, 33816), (22164, 23760), (29205, 28271)]
URI107H	contig_5 [gcode=11] [topology=linear]	34480	gb|AE000788.1|	lp36	B31	34480	36849	97.62635115395851	99.99709976798144	34479	34479	[(23, 34502)]	[(1, 34480)]	[(23, 34502), (28676, 31180), (31037, 33533), (6052, 5316), (8062, 7323)]
URI107H	contig_5 [gcode=11] [topology=linear]	34480	gb|CP019924.1|	lp36	PAbe	34480	36846	97.62635115395851	99.99709976798144	34479	34479	[(23, 34502)]	[(1, 34480)]	[(23, 34502), (28676, 31180), (31037, 33533), (6052, 5316), (8062, 7323)]
URI107H	contig_5 [gcode=11] [topology=linear]	34480	gb|CP019763.1|	lp36	B31_NRZ	34480	36780	97.62380581009944	99.86948955916473	34435	34435	[(1, 34436)]	[(45, 34480)]	[(1, 34436), (28610, 31114), (30971, 33467), (5986, 5250), (7996, 7257)]
URI107H	contig_5 [gcode=11] [topology=linear]	34480	gb|CP019852.1|	lp36	PAli	34480	36714	97.6199775423522	99.67807424593967	34369	34369	[(1, 34370)]	[(111, 34480)]	[(1, 34370), (28544, 31048), (30905, 33401), (5920, 5184), (7930, 7191)]
URI107H	contig_5 [gcode=11] [topology=linear]	34480	gb|CP094613.1|	lp36	B31-5A4	34480	36662	97.61327752074612	99.34454756380511	34254	34254	[(1, 34255)]	[(226, 34480)]	[(1, 34255), (28429, 30933), (30790, 33286), (5805, 5069), (7815, 7076)]
URI107H	contig_6 [gcode=11] [topology=linear]	31823	gb|CP094617.1|	lp25	B31-5A4	31823	24404	99.15512097131547	99.99371523740692	31821	24345	[(1, 24346)]	[(7469, 31823), (1, 7468)]	[(1, 24346), (7462, 1), (12336, 11329), (17606, 16602)]
URI107H	contig_6 [gcode=11] [topology=linear]	31823	gb|AE000785.1|	lp25	B31	31823	24177	99.1489868182224	99.22697420104956	31577	24174	[(3, 24177)]	[(7538, 31717), (1, 7399)]	[(3, 24177), (7401, 3), (12275, 11268), (17545, 16541)]
URI107H	contig_6 [gcode=11] [topology=linear]	31823	gb|CP001198.1|	lp25	ZS7	31823	24326	98.68569060446391	99.729755208497	31737	24320	[(1, 24321)]	[(1, 7426), (7511, 31823)]	[(1, 24321), (7425, 1), (17581, 16577), (12299, 11292)]
URI107H	contig_6 [gcode=11] [topology=linear]	31823	gb|CP002234.1|	lp25	N40	31823	23394	94.88997476925041	91.66012003896553	29169	22311	[(19918, 23181), (292, 19340)]	[(1, 1297), (1600, 7190), (7747, 13337), (13640, 28118), (28633, 30848)]	[(5883, 19340), (292, 5888), (5888, 292), (20964, 23181), (7179, 5883), (19918, 20965), (12077, 11070), (17347, 16343)]
URI107H	contig_6 [gcode=11] [topology=linear]	31823	gb|CP001459.1|	lp25	WI91-23	31823	24661	95.00977875565334	96.1034471922823	30583	23713	[(19886, 24561), (270, 19308)]	[(1, 1297), (13640, 30848), (1600, 7190), (30919, 31818), (7747, 13337)]	[(5861, 19308), (270, 5866), (5866, 270), (19886, 23665), (7157, 5861), (23661, 24561), (12047, 11040), (17314, 16312)]
URI107H	contig_7 [gcode=11] [topology=linear]	31245	gb|CP019757.1|	cp32-2	B31_NRZ	31245	31245	99.98399743959034	99.99359897583614	31243	31243	[(12542, 31245), (1, 12541)]	[(12542, 31245), (1, 12541)]	[(31245, 12542), (12541, 1)]
URI107H	contig_7 [gcode=11] [topology=linear]	31245	gb|CP019919.1|	cp32-2	PAbe	31245	31245	99.97439590334454	99.99359897583614	31243	31243	[(12542, 31245), (1, 12541)]	[(12542, 31245), (1, 12541)]	[(31245, 12542), (12541, 1)]
URI107H	contig_7 [gcode=11] [topology=linear]	31245	gb|CP019921.1|	cp32-9-4	PAbe	31245	62238	95.72516901207084	76.26500240038406	23829	48857	[(22945, 26308), (49430, 51347), (10488, 12711), (18899, 20896), (1, 10312), (28596, 43224), (58904, 62238), (12712, 16575), (53240, 56598), (43225, 47088)]	[(16855, 20226), (22263, 24264), (27383, 31245), (1, 14596)]	[(43224, 28596), (10312, 1), (47088, 43225), (16575, 12712), (62238, 58904), (56598, 53240), (26308, 22945), (12711, 10488), (51347, 49430), (20896, 18899)]
URI107H	contig_7 [gcode=11] [topology=linear]	31245	gb|CP094566.1|	cp32-6	B408	31245	30019	94.6700817172826	78.43174907985278	24506	24503	[(22948, 26300), (1, 12546), (18662, 21407), (28019, 30019), (12547, 16408)]	[(1, 12541), (16864, 20226), (21619, 24362), (27383, 31245), (12542, 14541)]	[(12546, 1), (16408, 12547), (26300, 22948), (30019, 28019), (21407, 18662)]
URI107H	contig_7 [gcode=11] [topology=linear]	31245	gb|CP017208.1|	cp32-6	B331	31245	30017	94.66601618083507	78.43174907985278	24506	24502	[(12546, 16407), (22946, 26298), (28017, 30017), (18660, 21405), (1, 12545)]	[(1, 12541), (16864, 20226), (21619, 24362), (27383, 31245), (12542, 14541)]	[(12545, 1), (16407, 12546), (26298, 22946), (30017, 28017), (21405, 18660)]
URI107H	contig_8 [gcode=11] [topology=linear]	30866	gb|AE001579.1|	cp32-7	B31	30866	30800	94.34981304528459	92.42856217196915	28529	28502	[(19876, 21475), (22890, 26192), (1, 19875), (26853, 28208), (28428, 30800)]	[(1, 1603), (11001, 30866), (7038, 8396), (8602, 11000), (3194, 6500)]	[(1, 17008), (22890, 26192), (16825, 19875), (28428, 30800), (19876, 21475), (26853, 28208)]
