assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
UNY1128P	contig_1 [gcode=11] [topology=linear]	709546	gb|CP002312.1|	chromosome	JD1	709546	922801	99.95472162857246	717760	717762	[(911198, 911616), (213490, 213712), (213816, 922801), (844375, 844723), (844404, 844723), (844338, 844657), (844342, 844690), (912586, 913004), (434883, 438077), (438131, 441322)]	[(221070, 224263), (630562, 630910), (698772, 699190), (630525, 630844), (630591, 630910), (3, 708988), (224317, 227508), (630529, 630877), (697384, 697802), (1, 222)]	[(213816, 922801), (434883, 438077), (438131, 441322), (911198, 911616), (912586, 913004), (844342, 844690), (844375, 844723), (844338, 844657), (844404, 844723), (213490, 213712)]	101.15764164691225
UNY1128P	contig_1 [gcode=11] [topology=linear]	709546	gb|CP124092.1|	chromosome	Am293	709546	910655	99.47465941602005	704222	704185	[(844543, 844859), (435081, 438274), (213867, 214087), (214027, 844923), (844609, 844958), (556818, 557058), (438328, 441519), (844580, 910015), (844547, 844892)]	[(221070, 224263), (630525, 630877), (630562, 630910), (630591, 630910), (3, 222), (224317, 227508), (342735, 342978), (1, 630908), (630529, 695979)]	[(214027, 844923), (844580, 910015), (438328, 441519), (435081, 438274), (844547, 844892), (844609, 844958), (844543, 844859), (556818, 557058), (213867, 214087)]	99.24966105086914
UNY1128P	contig_1 [gcode=11] [topology=linear]	709546	gb|CP019767.1|	chromosome	B31_NRZ	709546	909921	99.47520466307998	704003	703967	[(843845, 909281), (213291, 844188), (556082, 556322), (434345, 437538), (437592, 440783), (843808, 844124), (843812, 844157), (843874, 844223)]	[(221070, 224263), (630525, 630877), (630562, 630910), (630591, 630910), (224317, 227508), (342735, 342978), (1, 630908), (630529, 695979)]	[(213291, 844188), (843845, 909281), (437592, 440783), (434345, 437538), (843812, 844157), (843874, 844223), (843808, 844124), (556082, 556322)]	99.21879624435907
UNY1128P	contig_1 [gcode=11] [topology=linear]	709546	gb|CP019844.1|	chromosome	PAli	709546	909921	99.47378512537549	704003	703967	[(843845, 909281), (213291, 844188), (556082, 556322), (434345, 437538), (437592, 440783), (843808, 844124), (843812, 844157), (843874, 844223)]	[(221070, 224263), (630525, 630877), (630562, 630910), (630591, 630910), (224317, 227508), (342735, 342978), (1, 630908), (630529, 695979)]	[(213291, 844188), (843845, 909281), (437592, 440783), (434345, 437538), (843812, 844157), (843874, 844223), (843808, 844124), (556082, 556322)]	99.21879624435907
UNY1128P	contig_1 [gcode=11] [topology=linear]	709546	gb|CP019916.1|	chromosome	PAbe	709546	910728	99.47309759266227	704223	704186	[(213290, 213512), (438399, 441590), (435152, 438345), (556889, 557129), (214101, 844995), (844652, 910088), (844681, 845030), (844615, 844931), (844619, 844964)]	[(221070, 224263), (630525, 630877), (630562, 630910), (630591, 630910), (1, 223), (224317, 227508), (3, 630908), (342735, 342978), (630529, 695979)]	[(214101, 844995), (844652, 910088), (438399, 441590), (435152, 438345), (844619, 844964), (213290, 213512), (844681, 845030), (844615, 844931), (556889, 557129)]	99.2498019860587
UNY1128P	contig_2 [gcode=11] [topology=linear]	213832	gb|CP002312.1|	chromosome	JD1	213832	922801	99.94021449200714	217431	217433	[(213063, 213355), (6, 213841), (213387, 214035), (213063, 213679), (213711, 214035), (213225, 214003), (213549, 214035), (213063, 213517)]	[(1, 455), (1, 779), (1, 213831), (1, 293), (1, 617), (130, 779), (454, 779), (292, 779)]	[(213841, 6), (214003, 213225), (214035, 213387), (213679, 213063), (214035, 213549), (213517, 213063), (214035, 213711), (213355, 213063)]	101.68309701073741
UNY1128P	contig_2 [gcode=11] [topology=linear]	213832	gb|CP124080.1|	chromosome	Sh-2-82	213832	907764	99.52631264285353	217428	217395	[(213349, 213997), (213025, 213641), (213511, 213997), (213187, 213965), (213677, 213997), (213025, 213479), (2, 213803), (213025, 213317)]	[(1, 213832), (1, 455), (1, 779), (454, 775), (1, 293), (1, 617), (130, 779), (292, 779)]	[(213803, 2), (213965, 213187), (213997, 213349), (213641, 213025), (213997, 213511), (213479, 213025), (213997, 213677), (213317, 213025)]	101.68169404018109
UNY1128P	contig_2 [gcode=11] [topology=linear]	213832	gb|CP094579.1|	chromosome	B379	213832	920773	99.5269613600667	217092	217059	[(1, 213466), (213012, 213660), (212850, 213628), (212688, 213142), (212688, 212980), (212688, 213304), (213174, 213660), (213340, 213660)]	[(1, 455), (1, 779), (454, 775), (1, 293), (1, 213496), (1, 617), (130, 779), (292, 779)]	[(213466, 1), (213628, 212850), (213660, 213012), (213304, 212688), (213660, 213174), (213142, 212688), (213660, 213340), (212980, 212688)]	101.52456133787273
UNY1128P	contig_2 [gcode=11] [topology=linear]	213832	gb|CP017201.2|	chromosome	B331	213832	903654	99.36157970207053	218178	218948	[(213092, 213378), (213410, 214188), (213252, 214026), (213738, 214382), (213896, 214382), (214062, 214382), (42, 213864), (213092, 213540), (213576, 214350), (213086, 213702)]	[(1, 288), (1, 213822), (130, 775), (1, 779), (454, 775), (1, 617), (1, 775), (1, 450), (292, 779)]	[(213864, 42), (214026, 213252), (214350, 213576), (214188, 213410), (214382, 213738), (213702, 213086), (214382, 213896), (213540, 213092), (214382, 214062), (213378, 213092)]	102.03243667926223
UNY1128P	contig_2 [gcode=11] [topology=linear]	213832	gb|CP074054.1|	chromosome	B500	213832	903660	99.36066052900775	218178	218946	[(213408, 214186), (213736, 214380), (42, 213862), (213090, 213538), (213090, 213376), (213250, 214024), (213084, 213700), (214060, 214380), (213574, 214348), (213894, 214380)]	[(1, 288), (1, 213822), (130, 775), (1, 779), (454, 775), (1, 617), (1, 775), (1, 450), (292, 779)]	[(213862, 42), (214024, 213250), (214348, 213574), (214186, 213408), (214380, 213736), (213700, 213084), (214380, 213894), (213538, 213090), (214380, 214060), (213376, 213090)]	102.03243667926223
