assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1 Borreliella burgdorferi strain PAbe chromosome, complete genome	910728	gb|CP019916.1|	chromosome	PAbe	910728	910728	99.98493151427441	99.99989019773193	910727	910727	[(1, 910728)]	[(1, 910728)]	[(1, 910728), (435152, 438345), (438399, 441590), (213191, 214160), (213353, 214321), (213191, 213998), (213514, 214321), (213191, 213836), (213676, 214321), (213191, 213674)]
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1 Borreliella burgdorferi strain PAbe chromosome, complete genome	910728	gb|CP124092.1|	chromosome	Am293	910728	910655	99.97788339780395	99.99154522535818	910651	910654	[(1, 910655)]	[(77, 910728)]	[(1, 910655), (435081, 438274), (438328, 441519), (213118, 214087), (213280, 214249), (213118, 213926), (213442, 214249), (213118, 213764), (213604, 214249), (213118, 213602)]
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1 Borreliella burgdorferi strain PAbe chromosome, complete genome	910728	gb|AE000783.1|	chromosome	B31	910728	910724	99.97138130722384	99.99989019773193	910727	910723	[(1, 910724)]	[(1, 910728)]	[(1, 910724), (435153, 438346), (438400, 441591), (213355, 214324), (213193, 214163), (213193, 214001), (213517, 214324), (213193, 213839), (213679, 214324), (213193, 213677)]
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1 Borreliella burgdorferi strain PAbe chromosome, complete genome	910728	gb|CP094597.1|	chromosome	B31-5A4	910728	909655	99.97883634635023	99.88229196862291	909656	909654	[(1, 909655)]	[(830, 910486)]	[(1, 909655), (434330, 437523), (437577, 440768), (212529, 213498), (212367, 213337), (212367, 213175), (212691, 213498), (212367, 213013), (212853, 213498), (212367, 212851)]
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019916.1 Borreliella burgdorferi strain PAbe chromosome, complete genome	910728	gb|CP005925.1|	chromosome	CA382	910728	910736	99.8726272074789	99.99989019773193	910727	910735	[(1, 910736)]	[(1, 910728)]	[(1, 910736), (438409, 441600), (435162, 438355), (213356, 214325), (213194, 214164), (213194, 214002), (213518, 214325), (213194, 213840), (213680, 214325), (213194, 213678)]
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019922.1 Borreliella burgdorferi strain PAbe plasmid p_lp17, complete sequence	16800	gb|CP019922.1|	lp17	PAbe	16800	16800	100.0	99.99404761904762	16799	16799	[(1, 16800)]	[(1, 16800)]	[(1, 16800)]
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019922.1 Borreliella burgdorferi strain PAbe plasmid p_lp17, complete sequence	16800	gb|CP124082.1|	lp17	Am388	16800	16904	99.95833333333334	99.99404761904762	16799	16795	[(31, 16826)]	[(1, 16800)]	[(16826, 31)]
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019922.1 Borreliella burgdorferi strain PAbe plasmid p_lp17, complete sequence	16800	gb|AE000793.2|	lp17	B31	16800	16821	99.85732120563581	99.99404761904762	16799	16820	[(1, 16821)]	[(1, 16800)]	[(16821, 1)]
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019922.1 Borreliella burgdorferi strain PAbe plasmid p_lp17, complete sequence	16800	gb|CP019761.1|	lp17	B31_NRZ	16800	16821	99.85732120563581	99.99404761904762	16799	16820	[(1, 16821)]	[(1, 16800)]	[(1, 16821)]
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019922.1 Borreliella burgdorferi strain PAbe plasmid p_lp17, complete sequence	16800	gb|CP019851.1|	lp17	PAli	16800	16820	99.85137625587063	99.99404761904762	16799	16819	[(1, 16820)]	[(1, 16800)]	[(1, 16820)]
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019917.1 Borreliella burgdorferi strain PAbe plasmid p_cp26, complete sequence	26498	gb|CP019755.1|	cp26	B31_NRZ	26498	26498	98.26534110387384	99.99622613027398	26497	26497	[(1, 26498)]	[(1, 26498)]	[(1, 26498), (17966, 19294), (19431, 20759)]
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019917.1 Borreliella burgdorferi strain PAbe plasmid p_cp26, complete sequence	26498	gb|CP019917.1|	cp26	PAbe	26498	26498	98.26534110387384	99.99622613027398	26497	26497	[(1, 26498)]	[(1, 26498)]	[(1, 26498), (17966, 19294), (19431, 20759)]
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019917.1 Borreliella burgdorferi strain PAbe plasmid p_cp26, complete sequence	26498	gb|CP019845.1|	cp26	PAli	26498	26498	98.26534110387384	99.99622613027398	26497	26497	[(1, 26498)]	[(1, 26498)]	[(1, 26498), (17966, 19294), (19431, 20759)]
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019917.1 Borreliella burgdorferi strain PAbe plasmid p_cp26, complete sequence	26498	gb|AE000792.1|	cp26	B31	26498	26498	98.25505656496401	99.99622613027398	26497	26497	[(1, 26498)]	[(1, 26498)]	[(1, 26498), (17966, 19294), (19431, 20759)]
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019917.1 Borreliella burgdorferi strain PAbe plasmid p_cp26, complete sequence	26498	gb|CP124089.1|	cp26	Am293	26498	26498	98.25505656496401	99.99622613027398	26497	26497	[(1, 26498)]	[(1, 26498)]	[(1, 26498), (17966, 19294), (19431, 20759)]
GCF_002151485.1_ASM215148v1_genomic	NZ_CP019923.1 Borreliella burgdorferi strain PAbe plasmid p_lp28-1, complete sequence	28157	gb|CP019923.1|	lp28-1	PAbe	28157	28157	95.70085656213705	99.99644848527898	28156	28156	[(1, 28157)]	[(1, 28157)]	[(1, 28157), (5830, 9141), (6403, 9704), (1550, 4487), (6471, 9432), (1550, 4480), (5892, 8850), (1550, 4207), (7059, 9704), (5830, 8532)]
