assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
UWI248P	contig_1 [gcode=11] [topology=linear]	910022	gb|CP124104.1|	chromosome	NE_5248	910022	910663	99.44813633281758	99.98956069193932	909927	910042	[(20320, 904930), (905175, 910486), (42, 20163)]	[(12, 20159), (20159, 909939)]	[(213346, 904930), (20320, 214152), (42, 20163), (905175, 910486), (435127, 438320), (438374, 441565), (213508, 214313), (213183, 213990), (213670, 214314), (213179, 213828)]
UWI248P	contig_1 [gcode=11] [topology=linear]	910022	gb|CP124080.1|	chromosome	Sh-2-82	910022	907764	99.76057427222005	99.49308917806383	905409	905471	[(2, 905473)]	[(2, 775180), (775213, 905444)]	[(2, 556768), (556585, 775274), (775249, 905473), (434850, 438043), (438097, 441288), (213192, 213997), (213029, 213837), (213354, 213998), (213025, 213675), (213516, 213998)]
UWI248P	contig_1 [gcode=11] [topology=linear]	910022	gb|CP094579.1|	chromosome	B379	910022	920773	99.76004930134573	99.45616699376498	905073	905135	[(1, 905136)]	[(338, 775180), (775213, 905444)]	[(1, 556431), (556248, 774937), (774912, 905136), (434513, 437706), (437760, 440951), (212855, 213660), (212692, 213500), (213017, 213661), (212688, 213338), (213179, 213661)]
UWI248P	contig_1 [gcode=11] [topology=linear]	910022	gb|CP124084.1|	chromosome	Am388	910022	910563	99.47799605340636	99.99615393913554	909987	910118	[(20319, 904928), (905173, 910562), (42, 20162)]	[(690, 20159), (20159, 910022), (12, 667)]	[(20319, 556913), (556730, 844834), (844489, 904928), (693, 20162), (905173, 910562), (438240, 441431), (434993, 438186), (213362, 214160), (213192, 213999), (42, 698)]
UWI248P	contig_1 [gcode=11] [topology=linear]	910022	gb|CP001205.1|	chromosome	ZS7	910022	906707	99.436538845069	99.95703400577128	909631	906250	[(901334, 906663), (3, 20117), (20274, 901081)]	[(438088, 909957), (138180, 438034), (20159, 137928), (20, 20159)]	[(434493, 841006), (212889, 437686), (20274, 138039), (138037, 213695), (840661, 901081), (3, 20117), (901334, 906663), (213052, 213696), (212885, 213522), (213214, 213696)]
UWI248P	contig_2 [gcode=11] [topology=linear]	26521	gb|CP001271.1|	cp26	156a	26521	26522	98.7170925450775	99.99245880622902	26519	26521	[(1, 26522)]	[(18732, 26521), (1, 18731)]	[(18732, 1), (26522, 18733), (19317, 17982), (20782, 20198)]
UWI248P	contig_2 [gcode=11] [topology=linear]	26521	gb|CP124077.1|	cp26	Sh-2-82	26521	26514	98.03618478833656	99.97737641868709	26515	26509	[(5, 26514)]	[(1, 18728), (18733, 26521)]	[(18725, 5), (26514, 18726), (19310, 17971), (20775, 20191)]
UWI248P	contig_2 [gcode=11] [topology=linear]	26521	gb|CP094580.1|	cp26	B379	26521	26515	98.03274081360219	99.97737641868709	26515	26510	[(5, 26515)]	[(1, 18728), (18733, 26521)]	[(18726, 5), (26515, 18727), (19311, 17972), (20776, 20192)]
UWI248P	contig_2 [gcode=11] [topology=linear]	26521	gb|CP002316.1|	cp26	JD1	26521	26525	97.78277522049264	99.98491761245806	26517	26522	[(1, 26523)]	[(1, 18732), (18735, 26521)]	[(18736, 1), (26523, 18737), (19321, 17986), (20786, 20202)]
UWI248P	contig_2 [gcode=11] [topology=linear]	26521	gb|CP001493.1|	cp26	94a	26521	26507	96.77993361393423	99.99245880622902	26519	26506	[(1, 26507)]	[(1, 18732), (18733, 26521)]	[(18717, 1), (26507, 18718), (19302, 17983), (20773, 20183), (20182, 19434)]
