assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
URI111H	contig_1 [gcode=11] [topology=linear]	910611	gb|CP124088.1|	chromosome	Am315	910611	910229	99.71692035375195	99.95585381683287	910209	910226	[(1, 910227)]	[(402, 910611)]	[(1, 910227), (434767, 437960), (438014, 441205), (212963, 213935), (212805, 213775), (212805, 213612), (213125, 213936), (212805, 213450), (213287, 213936), (213449, 213936)]
URI111H	contig_1 [gcode=11] [topology=linear]	910611	gb|CP124092.1|	chromosome	Am293	910611	910655	99.98785195437108	99.9915441390451	910534	910652	[(1, 910653)]	[(77, 910611)]	[(1, 556941), (556878, 910653), (435081, 438274), (438328, 441519), (213118, 214087), (213280, 214248), (213118, 213926), (213442, 214249), (213118, 213764), (213604, 214249)]
URI111H	contig_1 [gcode=11] [topology=linear]	910611	gb|AE000783.1|	chromosome	B31	910611	910724	99.97950219619327	99.99989018362396	910610	910721	[(1, 910722)]	[(1, 910611)]	[(1, 557018), (556955, 910722), (435153, 438346), (438400, 441591), (213355, 214323), (213193, 214163), (213517, 214324), (213193, 214001), (213679, 214324), (213193, 213839)]
URI111H	contig_1 [gcode=11] [topology=linear]	910611	gb|CP019916.1|	chromosome	PAbe	910611	910728	99.97950190719027	99.99989018362396	910610	910725	[(1, 910726)]	[(1, 910611)]	[(1, 557012), (556949, 910726), (435152, 438345), (438399, 441590), (213353, 214320), (213191, 214160), (213514, 214321), (213191, 213998), (213676, 214321), (213191, 213836)]
URI111H	contig_1 [gcode=11] [topology=linear]	910611	gb|CP094597.1|	chromosome	B31-5A4	910611	909655	99.98697024546972	99.88249647763973	909541	909654	[(1, 909655)]	[(830, 910371)]	[(1, 556190), (556127, 909655), (434330, 437523), (437577, 440768), (212529, 213497), (212367, 213337), (212691, 213498), (212367, 213175), (212853, 213498), (212367, 213013)]
URI111H	contig_2 [gcode=11] [topology=linear]	79085	gb|AE001576.1|	cp32-3	B31	79085	30223	96.62718225956407	72.71290383764304	57505	30222	[(1, 30223)]	[(51550, 56128), (56784, 60034), (60538, 74860), (14435, 17552), (47778, 49792), (17553, 47777)]	[(30223, 1), (10294, 3121), (16468, 10367), (26791, 22857), (3113, 1), (21489, 18255), (30223, 28212), (22937, 22109), (17598, 16971), (17952, 17278)]
URI111H	contig_2 [gcode=11] [topology=linear]	79085	gb|CP019847.1|	cp32-3	PAli	79085	30418	96.62557675091247	72.71543276221787	57507	30223	[(1, 30224)]	[(51550, 56128), (56784, 60034), (60538, 74860), (14435, 17552), (47777, 49792), (17552, 47777)]	[(30224, 1), (10294, 3121), (16468, 10367), (26791, 22857), (3113, 1), (21489, 18255), (30224, 28212), (22937, 22109), (17598, 16971), (17952, 17278)]
URI111H	contig_2 [gcode=11] [topology=linear]	79085	gb|CP094600.1|	cp32-3	B31-5A4	79085	30224	96.62385510639763	72.71290383764304	57505	30223	[(1, 30224)]	[(51550, 56128), (56784, 60034), (60538, 74860), (14435, 17552), (47778, 49792), (17553, 47777)]	[(30224, 1), (10295, 3121), (16469, 10368), (26792, 22858), (3113, 1), (21490, 18256), (30224, 28213), (22938, 22110), (17599, 16972), (17953, 17279)]
URI111H	contig_2 [gcode=11] [topology=linear]	79085	gb|CP019758.1|	cp32-3	B31_NRZ	79085	30222	96.62546055576598	72.71290383764304	57505	30221	[(1, 30222)]	[(51550, 56128), (56784, 60034), (60538, 74860), (14435, 17552), (47778, 49792), (17553, 47777)]	[(30222, 1), (10294, 3121), (16468, 10367), (26790, 22856), (3113, 1), (21488, 18255), (30222, 28211), (22936, 22108), (17598, 16971), (17952, 17278)]
URI111H	contig_2 [gcode=11] [topology=linear]	79085	gb|AE001584.1|	lp56	B31	79085	52971	97.40046838407494	96.38869570715053	76229	49001	[(2361, 51362)]	[(26287, 29521), (44663, 79085), (1, 19564), (20985, 25667), (31308, 44655), (29824, 30805)]	[(36927, 13857), (51362, 31793), (19969, 6586), (13784, 2361), (30020, 26100), (24750, 21500), (26235, 25406), (20585, 19925), (20996, 20319)]
URI111H	contig_3 [gcode=11] [topology=linear]	53602	gb|CP019765.1|	lp54	B31_NRZ	53602	53650	99.96828476549382	99.99813439797023	53601	53600	[(3, 53603)]	[(1, 53602)]	[(53603, 3)]
URI111H	contig_3 [gcode=11] [topology=linear]	53602	gb|CP019925.1|	lp54	PAbe	53602	53650	99.96828476549382	99.99813439797023	53601	53600	[(3, 53603)]	[(1, 53602)]	[(53603, 3)]
URI111H	contig_3 [gcode=11] [topology=linear]	53602	gb|CP124091.1|	lp54	Am293	53602	53672	99.96641916346405	99.99813439797023	53601	53601	[(5, 53606)]	[(1, 53602)]	[(53606, 5)]
URI111H	contig_3 [gcode=11] [topology=linear]	53602	gb|CP019854.1|	lp54	PAli	53602	53650	99.96641916346405	99.99813439797023	53601	53600	[(3, 53603)]	[(1, 53602)]	[(53603, 3)]
URI111H	contig_3 [gcode=11] [topology=linear]	53602	gb|AE000790.2|	lp54	B31	53602	53657	99.96269213550217	99.99813439797023	53601	53607	[(3, 53610)]	[(1, 53602)]	[(53610, 3)]
URI111H	contig_4 [gcode=11] [topology=linear]	44213	gb|CP094614.1|	lp38	B31-5A4	44213	38617	99.84707609493516	99.32372831520141	43914	38616	[(1, 38617)]	[(299, 44213)]	[(10046, 38617), (1, 10131), (38617, 33357), (21835, 24371), (30966, 33504)]
URI111H	contig_4 [gcode=11] [topology=linear]	44213	gb|CP019853.1|	lp38	PAli	44213	38841	99.87412700990743	99.77608395720715	44114	38840	[(1, 38841)]	[(54, 38939), (38984, 44213)]	[(10280, 38841), (1, 10386), (38841, 33612), (22090, 24626), (31221, 33759)]
URI111H	contig_4 [gcode=11] [topology=linear]	44213	gb|CP019764.1|	lp38	B31_NRZ	44213	38834	99.87409122293977	99.77608395720715	44114	38833	[(1, 38834)]	[(54, 38939), (38984, 44213)]	[(10280, 38834), (1, 10379), (38834, 33605), (22083, 24619), (31214, 33752)]
URI111H	contig_4 [gcode=11] [topology=linear]	44213	gb|AE000787.1|	lp38	B31	44213	38829	99.84966072081589	99.7715604007871	44112	38827	[(1, 38828)]	[(54, 38938), (38985, 44213)]	[(10287, 38828), (1, 10372), (38828, 33599), (22077, 24613), (31208, 33746)]
URI111H	contig_4 [gcode=11] [topology=linear]	44213	gb|CP017217.1|	lp38	B331	44213	38925	98.51221242525591	99.9050053151788	44171	38922	[(2, 38924)]	[(39, 38960), (38963, 44213)]	[(2, 23760), (29203, 38924), (29205, 23759), (38924, 33669), (31284, 33816), (22164, 23760), (29205, 28271)]
URI111H	contig_5 [gcode=11] [topology=linear]	37547	gb|CP019924.1|	lp36	PAbe	37547	36846	97.75913556887865	99.2595946413828	37269	36810	[(36, 36846)]	[(1, 36811), (36890, 37349)]	[(36, 36846), (28676, 31180), (31037, 33533), (6052, 5316), (8062, 7323), (36846, 36387)]
URI111H	contig_5 [gcode=11] [topology=linear]	37547	gb|AE000788.1|	lp36	B31	37547	36849	97.75245042170047	99.2595946413828	37269	36813	[(36, 36849)]	[(1, 36811), (36890, 37349)]	[(36, 36849), (28676, 31180), (31037, 33533), (6052, 5316), (8062, 7323), (36849, 36390)]
URI111H	contig_5 [gcode=11] [topology=linear]	37547	gb|CP019763.1|	lp36	B31_NRZ	37547	36780	97.75755087142987	99.1770314539111	37238	36779	[(1, 36780)]	[(32, 36811), (36890, 37349)]	[(1, 36780), (28610, 31114), (30971, 33467), (5986, 5250), (7996, 7257), (36780, 36321)]
URI111H	contig_5 [gcode=11] [topology=linear]	37547	gb|CP019852.1|	lp36	PAli	37547	36714	97.754169522504	99.0012517644552	37172	36713	[(1, 36714)]	[(36890, 37349), (98, 36811)]	[(1, 36714), (28544, 31048), (30905, 33401), (5920, 5184), (7930, 7191), (36714, 36255)]
URI111H	contig_5 [gcode=11] [topology=linear]	37547	gb|CP094613.1|	lp36	B31-5A4	37547	36662	97.75016559694845	98.90537193384291	37136	36661	[(1, 36662)]	[(213, 37349)]	[(1, 36662), (28429, 30933), (30790, 33286), (5805, 5069), (7815, 7076), (36662, 36140)]
URI111H	contig_6 [gcode=11] [topology=linear]	33475	gb|CP094609.1|	lp28-1	B31-5A4	33475	28447	96.08023555391976	97.9865571321882	32801	27863	[(1, 27864)]	[(5156, 29016), (1, 5104), (29637, 33475)]	[(23849, 1), (27864, 22773), (1, 3839), (22784, 19473), (22211, 18910), (27057, 24127), (22143, 19182), (27057, 24134), (22722, 19764), (27057, 24407)]
URI111H	contig_6 [gcode=11] [topology=linear]	33475	gb|CP019923.1|	lp28-1	PAbe	33475	28157	96.03069149433891	95.26213592233009	31889	27414	[(743, 28157)]	[(5156, 28560), (1, 5104), (30093, 33475)]	[(4765, 28157), (743, 5841), (28157, 24775), (5830, 9141), (6403, 9704), (1550, 4487), (6471, 9432), (1550, 4480), (5892, 8850), (1550, 4207)]
URI111H	contig_6 [gcode=11] [topology=linear]	33475	gb|AE000794.2|	lp28-1	B31	33475	28155	96.01145466796437	95.26213592233009	31889	27406	[(1, 27407)]	[(5156, 28560), (1, 5104), (30093, 33475)]	[(23392, 1), (27407, 22316), (1, 3383), (22327, 19016), (21754, 18453), (26600, 23670), (21686, 18725), (26600, 23677), (22265, 19307), (26600, 23950)]
URI111H	contig_6 [gcode=11] [topology=linear]	33475	gb|CP019762.1|	lp28-1	B31_NRZ	33475	21891	94.87307532251353	69.75653472740852	23351	21890	[(1, 21891)]	[(808, 24159)]	[(1, 21891), (3965, 7276), (4538, 7839), (4606, 7567), (4027, 6985), (3965, 6667), (5132, 7809), (5194, 7839), (1465, 3976), (3682, 6217)]
URI111H	contig_6 [gcode=11] [topology=linear]	33475	gb|CP001210.1|	lp28-1	ZS7	33475	23422	91.61360841645033	31.964152352501866	10700	10233	[(8152, 12040), (1, 6346)]	[(13011, 16908), (6227, 10107), (808, 3731)]	[(8152, 12040), (324, 4215), (1476, 5377), (2043, 5926), (2632, 6346), (903, 4771), (1, 3635), (3208, 6346), (2700, 5662), (1, 3061)]
URI111H	contig_7 [gcode=11] [topology=linear]	31806	gb|CP094617.1|	lp25	B31-5A4	31806	24404	99.18740027185154	99.99371187826196	31804	24337	[(1, 24338)]	[(24339, 31806), (1, 24338)]	[(24338, 1), (1, 7462), (11329, 12336), (16602, 17606)]
URI111H	contig_7 [gcode=11] [topology=linear]	31806	gb|AE000785.1|	lp25	B31	31806	24177	99.19062072249002	99.26114569578067	31571	24174	[(3, 24177)]	[(96, 24269), (24408, 31806)]	[(24177, 3), (3, 7401), (11268, 12275), (16541, 17545)]
URI111H	contig_7 [gcode=11] [topology=linear]	31806	gb|CP001198.1|	lp25	ZS7	31806	24326	98.75322059999408	99.72961076526443	31720	24312	[(1, 24313)]	[(1, 24296), (24381, 31806)]	[(24313, 1), (1, 7425), (16577, 17581), (11292, 12299)]
URI111H	contig_7 [gcode=11] [topology=linear]	31806	gb|CP002234.1|	lp25	N40	31806	23394	94.94968854815524	91.6902471231843	29163	22311	[(19918, 23181), (292, 19340)]	[(3695, 18167), (18470, 24060), (30510, 31806), (24617, 30207), (965, 3180)]	[(19340, 5883), (5888, 292), (292, 5888), (23181, 20964), (5883, 7179), (20965, 19918), (11070, 12077), (16343, 17347)]
URI111H	contig_7 [gcode=11] [topology=linear]	31806	gb|CP001459.1|	lp25	WI91-23	31806	24661	95.06327566179618	96.11708482676224	30571	23710	[(19886, 24558), (270, 19308)]	[(18470, 24060), (965, 18167), (1, 894), (30510, 31806), (24617, 30207)]	[(19308, 5861), (5866, 270), (270, 5866), (23665, 19886), (5861, 7157), (24558, 23661), (11040, 12047), (16312, 17314)]
URI111H	contig_8 [gcode=11] [topology=linear]	31246	gb|CP019757.1|	cp32-2	B31_NRZ	31246	31245	99.84317992703066	99.99359918069513	31244	31243	[(1, 18119), (18120, 31245)]	[(1, 18120), (18121, 31246)]	[(18119, 1), (31245, 18120)]
