assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
URI87H	contig_1 [gcode=11] [topology=linear]	910570	gb|CP124084.1|	chromosome	Am388	910570	910563	99.97796266462866	99.99989017867928	910569	910560	[(1, 910561)]	[(1, 910570)]	[(1, 910561), (434993, 438186), (438240, 441431), (213192, 213999), (213354, 214160), (213192, 213838), (213516, 214161), (213192, 213676), (213678, 214161), (213192, 213514)]
URI87H	contig_1 [gcode=11] [topology=linear]	910570	gb|CP124092.1|	chromosome	Am293	910570	910655	99.98318390515288	99.99154375830524	910493	910652	[(1, 910653)]	[(77, 910570)]	[(213280, 910653), (1, 214087), (435081, 438274), (438328, 441519), (213118, 213926), (213442, 214248), (213118, 213764), (213604, 214249), (213118, 213602), (213766, 214249)]
URI87H	contig_1 [gcode=11] [topology=linear]	910570	gb|CP019916.1|	chromosome	PAbe	910570	910728	99.97570006064137	99.99989017867928	910569	910725	[(1, 910726)]	[(1, 910570)]	[(213353, 910726), (1, 214160), (435152, 438345), (438399, 441590), (213514, 214320), (213191, 213998), (213676, 214321), (213191, 213836), (213838, 214321), (213191, 213674)]
URI87H	contig_1 [gcode=11] [topology=linear]	910570	gb|AE000783.1|	chromosome	B31	910570	910724	99.97570040332991	99.99989017867928	910569	910721	[(1, 910722)]	[(1, 910570)]	[(213355, 910722), (1, 214163), (435153, 438346), (438400, 441591), (213517, 214323), (213193, 214001), (213679, 214324), (213193, 213839), (213841, 214324), (213193, 213677)]
URI87H	contig_1 [gcode=11] [topology=linear]	910570	gb|CP094597.1|	chromosome	B31-5A4	910570	909655	99.98316580595062	99.88249118683902	909500	909654	[(1, 909655)]	[(830, 910330)]	[(212529, 909655), (1, 213337), (434330, 437523), (437577, 440768), (212691, 213497), (212367, 213175), (212853, 213498), (212367, 213013), (213015, 213498), (212367, 212851)]
URI87H	contig_2 [gcode=11] [topology=linear]	53613	gb|AE000790.2|	lp54	B31	53613	53657	99.98507824594782	99.99813478074347	53612	53612	[(3, 53615)]	[(1, 53613)]	[(53615, 3)]
URI87H	contig_2 [gcode=11] [topology=linear]	53613	gb|CP124083.1|	lp54	Am388	53613	53667	99.9757521496652	99.99813478074347	53612	53601	[(5, 53606)]	[(1, 53613)]	[(53606, 5)]
URI87H	contig_2 [gcode=11] [topology=linear]	53613	gb|CP019765.1|	lp54	B31_NRZ	53613	53650	99.96269561486952	99.99813478074347	53612	53605	[(3, 53608)]	[(1, 53613)]	[(53608, 3)]
URI87H	contig_2 [gcode=11] [topology=linear]	53613	gb|CP019925.1|	lp54	PAbe	53613	53650	99.96269561486952	99.99813478074347	53612	53605	[(3, 53608)]	[(1, 53613)]	[(53608, 3)]
URI87H	contig_2 [gcode=11] [topology=linear]	53613	gb|CP124091.1|	lp54	Am293	53613	53672	99.96083039561302	99.99813478074347	53612	53606	[(5, 53611)]	[(1, 53613)]	[(53611, 5)]
URI87H	contig_3 [gcode=11] [topology=linear]	44063	gb|CP019764.1|	lp38	B31_NRZ	44063	38834	99.9083465721618	99.89560402151466	44017	38789	[(45, 38834)]	[(5275, 44063), (1, 5230)]	[(38834, 45), (33605, 38834), (24619, 22083), (33752, 31214)]
URI87H	contig_3 [gcode=11] [topology=linear]	44063	gb|CP019853.1|	lp38	PAli	44063	38841	99.89410447001323	99.89560402151466	44017	38796	[(45, 38841)]	[(5275, 44063), (1, 5230)]	[(38841, 45), (33612, 38841), (24626, 22090), (33759, 31221)]
URI87H	contig_3 [gcode=11] [topology=linear]	44063	gb|AE000787.1|	lp38	B31	44063	38829	99.85541481692664	99.89106506592833	44015	38783	[(45, 38828)]	[(5276, 44063), (1, 5229)]	[(38828, 45), (33599, 38828), (24613, 22077), (33746, 31208)]
URI87H	contig_3 [gcode=11] [topology=linear]	44063	gb|CP094614.1|	lp38	B31-5A4	44063	38617	99.85297721146777	99.54156548578172	43861	38616	[(1, 38617)]	[(1, 43862)]	[(38617, 1), (33357, 38617), (24371, 21835), (33504, 30966)]
URI87H	contig_3 [gcode=11] [topology=linear]	44063	gb|CP001458.1|	lp38	WI91-23	44063	38893	98.58863188676563	99.99773052220684	44062	38823	[(45, 38868)]	[(1, 44063)]	[(23692, 45), (38868, 29135), (23691, 29137), (33600, 38868), (33747, 31216), (23692, 22096), (28203, 29137)]
URI87H	contig_4 [gcode=11] [topology=linear]	34480	gb|AE000788.1|	lp36	B31	34480	36849	97.62635115395851	99.99709976798144	34479	34479	[(23, 34502)]	[(1, 34480)]	[(34502, 23), (31180, 28676), (33533, 31037), (5316, 6052), (7323, 8062)]
URI87H	contig_4 [gcode=11] [topology=linear]	34480	gb|CP019924.1|	lp36	PAbe	34480	36846	97.62635115395851	99.99709976798144	34479	34479	[(23, 34502)]	[(1, 34480)]	[(34502, 23), (31180, 28676), (33533, 31037), (5316, 6052), (7323, 8062)]
