assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1 Borreliella burgdorferi strain P1286 chromosome, complete genome	907632	gb|CP094597.1|	chromosome	B31-5A4	907632	909655	99.9920116782698	913819	913820	[(212367, 213175), (353159, 437523), (305247, 353175), (877664, 909655), (437577, 877667), (212367, 213013), (212691, 213498), (212367, 213337), (212529, 213498), (1, 305248)]	[(213519, 214326), (830, 306076), (435273, 875365), (213195, 214003), (306134, 354062), (354103, 438466), (875398, 907389), (213195, 214165), (213357, 214326), (213681, 214326)]	[(437577, 877667), (1, 305248), (353159, 437523), (305247, 353175), (877664, 909655), (212367, 213337), (212529, 213498), (212367, 213175), (212691, 213498), (212367, 213013)]	100.68166393428173
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1 Borreliella burgdorferi strain P1286 chromosome, complete genome	907632	gb|CP124092.1|	chromosome	Am293	907632	910655	99.9886318546364	914814	914819	[(878423, 910655), (1, 305999), (438328, 878426), (213118, 214087), (305998, 353926), (213118, 213926), (353910, 438274), (213442, 214249), (213280, 214249), (213118, 213764)]	[(213519, 214326), (213357, 214325), (435273, 875365), (213195, 214003), (875398, 907632), (77, 306076), (306134, 354062), (354103, 438466), (213195, 214165), (213681, 214326)]	[(438328, 878426), (1, 305999), (353910, 438274), (305998, 353926), (878423, 910655), (213118, 214087), (213280, 214249), (213118, 213926), (213442, 214249), (213118, 213764)]	100.7912898619705
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1 Borreliella burgdorferi strain P1286 chromosome, complete genome	907632	gb|CP019767.1|	chromosome	B31_NRZ	907632	909921	99.98672535303979	911492	910528	[(213192, 213513), (1, 213513), (437592, 877691), (305262, 353190), (877688, 909921), (353174, 437538), (213192, 305263)]	[(1, 213517), (435273, 875365), (213357, 213679), (875398, 907632), (306134, 354062), (213681, 214003), (354103, 438466), (214005, 306076), (213843, 214165), (213519, 213841)]	[(437592, 877691), (1, 213513), (213192, 305263), (353174, 437538), (305262, 353190), (877688, 909921), (213192, 213513), (213192, 213513), (213192, 213513), (213192, 213513)]	100.42528249334532
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1 Borreliella burgdorferi strain P1286 chromosome, complete genome	907632	gb|CP019916.1|	chromosome	PAbe	907632	910728	99.982293417742	914892	914889	[(213676, 214321), (353982, 438345), (213191, 214160), (878495, 910728), (213353, 214321), (213514, 214321), (213191, 213998), (306070, 353998), (438399, 878498), (1, 306071)]	[(213519, 214326), (435273, 875365), (213195, 214003), (875398, 907632), (1, 306076), (306134, 354062), (354103, 438466), (213195, 213841), (213195, 214165), (213357, 214326)]	[(438399, 878498), (1, 306071), (353982, 438345), (306070, 353998), (878495, 910728), (213191, 214160), (213353, 214321), (213514, 214321), (213191, 213998), (213676, 214321)]	100.7998836532868
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161174.1 Borreliella burgdorferi strain P1286 chromosome, complete genome	907632	gb|CP019844.1|	chromosome	PAli	907632	909921	99.98529916742822	911492	910528	[(213192, 213513), (1, 213513), (437592, 877691), (305262, 353190), (877688, 909921), (353174, 437538), (213192, 305263)]	[(1, 213517), (435273, 875365), (213357, 213679), (875398, 907632), (306134, 354062), (213681, 214003), (354103, 438466), (214005, 306076), (213843, 214165), (213519, 213841)]	[(437592, 877691), (1, 213513), (213192, 305263), (353174, 437538), (305262, 353190), (877688, 909921), (213192, 213513), (213192, 213513), (213192, 213513), (213192, 213513)]	100.42528249334532
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161185.1 Borreliella burgdorferi strain P1286 plasmid cp26, complete sequence	28647	gb|AE000792.1|	cp26	B31	28647	26498	98.2652816346121	29151	29151	[(17752, 26497), (17966, 19294), (19431, 20759), (1, 17751)]	[(19902, 28647), (2, 17752), (20116, 21444), (21581, 22909)]	[(1, 17751), (17752, 26497), (17966, 19294), (19431, 20759)]	101.7593465284323
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161185.1 Borreliella burgdorferi strain P1286 plasmid cp26, complete sequence	28647	gb|CP124089.1|	cp26	Am293	28647	26498	98.2652816346121	29151	29151	[(17752, 26497), (17966, 19294), (19431, 20759), (1, 17751)]	[(19902, 28647), (2, 17752), (20116, 21444), (21581, 22909)]	[(1, 17751), (17752, 26497), (17966, 19294), (19431, 20759)]	101.7593465284323
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161185.1 Borreliella burgdorferi strain P1286 plasmid cp26, complete sequence	28647	gb|CP094598.1|	cp26	B31-5A4	28647	26499	98.26191292423722	29151	29152	[(17967, 19295), (19432, 20760), (17753, 26498), (1, 17752)]	[(19902, 28647), (2, 17752), (20116, 21444), (21581, 22909)]	[(1, 17752), (17753, 26498), (17967, 19295), (19432, 20760)]	101.7593465284323
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161185.1 Borreliella burgdorferi strain P1286 plasmid cp26, complete sequence	28647	gb|CP019755.1|	cp26	B31_NRZ	28647	26498	98.2549967431177	29151	29151	[(17752, 26497), (17966, 19294), (19431, 20759), (1, 17751)]	[(19902, 28647), (2, 17752), (20116, 21444), (21581, 22909)]	[(1, 17751), (17752, 26497), (17966, 19294), (19431, 20759)]	101.7593465284323
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161185.1 Borreliella burgdorferi strain P1286 plasmid cp26, complete sequence	28647	gb|CP019917.1|	cp26	PAbe	28647	26498	98.2549967431177	29151	29151	[(17752, 26497), (17966, 19294), (19431, 20759), (1, 17751)]	[(19902, 28647), (2, 17752), (20116, 21444), (21581, 22909)]	[(1, 17751), (17752, 26497), (17966, 19294), (19431, 20759)]	101.7593465284323
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161183.1 Borreliella burgdorferi strain P1286 plasmid cp32-3, complete sequence	30222	gb|AE001576.1|	cp32-3	B31	30222	30223	99.99669126162193	30221	30222	[(1, 30223)]	[(1, 30222)]	[(1, 30223)]	99.99669115214083
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161183.1 Borreliella burgdorferi strain P1286 plasmid cp32-3, complete sequence	30222	gb|CP094600.1|	cp32-3	B31-5A4	30222	30224	99.99338274219164	30221	30223	[(1, 30224)]	[(1, 30222)]	[(1, 30224)]	99.99669115214083
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161183.1 Borreliella burgdorferi strain P1286 plasmid cp32-3, complete sequence	30222	gb|CP019758.1|	cp32-3	B31_NRZ	30222	30222	99.9933825232439	30221	30221	[(1, 30222)]	[(1, 30222)]	[(1, 30222)]	99.99669115214083
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161183.1 Borreliella burgdorferi strain P1286 plasmid cp32-3, complete sequence	30222	gb|CP019847.1|	cp32-3	PAli	30222	30418	99.9933825232439	30221	30222	[(1, 30223)]	[(1, 30222)]	[(1, 30223)]	99.99669115214083
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161183.1 Borreliella burgdorferi strain P1286 plasmid cp32-3, complete sequence	30222	gb|CP019920.1|	cp32-3	PAbe	30222	25789	99.97673426654775	25783	25787	[(1, 5058), (5059, 25789)]	[(1, 5058), (9496, 30222)]	[(5059, 25789), (1, 5058)]	85.31202435312024
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161182.1 Borreliella burgdorferi strain P1286 plasmid cp32-4, complete sequence	30300	gb|AE001577.1|	cp32-4	B31	30300	30299	99.99669966996699	30299	30298	[(1, 30299)]	[(1, 30300)]	[(1, 30299)]	99.99669966996699
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161182.1 Borreliella burgdorferi strain P1286 plasmid cp32-4, complete sequence	30300	gb|CP019848.1|	cp32-4	PAli	30300	30299	99.99669966996699	30299	30298	[(1, 30299)]	[(1, 30300)]	[(1, 30299)]	99.99669966996699
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161182.1 Borreliella burgdorferi strain P1286 plasmid cp32-4, complete sequence	30300	gb|CP019759.1|	cp32-4	B31_NRZ	30300	30300	99.99339955777037	30299	30299	[(1, 30300)]	[(1, 30300)]	[(1, 30300)]	99.99669966996699
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161182.1 Borreliella burgdorferi strain P1286 plasmid cp32-4, complete sequence	30300	gb|CP094601.1|	cp32-4	B31-5A4	30300	30300	99.99339955777037	30299	30299	[(1, 30300)]	[(1, 30300)]	[(1, 30300)]	99.99669966996699
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161182.1 Borreliella burgdorferi strain P1286 plasmid cp32-4, complete sequence	30300	gb|CP019921.1|	cp32-9-4	PAbe	30300	62238	97.07269088565516	58851	58852	[(30652, 60957), (17005, 20880), (27968, 30651), (60958, 62238), (1, 10312), (22483, 26304), (10488, 17065)]	[(1, 30300), (16807, 20673), (1, 10326), (1, 1281), (10344, 16899), (22121, 25966), (27619, 30300)]	[(30652, 60957), (1, 10312), (10488, 17065), (22483, 26304), (17005, 20880), (27968, 30651), (60958, 62238)]	194.22772277227722
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161180.1 Borreliella burgdorferi strain P1286 plasmid cp32-7, complete sequence	30801	gb|AE001579.1|	cp32-7	B31	30801	30800	99.99675335216389	30800	30799	[(1, 30800)]	[(1, 30801)]	[(1, 30800)]	99.99675335216389
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161180.1 Borreliella burgdorferi strain P1286 plasmid cp32-7, complete sequence	30801	gb|CP094603.1|	cp32-7	B31-5A4	30801	30801	99.99350691513538	30800	30800	[(1, 30801)]	[(1, 30801)]	[(1, 30801)]	99.99675335216389
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161180.1 Borreliella burgdorferi strain P1286 plasmid cp32-7, complete sequence	30801	gb|CP002307.1|	cp32-6	JD1	30801	30804	93.44133879294996	27952	28017	[(23103, 26434), (1, 21562), (26511, 26954), (28122, 30804)]	[(18281, 18726), (22885, 26218), (28118, 30801), (1, 21492)]	[(1, 21562), (23103, 26434), (28122, 30804), (26954, 26511)]	90.75030031492484
GCF_040790775.1_ASM4079077v1_genomic	NZ_CP161180.1 Borreliella burgdorferi strain P1286 plasmid cp32-7, complete sequence	30801	gb|CP001491.1|	cp32-11	94a	30801	30648	94.07191792978595	28015	28016	[(28250, 30648), (16856, 20869), (26701, 28044), (22859, 26164), (1, 16958)]	[(26854, 28209), (16941, 20955), (28429, 30801), (1, 16976), (22895, 26194)]	[(1, 16958), (16856, 20869), (22859, 26164), (28250, 30648), (26701, 28044)]	90.95483912859972
