assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
URI118H	contig_1 [gcode=11] [topology=linear]	920957	gb|CP124080.1|	chromosome	Sh-2-82	920957	907764	99.92395932910402	98.94403321762036	911232	907724	[(40, 907764)]	[(1, 907066), (913841, 915520), (908733, 911221)]	[(40, 556768), (556585, 907164), (434850, 438043), (438097, 441288), (906649, 907758), (906649, 907764), (906649, 907764), (906652, 907758), (906649, 907764), (906652, 907764)]
URI118H	contig_1 [gcode=11] [topology=linear]	920957	gb|CP094579.1|	chromosome	B379	920957	920773	99.54221044960477	99.96753377193507	920658	920720	[(1, 920721)]	[(299, 920957)]	[(1, 556431), (556248, 920721), (906315, 916546), (906441, 916672), (906312, 916609), (906375, 916672), (906502, 916672), (906315, 916483), (906315, 916420), (906565, 916672)]
URI118H	contig_1 [gcode=11] [topology=linear]	920957	gb|CP031412.1|	chromosome	MM1	920957	908512	99.4723941672552	98.18688603268122	904259	904457	[(1, 19857), (20014, 775261), (775294, 904648)]	[(259, 20121), (20121, 904518)]	[(213055, 775261), (20014, 213866), (775294, 904648), (1, 19857), (434869, 438062), (438118, 441309), (213217, 214028), (212893, 213704), (213379, 214028), (212893, 213542)]
URI118H	contig_1 [gcode=11] [topology=linear]	920957	gb|CP124104.1|	chromosome	NE_5248	920957	910663	99.46511734637012	98.30784716333119	905373	905484	[(20320, 775525), (70, 20163), (905175, 905989), (775558, 904930)]	[(20120, 905374), (1, 20120)]	[(213341, 775525), (20320, 214152), (775558, 904930), (70, 20163), (438374, 441565), (435127, 438320), (905175, 905989), (213503, 214314), (213179, 213990), (213665, 214314)]
URI118H	contig_1 [gcode=11] [topology=linear]	920957	gb|CP002312.1|	chromosome	JD1	920957	922801	99.52093976232756	98.30784716333119	905373	905527	[(775370, 904790), (905035, 905849), (44, 775337)]	[(1, 905374)]	[(44, 556792), (556609, 775337), (775370, 904790), (434883, 438077), (438131, 441322), (905035, 905849), (213225, 214036), (213063, 213875), (213063, 213712), (213387, 214036)]
URI118H	contig_2 [gcode=11] [topology=linear]	53848	gb|CP124079.1|	lp54	Sh-2-82	53848	53843	99.1453143009132	99.93500222849502	53813	53813	[(1, 53814)]	[(1, 53814)]	[(53814, 1), (48441, 47202), (49483, 48203)]
URI118H	contig_2 [gcode=11] [topology=linear]	53848	gb|CP094596.1|	lp54	B379	53848	53532	99.13409115205074	99.42616253157036	53539	53531	[(1, 53532)]	[(140, 53679)]	[(53532, 1), (48295, 47056), (49337, 48057)]
URI118H	contig_2 [gcode=11] [topology=linear]	53848	gb|CP017218.1|	lp54	B331	53848	53759	98.3764910228461	99.90343188233545	53796	53729	[(30, 53759)]	[(37928, 53814), (1, 37911)]	[(30, 37924), (42368, 53759), (37912, 42411), (4361, 5639), (5401, 6640)]
URI118H	contig_2 [gcode=11] [topology=linear]	53848	gb|CP074056.1|	lp54	B500	53848	53758	98.37974863058622	99.88486109047689	53786	53729	[(1, 53730)]	[(37938, 53814), (1, 37911)]	[(53730, 15836), (11392, 1), (15840, 11349), (49399, 48121), (48359, 47120)]
URI118H	contig_2 [gcode=11] [topology=linear]	53848	gb|CP094577.1|	lp54	B408	53848	53561	98.35715809686366	99.572871787253	53618	53557	[(1, 53558)]	[(95, 37911), (37938, 53740)]	[(53558, 15758), (11314, 1), (15762, 11271), (49321, 48043), (48281, 47042)]
