assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
URI39H	contig_1 [gcode=11] [topology=linear]	920673	gb|CP124092.1|	chromosome	Am293	920673	910655	99.98774911045533	922366	922365	[(213280, 214248), (435081, 438274), (213118, 213602), (438328, 441519), (213118, 214087), (1, 910655), (213118, 213926), (213442, 214249), (213118, 213764), (213604, 214249)]	[(213612, 214257), (213126, 213772), (213450, 214257), (8, 910664), (213774, 214257), (213126, 214095), (213126, 213934), (213288, 214256), (438336, 441527), (435089, 438282)]	[(1, 910655), (435081, 438274), (438328, 441519), (213118, 214087), (213280, 214248), (213118, 213926), (213442, 214249), (213118, 213764), (213604, 214249), (213118, 213602)]	100.18388722163027
URI39H	contig_1 [gcode=11] [topology=linear]	920673	gb|CP019916.1|	chromosome	PAbe	920673	910728	99.97940136016071	922375	922365	[(213676, 214321), (438399, 441590), (435152, 438345), (70, 910728), (213838, 214321), (213191, 213836), (213191, 214160), (213514, 214321), (213353, 214320), (213191, 213998)]	[(213612, 214257), (213126, 213772), (213450, 214257), (213288, 214257), (213126, 213610), (213126, 214095), (213126, 213934), (1, 910664), (438336, 441527), (435089, 438282)]	[(70, 910728), (435152, 438345), (438399, 441590), (213353, 214320), (213191, 214160), (213514, 214321), (213191, 213998), (213676, 214321), (213191, 213836), (213838, 214321)]	100.18486476740385
URI39H	contig_1 [gcode=11] [topology=linear]	920673	gb|AE000783.1|	chromosome	B31	920673	910724	99.97961847520176	922375	922365	[(213355, 214323), (213517, 214324), (213193, 214001), (435153, 438346), (213193, 213839), (213679, 214324), (70, 910724), (213193, 214163), (213841, 214324), (438400, 441591)]	[(213612, 214257), (213126, 213772), (213450, 214257), (213288, 214257), (213126, 213610), (213126, 214095), (213126, 213934), (1, 910664), (438336, 441527), (435089, 438282)]	[(70, 910724), (435153, 438346), (438400, 441591), (213355, 214323), (213193, 214163), (213517, 214324), (213193, 214001), (213679, 214324), (213193, 213839), (213841, 214324)]	100.18486476740385
URI39H	contig_1 [gcode=11] [topology=linear]	920673	gb|CP094597.1|	chromosome	B31-5A4	920673	909655	99.98708473067865	921373	921365	[(212367, 213175), (212529, 213497), (213015, 213498), (212853, 213498), (212367, 213013), (1, 909655), (212691, 213498), (212367, 213337), (437577, 440768), (434330, 437523)]	[(213612, 214257), (213126, 213772), (213450, 214257), (213288, 214257), (213126, 213610), (213126, 214095), (213126, 213934), (761, 910422), (438336, 441527), (435089, 438282)]	[(1, 909655), (434330, 437523), (437577, 440768), (212529, 213497), (212367, 213337), (212691, 213498), (212367, 213175), (212853, 213498), (212367, 213013), (213015, 213498)]	100.07603133794518
URI39H	contig_1 [gcode=11] [topology=linear]	920673	gb|CP005925.1|	chromosome	CA382	920673	910736	99.88031469429836	922375	922377	[(213680, 214325), (213194, 213840), (213518, 214325), (213194, 214164), (213356, 214324), (435162, 438355), (213194, 214002), (70, 910736), (438409, 441600), (213842, 214325)]	[(213612, 214257), (213126, 213772), (213450, 214257), (213288, 214257), (213126, 213610), (213126, 214095), (213126, 213934), (1, 910664), (438336, 441527), (435089, 438282)]	[(70, 910736), (438409, 441600), (435162, 438355), (213356, 214324), (213194, 214164), (213518, 214325), (213194, 214002), (213680, 214325), (213194, 213840), (213842, 214325)]	100.18486476740385
URI39H	contig_2 [gcode=11] [topology=linear]	53669	gb|CP124091.1|	lp54	Am293	53669	53672	99.96459319443926	53661	53659	[(12, 53671)]	[(1, 53662)]	[(12, 53671)]	99.98509381579683
URI39H	contig_2 [gcode=11] [topology=linear]	53669	gb|CP019765.1|	lp54	B31_NRZ	53669	53650	99.96644545522332	53643	53640	[(10, 53650)]	[(1, 53644)]	[(10, 53650)]	99.95155490133969
URI39H	contig_2 [gcode=11] [topology=linear]	53669	gb|CP019925.1|	lp54	PAbe	53669	53650	99.96644545522332	53643	53640	[(10, 53650)]	[(1, 53644)]	[(10, 53650)]	99.95155490133969
URI39H	contig_2 [gcode=11] [topology=linear]	53669	gb|CP019854.1|	lp54	PAli	53669	53650	99.96458131384685	53643	53640	[(10, 53650)]	[(1, 53644)]	[(10, 53650)]	99.95155490133969
URI39H	contig_2 [gcode=11] [topology=linear]	53669	gb|AE000790.2|	lp54	B31	53669	53657	99.96085740913327	53643	53647	[(10, 53657)]	[(1, 53644)]	[(10, 53657)]	99.95155490133969
URI39H	contig_3 [gcode=11] [topology=linear]	48018	gb|CP019766.1|	lp56	B31_NRZ	48018	52951	99.88171819879643	48185	48184	[(2341, 26247), (26047, 50325)]	[(1, 23908), (23740, 48018)]	[(26047, 50325), (2341, 26247)]	100.3477862468241
URI39H	contig_3 [gcode=11] [topology=linear]	48018	gb|CP019926.1|	lp56	PAbe	48018	52971	99.88171819879643	48185	48184	[(2361, 26267), (26067, 50345)]	[(1, 23908), (23740, 48018)]	[(26067, 50345), (2361, 26267)]	100.3477862468241
URI39H	contig_3 [gcode=11] [topology=linear]	48018	gb|CP019855.1|	lp56	PAli	48018	52971	99.88171819879643	48185	48184	[(2361, 26267), (26067, 50345)]	[(1, 23908), (23740, 48018)]	[(26067, 50345), (2361, 26267)]	100.3477862468241
URI39H	contig_3 [gcode=11] [topology=linear]	48018	gb|AE001584.1|	lp56	B31	48018	52971	99.87964307947706	48185	48184	[(2361, 26267), (26067, 50345)]	[(1, 23908), (23740, 48018)]	[(26067, 50345), (2361, 26267)]	100.3477862468241
URI39H	contig_3 [gcode=11] [topology=linear]	48018	gb|CP094616.1|	lp56	B31-5A4	48018	52696	99.87964307947706	48185	48184	[(2308, 26214), (26014, 50292)]	[(1, 23908), (23740, 48018)]	[(26014, 50292), (2308, 26214)]	100.3477862468241
URI39H	contig_4 [gcode=11] [topology=linear]	44189	gb|CP094614.1|	lp38	B31-5A4	44189	38617	99.88173884674985	49025	49035	[(1, 10131), (10046, 38617), (33357, 38617), (21835, 24371), (30966, 33504)]	[(22165, 24701), (38928, 44189), (31295, 33833), (10376, 38947), (251, 10370)]	[(10046, 38617), (1, 10131), (38617, 33357), (21835, 24371), (30966, 33504)]	110.9439000656272
URI39H	contig_4 [gcode=11] [topology=linear]	44189	gb|CP019853.1|	lp38	PAli	44189	38841	99.908640571707	49248	49249	[(10280, 38841), (33612, 38841), (1, 10386), (31221, 33759), (22090, 24626)]	[(10355, 38915), (6, 10391), (22165, 24701), (31295, 33833), (38960, 44189)]	[(10280, 38841), (1, 10386), (38841, 33612), (22090, 24626), (31221, 33759)]	111.4485505442531
URI39H	contig_4 [gcode=11] [topology=linear]	44189	gb|CP019764.1|	lp38	B31_NRZ	44189	38834	99.90861459729499	49234	49235	[(10280, 38834), (33605, 38834), (22083, 24619), (1, 10379), (31214, 33752)]	[(10362, 38915), (6, 10384), (22165, 24701), (31295, 33833), (38960, 44189)]	[(10280, 38834), (1, 10379), (38834, 33605), (22083, 24619), (31214, 33752)]	111.41686845142456
URI39H	contig_4 [gcode=11] [topology=linear]	44189	gb|AE000787.1|	lp38	B31	44189	38829	99.88419812279062	49204	49215	[(33599, 38828), (10287, 38828), (22077, 24613), (31208, 33746), (1, 10372)]	[(10376, 38914), (22165, 24701), (31295, 33833), (6, 10370), (38961, 44189)]	[(10287, 38828), (1, 10372), (38828, 33599), (22077, 24613), (31208, 33746)]	111.34897825250627
