assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
URI93H	contig_1 [gcode=11] [topology=linear]	910570	gb|CP124084.1|	chromosome	Am388	910570	910563	99.97720268226728	99.99989017867928	910569	910560	[(1, 910561)]	[(1, 910570)]	[(1, 910561), (434993, 438186), (438240, 441431), (213192, 213999), (213354, 214160), (213192, 213838), (213516, 214161), (213192, 213676), (213678, 214161), (213192, 213514)]
URI93H	contig_1 [gcode=11] [topology=linear]	910570	gb|CP124092.1|	chromosome	Am293	910570	910655	99.98242441140765	99.99154375830524	910493	910652	[(1, 910653)]	[(77, 910570)]	[(213280, 910653), (1, 214087), (435081, 438274), (438328, 441519), (213118, 213926), (213442, 214248), (213118, 213764), (213604, 214249), (213118, 213602), (213766, 214249)]
URI93H	contig_1 [gcode=11] [topology=linear]	910570	gb|CP019916.1|	chromosome	PAbe	910570	910728	99.97494060598171	99.99989017867928	910569	910725	[(1, 910726)]	[(1, 910570)]	[(213353, 910726), (1, 214160), (435152, 438345), (438399, 441590), (213514, 214320), (213191, 213998), (213676, 214321), (213191, 213836), (213838, 214321), (213191, 213674)]
URI93H	contig_1 [gcode=11] [topology=linear]	910570	gb|AE000783.1|	chromosome	B31	910570	910724	99.97494095938157	99.99989017867928	910569	910721	[(1, 910722)]	[(1, 910570)]	[(213355, 910722), (1, 214163), (435153, 438346), (438400, 441591), (213517, 214323), (213193, 214001), (213679, 214324), (213193, 213839), (213841, 214324), (213193, 213677)]
URI93H	contig_1 [gcode=11] [topology=linear]	910570	gb|CP094597.1|	chromosome	B31-5A4	910570	909655	99.98240549469884	99.88249118683902	909500	909654	[(1, 909655)]	[(830, 910330)]	[(212529, 909655), (1, 213337), (434330, 437523), (437577, 440768), (212691, 213497), (212367, 213175), (212853, 213498), (212367, 213013), (213015, 213498), (212367, 212851)]
URI93H	contig_2 [gcode=11] [topology=linear]	53613	gb|AE000790.2|	lp54	B31	53613	53657	99.98321302669129	99.99813478074347	53612	53612	[(3, 53615)]	[(1, 53613)]	[(53615, 3)]
URI93H	contig_2 [gcode=11] [topology=linear]	53613	gb|CP124083.1|	lp54	Am388	53613	53667	99.97388693040867	99.99813478074347	53612	53601	[(5, 53606)]	[(1, 53613)]	[(53606, 5)]
URI93H	contig_2 [gcode=11] [topology=linear]	53613	gb|CP019765.1|	lp54	B31_NRZ	53613	53650	99.96083039561302	99.99813478074347	53612	53605	[(3, 53608)]	[(1, 53613)]	[(53608, 3)]
URI93H	contig_2 [gcode=11] [topology=linear]	53613	gb|CP019925.1|	lp54	PAbe	53613	53650	99.96083039561302	99.99813478074347	53612	53605	[(3, 53608)]	[(1, 53613)]	[(53608, 3)]
URI93H	contig_2 [gcode=11] [topology=linear]	53613	gb|CP124091.1|	lp54	Am293	53613	53672	99.95896517635649	99.99813478074347	53612	53606	[(5, 53611)]	[(1, 53613)]	[(53611, 5)]
