assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
GCF_002151505.1_ASM215150v1_genomic	NZ_CP019767.1 Borreliella burgdorferi strain B31_NRZ isolate B31 chromosome, complete genome	909921	gb|CP019767.1|	chromosome	B31_NRZ	909921	909921	99.97756633992658	99.99989010034938	909920	909920	[(1, 909921)]	[(1, 909921)]	[(1, 909921), (434345, 437538), (437592, 440783), (843812, 844188), (843845, 844221), (556022, 556265), (556082, 556322), (843808, 844157), (843874, 844223)]
GCF_002151505.1_ASM215150v1_genomic	NZ_CP019767.1 Borreliella burgdorferi strain B31_NRZ isolate B31 chromosome, complete genome	909921	gb|CP019844.1|	chromosome	PAli	909921	909921	99.97615064948641	99.99989010034938	909920	909920	[(1, 909921)]	[(1, 909921)]	[(1, 909921), (434345, 437538), (437592, 440783), (843812, 844188), (843845, 844221), (556022, 556265), (556082, 556322), (843808, 844157), (843874, 844223)]
GCF_002151505.1_ASM215150v1_genomic	NZ_CP019767.1 Borreliella burgdorferi strain B31_NRZ isolate B31 chromosome, complete genome	909921	gb|CP019916.1|	chromosome	PAbe	909921	910728	99.98291031835791	99.99989010034938	909920	910727	[(1, 910728)]	[(1, 909921)]	[(214000, 910728), (1, 213512), (435152, 438345), (438399, 441590), (213353, 213674), (213514, 213836), (213676, 213998), (213838, 214160), (844619, 844995), (844652, 845028)]
GCF_002151505.1_ASM215150v1_genomic	NZ_CP019767.1 Borreliella burgdorferi strain B31_NRZ isolate B31 chromosome, complete genome	909921	gb|CP124092.1|	chromosome	Am293	909921	910655	99.97703051349322	99.99153772690157	909844	910654	[(1, 910655)]	[(77, 909921)]	[(213928, 910655), (1, 213440), (435081, 438274), (438328, 441519), (213280, 213602), (213766, 214087), (213442, 213764), (213604, 213926), (844547, 844923), (844580, 844956)]
GCF_002151505.1_ASM215150v1_genomic	NZ_CP019767.1 Borreliella burgdorferi strain B31_NRZ isolate B31 chromosome, complete genome	909921	gb|CP124084.1|	chromosome	Am388	909921	910563	99.97115197249748	99.99989010034938	909920	910562	[(1, 910563)]	[(1, 909921)]	[(213840, 910563), (1, 213514), (434993, 438186), (438240, 441431), (213354, 213676), (213678, 213999), (213516, 213838), (844456, 844832), (844489, 844865), (556670, 556913)]
GCF_002151505.1_ASM215150v1_genomic	NZ_CP019761.1 Borreliella burgdorferi strain B31_NRZ isolate B31 plasmid p_lp17, complete sequence	16821	gb|AE000793.2|	lp17	B31	16821	16821	100.0	99.99405505023482	16820	16820	[(1, 16821)]	[(1, 16821)]	[(16821, 1)]
GCF_002151505.1_ASM215150v1_genomic	NZ_CP019761.1 Borreliella burgdorferi strain B31_NRZ isolate B31 plasmid p_lp17, complete sequence	16821	gb|CP019761.1|	lp17	B31_NRZ	16821	16821	100.0	99.99405505023482	16820	16820	[(1, 16821)]	[(1, 16821)]	[(1, 16821)]
GCF_002151505.1_ASM215150v1_genomic	NZ_CP019761.1 Borreliella burgdorferi strain B31_NRZ isolate B31 plasmid p_lp17, complete sequence	16821	gb|CP019851.1|	lp17	PAli	16821	16820	99.99405505023482	99.99405505023482	16820	16819	[(1, 16820)]	[(1, 16821)]	[(1, 16820)]
GCF_002151505.1_ASM215150v1_genomic	NZ_CP019761.1 Borreliella burgdorferi strain B31_NRZ isolate B31 plasmid p_lp17, complete sequence	16821	gb|CP124090.1|	lp17	Am293	16821	16928	99.98216515070447	99.99405505023482	16820	16818	[(31, 16849)]	[(1, 16821)]	[(16849, 31)]
GCF_002151505.1_ASM215150v1_genomic	NZ_CP019761.1 Borreliella burgdorferi strain B31_NRZ isolate B31 plasmid p_lp17, complete sequence	16821	gb|CP094607.1|	lp17	B31-5A4	16821	16850	100.0	99.83948635634029	16794	16794	[(56, 16850)]	[(27, 16821)]	[(16850, 56)]
GCF_002151505.1_ASM215150v1_genomic	NZ_CP019755.1 Borreliella burgdorferi strain B31_NRZ isolate B31 plasmid p_cp26, complete sequence	26498	gb|CP019755.1|	cp26	B31_NRZ	26498	26498	98.26534110387384	99.99622613027398	26497	26497	[(1, 26498)]	[(1, 26498)]	[(1, 26498), (17966, 19294), (19431, 20759)]
GCF_002151505.1_ASM215150v1_genomic	NZ_CP019755.1 Borreliella burgdorferi strain B31_NRZ isolate B31 plasmid p_cp26, complete sequence	26498	gb|CP019917.1|	cp26	PAbe	26498	26498	98.26534110387384	99.99622613027398	26497	26497	[(1, 26498)]	[(1, 26498)]	[(1, 26498), (17966, 19294), (19431, 20759)]
