assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
URI42H	contig_1 [gcode=11] [topology=linear]	910587	gb|CP124088.1|	chromosome	Am315	910587	910229	99.71659497484822	99.95837849650829	910208	910226	[(1, 910227)]	[(379, 910587)]	[(1, 910227), (434767, 437960), (438014, 441205), (212963, 213935), (212805, 213775), (212805, 213612), (213125, 213936), (212805, 213450), (213287, 213936), (213449, 213936)]
URI42H	contig_1 [gcode=11] [topology=linear]	910587	gb|CP124092.1|	chromosome	Am293	910587	910655	99.98752656029173	99.99406975939696	910533	910652	[(1, 910653)]	[(54, 910587)]	[(1, 556941), (556878, 910653), (435081, 438274), (438328, 441519), (213118, 214087), (213280, 214248), (213118, 213926), (213442, 214249), (213118, 213764), (213604, 214249)]
URI42H	contig_1 [gcode=11] [topology=linear]	910587	gb|AE000783.1|	chromosome	B31	910587	910724	99.97917631479338	99.99989018072958	910586	910698	[(24, 910722)]	[(1, 910587)]	[(24, 557018), (556955, 910722), (435153, 438346), (438400, 441591), (213355, 214323), (213193, 214163), (213517, 214324), (213193, 214001), (213679, 214324), (213193, 213839)]
URI42H	contig_1 [gcode=11] [topology=linear]	910587	gb|CP019916.1|	chromosome	PAbe	910587	910728	99.9791760211884	99.99989018072958	910586	910702	[(24, 910726)]	[(1, 910587)]	[(24, 557012), (556949, 910726), (435152, 438345), (438399, 441590), (213353, 214320), (213191, 214160), (213514, 214321), (213191, 213998), (213676, 214321), (213191, 213836)]
URI42H	contig_1 [gcode=11] [topology=linear]	910587	gb|CP094597.1|	chromosome	B31-5A4	910587	909655	99.98664450160646	99.8850192238633	909540	909654	[(1, 909655)]	[(807, 910347)]	[(1, 556190), (556127, 909655), (434330, 437523), (437577, 440768), (212529, 213497), (212367, 213337), (212691, 213498), (212367, 213175), (212853, 213498), (212367, 213013)]
URI42H	contig_2 [gcode=11] [topology=linear]	57475	gb|AE001584.1|	lp56	B31	57475	52971	98.75638994349944	58.10352327098739	33395	32260	[(44582, 45262), (47436, 48411), (50346, 50950), (1, 30002)]	[(30066, 30531), (40910, 41590), (56397, 56992), (1, 29999), (30539, 31241), (36009, 36964)]	[(30002, 1), (1367, 665), (45262, 44582), (1, 466), (48411, 47436), (50346, 50950)]
URI42H	contig_2 [gcode=11] [topology=linear]	57475	gb|CP019926.1|	lp56	PAbe	57475	52971	98.75638994349944	58.10352327098739	33395	32260	[(44582, 45262), (47436, 48411), (50346, 50950), (1, 30002)]	[(30066, 30531), (40910, 41590), (56397, 56992), (1, 29999), (30539, 31241), (36009, 36964)]	[(30002, 1), (1367, 665), (45262, 44582), (1, 466), (48411, 47436), (50346, 50950)]
URI42H	contig_2 [gcode=11] [topology=linear]	57475	gb|CP019855.1|	lp56	PAli	57475	52971	98.75343776156882	58.10352327098739	33395	32261	[(44582, 45262), (47436, 48411), (50346, 50951), (1, 30002)]	[(30066, 30531), (40910, 41590), (56397, 56992), (1, 29999), (30539, 31241), (36009, 36964)]	[(30002, 1), (1367, 665), (45262, 44582), (1, 466), (48411, 47436), (50346, 50951)]
URI42H	contig_2 [gcode=11] [topology=linear]	57475	gb|CP019766.1|	lp56	B31_NRZ	57475	52951	98.75490108048247	58.03392779469334	33355	32240	[(44562, 45242), (1, 29982), (50326, 50930), (47416, 48391)]	[(40910, 41590), (1, 29979), (30086, 30531), (56397, 56992), (30539, 31241), (36009, 36964)]	[(29982, 1), (1347, 645), (45242, 44562), (1, 446), (48391, 47416), (50326, 50930)]
URI42H	contig_2 [gcode=11] [topology=linear]	57475	gb|CP094616.1|	lp56	B31-5A4	57475	52696	98.75543559754087	57.91909525880817	33289	32207	[(44529, 45209), (1, 29949), (50293, 50897), (47383, 48358)]	[(40910, 41590), (30119, 30531), (1, 29946), (56397, 56992), (30539, 31241), (36009, 36964)]	[(29949, 1), (1314, 612), (45209, 44529), (48358, 47383), (1, 413), (50293, 50897)]
URI42H	contig_3 [gcode=11] [topology=linear]	53701	gb|CP124091.1|	lp54	Am293	53701	53672	99.97018540948477	99.93109997951622	53664	53664	[(8, 53672)]	[(1, 53665)]	[(8, 53672)]
URI42H	contig_3 [gcode=11] [topology=linear]	53701	gb|CP019765.1|	lp54	B31_NRZ	53701	53650	99.97203892182083	99.89571888791643	53645	53644	[(6, 53650)]	[(1, 53646)]	[(6, 53650)]
URI42H	contig_3 [gcode=11] [topology=linear]	53701	gb|CP019925.1|	lp54	PAbe	53701	53650	99.97203892182083	99.89571888791643	53645	53644	[(6, 53650)]	[(1, 53646)]	[(6, 53650)]
URI42H	contig_3 [gcode=11] [topology=linear]	53701	gb|CP019854.1|	lp54	PAli	53701	53650	99.97017484994221	99.89571888791643	53645	53644	[(6, 53650)]	[(1, 53646)]	[(6, 53650)]
URI42H	contig_3 [gcode=11] [topology=linear]	53701	gb|AE000790.2|	lp54	B31	53701	53657	99.96645045851041	99.89571888791643	53645	53651	[(6, 53657)]	[(1, 53646)]	[(6, 53657)]
URI42H	contig_4 [gcode=11] [topology=linear]	34540	gb|AE000788.1|	lp36	B31	34540	36849	97.63005499051049	99.88708743485813	34501	34501	[(1, 34502)]	[(1, 34502)]	[(34502, 1), (31180, 28676), (33533, 31037), (5316, 6052), (7323, 8062)]
URI42H	contig_4 [gcode=11] [topology=linear]	34540	gb|CP019924.1|	lp36	PAbe	34540	36846	97.63005499051049	99.88708743485813	34501	34501	[(1, 34502)]	[(1, 34502)]	[(34502, 1), (31180, 28676), (33533, 31037), (5316, 6052), (7323, 8062)]
URI42H	contig_4 [gcode=11] [topology=linear]	34540	gb|CP019763.1|	lp36	B31_NRZ	34540	36780	97.62624293234549	99.69600463231036	34435	34435	[(1, 34436)]	[(1, 34436)]	[(34436, 1), (31114, 28610), (33467, 30971), (5250, 5986), (7257, 7996)]
URI42H	contig_4 [gcode=11] [topology=linear]	34540	gb|CP019852.1|	lp36	PAli	34540	36714	97.6224185910267	99.5049218297626	34369	34369	[(1, 34370)]	[(1, 34370)]	[(34370, 1), (31048, 28544), (33401, 30905), (5184, 5920), (7191, 7930)]
URI42H	contig_4 [gcode=11] [topology=linear]	34540	gb|CP094613.1|	lp36	B31-5A4	34540	36662	97.61572544123767	99.171974522293	34254	34254	[(1, 34255)]	[(1, 34255)]	[(34255, 1), (30933, 28429), (33286, 30790), (5069, 5805), (7076, 7815)]
URI42H	contig_5 [gcode=11] [topology=linear]	33453	gb|CP094609.1|	lp28-1	B31-5A4	33453	28447	96.05265580410568	97.9852330134816	32779	27855	[(1, 27856)]	[(5136, 28994), (29615, 33453), (1, 5084)]	[(23849, 1), (27856, 22773), (1, 3839), (22784, 19473), (22211, 18910), (27057, 24127), (27057, 24134), (22722, 19764), (22143, 19182), (27057, 24407)]
URI42H	contig_5 [gcode=11] [topology=linear]	33453	gb|CP019923.1|	lp28-1	PAbe	33453	28157	95.99730407758265	95.25902011777718	31867	27406	[(751, 28157)]	[(5136, 28538), (30071, 33453), (1, 5084)]	[(4765, 28157), (751, 5841), (28157, 24775), (5830, 9141), (6403, 9704), (1550, 4487), (1550, 4480), (5892, 8850), (6471, 9432), (1550, 4207)]
URI42H	contig_5 [gcode=11] [topology=linear]	33453	gb|AE000794.2|	lp28-1	B31	33453	28155	95.98337172068985	95.25902011777718	31867	27398	[(1, 27399)]	[(5136, 28538), (30071, 33453), (1, 5084)]	[(23392, 1), (27399, 22316), (1, 3383), (22327, 19016), (21754, 18453), (26600, 23670), (26600, 23677), (22265, 19307), (21686, 18725), (26600, 23950)]
URI42H	contig_5 [gcode=11] [topology=linear]	33453	gb|CP019762.1|	lp28-1	B31_NRZ	33453	21891	94.83619864296715	69.76653812812005	23339	21890	[(1, 21891)]	[(800, 24139)]	[(1, 21891), (3965, 7276), (4538, 7839), (4027, 6985), (4606, 7567), (3965, 6667), (5132, 7809), (5194, 7839), (1465, 3976), (3682, 6217)]
URI42H	contig_5 [gcode=11] [topology=linear]	33453	gb|CP001210.1|	lp28-1	ZS7	33453	23422	91.61473707226413	31.94930200579918	10688	10233	[(8152, 12040), (1, 6346)]	[(800, 3711), (6207, 10087), (12991, 16888)]	[(8152, 12040), (324, 4215), (1476, 5377), (2043, 5926), (2632, 6346), (903, 4771), (1, 3635), (3208, 6346), (2700, 5662), (1, 3061)]
URI42H	contig_6 [gcode=11] [topology=linear]	31828	gb|CP094617.1|	lp25	B31-5A4	31828	24404	99.15864674971955	99.99371622470781	31826	24369	[(1, 24370)]	[(7469, 31828), (1, 7468)]	[(1, 24370), (7462, 1), (12336, 11329), (17606, 16602)]
URI42H	contig_6 [gcode=11] [topology=linear]	31828	gb|AE000785.1|	lp25	B31	31828	24177	99.15193715407963	99.1516903355536	31558	24174	[(3, 24177)]	[(1, 7399), (7538, 31698)]	[(3, 24177), (7401, 3), (12275, 11268), (17545, 16541)]
URI42H	contig_6 [gcode=11] [topology=linear]	31828	gb|CP001198.1|	lp25	ZS7	31828	24326	98.72409709887508	99.67010179715973	31723	24325	[(1, 24326)]	[(1, 7426), (7511, 31809)]	[(1, 24326), (7425, 1), (17581, 16577), (12299, 11292)]
URI42H	contig_6 [gcode=11] [topology=linear]	31828	gb|CP002234.1|	lp25	N40	31828	23394	94.9113560134164	91.58602488375016	29150	22311	[(19918, 23181), (292, 19340)]	[(1, 1297), (1600, 7190), (13640, 28099), (28614, 30829), (7747, 13337)]	[(5883, 19340), (292, 5888), (5888, 292), (20964, 23181), (7179, 5883), (19918, 20965), (12077, 11070), (17347, 16343)]
URI42H	contig_6 [gcode=11] [topology=linear]	31828	gb|CP001459.1|	lp25	WI91-23	31828	24661	95.0253620974149	96.0506472288551	30571	23720	[(19886, 24568), (270, 19308)]	[(1, 1297), (13640, 30829), (1600, 7190), (30900, 31806), (7747, 13337)]	[(5861, 19308), (270, 5866), (5866, 270), (19886, 23665), (7157, 5861), (23661, 24568), (12047, 11040), (17314, 16312)]
URI42H	contig_7 [gcode=11] [topology=linear]	31250	gb|CP019757.1|	cp32-2	B31_NRZ	31250	31245	99.83688351564	99.9936	31248	31243	[(1, 18121), (18122, 31245)]	[(18122, 31250), (1, 18121)]	[(18121, 1), (31245, 18122)]
URI42H	contig_7 [gcode=11] [topology=linear]	31250	gb|CP019919.1|	cp32-2	PAbe	31250	31245	99.8272884283247	99.9936	31248	31243	[(1, 18121), (18122, 31245)]	[(18122, 31250), (1, 18121)]	[(18121, 1), (31245, 18122)]
URI42H	contig_7 [gcode=11] [topology=linear]	31250	gb|CP019921.1|	cp32-9-4	PAbe	31250	62238	95.37960997480509	80.90559999999999	25283	50292	[(10488, 16575), (22945, 26308), (49430, 51347), (18217, 18872), (18899, 20896), (28596, 47088), (1, 10312), (21986, 22764), (58904, 62238), (53240, 56598)]	[(25994, 26804), (22456, 25811), (1718, 20176), (30034, 30693), (27848, 29849)]	[(47088, 28596), (10312, 1), (16575, 10488), (62238, 58904), (56598, 53240), (26308, 22945), (51347, 49430), (20896, 18899), (18872, 18217), (22764, 21986)]
