assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
URI48H	contig_1 [gcode=11] [topology=linear]	902776	gb|CP124108.1|	chromosome	80a	902776	902811	99.98495244643564	910436	910436	[(843865, 844178), (213388, 213713), (213226, 213552), (434521, 437714), (843898, 844211), (32, 902807), (437770, 440961)]	[(213195, 213521), (213357, 213682), (843867, 844180), (434490, 437683), (437739, 440930), (843834, 844147), (1, 902776)]	[(32, 902807), (434521, 437714), (437770, 440961), (213226, 213552), (213388, 213713), (843865, 844178), (843898, 844211)]	100.84849397857276
URI48H	contig_1 [gcode=11] [topology=linear]	902776	gb|CP002228.1|	chromosome	N40	902776	902191	99.39707451983058	909578	909525	[(843297, 843610), (437231, 440422), (843264, 843577), (212832, 902191), (19951, 213157), (433984, 437177), (1, 19951)]	[(20307, 213521), (213357, 902765), (204, 20150), (843867, 844180), (434490, 437683), (437739, 440930), (843834, 844147)]	[(212832, 902191), (19951, 213157), (1, 19951), (437231, 440422), (433984, 437177), (843297, 843610), (843264, 843577)]	100.75345379141669
URI48H	contig_1 [gcode=11] [topology=linear]	902776	gb|CP124088.1|	chromosome	Am315	902776	910229	99.44839164522377	911202	911219	[(1, 301), (438014, 441205), (434767, 437960), (844179, 902939), (212968, 213450), (213611, 213936), (213125, 213612), (213454, 844462), (213292, 213775), (298, 213288)]	[(843830, 902599), (213195, 213521), (213195, 213681), (213201, 213682), (213201, 844182), (684, 213681), (434490, 437683), (437739, 440930), (359, 657), (213201, 213681)]	[(213454, 844462), (298, 213288), (844179, 902939), (434767, 437960), (438014, 441205), (212968, 213450), (213292, 213775), (213125, 213612), (1, 301), (213611, 213936)]	100.93334337643003
URI48H	contig_1 [gcode=11] [topology=linear]	902776	gb|CP124096.1|	chromosome	NE_5267	902776	910422	99.4342251033817	910580	911505	[(213183, 213508), (844497, 903253), (50, 701), (213350, 213832), (438378, 441569), (435131, 438324), (213674, 214156), (698, 213670), (213512, 213994), (213836, 844807)]	[(213201, 844180), (6, 657), (213357, 213681), (684, 213681), (434490, 437683), (437739, 440930), (213201, 213681), (843834, 902599)]	[(213836, 844807), (698, 213670), (844497, 903253), (435131, 438324), (438378, 441569), (50, 701), (213350, 213832), (213674, 214156), (213512, 213994), (213183, 213508)]	100.86444477921432
URI48H	contig_1 [gcode=11] [topology=linear]	902776	gb|CP124100.1|	chromosome	NE_5261	902776	910422	99.43433479219455	910580	911506	[(844497, 903253), (213184, 213509), (49, 701), (213351, 213833), (698, 213671), (213675, 214157), (213513, 213995), (213837, 844807), (438379, 441570), (435132, 438325)]	[(213201, 844180), (6, 657), (213357, 213681), (684, 213681), (434490, 437683), (437739, 440930), (213201, 213681), (843834, 902599)]	[(213837, 844807), (698, 213671), (844497, 903253), (435132, 438325), (438379, 441570), (49, 701), (213351, 213833), (213675, 214157), (213513, 213995), (213184, 213509)]	100.86444477921432
URI48H	contig_2 [gcode=11] [topology=linear]	54709	gb|CP124107.1|	lp54	80a	54709	54709	99.15869580395169	57226	57213	[(12, 54708), (5316, 6594), (6356, 7595)]	[(5305, 6583), (6345, 7585), (1, 54709)]	[(12, 54708), (5316, 6594), (6356, 7595)]	104.60070555118901
URI48H	contig_2 [gcode=11] [topology=linear]	54709	gb|CP001500.1|	lp54	94a	54709	53756	98.41205355565761	56490	56465	[(47112, 48351), (1, 49609), (49403, 53743), (48113, 49391)]	[(5305, 6583), (5076, 54708), (6345, 7585), (1, 4341)]	[(49609, 1), (53743, 49403), (48351, 47112), (49391, 48113)]	103.25540587471897
URI48H	contig_2 [gcode=11] [topology=linear]	54709	gb|CP031397.1|	lp54	MM1	54709	53798	98.39625143665458	56439	56405	[(47250, 49815), (47319, 48558), (48320, 49598), (49610, 53798), (142, 47277)]	[(5076, 7655), (7555, 54709), (5305, 6583), (6345, 7585), (153, 4341)]	[(47277, 142), (53798, 49610), (49815, 47250), (49598, 48320), (48558, 47319)]	103.16218538083312
URI48H	contig_2 [gcode=11] [topology=linear]	54709	gb|CP001652.1|	lp54	JD1	54709	52916	98.56600207193617	54901	54931	[(1, 47066), (46329, 48411), (48412, 52916), (47052, 48332)]	[(9, 4526), (5226, 7304), (6345, 7585), (7626, 54692)]	[(47066, 1), (52916, 48412), (48411, 46329), (48332, 47052)]	100.35094774168785
URI48H	contig_2 [gcode=11] [topology=linear]	54709	gb|CP001651.1|	lp54	N40	54709	53786	98.1618815552495	56449	56513	[(48166, 49444), (1, 15854), (49456, 53786), (15850, 49662), (47164, 48404)]	[(5076, 38856), (9, 4341), (5305, 6583), (6345, 7585), (38883, 54702)]	[(49662, 15850), (15854, 1), (53786, 49456), (49444, 48166), (48404, 47164)]	103.18046390904605
