assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
URI117H	contig_1 [gcode=11] [topology=linear]	461794	gb|CP124080.1|	chromosome	Sh-2-82	461794	907764	99.9568893046676	99.99978345322806	461793	461853	[(441240, 903093)]	[(1, 461794)]	[(556585, 903093), (441240, 556768), (844231, 844548), (844297, 844614), (844235, 844583), (844268, 844616), (844235, 844509), (844334, 844608)]
URI117H	contig_1 [gcode=11] [topology=linear]	461794	gb|CP094579.1|	chromosome	B379	461794	920773	99.95602709076094	99.99978345322806	461793	461853	[(440903, 902756)]	[(1, 461794)]	[(556248, 902756), (440903, 556431), (843894, 844211), (843960, 844277), (843898, 844246), (843931, 844279), (843898, 844172), (843997, 844271)]
URI117H	contig_1 [gcode=11] [topology=linear]	461794	gb|CP124104.1|	chromosome	NE_5248	461794	910663	99.52339538063467	99.99978345322806	461793	461808	[(775558, 903358), (441517, 775525)]	[(1, 461794)]	[(441517, 775525), (775558, 903358), (844507, 844852)]
URI117H	contig_1 [gcode=11] [topology=linear]	461794	gb|CP001205.1|	chromosome	ZS7	461794	906707	99.49806641000755	99.99978345322806	461793	461844	[(437638, 771628), (771661, 899515)]	[(1, 461794)]	[(437638, 771628), (771661, 841006), (840661, 899515), (840628, 840971)]
URI117H	contig_1 [gcode=11] [topology=linear]	461794	gb|CP031412.1|	chromosome	MM1	461794	908512	99.46974220514552	99.99978345322806	461793	461829	[(441261, 775261), (775294, 903123)]	[(1, 461794)]	[(441261, 775261), (775294, 903123), (844266, 844611)]
URI117H	contig_2 [gcode=11] [topology=linear]	434933	gb|CP124080.1|	chromosome	Sh-2-82	434933	907764	99.96859518049807	99.98643469223995	434874	434874	[(1, 434875)]	[(1, 434875)]	[(434875, 1), (213837, 213025), (213998, 213187), (213675, 213025), (213998, 213349), (213512, 213025), (213997, 213511), (213350, 213029), (213997, 213677)]
URI117H	contig_2 [gcode=11] [topology=linear]	434933	gb|CP094579.1|	chromosome	B379	434933	920773	99.96970980627941	99.90895149367833	434537	434537	[(1, 434538)]	[(1, 434538)]	[(434538, 1), (213500, 212688), (213661, 212850), (213338, 212688), (213661, 213012), (213175, 212688), (213660, 213174), (213013, 212692), (213660, 213340)]
URI117H	contig_2 [gcode=11] [topology=linear]	434933	gb|CP002312.1|	chromosome	JD1	434933	922801	99.51670815452597	99.98689453318097	434876	434906	[(1, 434907)]	[(2, 434878)]	[(434907, 1), (213875, 213063), (214036, 213225), (213712, 213063), (214036, 213387), (214035, 213549), (213550, 213063), (214035, 213711), (213388, 213067)]
URI117H	contig_2 [gcode=11] [topology=linear]	434933	gb|CP124084.1|	chromosome	Am388	434933	910563	99.46368425008028	99.98137644188874	434852	434833	[(28, 20162), (20319, 435018)]	[(434209, 434876), (1, 414717), (414717, 434186)]	[(435018, 20319), (20162, 693), (214161, 213354), (213999, 213188), (698, 28), (213838, 213188), (214161, 213516), (213676, 213188), (214160, 213678), (214160, 213840)]
URI117H	contig_2 [gcode=11] [topology=linear]	434933	gb|CP124092.1|	chromosome	Am293	434933	910655	99.46051462450772	99.97608827106704	434829	434948	[(1, 20089), (20246, 435106)]	[(414717, 434830), (1, 414717)]	[(435106, 213280), (214087, 20246), (20089, 1), (214249, 213442), (213926, 213114), (213764, 213114), (214249, 213604), (213602, 213114), (214248, 213766), (214248, 213928)]
URI117H	contig_3 [gcode=11] [topology=linear]	46454	gb|CP124079.1|	lp54	Sh-2-82	46454	53843	99.95049718049158	99.9978473328454	46453	46461	[(1, 46462)]	[(1, 46454)]	[(46462, 1)]
URI117H	contig_3 [gcode=11] [topology=linear]	46454	gb|CP094596.1|	lp54	B379	46454	53532	99.98704663212436	99.70723726697378	46318	46315	[(1, 46316)]	[(1, 46319)]	[(46316, 1)]
