assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
UCT109H	contig_1 [gcode=11] [topology=linear]	910570	gb|CP124084.1|	chromosome	Am388	910570	910563	99.97839682748184	921145	921137	[(438240, 441431), (213678, 214161), (213516, 214161), (213354, 214160), (213192, 213676), (434993, 438186), (213192, 213999), (213192, 213514), (1, 910561), (213192, 213838)]	[(1, 910570), (213843, 214164), (213681, 214164), (213195, 214002), (213195, 213841), (438243, 441434), (213519, 214164), (213357, 214163), (434996, 438189), (213195, 213679)]	[(1, 910561), (434993, 438186), (438240, 441431), (213192, 213999), (213354, 214160), (213192, 213838), (213516, 214161), (213192, 213676), (213678, 214161), (213192, 213514)]	101.16136046652097
UCT109H	contig_1 [gcode=11] [topology=linear]	910570	gb|CP124092.1|	chromosome	Am293	910570	910655	99.98361781557132	921717	921715	[(435081, 438274), (213118, 213602), (438328, 441519), (213280, 910653), (213118, 213926), (213766, 214249), (213118, 213764), (1, 214087), (213604, 214249), (213442, 214248)]	[(77, 214163), (213357, 214164), (213195, 910570), (213681, 214164), (213195, 214002), (213195, 213841), (438243, 441434), (213519, 214164), (434996, 438189), (213195, 213679)]	[(213280, 910653), (1, 214087), (435081, 438274), (438328, 441519), (213118, 213926), (213442, 214248), (213118, 213764), (213604, 214249), (213118, 213602), (213766, 214249)]	101.22417826196777
UCT109H	contig_1 [gcode=11] [topology=linear]	910570	gb|CP019916.1|	chromosome	PAbe	910570	910728	99.97613391045877	921794	921785	[(213514, 214320), (213676, 214321), (438399, 441590), (435152, 438345), (1, 214160), (213838, 214321), (213191, 213836), (213191, 213674), (213191, 213998), (213353, 910726)]	[(434996, 438189), (213357, 214164), (213195, 910570), (213681, 214164), (213195, 214002), (213195, 213841), (438243, 441434), (213519, 214164), (1, 214164), (213195, 213679)]	[(213353, 910726), (1, 214160), (435152, 438345), (438399, 441590), (213514, 214320), (213191, 213998), (213676, 214321), (213191, 213836), (213838, 214321), (213191, 213674)]	101.23263450366254
UCT109H	contig_1 [gcode=11] [topology=linear]	910570	gb|AE000783.1|	chromosome	B31	910570	910724	99.97613424703007	921794	921785	[(1, 214163), (213193, 214001), (435153, 438346), (213193, 213839), (213355, 910722), (213679, 214324), (213517, 214323), (213841, 214324), (213193, 213677), (438400, 441591)]	[(434996, 438189), (213357, 214164), (213195, 910570), (213681, 214164), (213195, 214002), (213195, 213841), (438243, 441434), (213519, 214164), (1, 214164), (213195, 213679)]	[(213355, 910722), (1, 214163), (435153, 438346), (438400, 441591), (213517, 214323), (213193, 214001), (213679, 214324), (213193, 213839), (213841, 214324), (213193, 213677)]	101.23263450366254
UCT109H	contig_1 [gcode=11] [topology=linear]	910570	gb|CP094597.1|	chromosome	B31-5A4	910570	909655	99.9836001833304	920725	920718	[(1, 213337), (212367, 213175), (213015, 213498), (212853, 213498), (212529, 909655), (212367, 213013), (212367, 212851), (437577, 440768), (434330, 437523), (212691, 213497)]	[(213357, 214164), (213681, 214164), (213195, 214002), (830, 214164), (213195, 213841), (438243, 441434), (213519, 214164), (434996, 438189), (213195, 910330), (213195, 213679)]	[(212529, 909655), (1, 213337), (434330, 437523), (437577, 440768), (212691, 213497), (212367, 213175), (212853, 213498), (212367, 213013), (213015, 213498), (212367, 212851)]	101.11523551182226
UCT109H	contig_2 [gcode=11] [topology=linear]	56477	gb|CP094610.1|	lp28-2	B31-5A4	56477	29936	99.97008973080757	30088	30088	[(69, 29931), (4009, 4235)]	[(56180, 56406), (1, 29863)]	[(69, 29931), (4009, 4235)]	53.27478442551835
UCT109H	contig_2 [gcode=11] [topology=linear]	56477	gb|AE000786.1|	lp28-2	B31	56477	29766	99.96999199786609	29990	29990	[(3891, 4117), (1, 29765)]	[(56180, 56406), (51, 29815)]	[(1, 29765), (3891, 4117)]	53.10126246082476
UCT109H	contig_2 [gcode=11] [topology=linear]	56477	gb|CP001209.1|	lp28-2	ZS7	56477	29758	99.44057316714104	30550	30530	[(28379, 29758), (1, 28504), (28259, 28681), (3933, 4159)]	[(28440, 29819), (56180, 56406), (9, 28532), (28353, 28775)]	[(1, 28504), (28379, 29758), (28259, 28681), (3933, 4159)]	54.09281654478815
UCT109H	contig_2 [gcode=11] [topology=linear]	56477	gb|AE000789.1|	lp28-4	B31	56477	27323	96.67979894036137	36674	36676	[(18530, 19250), (7335, 26168), (7919, 8705), (6094, 6812), (21953, 24198), (1, 7914), (16923, 17714), (24081, 25293), (21953, 23139), (23017, 25289)]	[(52262, 53448), (53326, 55598), (29908, 37821), (48839, 49559), (54390, 55602), (52262, 54507), (38231, 39017), (36001, 36719), (47232, 48023), (37646, 56477)]	[(7335, 26168), (1, 7914), (21953, 24198), (23017, 25289), (21953, 23139), (24081, 25293), (8705, 7919), (17714, 16923), (6812, 6094), (19250, 18530)]	64.93616870584485
UCT109H	contig_2 [gcode=11] [topology=linear]	56477	gb|CP094612.1|	lp28-4	B31-5A4	56477	27109	96.66703032947851	36533	36535	[(7194, 26027), (5953, 6671), (23940, 25152), (1, 7773), (21812, 24057), (18389, 19109), (7778, 8564), (16782, 17573), (21812, 22998), (22876, 25148)]	[(52262, 53448), (53326, 55598), (30049, 37821), (48839, 49559), (54390, 55602), (52262, 54507), (38231, 39017), (36001, 36719), (47232, 48023), (37646, 56477)]	[(7194, 26027), (1, 7773), (21812, 24057), (22876, 25148), (21812, 22998), (23940, 25152), (8564, 7778), (17573, 16782), (6671, 5953), (19109, 18389)]	64.68650955256122
