assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
URI34H	contig_1 [gcode=11] [topology=linear]	910082	gb|CP124084.1|	chromosome	Am388	910082	910563	99.44647356946686	99.81858777560704	908431	908404	[(905185, 908764), (42, 904867)]	[(11, 665), (689, 908466)]	[(693, 904867), (905185, 908764), (438240, 441431), (434993, 438186), (213354, 214161), (213192, 213999), (42, 699), (213516, 214161), (213192, 213838), (213678, 214161)]
URI34H	contig_1 [gcode=11] [topology=linear]	910082	gb|CP124092.1|	chromosome	Am293	910082	910655	99.4516420805383	99.81463208809755	908395	908536	[(1, 904957), (905275, 908855)]	[(44, 665), (692, 908466)]	[(213280, 904957), (623, 214087), (905275, 908855), (438328, 441519), (435081, 438274), (213118, 213926), (213442, 214249), (213604, 214249), (213118, 213764), (1, 625)]
URI34H	contig_1 [gcode=11] [topology=linear]	910082	gb|CP094597.1|	chromosome	B31-5A4	910082	909655	99.45115544788916	99.73200217123292	907643	907778	[(1, 904199), (904517, 908097)]	[(823, 908466)]	[(212529, 904199), (1, 213337), (904517, 908097), (437577, 440768), (434330, 437523), (212691, 213498), (212367, 213175), (212853, 213498), (212367, 213013), (213015, 213498)]
URI34H	contig_1 [gcode=11] [topology=linear]	910082	gb|CP005925.1|	chromosome	CA382	910082	910736	99.44438397910318	99.81825813498124	908428	908572	[(905353, 908933), (43, 905035)]	[(11, 665), (692, 908466)]	[(213356, 905035), (699, 214164), (905353, 908933), (438409, 441600), (435162, 438355), (213518, 214325), (213194, 214002), (43, 701), (213680, 214325), (213194, 213840)]
URI34H	contig_1 [gcode=11] [topology=linear]	910082	gb|CP019916.1|	chromosome	PAbe	910082	910728	99.44589504113611	99.81825813498124	908428	908567	[(905348, 908928), (43, 905030)]	[(11, 665), (692, 908466)]	[(213353, 905030), (699, 214160), (905348, 908928), (438399, 441590), (435152, 438345), (213514, 214321), (213191, 213998), (43, 701), (213676, 214321), (213191, 213836)]
URI34H	contig_2 [gcode=11] [topology=linear]	53982	gb|CP124107.1|	lp54	80a	53982	54709	98.3622723910823	99.99073765329184	53977	54042	[(5197, 54708), (3, 4534)]	[(1, 4529), (4533, 53982)]	[(5237, 54708), (3, 4534), (5197, 6594), (6352, 7595)]
URI34H	contig_2 [gcode=11] [topology=linear]	53982	gb|CP031397.1|	lp54	MM1	53982	53798	98.47482575771012	99.36645548516172	53640	53656	[(142, 53798)]	[(4531, 53982), (158, 4347)]	[(47277, 142), (53798, 49610), (49679, 47250), (49598, 48320), (48559, 47319)]
URI34H	contig_2 [gcode=11] [topology=linear]	53982	gb|CP001257.1|	lp54	156a	53982	53885	98.41342756183745	99.62024378496535	53777	53884	[(1, 53885)]	[(4531, 53979), (18, 4347)]	[(47224, 1), (53885, 49558), (49627, 47197), (48506, 47266), (49546, 48267)]
URI34H	contig_2 [gcode=11] [topology=linear]	53982	gb|CP001652.1|	lp54	JD1	53982	52916	98.45439373049851	99.85921233003594	53906	52915	[(1, 52916)]	[(18, 6879), (6920, 53965)]	[(47066, 1), (52916, 46329), (48410, 47052)]
URI34H	contig_2 [gcode=11] [topology=linear]	53982	gb|CP124079.1|	lp54	Sh-2-82	53982	53843	98.3902352733062	99.65729317179802	53797	53827	[(11394, 53841), (2, 11382)]	[(4531, 53982), (1, 4347)]	[(49564, 11394), (11382, 2), (53841, 49495), (49483, 48203), (48442, 47202)]
URI34H	contig_3 [gcode=11] [topology=linear]	31110	gb|CP002319.1|	lp28-7	JD1	31110	29993	98.66922003310721	98.9713918354227	30790	29000	[(18716, 29273), (1, 18444)]	[(29317, 31110), (10811, 29252), (1, 10557)]	[(18444, 1), (29273, 18716), (1, 1797)]
URI34H	contig_3 [gcode=11] [topology=linear]	31110	gb|CP017219.1|	lp56	B331	31110	27681	95.68078206514076	68.03921568627452	21167	21189	[(5374, 7384), (7720, 26899)]	[(19383, 21393), (1, 19158)]	[(26524, 7720), (7384, 5374), (26899, 26519)]
URI34H	contig_3 [gcode=11] [topology=linear]	31110	gb|CP094578.1|	lp56	B408	31110	27231	95.68078206514076	68.03921568627452	21167	21189	[(7459, 26638), (5113, 7123)]	[(19383, 21393), (1, 19158)]	[(26263, 7459), (7123, 5113), (26638, 26258)]
URI34H	contig_3 [gcode=11] [topology=linear]	31110	gb|CP074064.1|	lp56	B500	31110	27715	95.69715494944745	68.00064288010286	21155	21177	[(782, 19955), (20297, 22301)]	[(19383, 21387), (1, 19152)]	[(1157, 19955), (20297, 22301), (782, 1162)]
