assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
GCF_040790745.1_ASM4079074v1_genomic	NZ_CP161073.1 Borreliella burgdorferi strain Bb16-150 chromosome, complete genome	902797	gb|CP002228.1|	chromosome	N40	902797	902191	99.9906516359637	99.9712006132054	902537	902190	[(1, 902191)]	[(245, 902782)]	[(212838, 902191), (1, 213156), (437231, 440422), (433984, 437177), (212832, 213156)]
GCF_040790745.1_ASM4079074v1_genomic	NZ_CP161073.1 Borreliella burgdorferi strain Bb16-150 chromosome, complete genome	902797	gb|CP124108.1|	chromosome	80a	902797	902811	99.38988982231281	99.99955693251084	902793	902651	[(3, 20180), (20337, 902811)]	[(4, 20194), (20194, 902797)]	[(213226, 902811), (20337, 213712), (3, 20180), (434521, 437714), (437770, 440961), (213232, 213552), (213388, 213712), (843865, 844178), (843898, 844211)]
GCF_040790745.1_ASM4079074v1_genomic	NZ_CP161073.1 Borreliella burgdorferi strain Bb16-150 chromosome, complete genome	902797	gb|CP124096.1|	chromosome	NE_5267	902797	910422	99.38250823815817	99.97696049056432	902589	903095	[(1, 20163), (20320, 903253)]	[(1, 698), (20194, 902617), (725, 20194)]	[(213674, 844807), (20320, 213832), (844497, 903253), (698, 20163), (435131, 438324), (438378, 441569), (1, 701), (213350, 213994), (213512, 214156), (213183, 213670)]
GCF_040790745.1_ASM4079074v1_genomic	NZ_CP161073.1 Borreliella burgdorferi strain Bb16-150 chromosome, complete genome	902797	gb|CP124100.1|	chromosome	NE_5261	902797	910422	99.38272687994701	99.97696049056432	902589	903095	[(20321, 903253), (1, 20164)]	[(1, 698), (20194, 902617), (725, 20194)]	[(213675, 844807), (20321, 213833), (844497, 903253), (698, 20164), (435132, 438325), (438379, 441570), (1, 701), (213351, 213995), (213513, 214157), (213184, 213671)]
GCF_040790745.1_ASM4079074v1_genomic	NZ_CP161073.1 Borreliella burgdorferi strain Bb16-150 chromosome, complete genome	902797	gb|CP094597.1|	chromosome	B31-5A4	902797	909655	99.38603383343137	99.88524552031078	901761	902452	[(19494, 902610), (1, 19337)]	[(856, 20194), (20194, 902617)]	[(212854, 556190), (556127, 844133), (19494, 213013), (843850, 902610), (1, 19337), (434330, 437523), (437577, 440768), (212537, 213175), (212699, 213337), (212363, 212851)]
GCF_040790745.1_ASM4079074v1_genomic	NZ_CP161084.1 Borreliella burgdorferi strain Bb16-150 plasmid cp26, complete sequence	26498	gb|CP002239.1|	cp26	N40	26498	26498	98.2049876678542	99.99622613027398	26497	26497	[(1, 26498)]	[(1, 26498)]	[(1, 26498), (17955, 19294), (19422, 20759)]
GCF_040790745.1_ASM4079074v1_genomic	NZ_CP161084.1 Borreliella burgdorferi strain Bb16-150 plasmid cp26, complete sequence	26498	gb|CP124105.1|	cp26	80a	26498	26506	96.99407716799617	99.99622613027398	26497	26505	[(1, 26506)]	[(1, 26498)]	[(1, 26506), (19430, 20767), (17967, 19302)]
GCF_040790745.1_ASM4079074v1_genomic	NZ_CP161084.1 Borreliella burgdorferi strain Bb16-150 plasmid cp26, complete sequence	26498	gb|CP001446.1|	cp26	WI91-23	26498	26506	97.01441435272366	99.99622613027398	26497	26505	[(1, 26506)]	[(1, 26498)]	[(1, 26506), (17974, 19302), (19430, 20773)]
GCF_040790745.1_ASM4079074v1_genomic	NZ_CP161084.1 Borreliella burgdorferi strain Bb16-150 plasmid cp26, complete sequence	26498	gb|CP017202.2|	cp26	B331	26498	26506	96.96648063820317	99.99622613027398	26497	26505	[(1, 26506)]	[(1, 26498)]	[(1, 26506), (17974, 19302), (19430, 20773)]
GCF_040790745.1_ASM4079074v1_genomic	NZ_CP161084.1 Borreliella burgdorferi strain Bb16-150 plasmid cp26, complete sequence	26498	gb|CP094562.1|	cp26	B408	26498	26507	96.96316077786908	99.99622613027398	26497	26506	[(1, 26507)]	[(1, 26498)]	[(1, 26507), (17975, 19303), (19431, 20774)]
GCF_040790745.1_ASM4079074v1_genomic	NZ_CP161079.1 Borreliella burgdorferi strain Bb16-150 plasmid cp32-10, complete sequence	30154	gb|CP002240.1|	cp32-10	N40	30154	30154	99.99336738077868	99.99668369038933	30153	30153	[(1, 30154)]	[(1, 30154)]	[(1, 30154)]
GCF_040790745.1_ASM4079074v1_genomic	NZ_CP161079.1 Borreliella burgdorferi strain Bb16-150 plasmid cp32-10, complete sequence	30154	gb|CP001449.1|	cp32-10	WI91-23	30154	29756	96.12293956043956	96.45818133580951	29086	29059	[(27081, 29756), (1, 26385)]	[(1, 26412), (27479, 30154)]	[(1, 26385), (27081, 29756)]
GCF_040790745.1_ASM4079074v1_genomic	NZ_CP161079.1 Borreliella burgdorferi strain Bb16-150 plasmid cp32-10, complete sequence	30154	gb|AE001579.1|	cp32-7	B31	30154	30800	94.50790354217146	85.98527558532865	25928	25919	[(1, 14939), (22894, 26224), (18156, 21433), (27842, 30800), (15063, 16479)]	[(18332, 21607), (15070, 16487), (23063, 26399), (27202, 30154), (1, 14949)]	[(1, 14939), (22894, 26224), (27842, 30800), (18156, 21433), (15063, 16479)]
