assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	query_coverage_percent
URI88H	contig_1 [gcode=11] [topology=linear]	906672	gb|CP002312.1|	chromosome	JD1	906672	922801	99.50511608852123	917600	917691	[(213067, 213875), (23, 214036), (213225, 214035), (905035, 906726), (213067, 214035), (213063, 904790), (213392, 214036), (213067, 213712), (434883, 438077), (438131, 441322)]	[(213327, 905002), (213003, 213814), (213169, 214138), (213493, 214300), (213009, 213653), (213655, 214299), (435144, 438337), (904982, 906672), (438391, 441582), (1, 213977)]	[(213063, 904790), (23, 214036), (438131, 441322), (434883, 438077), (905035, 906726), (213067, 214035), (213225, 214035), (213067, 213875), (213392, 214036), (213067, 213712)]	101.20528702772336
URI88H	contig_1 [gcode=11] [topology=linear]	906672	gb|CP019916.1|	chromosome	PAbe	906672	910728	99.47062837806901	917159	917164	[(438399, 441590), (435152, 438345), (213361, 214321), (905336, 907028), (51, 20165), (213191, 844997), (213187, 214160), (844652, 905091), (213522, 214320), (20322, 214320)]	[(1, 20140), (213327, 214300), (213015, 213977), (844558, 905002), (20140, 214138), (213169, 844939), (435144, 438337), (213015, 213814), (904982, 906672), (438391, 441582)]	[(213191, 844997), (20322, 214320), (844652, 905091), (51, 20165), (438399, 441590), (435152, 438345), (905336, 907028), (213361, 214321), (213187, 214160), (213522, 214320)]	101.15664760795524
URI88H	contig_1 [gcode=11] [topology=linear]	906672	gb|CP124080.1|	chromosome	Sh-2-82	906672	907764	99.75031578671798	916666	916706	[(213029, 213675), (213025, 775274), (20, 213998), (434850, 438043), (213192, 213997), (438097, 441288), (213029, 213837), (213354, 213998), (213029, 213997), (775249, 905473)]	[(775566, 905796), (213169, 214138), (213493, 214300), (213009, 213814), (213009, 213653), (213327, 775533), (213655, 214300), (435144, 438337), (438391, 441582), (1, 213977)]	[(213025, 775274), (20, 213998), (775249, 905473), (434850, 438043), (438097, 441288), (213029, 213997), (213192, 213997), (213029, 213837), (213354, 213998), (213029, 213675)]	101.10227292780631
URI88H	contig_1 [gcode=11] [topology=linear]	906672	gb|CP094579.1|	chromosome	B379	906672	920773	99.74979267600716	916348	916388	[(437760, 440951), (434513, 437706), (212692, 213500), (1, 213661), (212692, 213660), (212855, 213660), (213017, 213661), (212692, 213338), (212688, 774937), (774912, 905136)]	[(775566, 905796), (213169, 214138), (213493, 214300), (213009, 213814), (213009, 213653), (213327, 775533), (319, 213977), (213655, 214300), (435144, 438337), (438391, 441582)]	[(212688, 774937), (1, 213661), (774912, 905136), (434513, 437706), (437760, 440951), (212692, 213660), (212855, 213660), (212692, 213500), (213017, 213661), (212692, 213338)]	101.06719960470821
URI88H	contig_1 [gcode=11] [topology=linear]	906672	gb|CP074054.1|	chromosome	B500	906672	903660	99.43909731055192	914965	915018	[(556901, 771910), (213251, 214380), (213090, 214219), (213084, 214058), (213408, 214381), (435222, 438415), (771946, 903470), (50, 557141), (213575, 214380), (438471, 441662)]	[(771804, 903350), (213327, 214300), (213170, 214299), (213003, 213977), (1, 557057), (556874, 771843), (213009, 213814), (213009, 214138), (435144, 438337), (438391, 441582)]	[(50, 557141), (556901, 771910), (771946, 903470), (438471, 441662), (435222, 438415), (213090, 214219), (213251, 214380), (213408, 214381), (213084, 214058), (213575, 214380)]	100.91466373727214
URI88H	contig_2 [gcode=11] [topology=linear]	59619	gb|CP001265.1|	lp25	156a	59619	24910	98.49770519799338	37433	37428	[(18130, 19390), (1, 24910), (1, 7231), (20780, 22040), (11189, 11997), (23760, 24910), (16278, 17089)]	[(35271, 36078), (52389, 59618), (32970, 34231), (30317, 31577), (27445, 52356), (40359, 41170), (26218, 27372)]	[(24910, 1), (1, 7231), (19390, 18130), (22040, 20780), (23760, 24910), (11189, 11997), (16278, 17089)]	62.78703098005669
URI88H	contig_2 [gcode=11] [topology=linear]	59619	gb|CP002308.1|	lp25	JD1	59619	22827	98.34529565452415	33249	33262	[(14720, 15531), (1, 22827), (22203, 22827), (1, 5674), (9632, 10440), (19222, 20482), (16573, 17833)]	[(27971, 50792), (35271, 36078), (53953, 59618), (26218, 26842), (32970, 34231), (30317, 31577), (40359, 41170)]	[(22827, 1), (1, 5674), (17833, 16573), (20482, 19222), (9632, 10440), (14720, 15531), (22203, 22827)]	55.76913400090575
URI88H	contig_2 [gcode=11] [topology=linear]	59619	gb|CP001490.1|	lp28-4	94a	59619	28038	97.09773917045389	34670	33741	[(25829, 26772), (22110, 23291), (691, 7952), (17149, 17941), (8146, 8932), (23174, 24382), (7642, 28037), (26862, 28037)]	[(53402, 54348), (16525, 17317), (27421, 28595), (7018, 27396), (257, 7516), (21466, 22647), (22530, 23738), (7521, 8307), (50397, 51343)]	[(7642, 28037), (691, 7952), (28037, 26862), (23174, 24382), (22110, 23291), (26772, 25829), (25829, 26772), (8932, 8146), (17941, 17149)]	58.15260235830859
URI88H	contig_2 [gcode=11] [topology=linear]	59619	gb|CP031403.1|	lp28-4	MM1	59619	27467	97.07112970711297	33838	32912	[(26707, 27467), (7489, 27467), (25674, 26617), (23019, 24227), (16994, 17786), (21955, 23136), (7993, 8779), (562, 7826)]	[(53402, 54348), (27835, 28595), (16525, 17317), (7018, 26978), (257, 7516), (21466, 22647), (22530, 23738), (7521, 8307), (50397, 51343)]	[(7489, 27467), (562, 7826), (21955, 23136), (23019, 24227), (27467, 26707), (26617, 25674), (25674, 26617), (8779, 7993), (17786, 16994)]	56.757074087119875
URI88H	contig_2 [gcode=11] [topology=linear]	59619	gb|CP031401.1|	lp25	MM1	59619	24154	98.63184424072895	36059	36067	[(23394, 24154), (17593, 24154), (10971, 11779), (1, 17592), (1, 7017), (20412, 21672), (16062, 16873), (17762, 19022)]	[(27835, 34400), (52608, 59619), (35271, 36078), (32970, 34231), (26218, 26978), (30317, 31577), (40359, 41170), (34553, 52137)]	[(17592, 1), (1, 7017), (24154, 17593), (19022, 17762), (21672, 20412), (23394, 24154), (10971, 11779), (16062, 16873)]	60.482396551434945
