assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
UCT29H	contig_1 [gcode=11] [topology=linear]	910485	gb|CP124084.1|	chromosome	Am388	910485	910563	99.97948054288621	99.99989016842672	910484	910477	[(84, 910561)]	[(1, 910485)]	[(84, 910561), (434993, 438186), (438240, 441431), (213192, 213999), (213354, 214160), (213192, 213838), (213516, 214161), (213192, 213676), (213678, 214161), (213192, 213514)]
UCT29H	contig_1 [gcode=11] [topology=linear]	910485	gb|CP124092.1|	chromosome	Am293	910485	910655	99.98459410344735	99.99989016842672	910484	910644	[(9, 910653)]	[(1, 910485)]	[(213280, 910653), (9, 214087), (435081, 438274), (438328, 441519), (213118, 213926), (213442, 214248), (213118, 213764), (213604, 214249), (213118, 213602), (213766, 214249)]
UCT29H	contig_1 [gcode=11] [topology=linear]	910485	gb|CP019916.1|	chromosome	PAbe	910485	910728	99.97710816446536	99.99989016842672	910484	910641	[(85, 910726)]	[(1, 910485)]	[(213353, 910726), (85, 214160), (435152, 438345), (438399, 441590), (213514, 214320), (213191, 213998), (213676, 214321), (213191, 213836), (213838, 214321), (213191, 213674)]
UCT29H	contig_1 [gcode=11] [topology=linear]	910485	gb|AE000783.1|	chromosome	B31	910485	910724	99.97710848732667	99.99989016842672	910484	910637	[(85, 910722)]	[(1, 910485)]	[(213355, 910722), (85, 214163), (435153, 438346), (438400, 441591), (213517, 214323), (213193, 214001), (213679, 214324), (213193, 213839), (213841, 214324), (213193, 213677)]
UCT29H	contig_1 [gcode=11] [topology=linear]	910485	gb|CP094597.1|	chromosome	B31-5A4	910485	909655	99.98457765584713	99.89170606874357	909499	909654	[(1, 909655)]	[(746, 910245)]	[(212529, 909655), (1, 213337), (434330, 437523), (437577, 440768), (212691, 213497), (212367, 213175), (212853, 213498), (212367, 213013), (213015, 213498), (212367, 212851)]
UCT29H	contig_2 [gcode=11] [topology=linear]	75871	gb|CP019924.1|	lp36	PAbe	75871	36846	97.75562819391372	48.56269193763098	36845	36845	[(1, 36846)]	[(38968, 75813)]	[(36846, 1), (31180, 28676), (33533, 31037), (5316, 6052), (7323, 8062)]
UCT29H	contig_2 [gcode=11] [topology=linear]	75871	gb|AE000788.1|	lp36	B31	75871	36849	97.74887789158706	48.56269193763098	36845	36848	[(1, 36849)]	[(38968, 75813)]	[(36849, 1), (31180, 28676), (33533, 31037), (5316, 6052), (7323, 8062)]
UCT29H	contig_2 [gcode=11] [topology=linear]	75871	gb|CP019763.1|	lp36	B31_NRZ	75871	36780	97.75221320545924	48.47570217869806	36779	36779	[(1, 36780)]	[(38968, 75747)]	[(36780, 1), (31114, 28610), (33467, 30971), (5250, 5986), (7257, 7996)]
UCT29H	contig_2 [gcode=11] [topology=linear]	75871	gb|CP019852.1|	lp36	PAli	75871	36714	97.74878780882014	48.38871241976513	36713	36713	[(1, 36714)]	[(38968, 75681)]	[(36714, 1), (31048, 28544), (33401, 30905), (5184, 5920), (7191, 7930)]
UCT29H	contig_2 [gcode=11] [topology=linear]	75871	gb|CP094613.1|	lp36	B31-5A4	75871	36662	97.74145822737991	48.32017503393919	36661	36661	[(1, 36662)]	[(38905, 75566)]	[(36662, 1), (30933, 28429), (33286, 30790), (5069, 5805), (7076, 7815)]
UCT29H	contig_3 [gcode=11] [topology=linear]	53597	gb|CP124083.1|	lp54	Am388	53597	53667	99.9962684478609	99.99813422393045	53596	53596	[(5, 53601)]	[(1, 53597)]	[(5, 53601)]
UCT29H	contig_3 [gcode=11] [topology=linear]	53597	gb|AE000790.2|	lp54	B31	53597	53657	99.96455752872706	99.99813422393045	53596	53607	[(3, 53610)]	[(1, 53597)]	[(3, 53610)]
UCT29H	contig_3 [gcode=11] [topology=linear]	53597	gb|CP019765.1|	lp54	B31_NRZ	53597	53650	99.94217281002835	99.99813422393045	53596	53600	[(3, 53603)]	[(1, 53597)]	[(3, 53603)]
UCT29H	contig_3 [gcode=11] [topology=linear]	53597	gb|CP019925.1|	lp54	PAbe	53597	53650	99.94217281002835	99.99813422393045	53596	53600	[(3, 53603)]	[(1, 53597)]	[(3, 53603)]
UCT29H	contig_3 [gcode=11] [topology=linear]	53597	gb|CP124091.1|	lp54	Am293	53597	53672	99.94030741680346	99.99813422393045	53596	53601	[(5, 53606)]	[(1, 53597)]	[(5, 53606)]
UCT29H	contig_4 [gcode=11] [topology=linear]	47767	gb|CP019766.1|	lp56	B31_NRZ	47767	52951	99.90374152506905	99.99790650449056	47766	47785	[(39345, 50325), (13837, 39219), (2341, 13764)]	[(1, 47767)]	[(13837, 39219), (2341, 13764), (39345, 50325)]
UCT29H	contig_4 [gcode=11] [topology=linear]	47767	gb|CP019926.1|	lp56	PAbe	47767	52971	99.90374152506905	99.99790650449056	47766	47785	[(39365, 50345), (13857, 39239), (2361, 13784)]	[(1, 47767)]	[(13857, 39239), (2361, 13784), (39365, 50345)]
UCT29H	contig_4 [gcode=11] [topology=linear]	47767	gb|CP019855.1|	lp56	PAli	47767	52971	99.90374152506905	99.99790650449056	47766	47785	[(39365, 50345), (13857, 39239), (2361, 13784)]	[(1, 47767)]	[(13857, 39239), (2361, 13784), (39365, 50345)]
UCT29H	contig_4 [gcode=11] [topology=linear]	47767	gb|AE001584.1|	lp56	B31	47767	52971	99.90164894952707	99.99790650449056	47766	47785	[(39365, 50345), (13857, 39239), (2361, 13784)]	[(1, 47767)]	[(13857, 39239), (2361, 13784), (39365, 50345)]
UCT29H	contig_4 [gcode=11] [topology=linear]	47767	gb|CP094616.1|	lp56	B31-5A4	47767	52696	99.90164894952707	99.99790650449056	47766	47785	[(39312, 50292), (13804, 39186), (2308, 13731)]	[(1, 47767)]	[(13804, 39186), (2308, 13731), (39312, 50292)]
UCT29H	contig_5 [gcode=11] [topology=linear]	33021	gb|CP094609.1|	lp28-1	B31-5A4	33021	28447	95.88476602379671	97.83168286847763	32305	28446	[(1, 28447)]	[(28356, 32966), (1, 3839), (4460, 28317)]	[(1, 23849), (23825, 28447), (3839, 1), (18910, 22211), (19473, 22784), (24127, 27057), (24134, 27057), (19764, 22722), (19182, 22143), (20082, 22784)]
UCT29H	contig_5 [gcode=11] [topology=linear]	33021	gb|CP019923.1|	lp28-1	PAbe	33021	28157	95.81926870203097	95.23636473759123	31448	28046	[(111, 28157)]	[(1, 3383), (4916, 28317), (28356, 33021)]	[(28157, 4765), (4789, 111), (24775, 28157), (9704, 6403), (9141, 5830), (4487, 1550), (4480, 1550), (8850, 5892), (9432, 6471), (8532, 5830)]
UCT29H	contig_5 [gcode=11] [topology=linear]	33021	gb|AE000794.2|	lp28-1	B31	33021	28155	95.81635732609024	95.23636473759123	31448	28044	[(1, 28045)]	[(1, 3383), (4916, 28317), (28356, 33021)]	[(1, 23392), (23368, 28045), (3383, 1), (18453, 21754), (19016, 22327), (23670, 26600), (23677, 26600), (19307, 22265), (18725, 21686), (19625, 22327)]
UCT29H	contig_5 [gcode=11] [topology=linear]	33021	gb|CP019762.1|	lp28-1	B31_NRZ	33021	21891	94.63002952712529	67.38136337482207	22250	20426	[(1465, 21891)]	[(9317, 31567)]	[(21891, 2542), (7839, 4538), (7276, 3965), (6985, 4027), (7567, 4606), (6667, 3965), (7809, 5132), (7839, 5194), (6410, 3965), (3976, 1465)]
UCT29H	contig_5 [gcode=11] [topology=linear]	33021	gb|CP001210.1|	lp28-1	ZS7	33021	23422	91.65203073545555	32.32488416462252	10674	10233	[(8152, 12040), (1, 6346)]	[(23369, 27240), (16568, 20465), (28661, 31567)]	[(12040, 8152), (4215, 324), (5377, 1476), (5926, 2043), (4771, 903), (6346, 2632), (3635, 1), (6346, 3208), (4502, 1544), (5096, 2111)]
UCT29H	contig_6 [gcode=11] [topology=linear]	31246	gb|CP019757.1|	cp32-2	B31_NRZ	31246	31245	99.98719836139026	99.99359918069513	31244	31243	[(1, 11948), (11949, 31245)]	[(1, 11948), (11949, 31246)]	[(31245, 11949), (11948, 1)]
UCT29H	contig_6 [gcode=11] [topology=linear]	31246	gb|CP019919.1|	cp32-2	PAbe	31246	31245	99.97759713243295	99.99359918069513	31244	31243	[(1, 11948), (11949, 31245)]	[(1, 11948), (11949, 31246)]	[(31245, 11949), (11948, 1)]
UCT29H	contig_6 [gcode=11] [topology=linear]	31246	gb|CP019921.1|	cp32-9-4	PAbe	31246	62238	95.72516901207084	76.26576201753824	23830	48857	[(28596, 42631), (42632, 47088), (22945, 26308), (49430, 51347), (18899, 20896), (1, 10312), (58904, 62238), (12119, 16575), (10488, 12118), (53240, 56598)]	[(21670, 23671), (16262, 19633), (1, 14003), (26790, 31246)]	[(42631, 28596), (10312, 1), (47088, 42632), (16575, 12119), (62238, 58904), (56598, 53240), (26308, 22945), (51347, 49430), (20896, 18899), (12118, 10488)]
UCT29H	contig_6 [gcode=11] [topology=linear]	31246	gb|CP094566.1|	cp32-6	B408	31246	30019	94.68249451174893	78.43243935223708	24507	24503	[(1, 11953), (22948, 26300), (18662, 21407), (28019, 30019), (11954, 16408)]	[(11949, 13948), (21026, 23769), (26790, 31246), (1, 11948), (16271, 19633)]	[(11953, 1), (16408, 11954), (26300, 22948), (30019, 28019), (21407, 18662)]
UCT29H	contig_6 [gcode=11] [topology=linear]	31246	gb|CP017208.1|	cp32-6	B331	31246	30017	94.67842914058053	78.43243935223708	24507	24502	[(11953, 16407), (22946, 26298), (28017, 30017), (18660, 21405), (1, 11952)]	[(11949, 13948), (21026, 23769), (26790, 31246), (1, 11948), (16271, 19633)]	[(11952, 1), (16407, 11953), (26298, 22946), (30017, 28017), (21405, 18660)]
UCT29H	contig_7 [gcode=11] [topology=linear]	30952	gb|CP019756.1|	cp32-5+1	B31_NRZ	30952	61418	95.80510589745418	94.05208064099251	29111	55887	[(11911, 16475), (42589, 48050), (48827, 61418), (40982, 42556), (18156, 21457), (22737, 40119), (1, 9441), (10304, 11878)]	[(2, 1573), (25405, 30920), (2444, 24469)]	[(40119, 22737), (61418, 48827), (9441, 1), (47524, 42589), (16475, 11911), (21457, 18156), (11878, 10304), (42556, 40982), (48050, 47439)]
UCT29H	contig_7 [gcode=11] [topology=linear]	30952	gb|CP019918.1|	cp32-5-1	PAbe	30952	56632	95.68844534539217	94.05208064099251	29111	51102	[(3588, 5162), (34266, 35840), (16021, 33403), (42111, 56632), (35873, 41334), (5195, 9759), (11440, 14741), (1, 2726)]	[(2, 1573), (25405, 30920), (2444, 24469)]	[(33403, 16021), (56632, 42111), (40808, 35873), (9759, 5195), (2726, 1), (14741, 11440), (5162, 3588), (35840, 34266), (41334, 40723)]
UCT29H	contig_7 [gcode=11] [topology=linear]	30952	gb|CP094599.1|	cp32-1	B31-5A4	30952	30749	97.1740594972166	90.96665805117603	28156	28171	[(10306, 11880), (11913, 16477), (18158, 30749), (1, 9443)]	[(26359, 30920), (2, 1573), (11891, 24469), (2444, 11890)]	[(30749, 18158), (9443, 1), (16477, 11913), (11880, 10306)]
UCT29H	contig_7 [gcode=11] [topology=linear]	30952	gb|AE001575.1|	cp32-1	B31	30952	30750	97.22005531522588	90.96665805117603	28156	28172	[(18159, 30750), (10307, 11881), (11914, 16478), (1, 9444)]	[(26359, 30920), (2, 1573), (11891, 24469), (2444, 11890)]	[(30750, 18159), (9444, 1), (16478, 11914), (11881, 10307)]
UCT29H	contig_7 [gcode=11] [topology=linear]	30952	gb|CP019846.1|	cp32-1	PAli	30952	30726	96.77827992330869	94.04884983199793	29110	29052	[(18135, 30726), (10290, 11864), (11897, 17358), (1, 9427)]	[(2, 1573), (11891, 24469), (25405, 30920), (2444, 11890)]	[(30726, 18135), (9427, 1), (16832, 11897), (11864, 10290), (17358, 16747)]
UCT29H	contig_8 [gcode=11] [topology=linear]	30701	gb|CP019756.1|	cp32-5+1	B31_NRZ	30701	61418	94.7959040538645	94.67444057196835	29066	56814	[(40982, 42238), (21684, 22467), (22915, 40119), (53660, 61418), (10304, 11560), (1, 9441), (17210, 21474), (11650, 16469), (52348, 53125), (42328, 51585)]	[(19886, 20681), (2214, 19425), (90, 1343), (20894, 30701)]	[(40119, 22915), (9441, 1), (51585, 42328), (61418, 53660), (16469, 11650), (21474, 17210), (11560, 10304), (42238, 40982), (53125, 52348), (22467, 21684)]
UCT29H	contig_8 [gcode=11] [topology=linear]	30701	gb|CP019918.1|	cp32-5-1	PAbe	30701	56632	94.58693821300054	94.67444057196835	29066	52029	[(10494, 14758), (35612, 44869), (46944, 56632), (4934, 9753), (34266, 35522), (1, 2726), (45632, 46409), (16199, 33403), (14968, 15751), (3588, 4844)]	[(19886, 20681), (2214, 19425), (90, 1343), (20894, 30701)]	[(33403, 16199), (56632, 46944), (44869, 35612), (9753, 4934), (14758, 10494), (2726, 1), (4844, 3588), (35522, 34266), (46409, 45632), (15751, 14968)]
UCT29H	contig_8 [gcode=11] [topology=linear]	30701	gb|CP031408.1|	cp32-1	MM1	30701	30883	94.10569105691057	86.49229666786098	26554	27402	[(11105, 11997), (12471, 15796), (1290, 7150), (17601, 30877), (7581, 10342), (1, 1289)]	[(21452, 24207), (1, 13676), (19778, 20681), (24702, 25481), (16102, 19425), (25582, 30701)]	[(30877, 17601), (6411, 1290), (15796, 12471), (10342, 7581), (1289, 1), (7150, 6371), (11997, 11105)]
UCT29H	contig_8 [gcode=11] [topology=linear]	30701	gb|AE001579.1|	cp32-7	B31	30701	30800	97.2680257832409	86.78218950522785	26643	26623	[(22894, 26193), (28428, 30800), (1, 11659), (11660, 20954)]	[(16126, 19425), (21415, 30701), (1, 11663), (11664, 14060)]	[(11659, 1), (20954, 11660), (26193, 22894), (30800, 28428)]
UCT29H	contig_8 [gcode=11] [topology=linear]	30701	gb|CP094603.1|	cp32-7	B31-5A4	30701	30801	97.26438073824247	86.78218950522785	26643	26624	[(11661, 20955), (28429, 30801), (22895, 26194), (1, 11660)]	[(16126, 19425), (21415, 30701), (1, 11663), (11664, 14060)]	[(11660, 1), (20955, 11661), (26194, 22895), (30801, 28429)]
UCT29H	contig_9 [gcode=11] [topology=linear]	30688	gb|CP001206.1|	cp32-1	ZS7	30688	30330	95.24908636276207	84.44994786235662	25916	25921	[(18077, 21598), (1, 16398), (27859, 30330), (23002, 26534)]	[(27185, 30688), (17769, 20259), (22309, 25841), (1377, 17768)]	[(16398, 1), (26534, 23002), (21598, 18077), (30330, 27859)]
UCT29H	contig_9 [gcode=11] [topology=linear]	30688	gb|CP001572.1|	cp32-5	Bol26	30688	30186	97.07108340403556	88.12891032325338	27045	27075	[(1, 16386), (22846, 26376), (27808, 30186), (18056, 22838)]	[(22309, 25840), (17769, 20123), (25919, 30688), (1377, 17768)]	[(16386, 1), (22838, 18056), (26376, 22846), (30186, 27808)]
UCT29H	contig_9 [gcode=11] [topology=linear]	30688	gb|CP019756.1|	cp32-5+1	B31_NRZ	30688	61418	94.55268094274093	91.51459854014598	28084	53707	[(41074, 47153), (18156, 22724), (1, 10291), (28279, 40969), (59022, 61418), (22732, 26237), (53476, 56980), (10396, 17772), (48827, 52126)]	[(7472, 20141), (22334, 25841), (25919, 30478), (105, 7454)]	[(40969, 28279), (10291, 1), (17772, 10396), (47153, 41074), (22724, 18156), (56980, 53476), (26237, 22732), (61418, 59022), (52126, 48827)]
