assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
GCF_040790765.1_ASM4079076v1_genomic	NZ_CP161107.1 Borreliella burgdorferi strain Bb16-23-2 chromosome, complete genome	910079	gb|CP124096.1|	chromosome	NE_5267	910079	910422	99.41742284774344	99.78408467836309	908114	908353	[(905149, 908728), (43, 904817)]	[(714, 904594), (34, 686), (904614, 908196)]	[(213507, 904817), (698, 213994), (905149, 908728), (438378, 441569), (435131, 438324), (213345, 214156), (213183, 213832), (43, 699), (213669, 214317), (213183, 213670)]
GCF_040790765.1_ASM4079076v1_genomic	NZ_CP161107.1 Borreliella burgdorferi strain Bb16-23-2 chromosome, complete genome	910079	gb|CP124100.1|	chromosome	NE_5261	910079	910422	99.41625064948786	99.78760085662893	908146	908395	[(1, 904817), (905149, 908728)]	[(714, 904594), (2, 686), (904614, 908196)]	[(213508, 904817), (698, 213995), (905149, 908728), (438379, 441570), (435132, 438325), (213346, 214157), (1, 699), (213184, 213833), (213670, 214318), (213184, 213671)]
GCF_040790765.1_ASM4079076v1_genomic	NZ_CP161107.1 Borreliella burgdorferi strain Bb16-23-2 chromosome, complete genome	910079	gb|CP124088.1|	chromosome	Am315	910079	910229	99.46030877790938	99.71464015761269	907482	907810	[(298, 904527), (904845, 908426)]	[(714, 908196)]	[(213125, 844495), (298, 213612), (844150, 904527), (904845, 908426), (438014, 441205), (434767, 437960), (212963, 213775), (212801, 213450), (213287, 213935), (212801, 213288)]
GCF_040790765.1_ASM4079076v1_genomic	NZ_CP161107.1 Borreliella burgdorferi strain Bb16-23-2 chromosome, complete genome	910079	gb|CP124108.1|	chromosome	80a	910079	902811	99.41830474246267	99.22534197580649	903029	902629	[(1, 902630)]	[(3, 903032)]	[(213232, 844211), (1, 213712), (843865, 902630), (437770, 440961), (434521, 437714), (213226, 213712), (213232, 213552), (213388, 213712)]
GCF_040790765.1_ASM4079076v1_genomic	NZ_CP161107.1 Borreliella burgdorferi strain Bb16-23-2 chromosome, complete genome	910079	gb|CP031412.1|	chromosome	MM1	910079	908512	99.89326630166646	99.79166643774882	908183	908511	[(1, 908512)]	[(905371, 909194), (318, 904678)]	[(556615, 904705), (213217, 556722), (1, 213704), (904690, 908512), (438118, 441309), (434869, 438062), (213055, 213866), (213379, 214027), (212893, 213542), (213541, 214027)]
GCF_040790765.1_ASM4079076v1_genomic	NZ_CP161119.1 Borreliella burgdorferi strain Bb16-23-2 plasmid cp26, complete sequence	26528	gb|CP001493.1|	cp26	94a	26528	26507	97.51659027160156	99.99623039806997	26527	26506	[(1, 26507)]	[(1, 26528)]	[(1, 26507), (19434, 20773), (17983, 19308)]
GCF_040790765.1_ASM4079076v1_genomic	NZ_CP161119.1 Borreliella burgdorferi strain Bb16-23-2 plasmid cp26, complete sequence	26528	gb|CP031398.1|	cp26	MM1	26528	26507	97.54000068523658	99.82659831121833	26482	26461	[(1, 26462)]	[(46, 26528)]	[(1, 26462), (19389, 20728), (17938, 19263)]
GCF_040790765.1_ASM4079076v1_genomic	NZ_CP161119.1 Borreliella burgdorferi strain Bb16-23-2 plasmid cp26, complete sequence	26528	gb|CP001271.1|	cp26	156a	26528	26522	96.97902767799104	99.99246079613992	26526	26520	[(1, 26521)]	[(2, 26528)]	[(1, 26521), (17982, 19323), (19449, 20782)]
GCF_040790765.1_ASM4079076v1_genomic	NZ_CP161119.1 Borreliella burgdorferi strain Bb16-23-2 plasmid cp26, complete sequence	26528	gb|CP124077.1|	cp26	Sh-2-82	26528	26514	96.95902031880686	99.98115199034982	26523	26509	[(5, 26514)]	[(5, 26528)]	[(5, 26514), (17971, 19316), (19442, 20775)]
GCF_040790765.1_ASM4079076v1_genomic	NZ_CP161119.1 Borreliella burgdorferi strain Bb16-23-2 plasmid cp26, complete sequence	26528	gb|CP094580.1|	cp26	B379	26528	26515	96.95570377971609	99.98115199034982	26523	26510	[(5, 26515)]	[(5, 26528)]	[(5, 26515), (17972, 19317), (19443, 20776)]
